Jan. 28, 2006   03:12:22
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_swv_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.6223486e-5, 1.5344998e-5
0.098, 1.8248757e-5, 1.6526537e-5
0.097, 1.8212606e-5, 1.6478429e-5
0.096, 1.8156677e-5, 1.6378628e-5
0.095, 1.8111601e-5, 1.6384523e-5
0.094, 1.8095743e-5, 1.6350616e-5
0.093, 1.8080078e-5, 1.6365306e-5
0.092, 1.7981929e-5, 1.6304248e-5
0.091, 1.7937415e-5, 1.6220994e-5
0.090, 1.7907858e-5, 1.6237927e-5
0.089, 1.7883693e-5, 1.6206208e-5
0.088, 1.7877235e-5, 1.6222457e-5
0.087, 1.7774903e-5, 1.6158665e-5
0.086, 1.7744162e-5, 1.6091191e-5
0.085, 1.7704580e-5, 1.6094607e-5
0.084, 1.7679651e-5, 1.6069080e-5
0.083, 1.7676450e-5, 1.6083221e-5
0.082, 1.7577589e-5, 1.6020711e-5
0.081, 1.7535584e-5, 1.5950031e-5
0.080, 1.7501376e-5, 1.5954543e-5
0.079, 1.7487988e-5, 1.5935058e-5
0.078, 1.7484210e-5, 1.5955735e-5
0.077, 1.7382356e-5, 1.5883965e-5
0.076, 1.7340511e-5, 1.5816046e-5
0.075, 1.7319420e-5, 1.5835896e-5
0.074, 1.7298349e-5, 1.5801901e-5
0.073, 1.7287097e-5, 1.5824684e-5
0.072, 1.7191869e-5, 1.5753860e-5
0.071, 1.7149447e-5, 1.5680114e-5
0.070, 1.7124392e-5, 1.5707907e-5
0.069, 1.7100268e-5, 1.5669943e-5
0.068, 1.7094761e-5, 1.5691803e-5
0.067, 1.7002008e-5, 1.5630245e-5
0.066, 1.6968932e-5, 1.5556632e-5
0.065, 1.6928516e-5, 1.5570678e-5
0.064, 1.6917011e-5, 1.5547939e-5
0.063, 1.6905855e-5, 1.5560518e-5
0.062, 1.6821596e-5, 1.5513047e-5
0.061, 1.6780446e-5, 1.5429774e-5
0.060, 1.6753027e-5, 1.5450598e-5
0.059, 1.6744711e-5, 1.5438440e-5
0.058, 1.6725186e-5, 1.5439964e-5
0.057, 1.6632786e-5, 1.5383466e-5
0.056, 1.6601898e-5, 1.5314115e-5
0.055, 1.6572867e-5, 1.5328320e-5
0.054, 1.6554341e-5, 1.5305694e-5
0.053, 1.6547976e-5, 1.5318084e-5
0.052, 1.6459717e-5, 1.5264603e-5
0.051, 1.6428334e-5, 1.5202973e-5
0.050, 1.6401187e-5, 1.5213591e-5
0.049, 1.6387599e-5, 1.5194893e-5
0.048, 1.6386512e-5, 1.5223221e-5
0.047, 1.6299731e-5, 1.5161036e-5
0.046, 1.6270093e-5, 1.5100799e-5
0.045, 1.6237474e-5, 1.5113781e-5
0.044, 1.6225054e-5, 1.5087702e-5
0.043, 1.6210241e-5, 1.5105863e-5
0.042, 1.6133501e-5, 1.5051917e-5
0.041, 1.6101007e-5, 1.4985326e-5
0.040, 1.6076108e-5, 1.5012349e-5
0.039, 1.6054535e-5, 1.4974305e-5
0.038, 1.6060390e-5, 1.5006786e-5
0.037, 1.5969759e-5, 1.4947813e-5
0.036, 1.5941208e-5, 1.4879346e-5
0.035, 1.5916219e-5, 1.4907911e-5
0.034, 1.5901885e-5, 1.4882004e-5
0.033, 1.5896228e-5, 1.4895069e-5
0.032, 1.5810558e-5, 1.4844984e-5
0.031, 1.5782578e-5, 1.4777042e-5
0.030, 1.5762556e-5, 1.4806016e-5
0.029, 1.5745936e-5, 1.4786088e-5
0.028, 1.5742240e-5, 1.4800145e-5
0.027, 1.5665071e-5, 1.4753539e-5
0.026, 1.5633432e-5, 1.4686411e-5
0.025, 1.5615509e-5, 1.4712050e-5
0.024, 1.5592406e-5, 1.4686450e-5
0.023, 1.5597545e-5, 1.4711726e-5
0.022, 1.5524960e-5, 1.4665432e-5
0.021, 1.5487884e-5, 1.4599629e-5
0.020, 1.5467886e-5, 1.4618345e-5
0.019, 1.5456228e-5, 1.4599285e-5
0.018, 1.5453752e-5, 1.4624869e-5
0.017, 1.5366115e-5, 1.4561355e-5
0.016, 1.5351823e-5, 1.4514864e-5
0.015, 1.5328313e-5, 1.4536130e-5
0.014, 1.5316906e-5, 1.4511766e-5
0.013, 1.5315323e-5, 1.4538528e-5
0.012, 1.5243693e-5, 1.4492483e-5
0.011, 1.5219695e-5, 1.4429553e-5
0.010, 1.5196652e-5, 1.4458334e-5
0.009, 1.5181955e-5, 1.4428853e-5
0.008, 1.5184076e-5, 1.4454528e-5
0.007, 1.5107581e-5, 1.4415660e-5
0.006, 1.5085017e-5, 1.4351219e-5
0.005, 1.5067333e-5, 1.4379691e-5
0.004, 1.5055335e-5, 1.4359011e-5
0.003, 1.5058640e-5, 1.4377950e-5
0.002, 1.4981315e-5, 1.4337918e-5
0.001, 1.4962337e-5, 1.4279393e-5
-0.000, 1.4948631e-5, 1.4310554e-5
-0.001, 1.4926954e-5, 1.4286637e-5
-0.002, 1.4929121e-5, 1.4300344e-5
-0.003, 1.4850969e-5, 1.4254081e-5
-0.004, 1.4840029e-5, 1.4209914e-5
-0.005, 1.4816644e-5, 1.4228666e-5
-0.006, 1.4805472e-5, 1.4211848e-5
-0.007, 1.4809170e-5, 1.4233779e-5
-0.008, 1.4731964e-5, 1.4182691e-5
-0.009, 1.4714931e-5, 1.4133220e-5
-0.010, 1.4706731e-5, 1.4163377e-5
-0.011, 1.4692271e-5, 1.4146071e-5
-0.012, 1.4696189e-5, 1.4174081e-5
-0.013, 1.4622326e-5, 1.4120915e-5
-0.014, 1.4608982e-5, 1.4071953e-5
-0.015, 1.4591491e-5, 1.4105455e-5
-0.016, 1.4577901e-5, 1.4076674e-5
-0.017, 1.4584186e-5, 1.4107789e-5
-0.018, 1.4518633e-5, 1.4069355e-5
-0.019, 1.4503638e-5, 1.4011081e-5
-0.020, 1.4475434e-5, 1.4036606e-5
-0.021, 1.4482369e-5, 1.4028547e-5
-0.022, 1.4486989e-5, 1.4053134e-5
-0.023, 1.4413066e-5, 1.4014669e-5
-0.024, 1.4399278e-5, 1.3954336e-5
-0.025, 1.4390096e-5, 1.3992385e-5
-0.026, 1.4386978e-5, 1.3981534e-5
-0.027, 1.4387805e-5, 1.3998038e-5
-0.028, 1.4314304e-5, 1.3959265e-5
-0.029, 1.4307496e-5, 1.3912156e-5
-0.030, 1.4299349e-5, 1.3942656e-5
-0.031, 1.4275269e-5, 1.3915631e-5
-0.032, 1.4291947e-5, 1.3945725e-5
-0.033, 1.4223171e-5, 1.3907671e-5
-0.034, 1.4217751e-5, 1.3869279e-5
-0.035, 1.4194611e-5, 1.3883733e-5
-0.036, 1.4198493e-5, 1.3880874e-5
-0.037, 1.4208193e-5, 1.3907729e-5
-0.038, 1.4138735e-5, 1.3865412e-5
-0.039, 1.4124363e-5, 1.3816744e-5
-0.040, 1.4119816e-5, 1.3854049e-5
-0.041, 1.4114737e-5, 1.3836232e-5
-0.042, 1.4127047e-5, 1.3873419e-5
-0.043, 1.4055468e-5, 1.3822745e-5
-0.044, 1.4043240e-5, 1.3773626e-5
-0.045, 1.4037938e-5, 1.3817047e-5
-0.046, 1.4029747e-5, 1.3793137e-5
-0.047, 1.4037583e-5, 1.3823914e-5
-0.048, 1.3976724e-5, 1.3788571e-5
-0.049, 1.3967934e-5, 1.3737173e-5
-0.050, 1.3961642e-5, 1.3778934e-5
-0.051, 1.3962655e-5, 1.3768512e-5
-0.052, 1.3967646e-5, 1.3786861e-5
-0.053, 1.3902632e-5, 1.3757293e-5
-0.054, 1.3897243e-5, 1.3705471e-5
-0.055, 1.3892630e-5, 1.3744735e-5
-0.056, 1.3889355e-5, 1.3739622e-5
-0.057, 1.3892237e-5, 1.3754528e-5
-0.058, 1.3833152e-5, 1.3724864e-5
-0.059, 1.3825109e-5, 1.3675906e-5
-0.060, 1.3824207e-5, 1.3712362e-5
-0.061, 1.3817065e-5, 1.3704081e-5
-0.062, 1.3831821e-5, 1.3732954e-5
-0.063, 1.3767281e-5, 1.3693253e-5
-0.064, 1.3761817e-5, 1.3655187e-5
-0.065, 1.3755303e-5, 1.3682579e-5
-0.066, 1.3757965e-5, 1.3678830e-5
-0.067, 1.3769079e-5, 1.3710669e-5
-0.068, 1.3700050e-5, 1.3667110e-5
-0.069, 1.3696574e-5, 1.3626237e-5
-0.070, 1.3692352e-5, 1.3662915e-5
-0.071, 1.3692797e-5, 1.3650815e-5
-0.072, 1.3699864e-5, 1.3678492e-5
-0.073, 1.3638265e-5, 1.3639675e-5
-0.074, 1.3648638e-5, 1.3613178e-5
-0.075, 1.3633992e-5, 1.3644090e-5
-0.076, 1.3631376e-5, 1.3626955e-5
-0.077, 1.3645053e-5, 1.3658302e-5
-0.078, 1.3584733e-5, 1.3630630e-5
-0.079, 1.3582752e-5, 1.3583205e-5
-0.080, 1.3576571e-5, 1.3624265e-5
-0.081, 1.3576060e-5, 1.3615568e-5
-0.082, 1.3593315e-5, 1.3642521e-5
-0.083, 1.3520679e-5, 1.3605066e-5
-0.084, 1.3529929e-5, 1.3569819e-5
-0.085, 1.3526550e-5, 1.3608422e-5
-0.086, 1.3524332e-5, 1.3604958e-5
-0.087, 1.3532708e-5, 1.3621144e-5
-0.088, 1.3474290e-5, 1.3592594e-5
-0.089, 1.3472722e-5, 1.3553319e-5
-0.090, 1.3466379e-5, 1.3587951e-5
-0.091, 1.3469928e-5, 1.3587507e-5
-0.092, 1.3482132e-5, 1.3612462e-5
-0.093, 1.3421090e-5, 1.3575822e-5
-0.094, 1.3414206e-5, 1.3532303e-5
-0.095, 1.3416446e-5, 1.3574627e-5
-0.096, 1.3422005e-5, 1.3575895e-5
-0.097, 1.3424718e-5, 1.3598599e-5
-0.098, 1.3371223e-5, 1.3565485e-5
