Jan. 28, 2006   03:20:40
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_swv_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.6201842e-5, 1.5291094e-5
0.098, 1.8251794e-5, 1.6465314e-5
0.097, 1.8288036e-5, 1.6470676e-5
0.096, 1.8257171e-5, 1.6463538e-5
0.095, 1.8212355e-5, 1.6421305e-5
0.094, 1.8102761e-5, 1.6336169e-5
0.093, 1.8077779e-5, 1.6305206e-5
0.092, 1.8066083e-5, 1.6300177e-5
0.091, 1.8039846e-5, 1.6298789e-5
0.090, 1.8000093e-5, 1.6274562e-5
0.089, 1.7877732e-5, 1.6175061e-5
0.088, 1.7871727e-5, 1.6157259e-5
0.087, 1.7848344e-5, 1.6153157e-5
0.086, 1.7843000e-5, 1.6165035e-5
0.085, 1.7799972e-5, 1.6129969e-5
0.084, 1.7697039e-5, 1.6057067e-5
0.083, 1.7684626e-5, 1.6028302e-5
0.082, 1.7646813e-5, 1.6011201e-5
0.081, 1.7633498e-5, 1.6021073e-5
0.080, 1.7593959e-5, 1.5984111e-5
0.079, 1.7497361e-5, 1.5925740e-5
0.078, 1.7470909e-5, 1.5877005e-5
0.077, 1.7453314e-5, 1.5874135e-5
0.076, 1.7432525e-5, 1.5886340e-5
0.075, 1.7399279e-5, 1.5850941e-5
0.074, 1.7283830e-5, 1.5767029e-5
0.073, 1.7267816e-5, 1.5740698e-5
0.072, 1.7273560e-5, 1.5755193e-5
0.071, 1.7243427e-5, 1.5757829e-5
0.070, 1.7203993e-5, 1.5721655e-5
0.069, 1.7053255e-5, 1.5597709e-5
0.068, 1.7075894e-5, 1.5612191e-5
0.067, 1.7073735e-5, 1.5613467e-5
0.066, 1.7048642e-5, 1.5615145e-5
0.065, 1.7010258e-5, 1.5592032e-5
0.064, 1.6913109e-5, 1.5514255e-5
0.063, 1.6895985e-5, 1.5488353e-5
0.062, 1.6888023e-5, 1.5496817e-5
0.061, 1.6868617e-5, 1.5500560e-5
0.060, 1.6824339e-5, 1.5463891e-5
0.059, 1.6736762e-5, 1.5401500e-5
0.058, 1.6721482e-5, 1.5370399e-5
0.057, 1.6699902e-5, 1.5366712e-5
0.056, 1.6694459e-5, 1.5385447e-5
0.055, 1.6646842e-5, 1.5339498e-5
0.054, 1.6533011e-5, 1.5260621e-5
0.053, 1.6528731e-5, 1.5238338e-5
0.052, 1.6528575e-5, 1.5252126e-5
0.051, 1.6513161e-5, 1.5267868e-5
0.050, 1.6468588e-5, 1.5218719e-5
0.049, 1.6378985e-5, 1.5162781e-5
0.048, 1.6367045e-5, 1.5137861e-5
0.047, 1.6360489e-5, 1.5139100e-5
0.046, 1.6344446e-5, 1.5155782e-5
0.045, 1.6307406e-5, 1.5120611e-5
0.044, 1.6225942e-5, 1.5061336e-5
0.043, 1.6200916e-5, 1.5030858e-5
0.042, 1.6189895e-5, 1.5025093e-5
0.041, 1.6173282e-5, 1.5040985e-5
0.040, 1.6142845e-5, 1.5017315e-5
0.039, 1.6035077e-5, 1.4930455e-5
0.038, 1.6043447e-5, 1.4928316e-5
0.037, 1.6021459e-5, 1.4923324e-5
0.036, 1.6010392e-5, 1.4935153e-5
0.035, 1.5978550e-5, 1.4906751e-5
0.034, 1.5902750e-5, 1.4855589e-5
0.033, 1.5878708e-5, 1.4817170e-5
0.032, 1.5865733e-5, 1.4821519e-5
0.031, 1.5838261e-5, 1.4822503e-5
0.030, 1.5828678e-5, 1.4808180e-5
0.029, 1.5752190e-5, 1.4764157e-5
0.028, 1.5719870e-5, 1.4714900e-5
0.027, 1.5721533e-5, 1.4727523e-5
0.026, 1.5693713e-5, 1.4734749e-5
0.025, 1.5667483e-5, 1.4702955e-5
0.024, 1.5577716e-5, 1.4643359e-5
0.023, 1.5575972e-5, 1.4630090e-5
0.022, 1.5595895e-5, 1.4653936e-5
0.021, 1.5566982e-5, 1.4660069e-5
0.020, 1.5518786e-5, 1.4611858e-5
0.019, 1.5451104e-5, 1.4567959e-5
0.018, 1.5418664e-5, 1.4530227e-5
0.017, 1.5424755e-5, 1.4539017e-5
0.016, 1.5382615e-5, 1.4530620e-5
0.015, 1.5382393e-5, 1.4533952e-5
0.014, 1.5298785e-5, 1.4470606e-5
0.013, 1.5286867e-5, 1.4447871e-5
0.012, 1.5288961e-5, 1.4462806e-5
0.011, 1.5279320e-5, 1.4476265e-5
0.010, 1.5241882e-5, 1.4445057e-5
0.009, 1.5163649e-5, 1.4390988e-5
0.008, 1.5162126e-5, 1.4372256e-5
0.007, 1.5152427e-5, 1.4378942e-5
0.006, 1.5156863e-5, 1.4409777e-5
0.005, 1.5120940e-5, 1.4371453e-5
0.004, 1.5073314e-5, 1.4353837e-5
0.003, 1.5036630e-5, 1.4300118e-5
0.002, 1.5044659e-5, 1.4317518e-5
0.001, 1.5017496e-5, 1.4327061e-5
-0.000, 1.4980672e-5, 1.4283957e-5
-0.001, 1.4901323e-5, 1.4234265e-5
-0.002, 1.4893702e-5, 1.4213392e-5
-0.003, 1.4896511e-5, 1.4220109e-5
-0.004, 1.4883115e-5, 1.4242879e-5
-0.005, 1.4860432e-5, 1.4216794e-5
-0.006, 1.4799787e-5, 1.4175454e-5
-0.007, 1.4772329e-5, 1.4142552e-5
-0.008, 1.4779502e-5, 1.4152663e-5
-0.009, 1.4773935e-5, 1.4181765e-5
-0.010, 1.4741338e-5, 1.4151126e-5
-0.011, 1.4655905e-5, 1.4085308e-5
-0.012, 1.4665642e-5, 1.4083651e-5
-0.013, 1.4671091e-5, 1.4102146e-5
-0.014, 1.4649495e-5, 1.4103494e-5
-0.015, 1.4627007e-5, 1.4083320e-5
-0.016, 1.4558030e-5, 1.4036290e-5
-0.017, 1.4551471e-5, 1.4016598e-5
-0.018, 1.4557882e-5, 1.4035602e-5
-0.019, 1.4563359e-5, 1.4067031e-5
-0.020, 1.4521604e-5, 1.4022333e-5
-0.021, 1.4472744e-5, 1.4003388e-5
-0.022, 1.4447091e-5, 1.3960187e-5
-0.023, 1.4457521e-5, 1.3977474e-5
-0.024, 1.4437042e-5, 1.3994772e-5
-0.025, 1.4411441e-5, 1.3958981e-5
-0.026, 1.4343773e-5, 1.3921837e-5
-0.027, 1.4352792e-5, 1.3915525e-5
-0.028, 1.4376827e-5, 1.3939747e-5
-0.029, 1.4374424e-5, 1.3975501e-5
-0.030, 1.4327738e-5, 1.3922115e-5
-0.031, 1.4278603e-5, 1.3890973e-5
-0.032, 1.4251056e-5, 1.3859196e-5
-0.033, 1.4265237e-5, 1.3874349e-5
-0.034, 1.4257415e-5, 1.3902436e-5
-0.035, 1.4233861e-5, 1.3877023e-5
-0.036, 1.4160257e-5, 1.3821840e-5
-0.037, 1.4169009e-5, 1.3819785e-5
-0.038, 1.4183840e-5, 1.3844518e-5
-0.039, 1.4174391e-5, 1.3858966e-5
-0.040, 1.4145426e-5, 1.3829425e-5
-0.041, 1.4078186e-5, 1.3785551e-5
-0.042, 1.4087133e-5, 1.3778722e-5
-0.043, 1.4091479e-5, 1.3793951e-5
-0.044, 1.4113547e-5, 1.3841055e-5
-0.045, 1.4064568e-5, 1.3789417e-5
-0.046, 1.3967314e-5, 1.3720655e-5
-0.047, 1.4011368e-5, 1.3745517e-5
-0.048, 1.4021622e-5, 1.3760466e-5
-0.049, 1.4011539e-5, 1.3787174e-5
-0.050, 1.3981758e-5, 1.3746812e-5
-0.051, 1.3913536e-5, 1.3707324e-5
-0.052, 1.3921084e-5, 1.3700543e-5
-0.053, 1.3943751e-5, 1.3722702e-5
-0.054, 1.3947270e-5, 1.3762538e-5
-0.055, 1.3915665e-5, 1.3722536e-5
-0.056, 1.3877229e-5, 1.3702849e-5
-0.057, 1.3851546e-5, 1.3671493e-5
-0.058, 1.3873252e-5, 1.3691511e-5
-0.059, 1.3881776e-5, 1.3736557e-5
-0.060, 1.3842025e-5, 1.3694564e-5
-0.061, 1.3777476e-5, 1.3646685e-5
-0.062, 1.3790836e-5, 1.3649762e-5
-0.063, 1.3815239e-5, 1.3680481e-5
-0.064, 1.3798072e-5, 1.3690707e-5
-0.065, 1.3778525e-5, 1.3668790e-5
-0.066, 1.3666307e-5, 1.3579425e-5
