Jan. 28, 2006   03:06:32
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.0430962e-8, -4.2847418e-8, 3.3333334e-1
-0.001, -3.3496274e-8, -3.7920110e-8, 6.6666669e-1
-0.002, -2.9384974e-8, -3.4106090e-8, 1.0000000e+0
-0.003, -2.6226884e-8, -3.1047733e-8, 1.3333334e+0
-0.004, -2.3656716e-8, -2.8520383e-8, 1.6666667e+0
-0.005, -2.1549040e-8, -2.6403830e-8, 2.0000000e+0
-0.006, -1.9729535e-8, -2.4610866e-8, 2.3333333e+0
-0.007, -1.8178129e-8, -2.3063253e-8, 2.6666665e+0
-0.008, -1.6837889e-8, -2.1700007e-8, 2.9999998e+0
-0.009, -1.5611739e-8, -2.0509900e-8, 3.3333330e+0
-0.010, -1.4566051e-8, -1.9455110e-8, 3.6666663e+0
-0.011, -1.3594885e-8, -1.8525242e-8, 3.9999995e+0
-0.012, -1.2706983e-8, -1.7675974e-8, 4.3333330e+0
-0.013, -1.1949231e-8, -1.6906009e-8, 4.6666665e+0
-0.014, -1.1197029e-8, -1.6208016e-8, 5.0000000e+0
-0.015, -1.0519233e-8, -1.5563327e-8, 5.3333335e+0
-0.016, -9.9258815e-9, -1.4974654e-8, 5.6666670e+0
-0.017, -9.3240251e-9, -1.4436918e-8, 6.0000005e+0
-0.018, -8.8092120e-9, -1.3939720e-8, 6.3333340e+0
-0.019, -8.3049096e-9, -1.3477030e-8, 6.6666675e+0
-0.020, -7.8239930e-9, -1.3050270e-8, 7.0000010e+0
-0.021, -7.4024813e-9, -1.2656010e-8, 7.3333344e+0
-0.022, -6.9787256e-9, -1.2283849e-8, 7.6666679e+0
-0.023, -6.5834329e-9, -1.1936744e-8, 8.0000010e+0
-0.024, -6.2181393e-9, -1.1613986e-8, 8.3333340e+0
-0.025, -5.8470579e-9, -1.1310017e-8, 8.6666670e+0
-0.026, -5.5418781e-9, -1.1016213e-8, 9.0000000e+0
-0.027, -5.2206364e-9, -1.0740373e-8, 9.3333330e+0
-0.028, -4.8916005e-9, -1.0482023e-8, 9.6666660e+0
-0.029, -4.6329536e-9, -1.0235729e-8, 9.9999990e+0
-0.030, -4.3337973e-9, -1.0003735e-8, 1.0333332e+1
-0.031, -4.0686547e-9, -9.7861586e-9, 1.0666665e+1
-0.032, -3.8126067e-9, -9.5795736e-9, 1.0999998e+1
-0.033, -3.5687227e-9, -9.3830339e-9, 1.1333331e+1
-0.034, -3.3525929e-9, -9.1926404e-9, 1.1666664e+1
-0.035, -3.1339835e-9, -9.0141832e-9, 1.1999997e+1
-0.036, -2.8971858e-9, -8.8423437e-9, 1.2333330e+1
-0.037, -2.7073936e-9, -8.6814973e-9, 1.2666663e+1
-0.038, -2.4931537e-9, -8.5312850e-9, 1.2999996e+1
-0.039, -2.2870632e-9, -8.3806020e-9, 1.3333329e+1
-0.040, -2.1028217e-9, -8.2340543e-9, 1.3666662e+1
-0.041, -1.9044077e-9, -8.0948332e-9, 1.3999995e+1
-0.042, -1.7605577e-9, -7.9655411e-9, 1.4333328e+1
-0.043, -1.5728912e-9, -7.8403843e-9, 1.4666661e+1
-0.044, -1.3953816e-9, -7.7158182e-9, 1.4999994e+1
-0.045, -1.2542479e-9, -7.5983451e-9, 1.5333327e+1
-0.046, -1.0853598e-9, -7.4838242e-9, 1.5666660e+1
-0.047, -9.2816399e-10, -7.3753319e-9, 1.5999993e+1
-0.048, -7.9848639e-10, -7.2693216e-9, 1.6333326e+1
-0.049, -6.3656641e-10, -7.1717019e-9, 1.6666660e+1
-0.050, -5.0724308e-10, -7.0772730e-9, 1.6999994e+1
-0.051, -3.6776279e-10, -6.9801258e-9, 1.7333328e+1
-0.052, -2.2426702e-10, -6.8807333e-9, 1.7666662e+1
-0.053, -1.1761954e-10, -6.7929240e-9, 1.7999996e+1
-0.054, 9.4598504e-12, -6.7118497e-9, 1.8333330e+1
-0.055, 1.3382287e-10, -6.6308941e-9, 1.8666664e+1
-0.056, 2.4342295e-10, -6.5495835e-9, 1.8999998e+1
-0.057, 3.8680062e-10, -6.4695733e-9, 1.9333332e+1
-0.058, 4.8364551e-10, -6.3985444e-9, 1.9666666e+1
-0.059, 5.8462402e-10, -6.3264536e-9, 2.0000000e+1
-0.060, 7.1028616e-10, -6.2534156e-9, 2.0333334e+1
-0.061, 7.8268358e-10, -6.1901870e-9, 2.0666668e+1
-0.062, 8.9464569e-10, -6.1250685e-9, 2.1000002e+1
-0.063, 9.9621478e-10, -6.0586491e-9, 2.1333336e+1
-0.064, 1.0803045e-9, -5.9941208e-9, 2.1666670e+1
-0.065, 1.1962822e-9, -5.9352656e-9, 2.2000004e+1
-0.066, 1.2604124e-9, -5.8829102e-9, 2.2333338e+1
-0.067, 1.3483996e-9, -5.8195639e-9, 2.2666672e+1
-0.068, 1.4555194e-9, -5.7634266e-9, 2.3000006e+1
-0.069, 1.5163427e-9, -5.7127258e-9, 2.3333340e+1
-0.070, 1.6148410e-9, -5.6562341e-9, 2.3666674e+1
-0.071, 1.6969230e-9, -5.6081335e-9, 2.4000008e+1
-0.072, 1.7657774e-9, -5.5571965e-9, 2.4333342e+1
-0.073, 1.8557722e-9, -5.5094498e-9, 2.4666676e+1
-0.074, 1.9024231e-9, -5.4618221e-9, 2.5000010e+1
-0.075, 1.9809621e-9, -5.4189213e-9, 2.5333344e+1
-0.076, 2.0707207e-9, -5.3738933e-9, 2.5666677e+1
-0.077, 2.1049706e-9, -5.3263838e-9, 2.6000011e+1
-0.078, 2.1836277e-9, -5.2875011e-9, 2.6333345e+1
-0.079, 2.2642923e-9, -5.2463731e-9, 2.6666679e+1
-0.080, 2.3071640e-9, -5.2095004e-9, 2.7000013e+1
-0.081, 2.3887736e-9, -5.1703815e-9, 2.7333347e+1
-0.082, 2.4314086e-9, -5.1278355e-9, 2.7666681e+1
-0.083, 2.5002633e-9, -5.0914348e-9, 2.8000015e+1
-0.084, 2.5738416e-9, -5.0538524e-9, 2.8333349e+1
-0.085, 2.6089184e-9, -5.0208788e-9, 2.8666683e+1
-0.086, 2.6711591e-9, -4.9900333e-9, 2.9000017e+1
-0.087, 2.7394229e-9, -4.9554054e-9, 2.9333351e+1
-0.088, 2.7887901e-9, -4.9185327e-9, 2.9666685e+1
-0.089, 2.8656755e-9, -4.8856772e-9, 3.0000019e+1
-0.090, 2.8911860e-9, -4.8510493e-9, 3.0333353e+1
-0.091, 2.9520091e-9, -4.8146491e-9, 3.0666687e+1
-0.092, 3.0238161e-9, -4.7840389e-9, 3.1000021e+1
-0.093, 3.0437757e-9, -4.7527204e-9, 3.1333355e+1
-0.094, 3.1110947e-9, -4.7267203e-9, 3.1666689e+1
-0.095, 3.1695560e-9, -4.6997743e-9, 3.2000023e+1
-0.096, 3.2068768e-9, -4.6672741e-9, 3.2333355e+1
-0.097, 3.2701799e-9, -4.6370192e-9, 3.2666687e+1
-0.098, 3.2978162e-9, -4.6100732e-9, 3.3000019e+1
-0.099, 3.3462386e-9, -4.5825361e-9, 3.3333351e+1
-0.100, 3.4028103e-9, -4.5528723e-9, 3.3666683e+1
-0.101, 3.4362340e-9, -4.5275810e-9, 3.4000015e+1
-0.102, 3.5026082e-9, -4.5064259e-9, 3.4333347e+1
-0.103, 3.5480776e-9, -4.4843262e-9, 3.4666679e+1
-0.104, 3.5644943e-9, -4.4582071e-9, 3.5000011e+1
-0.105, 3.6239003e-9, -4.4336250e-9, 3.5333344e+1
-0.106, 3.6507097e-9, -4.4099888e-9, 3.5666676e+1
-0.107, 3.6974785e-9, -4.3861150e-9, 3.6000008e+1
-0.108, 3.7451922e-9, -4.3649608e-9, 3.6333340e+1
-0.109, 3.7652699e-9, -4.3435695e-9, 3.6666672e+1
-0.110, 3.8138106e-9, -4.3222959e-9, 3.7000004e+1
-0.111, 3.8593986e-9, -4.3042143e-9, 3.7333336e+1
-0.112, 3.8902237e-9, -4.2835318e-9, 3.7666668e+1
-0.113, 3.9486849e-9, -4.2650954e-9, 3.8000000e+1
-0.114, 3.9686441e-9, -4.2413402e-9, 3.8333332e+1
-0.115, 4.0089176e-9, -4.2239674e-9, 3.8666664e+1
-0.116, 4.0640722e-9, -4.2004489e-9, 3.8999996e+1
-0.117, 4.0761186e-9, -4.1785846e-9, 3.9333328e+1
-0.118, 4.1169828e-9, -4.1678301e-9, 3.9666660e+1
-0.119, 4.1576098e-9, -4.1537667e-9, 3.9999992e+1
-0.120, 4.1874899e-9, -4.1401753e-9, 4.0333324e+1
-0.121, 4.2422901e-9, -4.1268202e-9, 4.0666656e+1
-0.122, 4.2571711e-9, -4.1103934e-9, 4.0999989e+1
-0.123, 4.2947281e-9, -4.0921933e-9, 4.1333321e+1
-0.124, 4.3433870e-9, -4.0758832e-9, 4.1666653e+1
-0.125, 4.3560240e-9, -4.0604013e-9, 4.1999985e+1
-0.126, 4.4138946e-9, -4.0427919e-9, 4.2333317e+1
-0.127, 4.4600728e-9, -4.0297921e-9, 4.2666649e+1
-0.128, 4.4831032e-9, -4.0127732e-9, 4.2999981e+1
-0.129, 4.5466426e-9, -3.9993004e-9, 4.3333313e+1
-0.130, 4.5706181e-9, -3.9850003e-9, 4.3666645e+1
-0.131, 4.6139621e-9, -3.9705816e-9, 4.3999977e+1
-0.132, 4.6732502e-9, -3.9556904e-9, 4.4333309e+1
-0.133, 4.6952175e-9, -3.9448178e-9, 4.4666641e+1
-0.134, 4.7528519e-9, -3.9315813e-9, 4.4999973e+1
-0.135, 4.8022191e-9, -3.9143266e-9, 4.5333305e+1
-0.136, 4.8368234e-9, -3.9003809e-9, 4.5666637e+1
-0.137, 4.8996540e-9, -3.8887991e-9, 4.5999969e+1
-0.138, 4.9216218e-9, -3.8749715e-9, 4.6333302e+1
-0.139, 4.9824447e-9, -3.8639802e-9, 4.6666634e+1
-0.140, 5.0361821e-9, -3.8523984e-9, 4.6999966e+1
-0.141, 5.0544879e-9, -3.8437711e-9, 4.7333298e+1
-0.142, 5.1038551e-9, -3.8304160e-9, 4.7666630e+1
-0.143, 5.1503881e-9, -3.8172980e-9, 4.7999962e+1
-0.144, 5.1733005e-9, -3.8092614e-9, 4.8333294e+1
-0.145, 5.2478235e-9, -3.7969703e-9, 4.8666626e+1
-0.146, 5.2684914e-9, -3.7882248e-9, 4.8999958e+1
-0.147, 5.3118354e-9, -3.7749879e-9, 4.9333290e+1
-0.148, 5.3739582e-9, -3.7613970e-9, 4.9666622e+1
-0.149, 5.3888392e-9, -3.7492240e-9, 4.9999954e+1
-0.150, 5.4412772e-9, -3.7401242e-9, 5.0333286e+1
