Jan. 28, 2006   03:15:03
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_swv_9.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.6307562e-5, 1.5035876e-5
0.098, 1.8324128e-5, 1.6247348e-5
0.097, 1.8370371e-5, 1.6274547e-5
0.096, 1.8323757e-5, 1.6240330e-5
0.095, 1.8209936e-5, 1.6145605e-5
0.094, 1.8191698e-5, 1.6115959e-5
0.093, 1.8159044e-5, 1.6103724e-5
0.092, 1.8143355e-5, 1.6095968e-5
0.091, 1.8103212e-5, 1.6076561e-5
0.090, 1.8002718e-5, 1.5999085e-5
0.089, 1.7975563e-5, 1.5958125e-5
0.088, 1.7951446e-5, 1.5954874e-5
0.087, 1.7947921e-5, 1.5964632e-5
0.086, 1.7906135e-5, 1.5934969e-5
0.085, 1.7799586e-5, 1.5860531e-5
0.084, 1.7777291e-5, 1.5817985e-5
0.083, 1.7754084e-5, 1.5813326e-5
0.082, 1.7747720e-5, 1.5829273e-5
0.081, 1.7687909e-5, 1.5776819e-5
0.080, 1.7603845e-5, 1.5721151e-5
0.079, 1.7579476e-5, 1.5685435e-5
0.078, 1.7562974e-5, 1.5678739e-5
0.077, 1.7544811e-5, 1.5684851e-5
0.076, 1.7513064e-5, 1.5661735e-5
0.075, 1.7413917e-5, 1.5584301e-5
0.074, 1.7391554e-5, 1.5556760e-5
0.073, 1.7364664e-5, 1.5539503e-5
0.072, 1.7360377e-5, 1.5555017e-5
0.071, 1.7314036e-5, 1.5526508e-5
0.070, 1.7217255e-5, 1.5447184e-5
0.069, 1.7202063e-5, 1.5424543e-5
0.068, 1.7183254e-5, 1.5421212e-5
0.067, 1.7172955e-5, 1.5424517e-5
0.066, 1.7130609e-5, 1.5398655e-5
0.065, 1.7035160e-5, 1.5327483e-5
0.064, 1.7023189e-5, 1.5299713e-5
0.063, 1.6979851e-5, 1.5281661e-5
0.062, 1.6993770e-5, 1.5301646e-5
0.061, 1.6945349e-5, 1.5269114e-5
0.060, 1.6856780e-5, 1.5209796e-5
0.059, 1.6838401e-5, 1.5174314e-5
0.058, 1.6818321e-5, 1.5169019e-5
0.057, 1.6814418e-5, 1.5188043e-5
0.056, 1.6770311e-5, 1.5152666e-5
0.055, 1.6671896e-5, 1.5082174e-5
0.054, 1.6667873e-5, 1.5064019e-5
0.053, 1.6639995e-5, 1.5047887e-5
0.052, 1.6631056e-5, 1.5061925e-5
0.051, 1.6601625e-5, 1.5039206e-5
0.050, 1.6509857e-5, 1.4967785e-5
0.049, 1.6498656e-5, 1.4955280e-5
0.048, 1.6479042e-5, 1.4941582e-5
0.047, 1.6468271e-5, 1.4952381e-5
0.046, 1.6441427e-5, 1.4940819e-5
0.045, 1.6338272e-5, 1.4858604e-5
0.044, 1.6332639e-5, 1.4840540e-5
0.043, 1.6312040e-5, 1.4837191e-5
0.042, 1.6309121e-5, 1.4845469e-5
0.041, 1.6266389e-5, 1.4821309e-5
0.040, 1.6182108e-5, 1.4757979e-5
0.039, 1.6165526e-5, 1.4726420e-5
0.038, 1.6152233e-5, 1.4737887e-5
0.037, 1.6143953e-5, 1.4738034e-5
0.036, 1.6110036e-5, 1.4715954e-5
0.035, 1.6022525e-5, 1.4657881e-5
0.034, 1.6011960e-5, 1.4629039e-5
0.033, 1.5994090e-5, 1.4627918e-5
0.032, 1.5989448e-5, 1.4641968e-5
0.031, 1.5946738e-5, 1.4608926e-5
0.030, 1.5876431e-5, 1.4562405e-5
0.029, 1.5858517e-5, 1.4535554e-5
0.028, 1.5843820e-5, 1.4529995e-5
0.027, 1.5838119e-5, 1.4549703e-5
0.026, 1.5803256e-5, 1.4518059e-5
