Jan. 28, 2006   03:26:09
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_swv_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.6393298e-5, 1.5129268e-5
0.098, 1.8349790e-5, 1.6303011e-5
0.097, 1.8387340e-5, 1.6294536e-5
0.096, 1.8369521e-5, 1.6272421e-5
0.095, 1.8338324e-5, 1.6274647e-5
0.094, 1.8286173e-5, 1.6221511e-5
0.093, 1.8165829e-5, 1.6131487e-5
0.092, 1.8154245e-5, 1.6113889e-5
0.091, 1.8160832e-5, 1.6124315e-5
0.090, 1.8119918e-5, 1.6111762e-5
0.089, 1.8073195e-5, 1.6068921e-5
0.088, 1.7960925e-5, 1.5987182e-5
0.087, 1.7947425e-5, 1.5963366e-5
0.086, 1.7944174e-5, 1.5971706e-5
0.085, 1.7922517e-5, 1.5977279e-5
0.084, 1.7871285e-5, 1.5923539e-5
0.083, 1.7780116e-5, 1.5871392e-5
0.082, 1.7752471e-5, 1.5824959e-5
0.081, 1.7735143e-5, 1.5822421e-5
0.080, 1.7721688e-5, 1.5840289e-5
0.079, 1.7673226e-5, 1.5784539e-5
0.078, 1.7562124e-5, 1.5716296e-5
0.077, 1.7554665e-5, 1.5691174e-5
0.076, 1.7548744e-5, 1.5691323e-5
0.075, 1.7476181e-5, 1.5663576e-5
0.074, 1.7470873e-5, 1.5642172e-5
0.073, 1.7366950e-5, 1.5575748e-5
0.072, 1.7363334e-5, 1.5562175e-5
0.071, 1.7345243e-5, 1.5549434e-5
0.070, 1.7338109e-5, 1.5576952e-5
0.069, 1.7281767e-5, 1.5515932e-5
0.068, 1.7184142e-5, 1.5448773e-5
0.067, 1.7165661e-5, 1.5423409e-5
0.066, 1.7158682e-5, 1.5417954e-5
0.065, 1.7141529e-5, 1.5434274e-5
0.064, 1.7095626e-5, 1.5392427e-5
0.063, 1.7001625e-5, 1.5323396e-5
0.062, 1.6989663e-5, 1.5301048e-5
0.061, 1.6973330e-5, 1.5298443e-5
0.060, 1.6964645e-5, 1.5316769e-5
0.059, 1.6921033e-5, 1.5273425e-5
0.058, 1.6791921e-5, 1.5177540e-5
0.057, 1.6799351e-5, 1.5168957e-5
0.056, 1.6779435e-5, 1.5163281e-5
0.055, 1.6779315e-5, 1.5191648e-5
0.054, 1.6734684e-5, 1.5140264e-5
0.053, 1.6644217e-5, 1.5088218e-5
0.052, 1.6618487e-5, 1.5044644e-5
0.051, 1.6617010e-5, 1.5052950e-5
0.050, 1.6587217e-5, 1.5063024e-5
0.049, 1.6562346e-5, 1.5025616e-5
0.048, 1.6498618e-5, 1.4996232e-5
0.047, 1.6451984e-5, 1.4940408e-5
0.046, 1.6456463e-5, 1.4948821e-5
0.045, 1.6414146e-5, 1.4947257e-5
0.044, 1.6390593e-5, 1.4915935e-5
0.043, 1.6301810e-5, 1.4853363e-5
0.042, 1.6287770e-5, 1.4835161e-5
0.041, 1.6301550e-5, 1.4848092e-5
