Jan. 28, 2006   03:23:06
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_gc_11.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.7961531e-8, -4.0381281e-8, 3.3333334e-1
-0.001, -3.1094167e-8, -3.5579248e-8, 6.6666669e-1
-0.002, -2.7104868e-8, -3.1888494e-8, 1.0000000e+0
-0.003, -2.4056614e-8, -2.8925985e-8, 1.3333334e+0
-0.004, -2.1587187e-8, -2.6503340e-8, 1.6666667e+0
-0.005, -1.9594307e-8, -2.4481221e-8, 2.0000000e+0
-0.006, -1.7877319e-8, -2.2751959e-8, 2.3333333e+0
-0.007, -1.6395473e-8, -2.1270409e-8, 2.6666665e+0
-0.008, -1.5114642e-8, -1.9987882e-8, 2.9999998e+0
-0.009, -1.3970217e-8, -1.8868091e-8, 3.3333330e+0
-0.010, -1.2988778e-8, -1.7867196e-8, 3.6666663e+0
-0.011, -1.2075247e-8, -1.6973138e-8, 3.9999995e+0
-0.012, -1.1228917e-8, -1.6171262e-8, 4.3333330e+0
-0.013, -1.0515809e-8, -1.5439941e-8, 4.6666665e+0
-0.014, -9.8296260e-9, -1.4769014e-8, 5.0000000e+0
-0.015, -9.2056860e-9, -1.4155878e-8, 5.3333335e+0
-0.016, -8.6463476e-9, -1.3604315e-8, 5.6666670e+0
-0.017, -8.0825213e-9, -1.3094707e-8, 6.0000005e+0
-0.018, -7.6000681e-9, -1.2625046e-8, 6.3333340e+0
-0.019, -7.1252919e-9, -1.2189657e-8, 6.6666675e+0
-0.020, -6.6750809e-9, -1.1781451e-8, 7.0000010e+0
-0.021, -6.2911267e-9, -1.1398773e-8, 7.3333344e+0
-0.022, -5.8860321e-9, -1.1050486e-8, 7.6666679e+0
-0.023, -5.5226272e-9, -1.0714135e-8, 8.0000010e+0
-0.024, -5.1892211e-9, -1.0402250e-8, 8.3333340e+0
-0.025, -4.8329030e-9, -1.0118609e-8, 8.6666670e+0
