Jan. 28, 2006   02:55:16
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -2.8384754e-8, -3.2728188e-8, 3.3333334e-1
-0.001, -2.3541563e-8, -2.9812838e-8, 6.6666669e-1
-0.002, -2.0931122e-8, -2.7477881e-8, 1.0000000e+0
-0.003, -1.8928086e-8, -2.5551611e-8, 1.3333334e+0
-0.004, -1.7254914e-8, -2.3938878e-8, 1.6666667e+0
-0.005, -1.5862000e-8, -2.2547857e-8, 2.0000000e+0
-0.006, -1.4623804e-8, -2.1340847e-8, 2.3333333e+0
-0.007, -1.3555438e-8, -2.0290786e-8, 2.6666665e+0
-0.008, -1.2617695e-8, -1.9356428e-8, 2.9999998e+0
-0.009, -1.1749754e-8, -1.8533632e-8, 3.3333330e+0
-0.010, -1.1008891e-8, -1.7785295e-8, 3.6666663e+0
-0.011, -1.0296490e-8, -1.7107039e-8, 3.9999995e+0
-0.012, -9.6418429e-9, -1.6491656e-8, 4.3333330e+0
-0.013, -9.0855741e-9, -1.5926977e-8, 4.6666665e+0
-0.014, -8.5235197e-9, -1.5405314e-8, 5.0000000e+0
-0.015, -8.0091782e-9, -1.4923598e-8, 5.3333335e+0
-0.016, -7.5419617e-9, -1.4468355e-8, 5.6666670e+0
-0.017, -7.0697830e-9, -1.4056367e-8, 6.0000005e+0
-0.018, -6.6707111e-9, -1.3669434e-8, 6.3333340e+0
-0.019, -6.2669159e-9, -1.3314411e-8, 6.6666675e+0
-0.020, -5.8733947e-9, -1.2984561e-8, 7.0000010e+0
-0.021, -5.5414056e-9, -1.2671610e-8, 7.3333344e+0
-0.022, -5.2075273e-9, -1.2381234e-8, 7.6666679e+0
-0.023, -4.8757745e-9, -1.2105393e-8, 8.0000010e+0
-0.024, -4.5744923e-9, -1.1843616e-8, 8.3333340e+0
-0.025, -4.2695487e-9, -1.1600040e-8, 8.6666670e+0
-0.026, -4.0186974e-9, -1.1360718e-8, 9.0000000e+0
-0.027, -3.7357206e-9, -1.1144914e-8, 9.3333330e+0
-0.028, -3.4887664e-9, -1.0927103e-8, 9.6666660e+0
-0.029, -3.2659053e-9, -1.0729972e-8, 9.9999990e+0
-0.030, -3.0100931e-9, -1.0542298e-8, 1.0333332e+1
-0.031, -2.7793186e-9, -1.0364549e-8, 1.0666665e+1
-0.032, -2.5611817e-9, -1.0186210e-8, 1.0999998e+1
-0.033, -2.3256832e-9, -1.0024889e-8, 1.1333331e+1
-0.034, -2.1420321e-9, -9.8724326e-9, 1.1666664e+1
-0.035, -1.9396027e-9, -9.7158397e-9, 1.1999997e+1
-0.036, -1.7137886e-9, -9.5718917e-9, 1.2333330e+1
-0.037, -1.5460817e-9, -9.4330259e-9, 1.2666663e+1
-0.038, -1.3586514e-9, -9.3036157e-9, 1.2999996e+1
-0.039, -1.1787797e-9, -9.1726680e-9, 1.3333329e+1
-0.040, -1.0081201e-9, -9.0517656e-9, 1.3666662e+1
-0.041, -8.2281570e-10, -8.9337009e-9, 1.3999995e+1
-0.042, -6.8794143e-10, -8.8215444e-9, 1.4333328e+1
-0.043, -5.2023441e-10, -8.7099794e-9, 1.4666661e+1
-0.044, -3.4166192e-10, -8.6108232e-9, 1.4999994e+1
-0.045, -2.0832305e-10, -8.5069400e-9, 1.5333327e+1
-0.046, -5.0300535e-11, -8.4036467e-9, 1.5666660e+1
-0.047, 9.8982329e-11, -8.3124094e-9, 1.5999993e+1
-0.048, 2.2865999e-10, -8.2169178e-9, 1.6333326e+1
-0.049, 3.8762735e-10, -8.1328881e-9, 1.6666660e+1
-0.050, 5.1494298e-10, -8.0443687e-9, 1.6999994e+1
-0.051, 6.4946287e-10, -7.9564400e-9, 1.7333328e+1
-0.052, 7.8433704e-10, -7.8795033e-9, 1.7666662e+1
-0.053, 8.8590607e-10, -7.8004385e-9, 1.7999996e+1
-0.054, 1.0093243e-9, -7.7300015e-9, 1.8333330e+1
-0.055, 1.1347503e-9, -7.6585005e-9, 1.8666664e+1
-0.056, 1.2360831e-9, -7.5924351e-9, 1.8999998e+1
-0.057, 1.3884366e-9, -7.5171522e-9, 1.9333332e+1
-0.058, 1.4596531e-9, -7.4506152e-9, 1.9666666e+1
-0.059, 1.5329953e-9, -7.4058235e-9, 2.0000000e+1
-0.060, 1.6653894e-9, -7.3396409e-9, 2.0333334e+1
-0.061, 1.7361333e-9, -7.2793669e-9, 2.0666668e+1
-0.062, 1.8420723e-9, -7.2177930e-9, 2.1000002e+1
-0.063, 1.9451765e-9, -7.1669741e-9, 2.1333336e+1
-0.064, 2.0147397e-9, -7.1100104e-9, 2.1666670e+1
-0.065, 2.1106397e-9, -7.0658097e-9, 2.2000004e+1
-0.066, 2.1974458e-9, -7.0047079e-9, 2.2333338e+1
-0.067, 2.2359476e-9, -6.9671260e-9, 2.2666672e+1
-0.068, 2.3348001e-9, -6.9127619e-9, 2.3000006e+1
-0.069, 2.3885371e-9, -6.8643065e-9, 2.3333340e+1
-0.070, 2.4791227e-9, -6.8143144e-9, 2.3666674e+1
-0.071, 2.5346314e-9, -6.7735413e-9, 2.4000008e+1
-0.072, 2.6007694e-9, -6.7308767e-9, 2.4333342e+1
-0.073, 2.6806073e-9, -6.6941217e-9, 2.4666676e+1
-0.074, 2.7154479e-9, -6.6509851e-9, 2.5000010e+1
-0.075, 2.8008367e-9, -6.6113937e-9, 2.5333344e+1
-0.076, 2.8813834e-9, -6.5692025e-9, 2.5666677e+1
-0.077, 2.9234282e-9, -6.5310286e-9, 2.6000011e+1
-0.078, 2.9999592e-9, -6.4938011e-9, 2.6333345e+1
-0.079, 3.0751912e-9, -6.4523182e-9, 2.6666679e+1
-0.080, 3.1216056e-9, -6.4152084e-9, 2.7000013e+1
-0.081, 3.2149077e-9, -6.3782180e-9, 2.7333347e+1
-0.082, 3.2537635e-9, -6.3485532e-9, 2.7666681e+1
-0.083, 3.3249798e-9, -6.3121530e-9, 2.8000015e+1
-0.084, 3.3952516e-9, -6.2844978e-9, 2.8333349e+1
-0.085, 3.4311551e-9, -6.2571974e-9, 2.8666683e+1
-0.086, 3.4917427e-9, -6.2231607e-9, 2.9000017e+1
-0.087, 3.5496130e-9, -6.1932597e-9, 2.9333351e+1
-0.088, 3.5983898e-9, -6.1598140e-9, 2.9666685e+1
-0.089, 3.6712595e-9, -6.1320411e-9, 3.0000019e+1
-0.090, 3.7051551e-9, -6.1040315e-9, 3.0333353e+1
-0.091, 3.7650336e-9, -6.0734222e-9, 3.0666687e+1
-0.092, 3.8311718e-9, -6.0442309e-9, 3.1000021e+1
-0.093, 3.8660124e-9, -6.0220118e-9, 3.1333355e+1
-0.094, 3.9397090e-9, -5.9949481e-9, 3.1666689e+1
-0.095, 4.0096264e-9, -5.9685932e-9, 3.2000023e+1
-0.096, 4.0625370e-9, -5.9350289e-9, 3.2333355e+1
-0.097, 4.1446189e-9, -5.9100924e-9, 3.2666687e+1
-0.098, 4.1864272e-9, -5.8852736e-9, 3.3000019e+1
-0.099, 4.2576436e-9, -5.8632916e-9, 3.3333351e+1
-0.100, 4.3427963e-9, -5.8341003e-9, 3.3666683e+1
-0.101, 4.3962971e-9, -5.8109362e-9, 3.4000015e+1
-0.102, 4.4904258e-9, -5.7884817e-9, 3.4333347e+1
-0.103, 4.5606972e-9, -5.7679177e-9, 3.4666679e+1
-0.104, 4.6105368e-9, -5.7525540e-9, 3.5000011e+1
-0.105, 4.6940363e-9, -5.7230074e-9, 3.5333344e+1
-0.106, 4.7503712e-9, -5.6977165e-9, 3.5666676e+1
-0.107, 4.8330442e-9, -5.6754983e-9, 3.6000008e+1
-0.108, 4.9203224e-9, -5.6611977e-9, 3.6333340e+1
-0.109, 4.9874052e-9, -5.6400427e-9, 3.6666672e+1
-0.110, 5.0751563e-9, -5.6161698e-9, 3.7000004e+1
-0.111, 5.1616076e-9, -5.5986784e-9, 3.7333336e+1
-0.112, 5.2191242e-9, -5.5835514e-9, 3.7666668e+1
-0.113, 5.3262443e-9, -5.5633413e-9, 3.8000000e+1
-0.114, 5.3861227e-9, -5.5471507e-9, 3.8333332e+1
-0.115, 5.4692677e-9, -5.5268234e-9, 3.8666664e+1
-0.116, 5.5717817e-9, -5.5098046e-9, 3.8999996e+1
-0.117, 5.6418168e-9, -5.4880589e-9, 3.9333328e+1
-0.118, 5.7333471e-9, -5.4726947e-9, 3.9666660e+1
-0.119, 5.8326726e-9, -5.4513034e-9, 3.9999992e+1
-0.120, 5.9273915e-9, -5.4357034e-9, 4.0333324e+1
-0.121, 6.0488015e-9, -5.4190399e-9, 4.0666656e+1
-0.122, 6.1417493e-9, -5.4033213e-9, 4.0999989e+1
-0.123, 6.2500498e-9, -5.3878391e-9, 4.1333321e+1
-0.124, 6.3707524e-9, -5.3759028e-9, 4.1666653e+1
-0.125, 6.4527153e-9, -5.3597113e-9, 4.1999985e+1
-0.126, 6.5764882e-9, -5.3475384e-9, 4.2333317e+1
-0.127, 6.6976624e-9, -5.3324110e-9, 4.2666649e+1
-0.128, 6.7901373e-9, -5.3169291e-9, 4.2999981e+1
-0.129, 6.9213502e-9, -5.2968376e-9, 4.3333313e+1
-0.130, 7.0139441e-9, -5.2876197e-9, 4.3666645e+1
-0.131, 7.1261423e-9, -5.2729647e-9, 4.3999977e+1
-0.132, 7.2580635e-9, -5.2631557e-9, 4.4333309e+1
-0.133, 7.3465229e-9, -5.2551190e-9, 4.4666641e+1
-0.134, 7.4789170e-9, -5.2462554e-9, 4.4999973e+1
-0.135, 7.5839113e-9, -5.2320734e-9, 4.5333305e+1
-0.136, 7.6801658e-9, -5.2242730e-9, 4.5666637e+1
-0.137, 7.7937816e-9, -5.2151727e-9, 4.5999969e+1
-0.138, 7.8738553e-9, -5.2050093e-9, 4.6333302e+1
-0.139, 7.9862899e-9, -5.1952003e-9, 4.6666634e+1
-0.140, 8.1073468e-9, -5.1876361e-9, 4.6999966e+1
-0.141, 8.1862392e-9, -5.1825544e-9, 4.7333298e+1
-0.142, 8.3018632e-9, -5.1725091e-9, 4.7666630e+1
-0.143, 8.4134708e-9, -5.1630544e-9, 4.7999962e+1
-0.144, 8.4999217e-9, -5.1603357e-9, 4.8333294e+1
-0.145, 8.6203880e-9, -5.1541904e-9, 4.8666626e+1
-0.146, 8.7179419e-9, -5.1487539e-9, 4.8999958e+1
-0.147, 8.8208099e-9, -5.1485176e-9, 4.9333290e+1
-0.148, 8.9359604e-9, -5.1453268e-9, 4.9666622e+1
-0.149, 9.0305612e-9, -5.1417808e-9, 4.9999954e+1
-0.150, 9.1509094e-9, -5.1385904e-9, 5.0333286e+1
-0.151, 9.2988923e-9, -5.1351630e-9, 5.0666618e+1
-0.152, 9.4393169e-9, -5.1325628e-9, 5.0999950e+1
-0.153, 9.6254489e-9, -5.1319717e-9, 5.1333282e+1
-0.154, 9.7946913e-9, -5.1317359e-9, 5.1666615e+1
-0.155, 1.0026529e-8, -5.1389444e-9, 5.1999947e+1
-0.156, 1.0307851e-8, -5.1314988e-9, 5.2333279e+1
-0.157, 1.0520083e-8, -5.1344538e-9, 5.2666611e+1
-0.158, 1.0813807e-8, -5.1355173e-9, 5.2999943e+1
-0.159, 1.1106585e-8, -5.1389444e-9, 5.3333275e+1
-0.160, 1.1393459e-8, -5.1363442e-9, 5.3666607e+1
-0.161, 1.1684230e-8, -5.1482814e-9, 5.3999939e+1
-0.162, 1.1935436e-8, -5.1584448e-9, 5.4333271e+1
-0.163, 1.2165856e-8, -5.1631721e-9, 5.4666603e+1
-0.164, 1.2425330e-8, -5.1710907e-9, 5.4999935e+1
-0.165, 1.2639097e-8, -5.1765268e-9, 5.5333267e+1
-0.166, 1.2895735e-8, -5.1840905e-9, 5.5666599e+1
-0.167, 1.3152847e-8, -5.1988636e-9, 5.5999931e+1
-0.168, 1.3411494e-8, -5.2087912e-9, 5.6333263e+1
-0.169, 1.3707224e-8, -5.2252189e-9, 5.6666595e+1
-0.170, 1.3972721e-8, -5.2346731e-9, 5.6999928e+1
-0.171, 1.4276957e-8, -5.2477915e-9, 5.7333260e+1
-0.172, 1.4611190e-8, -5.2649280e-9, 5.7666592e+1
-0.173, 1.4918022e-8, -5.2876197e-9, 5.7999924e+1
-0.174, 1.5265838e-8, -5.3062923e-9, 5.8333256e+1
-0.175, 1.5615424e-8, -5.3293383e-9, 5.8666588e+1
-0.176, 1.5957806e-8, -5.3552207e-9, 5.8999920e+1
-0.177, 1.6337154e-8, -5.3840572e-9, 5.9333252e+1
-0.178, 1.6674104e-8, -5.4146665e-9, 5.9666584e+1
-0.179, 1.7024163e-8, -5.4468128e-9, 5.9999916e+1
-0.180, 1.7376701e-8, -5.4834497e-9, 6.0333248e+1
-0.181, 1.7701840e-8, -5.5231593e-9, 6.0666580e+1
-0.182, 1.8052667e-8, -5.5626326e-9, 6.0999912e+1
-0.183, 1.8395697e-8, -5.6057701e-9, 6.1333244e+1
-0.184, 1.8728752e-8, -5.6531611e-9, 6.1666576e+1
-0.185, 1.9081170e-8, -5.7023257e-9, 6.1999908e+1
-0.186, 1.9399282e-8, -5.7602358e-9, 6.2333241e+1
