Jan. 28, 2006   03:09:22
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.7554667e-8, -4.1092040e-8, 3.3333334e-1
-0.001, -3.1211208e-8, -3.6566668e-8, 6.6666669e-1
-0.002, -2.7524251e-8, -3.3041847e-8, 1.0000000e+0
-0.003, -2.4675003e-8, -3.0186413e-8, 1.3333334e+0
-0.004, -2.2319901e-8, -2.7830541e-8, 1.6666667e+0
-0.005, -2.0396111e-8, -2.5848369e-8, 2.0000000e+0
-0.006, -1.8737111e-8, -2.4153852e-8, 2.3333333e+0
-0.007, -1.7294123e-8, -2.2687077e-8, 2.6666665e+0
-0.008, -1.6046123e-8, -2.1400057e-8, 2.9999998e+0
-0.009, -1.4894733e-8, -2.0269512e-8, 3.3333330e+0
-0.010, -1.3918962e-8, -1.9261289e-8, 3.6666663e+0
-0.011, -1.3005194e-8, -1.8362977e-8, 3.9999995e+0
-0.012, -1.2158982e-8, -1.7546446e-8, 4.3333330e+0
-0.013, -1.1440678e-8, -1.6801890e-8, 4.6666665e+0
-0.014, -1.0739496e-8, -1.6125524e-8, 5.0000000e+0
-0.015, -1.0090871e-8, -1.5510381e-8, 5.3333335e+0
-0.016, -9.5171249e-9, -1.4938134e-8, 5.6666670e+0
-0.017, -8.9457401e-9, -1.4411390e-8, 6.0000005e+0
-0.018, -8.4616332e-9, -1.3923646e-8, 6.3333340e+0
-0.019, -7.9628828e-9, -1.3468758e-8, 6.6666675e+0
-0.020, -7.4964923e-9, -1.3049208e-8, 7.0000010e+0
