Jan. 28, 2006   02:58:20
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_gc_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -2.8649660e-8, -3.2096143e-8, 3.3333334e-1
-0.001, -2.3750371e-8, -2.9165662e-8, 6.6666669e-1
-0.002, -2.1130955e-8, -2.6835675e-8, 1.0000000e+0
-0.003, -1.9118824e-8, -2.4917201e-8, 1.3333334e+0
-0.004, -1.7454862e-8, -2.3306004e-8, 1.6666667e+0
-0.005, -1.6074233e-8, -2.1926329e-8, 2.0000000e+0
-0.006, -1.4844421e-8, -2.0740947e-8, 2.3333333e+0
-0.007, -1.3783850e-8, -1.9695261e-8, 2.6666665e+0
-0.008, -1.2861699e-8, -1.8778744e-8, 2.9999998e+0
-0.009, -1.2001432e-8, -1.7960915e-8, 3.3333330e+0
-0.010, -1.1263049e-8, -1.7218131e-8, 3.6666663e+0
-0.011, -1.0561869e-8, -1.6549448e-8, 3.9999995e+0
-0.012, -9.9199760e-9, -1.5944467e-8, 4.3333330e+0
-0.013, -9.3611101e-9, -1.5383451e-8, 4.6666665e+0
-0.014, -8.8095664e-9, -1.4870061e-8, 5.0000000e+0
-0.015, -8.3047924e-9, -1.4392245e-8, 5.3333335e+0
-0.016, -7.8529281e-9, -1.3954966e-8, 5.6666670e+0
-0.017, -7.3853559e-9, -1.3550306e-8, 6.0000005e+0
-0.018, -6.9978578e-9, -1.3171644e-8, 6.3333340e+0
-0.019, -6.5976056e-9, -1.2827850e-8, 6.6666675e+0
-0.020, -6.2230994e-9, -1.2495280e-8, 7.0000010e+0
-0.021, -5.8979603e-9, -1.2189775e-8, 7.3333344e+0
-0.022, -5.5657350e-9, -1.1894672e-8, 7.6666679e+0
-0.023, -5.2518159e-9, -1.1621431e-8, 8.0000010e+0
-0.024, -4.9567936e-9, -1.1363791e-8, 8.3333340e+0
-0.025, -4.6523225e-9, -1.1116196e-8, 8.6666670e+0
-0.026, -4.3967465e-9, -1.0880538e-8, 9.0000000e+0
-0.027, -4.1268802e-9, -1.0657408e-8, 9.3333330e+0
-0.028, -3.8542969e-9, -1.0445505e-8, 9.6666660e+0
-0.029, -3.6430099e-9, -1.0239392e-8, 9.9999990e+0
-0.030, -3.4032599e-9, -1.0047935e-8, 1.0333332e+1
-0.031, -3.1632732e-9, -9.8725508e-9, 1.0666665e+1
-0.032, -2.9474982e-9, -9.6970476e-9, 1.0999998e+1
-0.033, -2.7122358e-9, -9.5331272e-9, 1.1333331e+1
-0.034, -2.5356712e-9, -9.3744070e-9, 1.1666664e+1
-0.035, -2.3266278e-9, -9.2227781e-9, 1.1999997e+1
-0.036, -2.1192381e-9, -9.0802486e-9, 1.2333330e+1
-0.037, -1.9541293e-9, -8.9432728e-9, 1.2666663e+1
-0.038, -1.7613844e-9, -8.8148076e-9, 1.2999996e+1
-0.039, -1.5695842e-9, -8.6817336e-9, 1.3333329e+1
-0.040, -1.4211281e-9, -8.5597680e-9, 1.3666662e+1
-0.041, -1.2430280e-9, -8.4491480e-9, 1.3999995e+1
-0.042, -1.1077994e-9, -8.3360465e-9, 1.4333328e+1
-0.043, -9.1458213e-10, -8.2128997e-9, 1.4666661e+1
-0.044, -7.6128376e-10, -8.1130338e-9, 1.4999994e+1
-0.045, -6.2097677e-10, -8.0053688e-9, 1.5333327e+1
-0.046, -4.6661541e-10, -7.9122406e-9, 1.5666660e+1
-0.047, -3.1780500e-10, -7.8090654e-9, 1.5999993e+1
-0.048, -1.9060752e-10, -7.7172366e-9, 1.6333326e+1
-0.049, -2.6561725e-11, -7.6276541e-9, 1.6666660e+1
