Jan. 28, 2006   03:01:08
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\3\75um_psoralen_transfer_3_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.6059475e-8, -4.0133923e-8, 3.3333334e-1
-0.001, -3.0112137e-8, -3.5930491e-8, 6.6666669e-1
-0.002, -2.6684184e-8, -3.2627259e-8, 1.0000000e+0
-0.003, -2.4018465e-8, -2.9926174e-8, 1.3333334e+0
-0.004, -2.1808395e-8, -2.7689431e-8, 1.6666667e+0
-0.005, -1.9986766e-8, -2.5794595e-8, 2.0000000e+0
-0.006, -1.8417643e-8, -2.4170989e-8, 2.3333333e+0
-0.007, -1.7041263e-8, -2.2752904e-8, 2.6666665e+0
-0.008, -1.5837788e-8, -2.1505832e-8, 2.9999998e+0
-0.009, -1.4731631e-8, -2.0411452e-8, 3.3333330e+0
-0.010, -1.3792119e-8, -1.9429583e-8, 3.6666663e+0
-0.011, -1.2912011e-8, -1.8558334e-8, 3.9999995e+0
-0.012, -1.2092491e-8, -1.7765322e-8, 4.3333330e+0
-0.013, -1.1393554e-8, -1.7041920e-8, 4.6666665e+0
-0.014, -1.0702057e-8, -1.6387775e-8, 5.0000000e+0
-0.015, -1.0080480e-8, -1.5784092e-8, 5.3333335e+0
-0.016, -9.5279900e-9, -1.5227331e-8, 5.6666670e+0
-0.017, -8.9710142e-9, -1.4705314e-8, 6.0000005e+0
-0.018, -8.4898604e-9, -1.4230214e-8, 6.3333340e+0
-0.019, -8.0176834e-9, -1.3791162e-8, 6.6666675e+0
-0.020, -7.5592039e-9, -1.3381893e-8, 7.0000010e+0
-0.021, -7.1676909e-9, -1.2998035e-8, 7.3333344e+0
-0.022, -6.7630688e-9, -1.2641828e-8, 7.6666679e+0
-0.023, -6.3895076e-9, -1.2305595e-8, 8.0000010e+0
-0.024, -6.0389760e-9, -1.1987209e-8, 8.3333340e+0
-0.025, -5.6763980e-9, -1.1693168e-8, 8.6666670e+0
-0.026, -5.3908238e-9, -1.1414373e-8, 9.0000000e+0
-0.027, -5.0694640e-9, -1.1153778e-8, 9.3333330e+0
-0.028, -4.7631037e-9, -1.0893538e-8, 9.6666660e+0
-0.029, -4.5137871e-9, -1.0655753e-8, 9.9999990e+0
-0.030, -4.2187644e-9, -1.0431559e-8, 1.0333332e+1
-0.031, -3.9526773e-9, -1.0211266e-8, 1.0666665e+1
-0.032, -3.7098562e-9, -1.0005035e-8, 1.0999998e+1
-0.033, -3.4619574e-9, -9.8125135e-9, 1.1333331e+1
-0.034, -3.2519691e-9, -9.6273194e-9, 1.1666664e+1
-0.035, -3.0241474e-9, -9.4440180e-9, 1.1999997e+1
-0.036, -2.7865230e-9, -9.2702876e-9, 1.2333330e+1
-0.037, -2.5951954e-9, -9.1074304e-9, 1.2666663e+1
-0.038, -2.3731606e-9, -8.9520187e-9, 1.2999996e+1
-0.039, -2.1694320e-9, -8.8048813e-9, 1.3333329e+1
-0.040, -1.9870803e-9, -8.6615239e-9, 1.3666662e+1
-0.041, -1.7729587e-9, -8.5270306e-9, 1.3999995e+1
-0.042, -1.6163532e-9, -8.3923020e-9, 1.4333328e+1
-0.043, -1.4305765e-9, -8.2638358e-9, 1.4666661e+1
-0.044, -1.2438548e-9, -8.1436431e-9, 1.4999994e+1
-0.045, -1.0903202e-9, -8.0230960e-9, 1.5333327e+1
-0.046, -9.1871583e-10, -7.9088123e-9, 1.5666660e+1
-0.047, -7.5715012e-10, -7.7966567e-9, 1.5999993e+1
-0.048, -6.1436295e-10, -7.6882820e-9, 1.6333326e+1
-0.049, -4.4086887e-10, -7.5862898e-9, 1.6666660e+1
-0.050, -3.2311970e-10, -7.4857160e-9, 1.6999994e+1
-0.051, -1.7950580e-10, -7.3937687e-9, 1.7333328e+1
-0.052, -3.0104832e-11, -7.2988673e-9, 1.7666662e+1
-0.053, 7.9731451e-11, -7.2081021e-9, 1.7999996e+1
-0.054, 2.1094447e-10, -7.1236017e-9, 1.8333330e+1
-0.055, 3.4026784e-10, -7.0418178e-9, 1.8666664e+1
-0.056, 4.6049720e-10, -6.9553079e-9, 1.8999998e+1
-0.057, 5.9667060e-10, -6.8734067e-9, 1.9333332e+1
-0.058, 6.8973616e-10, -6.8000139e-9, 1.9666666e+1
-0.059, 8.0335172e-10, -6.7279227e-9, 2.0000000e+1
-0.060, 9.2287250e-10, -6.6566574e-9, 2.0333334e+1
-0.061, 1.0007027e-9, -6.5856294e-9, 2.0666668e+1
-0.062, 1.1315614e-9, -6.5192105e-9, 2.1000002e+1
-0.063, 1.2311226e-9, -6.4514913e-9, 2.1333336e+1
-0.064, 1.3209995e-9, -6.3808172e-9, 2.1666670e+1
-0.065, 1.4419376e-9, -6.3145160e-9, 2.2000004e+1
-0.066, 1.5235471e-9, -6.2567249e-9, 2.2333338e+1
-0.067, 1.6180297e-9, -6.1945604e-9, 2.2666672e+1
-0.068, 1.7368421e-9, -6.1333409e-9, 2.3000006e+1
-0.069, 1.8209317e-9, -6.0794494e-9, 2.3333340e+1
-0.070, 1.9239179e-9, -6.0294578e-9, 2.3666674e+1
-0.071, 2.0273767e-9, -5.9670566e-9, 2.4000008e+1
-0.072, 2.1060336e-9, -5.9128102e-9, 2.4333342e+1
-0.073, 2.2148070e-9, -5.8663643e-9, 2.4666676e+1
-0.074, 2.2752757e-9, -5.8154273e-9, 2.5000010e+1
-0.075, 2.3649165e-9, -5.7649627e-9, 2.5333344e+1
-0.076, 2.4546751e-9, -5.7212350e-9, 2.5666677e+1
-0.077, 2.5008537e-9, -5.6778617e-9, 2.6000011e+1
-0.078, 2.5981710e-9, -5.6266880e-9, 2.6333345e+1
-0.079, 2.6791900e-9, -5.5856781e-9, 2.6666679e+1
-0.080, 2.7243057e-9, -5.5498690e-9, 2.7000013e+1
-0.081, 2.8218592e-9, -5.5125229e-9, 2.7333347e+1
-0.082, 2.8649669e-9, -5.4696221e-9, 2.7666681e+1
-0.083, 2.9354745e-9, -5.4283760e-9, 2.8000015e+1
