Dec. 15, 2005   04:41:13
Cyclic Voltammetry
File: d:\ida_biofilms\12_04_18_psoralenbiofilm\control\control_100um_pyo_transfer_gc.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 2
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
0.015, -1.5297834e-9, -1.2562527e-8, 2.8666683e+1
0.014, -1.4185298e-9, -1.2461125e-8, 2.9000017e+1
0.013, -1.3044419e-9, -1.2365987e-8, 2.9333351e+1
0.012, -1.1889366e-9, -1.2270140e-8, 2.9666685e+1
0.011, -1.0818166e-9, -1.2176658e-8, 3.0000019e+1
0.010, -9.6985453e-10, -1.2082937e-8, 3.0333353e+1
0.009, -8.6249852e-10, -1.1990755e-8, 3.0666687e+1
0.008, -7.5644152e-10, -1.1898926e-8, 3.1000021e+1
0.007, -6.4589661e-10, -1.1808988e-8, 3.1333355e+1
0.006, -5.4905175e-10, -1.1717987e-8, 3.1666689e+1
0.005, -4.4405768e-10, -1.1631359e-8, 3.2000023e+1
0.004, -3.3918177e-10, -1.1544848e-8, 3.2333355e+1
0.003, -2.5024979e-10, -1.1459875e-8, 3.2666687e+1
0.002, -1.4667301e-10, -1.1373127e-8, 3.3000019e+1
0.001, -4.8765186e-11, -1.1293826e-8, 3.3333351e+1
-0.000, 7.0165061e-11, -1.1211807e-8, 3.3666683e+1
-0.001, 1.6311254e-10, -1.1130141e-8, 3.4000015e+1
-0.002, 2.4035224e-10, -1.1054387e-8, 3.4333347e+1
-0.003, 3.4085834e-10, -1.0966340e-8, 3.4666679e+1
-0.004, 4.2837306e-10, -1.0892120e-8, 3.5000011e+1
-0.005, 5.1624205e-10, -1.0819083e-8, 3.5333344e+1
-0.006, 6.2891281e-10, -1.0715436e-8, 3.5666676e+1
-0.007, 6.7969741e-10, -1.0699717e-8, 3.6000008e+1
-0.008, 7.8232931e-10, -1.0597843e-8, 3.6333340e+1
-0.009, 8.6216723e-10, -1.0540997e-8, 3.6666672e+1
-0.010, 9.4235963e-10, -1.0474814e-8, 3.7000004e+1
-0.011, 1.0298743e-9, -1.0397522e-8, 3.7333336e+1
-0.012, 1.1138459e-9, -1.0338312e-8, 3.7666668e+1
-0.013, 1.1925029e-9, -1.0258184e-8, 3.8000000e+1
-0.014, 1.2741125e-9, -1.0200274e-8, 3.8333332e+1
-0.015, 1.3624538e-9, -1.0123337e-8, 3.8666664e+1
-0.016, 1.4318987e-9, -1.0069208e-8, 3.8999996e+1
-0.017, 1.5243737e-9, -9.9994795e-9, 3.9333328e+1
-0.018, 1.5866144e-9, -9.9461790e-9, 3.9666660e+1
-0.019, 1.6544057e-9, -9.9167510e-9, 3.9999992e+1
-0.020, 1.7265670e-9, -9.8647508e-9, 4.0333324e+1
-0.021, 1.7977834e-9, -9.7932489e-9, 4.0666656e+1
-0.022, 1.8822273e-9, -9.7178487e-9, 4.0999989e+1
-0.023, 1.9574593e-9, -9.6535562e-9, 4.1333321e+1
-0.024, 2.0189914e-9, -9.6113650e-9, 4.1666653e+1
-0.025, 2.1020181e-9, -9.5445918e-9, 4.1999985e+1
-0.026, 2.1643767e-9, -9.4847907e-9, 4.2333317e+1
-0.027, 2.2288611e-9, -9.4323171e-9, 4.2666649e+1
-0.028, 2.3000777e-9, -9.3791348e-9, 4.2999981e+1
