Dec. 21, 2005   09:48:53
Cyclic Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\200um_pyo\a_200um_pyo_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.100, -9.7697963e-8, -8.8893430e-8, 3.3333334e-1
0.099, -8.1087450e-8, -8.0688508e-8, 6.6666669e-1
0.098, -7.0840528e-8, -7.4130575e-8, 1.0000000e+0
0.097, -6.3198605e-8, -6.8740434e-8, 1.3333334e+0
0.096, -5.7085376e-8, -6.4191596e-8, 1.6666667e+0
0.095, -5.1991272e-8, -6.0274061e-8, 2.0000000e+0
0.094, -4.7610264e-8, -5.6878466e-8, 2.3333333e+0
0.093, -4.3983977e-8, -5.3794576e-8, 2.6666665e+0
0.092, -4.0701497e-8, -5.1030447e-8, 2.9999998e+0
0.091, -3.7724323e-8, -4.8474082e-8, 3.3333330e+0
0.090, -3.5319658e-8, -4.6213284e-8, 3.6666663e+0
0.089, -3.2904531e-8, -4.4082533e-8, 3.9999995e+0
0.088, -3.0847108e-8, -4.2174168e-8, 4.3333330e+0
0.087, -2.9019343e-8, -4.0383075e-8, 4.6666665e+0
0.086, -2.7324186e-8, -3.8785050e-8, 5.0000000e+0
0.085, -2.5778403e-8, -3.7279527e-8, 5.3333335e+0
0.084, -2.4349967e-8, -3.5955654e-8, 5.6666670e+0
0.083, -2.3043748e-8, -3.4646561e-8, 6.0000005e+0
0.082, -2.1925413e-8, -3.3491958e-8, 6.3333340e+0
0.081, -2.0635570e-8, -3.2434251e-8, 6.6666675e+0
0.080, -1.9716856e-8, -3.1459781e-8, 7.0000010e+0
0.079, -1.8732081e-8, -3.0540587e-8, 7.3333344e+0
0.078, -1.7763760e-8, -2.9660374e-8, 7.6666679e+0
0.077, -1.6964307e-8, -2.8846225e-8, 8.0000010e+0
0.076, -1.6088569e-8, -2.8059475e-8, 8.3333340e+0
0.075, -1.5194379e-8, -2.7210897e-8, 8.6666670e+0
0.074, -1.4602299e-8, -2.6602041e-8, 9.0000000e+0
0.073, -1.3921471e-8, -2.6019389e-8, 9.3333330e+0
0.072, -1.3171945e-8, -2.5386489e-8, 9.6666660e+0
0.071, -1.2602232e-8, -2.4812383e-8, 9.9999990e+0
0.070, -1.2020219e-8, -2.4305455e-8, 1.0333332e+1
0.069, -1.1430775e-8, -2.3768175e-8, 1.0666665e+1
0.068, -1.0849159e-8, -2.3293122e-8, 1.0999998e+1
0.067, -1.0345828e-8, -2.2862482e-8, 1.1333331e+1
0.066, -9.8011173e-9, -2.2517394e-8, 1.1666664e+1
0.065, -9.2948307e-9, -2.2079885e-8, 1.1999997e+1
0.064, -8.9852898e-9, -2.1665860e-8, 1.2333330e+1
0.063, -8.5564080e-9, -2.1252633e-8, 1.2666663e+1
0.062, -7.9668050e-9, -2.0913619e-8, 1.2999996e+1
0.061, -7.5832949e-9, -2.0602162e-8, 1.3333329e+1
0.060, -7.2730355e-9, -2.0242855e-8, 1.3666662e+1
0.059, -6.7661898e-9, -1.9891379e-8, 1.3999995e+1
0.058, -6.4328449e-9, -1.9661082e-8, 1.4333328e+1
0.057, -6.0907936e-9, -1.9277492e-8, 1.4666661e+1
0.056, -5.7358012e-9, -1.9050310e-8, 1.4999994e+1
0.055, -5.4724327e-9, -1.8741328e-8, 1.5333327e+1
0.054, -5.2105027e-9, -1.8494815e-8, 1.5666660e+1
0.053, -4.8644568e-9, -1.8246624e-8, 1.5999993e+1
0.052, -4.5693755e-9, -1.7988448e-8, 1.6333326e+1
0.051, -4.2269246e-9, -1.7765100e-8, 1.6666660e+1
0.050, -4.0828185e-9, -1.7528013e-8, 1.6999994e+1
0.049, -3.7005070e-9, -1.7287409e-8, 1.7333328e+1
0.048, -3.3844174e-9, -1.7142666e-8, 1.7666662e+1
0.047, -3.2379150e-9, -1.6883211e-8, 1.7999996e+1
0.046, -2.7797962e-9, -1.6668649e-8, 1.8333330e+1
0.045, -2.7637399e-9, -1.6511123e-8, 1.8666664e+1
0.044, -2.5214602e-9, -1.6320447e-8, 1.8999998e+1
0.043, -2.1925890e-9, -1.6174024e-8, 1.9333332e+1
0.042, -1.9216320e-9, -1.5935500e-8, 1.9666666e+1
0.041, -1.7823192e-9, -1.5801140e-8, 2.0000000e+1
0.040, -1.5961159e-9, -1.5661428e-8, 2.0333334e+1
0.039, -1.2837004e-9, -1.5428254e-8, 2.0666668e+1
0.038, -1.1885618e-9, -1.5314264e-8, 2.1000002e+1
0.037, -9.3701580e-10, -1.5227352e-8, 2.1333336e+1
0.036, -7.6159656e-10, -1.5065833e-8, 2.1666670e+1
0.035, -6.0870392e-10, -1.4877393e-8, 2.2000004e+1
0.034, -3.7081760e-10, -1.4759808e-8, 2.2333338e+1
0.033, -2.8350738e-10, -1.4651569e-8, 2.2666672e+1
0.032, -1.1999049e-10, -1.4451866e-8, 2.3000006e+1
0.031, 1.4201998e-10, -1.4349378e-8, 2.3333340e+1
0.030, 2.2741303e-10, -1.4256155e-8, 2.3666674e+1
0.029, 3.1240666e-10, -1.4073228e-8, 2.4000008e+1
0.028, 6.1291988e-10, -1.3935353e-8, 2.4333342e+1
0.027, 7.5151380e-10, -1.3853076e-8, 2.4666676e+1
0.026, 7.7060547e-10, -1.3798118e-8, 2.5000010e+1
0.025, 1.0322165e-9, -1.3671425e-8, 2.5333344e+1
0.024, 1.1594673e-9, -1.3500959e-8, 2.5666677e+1
0.023, 1.1912600e-9, -1.3387368e-8, 2.6000011e+1
0.022, 1.3834542e-9, -1.3339520e-8, 2.6333345e+1
0.021, 1.5371457e-9, -1.3271460e-8, 2.6666679e+1
0.020, 1.6733435e-9, -1.3137979e-8, 2.7000013e+1
0.019, 1.7013816e-9, -1.2950976e-8, 2.7333347e+1
0.018, 1.7961208e-9, -1.2904087e-8, 2.7666681e+1
0.017, 2.0591697e-9, -1.2835788e-8, 2.8000015e+1
0.016, 2.1339386e-9, -1.2785703e-8, 2.8333349e+1
0.015, 2.1605389e-9, -1.2681857e-8, 2.8666683e+1
0.014, 2.4819813e-9, -1.2481834e-8, 2.9000017e+1
0.013, 2.5048270e-9, -1.2447645e-8, 2.9333351e+1
0.012, 2.6089924e-9, -1.2395163e-8, 2.9666685e+1
0.011, 2.7526985e-9, -1.2344120e-8, 3.0000019e+1
0.010, 2.7245006e-9, -1.2276619e-8, 3.0333353e+1
0.009, 2.9754075e-9, -1.2187073e-8, 3.0666687e+1
0.008, 3.0746199e-9, -1.2105754e-8, 3.1000021e+1
0.007, 3.0926732e-9, -1.1947908e-8, 3.1333355e+1
0.006, 3.1422793e-9, -1.1903814e-8, 3.1666689e+1
0.005, 3.1946816e-9, -1.1839269e-8, 3.2000023e+1
0.004, 3.4139556e-9, -1.1786867e-8, 3.2333355e+1
0.003, 3.5246708e-9, -1.1715214e-8, 3.2666687e+1
0.002, 3.5801087e-9, -1.1606256e-8, 3.3000019e+1
0.001, 3.6670194e-9, -1.1521342e-8, 3.3333351e+1
-0.000, 3.6999304e-9, -1.1485874e-8, 3.3666683e+1
-0.001, 3.7703058e-9, -1.1411026e-8, 3.4000015e+1
-0.002, 4.0654671e-9, -1.1374760e-8, 3.4333347e+1
-0.003, 4.0423811e-9, -1.1328030e-8, 3.4666679e+1
-0.004, 4.1091623e-9, -1.1286412e-8, 3.5000011e+1
-0.005, 4.2451198e-9, -1.1147098e-8, 3.5333344e+1
-0.006, 4.2114099e-9, -1.1140149e-8, 3.5666676e+1
-0.007, 4.4862816e-9, -1.1108676e-8, 3.6000008e+1
-0.008, 4.5722337e-9, -1.0971040e-8, 3.6333340e+1
-0.009, 4.5614494e-9, -1.0930781e-8, 3.6666672e+1
