Dec. 21, 2005   00:27:40
Cyclic Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\25um_pyo\a_25um_pyo_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
High E (V) = 0.1
Low E (V) = -0.5
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0.1
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s
0.037, 1.1743252e-9, -1.3501598e-8, 2.1333336e+1
0.036, 1.4091761e-9, -1.3399430e-8, 2.1666670e+1
0.035, 1.5373856e-9, -1.3317153e-8, 2.2000004e+1
0.034, 1.6596837e-9, -1.3192538e-8, 2.2333338e+1
0.033, 1.8668156e-9, -1.2960004e-8, 2.2666672e+1
0.032, 2.0303326e-9, -1.2900890e-8, 2.3000006e+1
0.031, 1.9892736e-9, -1.2821010e-8, 2.3333340e+1
0.030, 2.3508162e-9, -1.2750155e-8, 2.3666674e+1
0.029, 2.2079885e-9, -1.2536472e-8, 2.4000008e+1
0.028, 2.3231772e-9, -1.2441334e-8, 2.4333342e+1
0.027, 2.6370306e-9, -1.2374714e-8, 2.4666676e+1
0.026, 2.6567613e-9, -1.2286764e-8, 2.5000010e+1
0.025, 2.7578910e-9, -1.2160632e-8, 2.5333344e+1
0.024, 2.9960170e-9, -1.1976665e-8, 2.5666677e+1
0.023, 3.0010494e-9, -1.1939201e-8, 2.6000011e+1
0.022, 3.1223890e-9, -1.1853888e-8, 2.6333345e+1
0.021, 3.1497882e-9, -1.1753557e-8, 2.6666679e+1
0.020, 3.2261547e-9, -1.1601463e-8, 2.7000013e+1
0.019, 3.4406358e-9, -1.1495700e-8, 2.7333347e+1
0.018, 3.5494343e-9, -1.1446414e-8, 2.7666681e+1
0.017, 3.6149368e-9, -1.1382828e-8, 2.8000015e+1
0.016, 3.6436141e-9, -1.1321799e-8, 2.8333349e+1
0.015, 3.6739689e-9, -1.1231533e-8, 2.8666683e+1
0.014, 3.9386152e-9, -1.1141028e-8, 2.9000017e+1
0.013, 3.9597841e-9, -1.0984939e-8, 2.9333351e+1
0.012, 4.0272834e-9, -1.0968244e-8, 2.9666685e+1
0.011, 4.1230610e-9, -1.0918159e-8, 3.0000019e+1
0.010, 4.1871262e-9, -1.0886606e-8, 3.0333353e+1
0.009, 4.1431916e-9, -1.0793944e-8, 3.0666687e+1
0.008, 4.4994617e-9, -1.0791787e-8, 3.1000021e+1
0.007, 4.3170130e-9, -1.0634740e-8, 3.1333355e+1
0.006, 4.5755084e-9, -1.0536486e-8, 3.1666689e+1
0.005, 4.5886090e-9, -1.0494788e-8, 3.2000023e+1
0.004, 4.6740820e-9, -1.0455887e-8, 3.2333355e+1
0.003, 4.6648161e-9, -1.0403484e-8, 3.2666687e+1
0.002, 4.8133151e-9, -1.0376484e-8, 3.3000019e+1
0.001, 4.9198765e-9, -1.0306429e-8, 3.3333351e+1
-0.000, 4.9055777e-9, -1.0237091e-8, 3.3666683e+1
-0.001, 5.0075863e-9, -1.0091468e-8, 3.4000015e+1
-0.002, 5.1290057e-9, -1.0021572e-8, 3.4333347e+1
-0.003, 5.1376330e-9, -1.0000803e-8, 3.4666679e+1
-0.004, 5.1390709e-9, -9.9818704e-9, 3.5000011e+1
-0.005, 5.2942801e-9, -9.9124549e-9, 3.5333344e+1
-0.006, 5.4158593e-9, -9.8803419e-9, 3.5666676e+1
-0.007, 5.4920659e-9, -9.8622888e-9, 3.6000008e+1
-0.008, 5.5619620e-9, -9.7166648e-9, 3.6333340e+1
-0.009, 5.5739440e-9, -9.6597095e-9, 3.6666672e+1
-0.010, 5.5856066e-9, -9.5879766e-9, 3.7000004e+1
-0.011, 5.6387282e-9, -9.5226333e-9, 3.7333336e+1
-0.012, 5.6779497e-9, -9.5079358e-9, 3.7666668e+1
-0.013, 5.8108722e-9, -9.4872457e-9, 3.8000000e+1
-0.014, 5.7380203e-9, -9.4631218e-9, 3.8333332e+1
-0.015, 6.0521930e-9, -9.4069650e-9, 3.8666664e+1
-0.016, 6.0263918e-9, -9.3935455e-9, 3.8999996e+1
-0.017, 5.9979541e-9, -9.3544834e-9, 3.9333328e+1
-0.018, 6.1125038e-9, -9.3123864e-9, 3.9666660e+1
-0.019, 6.0965273e-9, -9.1981560e-9, 3.9999992e+1
-0.020, 6.1176157e-9, -9.1608516e-9, 4.0333324e+1
-0.021, 6.3944041e-9, -9.1225090e-9, 4.0666656e+1
-0.022, 6.2804140e-9, -9.0330419e-9, 4.0999989e+1
-0.023, 6.3821024e-9, -9.0294465e-9, 4.1333321e+1
-0.024, 6.4900219e-9, -9.0048431e-9, 4.1666653e+1
-0.025, 6.4954544e-9, -8.9732106e-9, 4.1999985e+1
-0.026, 6.5467383e-9, -8.9506846e-9, 4.2333317e+1
-0.027, 6.5742971e-9, -8.9188914e-9, 4.2666649e+1
-0.028, 6.6282171e-9, -8.8986818e-9, 4.2999981e+1
-0.029, 6.6103234e-9, -8.8738386e-9, 4.3333313e+1
-0.030, 6.6529804e-9, -8.8434033e-9, 4.3666645e+1
-0.031, 6.7149677e-9, -8.7809360e-9, 4.3999977e+1
-0.032, 6.7004295e-9, -8.7464276e-9, 4.4333309e+1
-0.033, 6.7184831e-9, -8.6361123e-9, 4.4666641e+1
-0.034, 6.9280111e-9, -8.5901002e-9, 4.4999973e+1
-0.035, 6.7509944e-9, -8.5790761e-9, 4.5333305e+1
-0.036, 6.8575563e-9, -8.5492804e-9, 4.5666637e+1
-0.037, 7.0123658e-9, -8.5132541e-9, 4.5999969e+1
-0.038, 6.9236177e-9, -8.5140535e-9, 4.6333302e+1
-0.039, 7.0189157e-9, -8.4818614e-9, 4.6666634e+1
-0.040, 7.0646080e-9, -8.4657250e-9, 4.6999966e+1
-0.041, 7.0459953e-9, -8.4440765e-9, 4.7333298e+1
-0.042, 7.0616522e-9, -8.4211518e-9, 4.7666630e+1
-0.043, 7.0650072e-9, -8.3997431e-9, 4.7999962e+1
-0.044, 7.0919275e-9, -8.3873619e-9, 4.8333294e+1
-0.045, 7.1381785e-9, -8.3573264e-9, 4.8666626e+1
-0.046, 7.1575896e-9, -8.3439859e-9, 4.8999958e+1
-0.047, 7.2446600e-9, -8.2765661e-9, 4.9333290e+1
-0.048, 7.2039210e-9, -8.2033944e-9, 4.9666622e+1
-0.049, 7.1583881e-9, -8.1871789e-9, 4.9999954e+1
-0.050, 7.3991506e-9, -8.1531493e-9, 5.0333286e+1
-0.051, 7.3465887e-9, -8.0965137e-9, 5.0666618e+1
-0.052, 7.3106423e-9, -8.0676763e-9, 5.0999950e+1
-0.053, 7.4793514e-9, -8.0488247e-9, 5.1333282e+1
-0.054, 7.4073787e-9, -8.0263778e-9, 5.1666615e+1
-0.055, 7.4609785e-9, -8.0296534e-9, 5.1999947e+1
-0.056, 7.4933304e-9, -8.0167126e-9, 5.2333279e+1
-0.057, 7.4374937e-9, -7.9861184e-9, 5.2666611e+1
-0.058, 7.5089073e-9, -7.9691835e-9, 5.2999943e+1
-0.059, 7.5038749e-9, -7.9496125e-9, 5.3333275e+1
-0.060, 7.5361468e-9, -7.9265270e-9, 5.3666607e+1
-0.061, 7.5204900e-9, -7.9055180e-9, 5.3999939e+1
-0.062, 7.5326323e-9, -7.8924973e-9, 5.4333271e+1
-0.063, 7.5725728e-9, -7.8674942e-9, 5.4666603e+1
-0.064, 7.5466113e-9, -7.8325861e-9, 5.4999935e+1
-0.065, 7.5269604e-9, -7.7950419e-9, 5.5333267e+1
-0.066, 7.6280902e-9, -7.7631697e-9, 5.5666599e+1
-0.067, 7.5637852e-9, -7.7408027e-9, 5.5999931e+1
-0.068, 7.5868716e-9, -7.7258644e-9, 5.6333263e+1
-0.069, 7.6052444e-9, -7.6677908e-9, 5.6666595e+1
-0.070, 7.5760074e-9, -7.6265723e-9, 5.6999928e+1
-0.071, 7.6031670e-9, -7.5919839e-9, 5.7333260e+1
-0.072, 7.6737026e-9, -7.5756077e-9, 5.7666592e+1
-0.073, 7.6509368e-9, -7.5859932e-9, 5.7999924e+1
-0.074, 7.6186639e-9, -7.5551583e-9, 5.8333256e+1
-0.075, 7.6761788e-9, -7.5393425e-9, 5.8666588e+1
-0.076, 7.6849656e-9, -7.5318338e-9, 5.8999920e+1
-0.077, 7.7238678e-9, -7.5220079e-9, 5.9333252e+1
-0.078, 7.6979063e-9, -7.5061113e-9, 5.9666584e+1
-0.079, 7.7192341e-9, -7.5040347e-9, 5.9999916e+1
-0.080, 7.7697200e-9, -7.4888575e-9, 6.0333248e+1
-0.081, 7.6888798e-9, -7.4722415e-9, 6.0666580e+1
-0.082, 7.7815425e-9, -7.4595405e-9, 6.0999912e+1
-0.083, 7.8728464e-9, -7.4491560e-9, 6.1333244e+1
-0.084, 7.7843385e-9, -7.4350970e-9, 6.1666576e+1
-0.085, 7.8982492e-9, -7.4201592e-9, 6.1999908e+1
-0.086, 7.7851370e-9, -7.4160851e-9, 6.2333241e+1
-0.087, 7.8605442e-9, -7.4090556e-9, 6.2666573e+1
-0.088, 7.9555234e-9, -7.3589708e-9, 6.2999905e+1
-0.089, 7.8228410e-9, -7.3783815e-9, 6.3333237e+1
-0.090, 7.8178886e-9, -7.3243025e-9, 6.3666569e+1
-0.091, 7.9221332e-9, -7.2800481e-9, 6.3999901e+1
-0.092, 7.9658280e-9, -7.2938673e-9, 6.4333237e+1
-0.093, 7.9082341e-9, -7.2540067e-9, 6.4666573e+1
-0.094, 7.8977695e-9, -7.1949744e-9, 6.4999908e+1
-0.095, 7.9801268e-9, -7.1846693e-9, 6.5333244e+1
-0.096, 7.9452187e-9, -7.1712494e-9, 6.5666580e+1
-0.097, 7.9287634e-9, -7.1360216e-9, 6.5999916e+1
-0.098, 8.0252596e-9, -7.0959221e-9, 6.6333252e+1
-0.099, 8.0064080e-9, -7.1102204e-9, 6.6666588e+1
-0.100, 8.0147950e-9, -7.0867352e-9, 6.6999924e+1
-0.101, 8.0405975e-9, -7.0761108e-9, 6.7333260e+1
-0.102, 7.9973814e-9, -7.0877739e-9, 6.7666595e+1
-0.103, 8.0393185e-9, -7.0628512e-9, 6.7999931e+1
-0.104, 8.0524192e-9, -7.0558213e-9, 6.8333267e+1
-0.105, 8.0233429e-9, -7.0455961e-9, 6.8666603e+1
-0.106, 8.0211056e-9, -7.0446382e-9, 6.8999939e+1
-0.107, 8.0400380e-9, -7.0285813e-9, 6.9333275e+1
-0.108, 8.0520195e-9, -7.0251467e-9, 6.9666611e+1
-0.109, 8.0929192e-9, -7.0146027e-9, 6.9999947e+1
-0.110, 8.0513010e-9, -7.0082122e-9, 7.0333282e+1
-0.111, 8.0702325e-9, -6.9824102e-9, 7.0666618e+1
-0.112, 8.0703124e-9, -6.9830492e-9, 7.0999954e+1
-0.113, 8.0504226e-9, -6.9750614e-9, 7.1333290e+1
-0.114, 8.1108933e-9, -6.9619603e-9, 7.1666626e+1
-0.115, 8.0737479e-9, -6.9514163e-9, 7.1999962e+1
-0.116, 8.1056202e-9, -6.9479817e-9, 7.2333298e+1
-0.117, 8.2283975e-9, -6.9354402e-9, 7.2666634e+1
-0.118, 8.0966736e-9, -6.9145112e-9, 7.2999969e+1
-0.119, 8.1200788e-9, -6.9306472e-9, 7.3333305e+1
-0.120, 8.2542000e-9, -6.9188246e-9, 7.3666641e+1
-0.121, 8.0973921e-9, -6.8959789e-9, 7.3999977e+1
-0.122, 8.2029157e-9, -6.8868720e-9, 7.4333313e+1
-0.123, 8.2220879e-9, -6.8747306e-9, 7.4666649e+1
-0.124, 8.2426963e-9, -6.8696178e-9, 7.4999985e+1
-0.125, 8.2181728e-9, -6.8933428e-9, 7.5333321e+1
-0.126, 8.2608302e-9, -6.7962072e-9, 7.5666656e+1
-0.127, 8.3330427e-9, -6.8256036e-9, 7.5999992e+1
-0.128, 8.2649834e-9, -6.7787136e-9, 7.6333328e+1
-0.129, 8.2582732e-9, -6.7855033e-9, 7.6666664e+1
-0.130, 8.3457437e-9, -6.7586630e-9, 7.7000000e+1
-0.131, 8.3282492e-9, -6.7122521e-9, 7.7333336e+1
-0.132, 8.2900655e-9, -6.7161658e-9, 7.7666672e+1
-0.133, 8.4424796e-9, -6.7364558e-9, 7.8000008e+1
-0.134, 8.3919947e-9, -6.6939592e-9, 7.8333344e+1
-0.135, 8.3971869e-9, -6.6824564e-9, 7.8666679e+1
-0.136, 8.4654053e-9, -6.6457106e-9, 7.9000015e+1
-0.137, 8.3955092e-9, -6.6469887e-9, 7.9333351e+1
-0.138, 8.4623704e-9, -6.6433943e-9, 7.9666687e+1
-0.139, 8.4352108e-9, -6.6216663e-9, 8.0000023e+1
-0.140, 8.4798639e-9, -6.6313319e-9, 8.0333359e+1
-0.141, 8.4900087e-9, -6.6003385e-9, 8.0666695e+1
-0.142, 8.4691596e-9, -6.6002586e-9, 8.1000031e+1
-0.143, 8.5228402e-9, -6.5829240e-9, 8.1333366e+1
-0.144, 8.5186862e-9, -6.5788499e-9, 8.1666702e+1
-0.145, 8.5104590e-9, -6.5941075e-9, 8.2000038e+1
-0.146, 8.5595060e-9, -6.5674275e-9, 8.2333374e+1
-0.147, 8.5267544e-9, -6.5661490e-9, 8.2666710e+1
-0.148, 8.5412930e-9, -6.5666281e-9, 8.3000046e+1
-0.149, 8.6032008e-9, -6.5598385e-9, 8.3333382e+1
-0.150, 8.5573486e-9, -6.5680661e-9, 8.3666718e+1
-0.151, 8.6145437e-9, -6.5429040e-9, 8.4000053e+1
-0.152, 8.6396259e-9, -6.5485755e-9, 8.4333389e+1
-0.153, 8.5883425e-9, -6.5499330e-9, 8.4666725e+1
-0.154, 8.6229308e-9, -6.5242114e-9, 8.5000061e+1
-0.155, 8.6448182e-9, -6.5425843e-9, 8.5333397e+1
-0.156, 8.7296526e-9, -6.5278858e-9, 8.5666733e+1
-0.157, 8.7391587e-9, -6.5348358e-9, 8.6000069e+1
-0.158, 8.7145553e-9, -6.5252497e-9, 8.6333405e+1
-0.159, 8.8942880e-9, -6.5096728e-9, 8.6666740e+1
-0.160, 8.8593799e-9, -6.4950547e-9, 8.7000076e+1
-0.161, 8.8498746e-9, -6.4900219e-9, 8.7333412e+1
-0.162, 9.0085184e-9, -6.5032824e-9, 8.7666748e+1
-0.163, 8.9812788e-9, -6.4963328e-9, 8.8000084e+1
-0.164, 8.9661008e-9, -6.4805965e-9, 8.8333420e+1
-0.165, 9.0238546e-9, -6.4752443e-9, 8.8666756e+1
-0.166, 9.0107548e-9, -6.4728476e-9, 8.9000092e+1
-0.167, 9.0418286e-9, -6.4823538e-9, 8.9333427e+1
-0.168, 9.0777750e-9, -6.4499224e-9, 8.9666763e+1
-0.169, 9.0937515e-9, -6.4734071e-9, 9.0000099e+1
-0.170, 9.1385646e-9, -6.4708510e-9, 9.0333435e+1
-0.171, 9.1482306e-9, -6.4619043e-9, 9.0666771e+1
-0.172, 9.2932950e-9, -6.4571912e-9, 9.1000107e+1
-0.173, 9.2572678e-9, -6.4513594e-9, 9.1333443e+1
-0.174, 9.2442480e-9, -6.4487233e-9, 9.1666779e+1
-0.175, 9.4460271e-9, -6.4508803e-9, 9.2000114e+1
-0.176, 9.4471453e-9, -6.4436914e-9, 9.2333450e+1
-0.177, 9.4239798e-9, -6.4469665e-9, 9.2666786e+1
-0.178, 9.5097725e-9, -6.4603864e-9, 9.3000122e+1
-0.179, 9.5199972e-9, -6.4513594e-9, 9.3333458e+1
-0.180, 9.5440420e-9, -6.4364216e-9, 9.3666794e+1
-0.181, 9.6191304e-9, -6.4452088e-9, 9.4000130e+1
-0.182, 9.5575414e-9, -6.4365016e-9, 9.4333466e+1
-0.183, 9.6323101e-9, -6.4396173e-9, 9.4666801e+1
-0.184, 9.7544488e-9, -6.4350645e-9, 9.5000137e+1
-0.185, 9.7617976e-9, -6.4427326e-9, 9.5333473e+1
-0.186, 9.8734727e-9, -6.4218835e-9, 9.5666809e+1
-0.187, 9.9356994e-9, -6.4356231e-9, 9.6000145e+1
-0.188, 9.9901794e-9, -6.4537562e-9, 9.6333481e+1
-0.189, 9.9980069e-9, -6.4305912e-9, 9.6666817e+1
-0.190, 1.0040184e-8, -6.4637415e-9, 9.7000153e+1
-0.191, 1.0136441e-8, -6.4474457e-9, 9.7333488e+1
-0.192, 1.0179417e-8, -6.4678951e-9, 9.7666824e+1
-0.193, 1.0284700e-8, -6.4535164e-9, 9.8000160e+1
-0.194, 1.0450694e-8, -6.4810752e-9, 9.8333496e+1
-0.195, 1.0452931e-8, -6.4888241e-9, 9.8666832e+1
-0.196, 1.0482407e-8, -6.4837113e-9, 9.9000168e+1
-0.197, 1.0551584e-8, -6.4878658e-9, 9.9333504e+1
-0.198, 1.0549667e-8, -6.5006467e-9, 9.9666840e+1
-0.199, 1.0652154e-8, -6.4931380e-9, 1.0000018e+2
-0.200, 1.0804568e-8, -6.5224546e-9, 1.0033351e+2
-0.201, 1.0721731e-8, -6.5221348e-9, 1.0066685e+2
-0.202, 1.0924150e-8, -6.5344365e-9, 1.0100018e+2
-0.203, 1.0956661e-8, -6.5538472e-9, 1.0133352e+2
-0.204, 1.1015374e-8, -6.5523298e-9, 1.0166685e+2
-0.205, 1.0942682e-8, -6.5752559e-9, 1.0200019e+2
-0.206, 1.1136475e-8, -6.5962644e-9, 1.0233353e+2
-0.207, 1.1390736e-8, -6.6139183e-9, 1.0266686e+2
-0.208, 1.1381550e-8, -6.6607284e-9, 1.0300020e+2
-0.209, 1.1451846e-8, -6.6620069e-9, 1.0333353e+2
-0.210, 1.1616081e-8, -6.7288677e-9, 1.0366687e+2
-0.211, 1.1698519e-8, -6.8308759e-9, 1.0400021e+2
-0.212, 1.1844861e-8, -6.8432571e-9, 1.0433354e+2
-0.213, 1.1961009e-8, -6.8699375e-9, 1.0466688e+2
-0.214, 1.2016526e-8, -6.9308075e-9, 1.0500021e+2
-0.215, 1.2119413e-8, -6.9456654e-9, 1.0533355e+2
-0.216, 1.2419287e-8, -6.9858457e-9, 1.0566689e+2
-0.217, 1.2459227e-8, -7.0157209e-9, 1.0600022e+2
-0.218, 1.2529443e-8, -7.0539841e-9, 1.0633356e+2
-0.219, 1.2725711e-8, -7.1115784e-9, 1.0666689e+2
-0.220, 1.2903447e-8, -7.1752435e-9, 1.0700023e+2
-0.221, 1.2989560e-8, -7.3275768e-9, 1.0733356e+2
-0.222, 1.3197729e-8, -7.4007480e-9, 1.0766690e+2
-0.223, 1.3436096e-8, -7.4462809e-9, 1.0800024e+2
-0.224, 1.3496006e-8, -7.5176141e-9, 1.0833357e+2
-0.225, 1.3739804e-8, -7.5573956e-9, 1.0866691e+2
-0.226, 1.3951649e-8, -7.6383948e-9, 1.0900024e+2
-0.227, 1.4122515e-8, -7.8242790e-9, 1.0933358e+2
-0.228, 1.4363517e-8, -7.9269258e-9, 1.0966692e+2
-0.229, 1.4604439e-8, -8.0047302e-9, 1.1000025e+2
-0.230, 1.4776902e-8, -8.0910016e-9, 1.1033359e+2
-0.231, 1.4978442e-8, -8.2518836e-9, 1.1066692e+2
-0.232, 1.5300763e-8, -8.4127638e-9, 1.1100026e+2
-0.233, 1.5416751e-8, -8.4921661e-9, 1.1133360e+2
-0.234, 1.5698651e-8, -8.5939345e-9, 1.1166693e+2
-0.235, 1.5878705e-8, -8.8219148e-9, 1.1200027e+2
-0.236, 1.6270761e-8, -8.9454923e-9, 1.1233360e+2
-0.237, 1.6415585e-8, -9.0533314e-9, 1.1266694e+2
-0.238, 1.6763709e-8, -9.2954515e-9, 1.1300027e+2
-0.239, 1.7033068e-8, -9.4391579e-9, 1.1333361e+2
-0.240, 1.7322398e-8, -9.5680868e-9, 1.1366695e+2
-0.241, 1.7525695e-8, -9.8157980e-9, 1.1400028e+2
-0.242, 1.7854486e-8, -9.9612620e-9, 1.1433362e+2
-0.243, 1.8197577e-8, -1.0186048e-8, 1.1466695e+2
-0.244, 1.8387533e-8, -1.0376724e-8, 1.1500029e+2
-0.245, 1.8811225e-8, -1.0513161e-8, 1.1533363e+2
-0.246, 1.8970747e-8, -1.0787553e-8, 1.1566696e+2
-0.247, 1.9306087e-8, -1.0920475e-8, 1.1600030e+2
-0.248, 1.9665714e-8, -1.1139830e-8, 1.1633363e+2
-0.249, 1.9898248e-8, -1.1364375e-8, 1.1666697e+2
-0.250, 2.0279122e-8, -1.1509679e-8, 1.1700031e+2
-0.251, 2.0502309e-8, -1.1794856e-8, 1.1733364e+2
-0.252, 2.0796513e-8, -1.1976985e-8, 1.1766698e+2
-0.253, 2.1191765e-8, -1.2280054e-8, 1.1800031e+2
-0.254, 2.1363988e-8, -1.2429831e-8, 1.1833365e+2
-0.255, 2.1738710e-8, -1.2675306e-8, 1.1866698e+2
-0.256, 2.2075092e-8, -1.2878124e-8, 1.1900032e+2
-0.257, 2.2262252e-8, -1.3093644e-8, 1.1933366e+2
-0.258, 2.2689697e-8, -1.3331930e-8, 1.1966699e+2
-0.259, 2.2776689e-8, -1.3471403e-8, 1.2000033e+2
-0.260, 2.3120098e-8, -1.3752265e-8, 1.2033366e+2
-0.261, 2.3348719e-8, -1.3906036e-8, 1.2066700e+2
-0.262, 2.3657140e-8, -1.4122115e-8, 1.2100034e+2
-0.263, 2.3808195e-8, -1.4360881e-8, 1.2133367e+2
-0.264, 2.4170376e-8, -1.4470558e-8, 1.2166701e+2
-0.265, 2.4286365e-8, -1.4757571e-8, 1.2200034e+2
-0.266, 2.4566827e-8, -1.4872201e-8, 1.2233368e+2
-0.267, 2.4720119e-8, -1.5065273e-8, 1.2266702e+2
-0.268, 2.5033334e-8, -1.5295331e-8, 1.2300035e+2
-0.269, 2.5194534e-8, -1.5393985e-8, 1.2333369e+2
-0.270, 2.5306848e-8, -1.5569963e-8, 1.2366702e+2
-0.271, 2.5664157e-8, -1.5775896e-8, 1.2400036e+2
-0.272, 2.5720633e-8, -1.5860811e-8, 1.2433369e+2
-0.273, 2.5885109e-8, -1.6046455e-8, 1.2466703e+2
-0.274, 2.6188657e-8, -1.6249272e-8, 1.2500037e+2
-0.275, 2.6228118e-8, -1.6343852e-8, 1.2533370e+2
-0.276, 2.6505706e-8, -1.6436436e-8, 1.2566704e+2
-0.277, 2.6652128e-8, -1.6630466e-8, 1.2600037e+2
-0.278, 2.6710680e-8, -1.6764108e-8, 1.2633371e+2
-0.279, 2.6838970e-8, -1.6833445e-8, 1.2666705e+2
-0.280, 2.7013987e-8, -1.6891438e-8, 1.2700038e+2
-0.281, 2.7130216e-8, -1.7067737e-8, 1.2733372e+2
-0.282, 2.7312506e-8, -1.7226220e-8, 1.2766705e+2
-0.283, 2.7260823e-8, -1.7297236e-8, 1.2800038e+2
-0.284, 2.7506536e-8, -1.7354431e-8, 1.2833371e+2
-0.285, 2.7626438e-8, -1.7420092e-8, 1.2866704e+2
