Jan. 28, 2006   01:30:40
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\2\75um_control_transfer_2_gc_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.3018215e-8, -5.1659828e-8, 3.3333334e-1
-0.001, -3.8817898e-8, -4.7920508e-8, 6.6666669e-1
-0.002, -3.5529904e-8, -4.4743871e-8, 1.0000000e+0
-0.003, -3.2580530e-8, -4.1973987e-8, 1.3333334e+0
-0.004, -3.0177144e-8, -3.9547196e-8, 1.6666667e+0
-0.005, -2.8024186e-8, -3.7394955e-8, 2.0000000e+0
-0.006, -2.6146097e-8, -3.5489229e-8, 2.3333333e+0
-0.007, -2.4414431e-8, -3.3778729e-8, 2.6666665e+0
-0.008, -2.2902759e-8, -3.2254036e-8, 2.9999998e+0
-0.009, -2.1528002e-8, -3.0872254e-8, 3.3333330e+0
-0.010, -2.0337533e-8, -2.9617400e-8, 3.6666663e+0
-0.011, -1.9190997e-8, -2.8434918e-8, 3.9999995e+0
-0.012, -1.8162046e-8, -2.7295169e-8, 4.3333330e+0
-0.013, -1.7212738e-8, -2.6345063e-8, 4.6666665e+0
-0.014, -1.6382852e-8, -2.5449115e-8, 5.0000000e+0
-0.015, -1.5548572e-8, -2.4595105e-8, 5.3333335e+0
-0.016, -1.4761742e-8, -2.3879849e-8, 5.6666670e+0
-0.017, -1.4098648e-8, -2.3120815e-8, 6.0000005e+0
-0.018, -1.3405599e-8, -2.2531934e-8, 6.3333340e+0
-0.019, -1.2757681e-8, -2.1921080e-8, 6.6666675e+0
-0.020, -1.2190765e-8, -2.1341942e-8, 7.0000010e+0
-0.021, -1.1651007e-8, -2.0775024e-8, 7.3333344e+0
-0.022, -1.1147995e-8, -2.0256197e-8, 7.6666679e+0
-0.023, -1.0662317e-8, -1.9770917e-8, 8.0000010e+0
-0.024, -1.0159305e-8, -1.9368795e-8, 8.3333340e+0
-0.025, -9.7106119e-9, -1.8978497e-8, 8.6666670e+0
-0.026, -9.2512948e-9, -1.8573578e-8, 9.0000000e+0
-0.027, -8.8401464e-9, -1.8110027e-8, 9.3333330e+0
-0.028, -8.5513756e-9, -1.7741455e-8, 9.6666660e+0
-0.029, -8.1645100e-9, -1.7490628e-8, 9.9999990e+0
-0.030, -7.7824387e-9, -1.7116223e-8, 1.0333332e+1
-0.031, -7.4275261e-9, -1.6779445e-8, 1.0666665e+1
-0.032, -7.1615220e-9, -1.6577745e-8, 1.0999998e+1
-0.033, -6.8246626e-9, -1.6183611e-8, 1.1333331e+1
-0.034, -6.5515491e-9, -1.6018177e-8, 1.1666664e+1
-0.035, -6.2737220e-9, -1.5674527e-8, 1.1999997e+1
-0.036, -5.9474869e-9, -1.5509492e-8, 1.2333330e+1
-0.037, -5.7377187e-9, -1.5183657e-8, 1.2666663e+1
-0.038, -5.4576552e-9, -1.5069666e-8, 1.2999996e+1
-0.039, -5.2683364e-9, -1.4750701e-8, 1.3333329e+1
-0.040, -4.9476929e-9, -1.4628323e-8, 1.3666662e+1
-0.041, -4.8045461e-9, -1.4318385e-8, 1.3999995e+1
-0.042, -4.6158664e-9, -1.4168686e-8, 1.4333328e+1
-0.043, -4.3477053e-9, -1.3998778e-8, 1.4666661e+1
-0.044, -4.1559103e-9, -1.3753223e-8, 1.4999994e+1
-0.045, -3.9050834e-9, -1.3655050e-8, 1.5333327e+1
-0.046, -3.7943675e-9, -1.3444084e-8, 1.5666660e+1
-0.047, -3.6135168e-9, -1.3235914e-8, 1.5999993e+1
-0.048, -3.3821006e-9, -1.3170252e-8, 1.6333326e+1
-0.049, -3.2806515e-9, -1.2980773e-8, 1.6666660e+1
-0.050, -3.0150464e-9, -1.2775956e-8, 1.6999994e+1
-0.051, -2.8993783e-9, -1.2692801e-8, 1.7333328e+1
-0.052, -2.7856273e-9, -1.2598062e-8, 1.7666662e+1
-0.053, -2.6158800e-9, -1.2346276e-8, 1.7999996e+1
-0.054, -2.4142595e-9, -1.2219664e-8, 1.8333330e+1
