Jan. 28, 2006   01:05:37
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\2\75um_control_transfer_2_gc_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -5.4395855e-8, -7.1372284e-8, 3.3333334e-1
-0.001, -4.9728875e-8, -6.6657933e-8, 6.6666669e-1
-0.002, -4.5971980e-8, -6.2579112e-8, 1.0000000e+0
-0.003, -4.2840316e-8, -5.9177054e-8, 1.3333334e+0
-0.004, -4.0085293e-8, -5.6077422e-8, 1.6666667e+0
-0.005, -3.7657141e-8, -5.3404833e-8, 2.0000000e+0
-0.006, -3.5506421e-8, -5.0935228e-8, 2.3333333e+0
-0.007, -3.3476638e-8, -4.8800796e-8, 2.6666665e+0
-0.008, -3.1751124e-8, -4.6830209e-8, 2.9999998e+0
-0.009, -3.0230744e-8, -4.5078252e-8, 3.3333330e+0
-0.010, -2.8791284e-8, -4.3428948e-8, 3.6666663e+0
-0.011, -2.7514863e-8, -4.2004583e-8, 3.9999995e+0
-0.012, -2.6313288e-8, -4.0602668e-8, 4.3333330e+0
-0.013, -2.5224745e-8, -3.9361232e-8, 4.6666665e+0
-0.014, -2.4216485e-8, -3.8210064e-8, 5.0000000e+0
-0.015, -2.3269173e-8, -3.7153395e-8, 5.3333335e+0
-0.016, -2.2388404e-8, -3.6132594e-8, 5.6666670e+0
-0.017, -2.1550129e-8, -3.5201495e-8, 6.0000005e+0
-0.018, -2.0729431e-8, -3.4305387e-8, 6.3333340e+0
-0.019, -2.0081993e-8, -3.3467913e-8, 6.6666675e+0
-0.020, -1.9415305e-8, -3.2725175e-8, 7.0000010e+0
-0.021, -1.8713626e-8, -3.1973975e-8, 7.3333344e+0
-0.022, -1.8130255e-8, -3.1316794e-8, 7.6666679e+0
-0.023, -1.7575319e-8, -3.0681498e-8, 8.0000010e+0
-0.024, -1.7055292e-8, -3.0025433e-8, 8.3333340e+0
-0.025, -1.6548126e-8, -2.9449486e-8, 8.6666670e+0
-0.026, -1.6052383e-8, -2.8899345e-8, 9.0000000e+0
-0.027, -1.5570938e-8, -2.8328994e-8, 9.3333330e+0
-0.028, -1.5108746e-8, -2.7713030e-8, 9.6666660e+0
-0.029, -1.4665646e-8, -2.7273924e-8, 9.9999990e+0
-0.030, -1.4261925e-8, -2.6814925e-8, 1.0333332e+1
-0.031, -1.3913004e-8, -2.6415679e-8, 1.0666665e+1
-0.032, -1.3557692e-8, -2.5942782e-8, 1.0999998e+1
-0.033, -1.3162281e-8, -2.5522205e-8, 1.1333331e+1
-0.034, -1.2762635e-8, -2.5095641e-8, 1.1666664e+1
-0.035, -1.2538328e-8, -2.4774998e-8, 1.1999997e+1
-0.036, -1.2162327e-8, -2.4451239e-8, 1.2333330e+1
-0.037, -1.1818198e-8, -2.4063096e-8, 1.2666663e+1
-0.038, -1.1578315e-8, -2.3685178e-8, 1.2999996e+1
-0.039, -1.1240577e-8, -2.3458155e-8, 1.3333329e+1
-0.040, -1.1021783e-8, -2.3072888e-8, 1.3666662e+1
-0.041, -1.0707130e-8, -2.2838037e-8, 1.3999995e+1
-0.042, -1.0521407e-8, -2.2554540e-8, 1.4333328e+1
-0.043, -1.0204198e-8, -2.2237172e-8, 1.4666661e+1
-0.044, -9.9681490e-9, -2.2004476e-8, 1.4999994e+1
-0.045, -9.7177217e-9, -2.1673928e-8, 1.5333327e+1
-0.046, -9.5453379e-9, -2.1500187e-8, 1.5666660e+1
-0.047, -9.2453032e-9, -2.1179464e-8, 1.5999993e+1
-0.048, -9.1167749e-9, -2.1011154e-8, 1.6333326e+1
-0.049, -8.8065164e-9, -2.0682842e-8, 1.6666660e+1
-0.050, -8.6617709e-9, -2.0538895e-8, 1.6999994e+1
-0.051, -8.4992928e-9, -2.0266102e-8, 1.7333328e+1
-0.052, -8.2638829e-9, -2.0078540e-8, 1.7666662e+1
-0.053, -8.1181000e-9, -1.9858469e-8, 1.7999996e+1
-0.054, -7.8674320e-9, -1.9638154e-8, 1.8333330e+1
-0.055, -7.7334708e-9, -1.9515138e-8, 1.8666664e+1
-0.056, -7.5952773e-9, -1.9219177e-8, 1.8999998e+1
-0.057, -7.3405357e-9, -1.9099117e-8, 1.9333332e+1
-0.058, -7.2487518e-9, -1.8928729e-8, 1.9666666e+1
-0.059, -7.0905077e-9, -1.8694998e-8, 2.0000000e+1
-0.060, -6.8597301e-9, -1.8594186e-8, 2.0333334e+1
-0.061, -6.7673880e-9, -1.8377071e-8, 2.0666668e+1
-0.062, -6.6563524e-9, -1.8183119e-8, 2.1000002e+1
-0.063, -6.4806938e-9, -1.8086222e-8, 2.1333336e+1
-0.064, -6.3070322e-9, -1.7873818e-8, 2.1666670e+1
-0.065, -6.2329821e-9, -1.7708544e-8, 2.2000004e+1
-0.066, -6.0518115e-9, -1.7609970e-8, 2.2333338e+1
-0.067, -5.8803065e-9, -1.7471695e-8, 2.2666672e+1
-0.068, -5.7993867e-9, -1.7235408e-8, 2.3000006e+1
-0.069, -5.6896301e-9, -1.7158241e-8, 2.3333340e+1
-0.070, -5.5817106e-9, -1.7062623e-8, 2.3666674e+1
-0.071, -5.3606790e-9, -1.6845666e-8, 2.4000008e+1
-0.072, -5.3120317e-9, -1.6710427e-8, 2.4333342e+1
-0.073, -5.2391798e-9, -1.6645004e-8, 2.4666676e+1
-0.074, -5.0786984e-9, -1.6509526e-8, 2.5000010e+1
-0.075, -4.9021605e-9, -1.6311979e-8, 2.5333344e+1
-0.076, -4.8352202e-9, -1.6205577e-8, 2.5666677e+1
-0.077, -4.7706763e-9, -1.6140156e-8, 2.6000011e+1
-0.078, -4.7077298e-9, -1.6033914e-8, 2.6333345e+1
-0.079, -4.6048427e-9, -1.5835809e-8, 2.6666679e+1
-0.080, -4.4422044e-9, -1.5730205e-8, 2.7000013e+1
-0.081, -4.3490629e-9, -1.5675006e-8, 2.7333347e+1
-0.082, -4.2897113e-9, -1.5586499e-8, 2.7666681e+1
-0.083, -4.2002442e-9, -1.5416990e-8, 2.8000015e+1
-0.084, -4.0735531e-9, -1.5272406e-8, 2.8333349e+1
-0.085, -3.9295269e-9, -1.5220882e-8, 2.8666683e+1
-0.086, -3.8655421e-9, -1.5147073e-8, 2.9000017e+1
-0.087, -3.8098649e-9, -1.5088679e-8, 2.9333351e+1
-0.088, -3.7462793e-9, -1.4898641e-8, 2.9666685e+1
-0.089, -3.6835723e-9, -1.4783372e-8, 3.0000019e+1
-0.090, -3.5413039e-9, -1.4728494e-8, 3.0333353e+1
-0.091, -3.4119763e-9, -1.4680245e-8, 3.0666687e+1
-0.092, -3.3626897e-9, -1.4570089e-8, 3.1000021e+1
-0.093, -3.3392047e-9, -1.4421989e-8, 3.1333355e+1
-0.094, -3.2878407e-9, -1.4309676e-8, 3.1666689e+1
-0.095, -3.2025278e-9, -1.4245293e-8, 3.2000023e+1
-0.096, -3.0845431e-9, -1.4189215e-8, 3.2333355e+1
-0.097, -2.9830141e-9, -1.4128346e-8, 3.2666687e+1
-0.098, -2.8991387e-9, -1.4013557e-8, 3.3000019e+1
-0.099, -2.8651892e-9, -1.3873605e-8, 3.3333351e+1
-0.100, -2.8206155e-9, -1.3789010e-8, 3.3666683e+1
-0.101, -2.7588671e-9, -1.3747632e-8, 3.4000015e+1
-0.102, -2.7328260e-9, -1.3698346e-8, 3.4333347e+1
-0.103, -2.6475928e-9, -1.3645464e-8, 3.4666679e+1
-0.104, -2.5206615e-9, -1.3546012e-8, 3.5000011e+1
-0.105, -2.4325524e-9, -1.3404782e-8, 3.5333344e+1
-0.106, -2.3716829e-9, -1.3322185e-8, 3.5666676e+1
-0.107, -2.3233546e-9, -1.3274096e-8, 3.6000008e+1
-0.108, -2.2810176e-9, -1.3230162e-8, 3.6333340e+1
-0.109, -2.2328492e-9, -1.3185588e-8, 3.6666672e+1
-0.110, -2.1590389e-9, -1.3143491e-8, 3.7000004e+1
-0.111, -2.0484034e-9, -1.3043318e-8, 3.7333336e+1
-0.112, -1.9507884e-9, -1.2916787e-8, 3.7666668e+1
-0.113, -1.9195552e-9, -1.2828918e-8, 3.8000000e+1
-0.114, -1.8767388e-9, -1.2792253e-8, 3.8333332e+1
-0.115, -1.8468632e-9, -1.2762617e-8, 3.8666664e+1
-0.116, -1.8141119e-9, -1.2720999e-8, 3.8999996e+1
-0.117, -1.7585943e-9, -1.2678901e-8, 3.9333328e+1
-0.118, -1.7152988e-9, -1.2619870e-8, 3.9666660e+1
-0.119, -1.6331010e-9, -1.2515705e-8, 3.9999992e+1
-0.120, -1.5147169e-9, -1.2407464e-8, 4.0333324e+1
-0.121, -1.4537676e-9, -1.2335092e-8, 4.0666656e+1
-0.122, -1.3972116e-9, -1.2287723e-8, 4.0999989e+1
-0.123, -1.3631024e-9, -1.2245705e-8, 4.1333321e+1
-0.124, -1.3428125e-9, -1.2203368e-8, 4.1666653e+1
-0.125, -1.3045494e-9, -1.2147131e-8, 4.1999985e+1
-0.126, -1.2691620e-9, -1.2068289e-8, 4.2333317e+1
-0.127, -1.1918370e-9, -1.1970754e-8, 4.2666649e+1
-0.128, -1.1192249e-9, -1.1890473e-8, 4.2999981e+1
-0.129, -1.0504472e-9, -1.1843823e-8, 4.3333313e+1
-0.130, -9.6241803e-10, -1.1812190e-8, 4.3666645e+1
-0.131, -9.3605723e-10, -1.1784471e-8, 4.3999977e+1
-0.132, -9.1944191e-10, -1.1752039e-8, 4.4333309e+1
-0.133, -8.9715507e-10, -1.1718889e-8, 4.4666641e+1
-0.134, -8.7462854e-10, -1.1689252e-8, 4.4999973e+1
-0.135, -8.4579144e-10, -1.1627904e-8, 4.5333305e+1
-0.136, -7.6327411e-10, -1.1559206e-8, 4.5666637e+1
-0.137, -7.0831579e-10, -1.1446733e-8, 4.5999969e+1
-0.138, -6.5783085e-10, -1.1361979e-8, 4.6333302e+1
-0.139, -5.8993183e-10, -1.1346482e-8, 4.6666634e+1
-0.140, -5.2379018e-10, -1.1309178e-8, 4.6999966e+1
-0.141, -4.6947091e-10, -1.1277624e-8, 4.7333298e+1
-0.142, -4.4111306e-10, -1.1246551e-8, 4.7666630e+1
-0.143, -4.1291501e-10, -1.1220909e-8, 4.7999962e+1
-0.144, -3.8575537e-10, -1.1193509e-8, 4.8333294e+1
-0.145, -3.4980882e-10, -1.1155008e-8, 4.8666626e+1
-0.146, -2.7264355e-10, -1.1072170e-8, 4.8999958e+1
-0.147, -2.3869401e-10, -1.1008664e-8, 4.9333290e+1
-0.148, -1.8389548e-10, -1.0931659e-8, 4.9666622e+1
-0.149, -7.5816159e-11, -1.0883809e-8, 4.9999954e+1
-0.150, -1.8701077e-11, -1.0855212e-8, 5.0333286e+1
-0.151, 3.3621134e-11, -1.0842591e-8, 5.0666618e+1
-0.152, 5.4709782e-11, -1.0833485e-8, 5.0999950e+1
-0.153, 7.8754038e-11, -1.0821183e-8, 5.1333282e+1
-0.154, 1.0958819e-10, -1.0805127e-8, 5.1666615e+1
-0.155, 1.8068250e-10, -1.0783319e-8, 5.1999947e+1
-0.156, 2.2206097e-10, -1.0762950e-8, 5.2333279e+1
-0.157, 2.9339492e-10, -1.0732115e-8, 5.2666611e+1
-0.158, 3.6289161e-10, -1.0689379e-8, 5.2999943e+1
-0.159, 4.6801529e-10, -1.0642569e-8, 5.3333275e+1
-0.160, 5.1226950e-10, -1.0578983e-8, 5.3666607e+1
-0.161, 5.4813620e-10, -1.0517235e-8, 5.3999939e+1
-0.162, 5.8863597e-10, -1.0465872e-8, 5.4333271e+1
-0.163, 6.1986954e-10, -1.0424892e-8, 5.4666603e+1
-0.164, 6.5357941e-10, -1.0388946e-8, 5.4999935e+1
-0.165, 7.4815881e-10, -1.0363304e-8, 5.5333267e+1
-0.166, 8.0615264e-10, -1.0339339e-8, 5.5666599e+1
-0.167, 9.4003350e-10, -1.0323602e-8, 5.5999931e+1
-0.168, 1.0156811e-9, -1.0301316e-8, 5.6333263e+1
-0.169, 1.0390064e-9, -1.0287337e-8, 5.6666595e+1
-0.170, 1.0677637e-9, -1.0266248e-8, 5.6999928e+1
-0.171, 1.1009943e-9, -1.0248914e-8, 5.7333260e+1
-0.172, 1.2229728e-9, -1.0233257e-8, 5.7666592e+1
-0.173, 1.2965435e-9, -1.0215364e-8, 5.7999924e+1
-0.174, 1.4014276e-9, -1.0192198e-8, 5.8333256e+1
-0.175, 1.4807496e-9, -1.0165278e-8, 5.8666588e+1
