Jan. 28, 2006   01:08:17
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\2\75um_control_transfer_2_gc_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -5.0372719e-8, -6.8074065e-8, 3.3333334e-1
-0.001, -4.5929962e-8, -6.3413871e-8, 6.6666669e-1
-0.002, -4.2333632e-8, -5.9458717e-8, 1.0000000e+0
-0.003, -3.9310446e-8, -5.5995542e-8, 1.3333334e+0
-0.004, -3.6659188e-8, -5.2936166e-8, 1.6666667e+0
-0.005, -3.4327453e-8, -5.0283237e-8, 2.0000000e+0
-0.006, -3.2170423e-8, -4.7847976e-8, 2.3333333e+0
-0.007, -3.0382516e-8, -4.5754287e-8, 2.6666665e+0
-0.008, -2.8678810e-8, -4.3795520e-8, 2.9999998e+0
-0.009, -2.7244225e-8, -4.2052591e-8, 3.3333330e+0
-0.010, -2.5870106e-8, -4.0453607e-8, 3.6666663e+0
-0.011, -2.4617011e-8, -3.8984989e-8, 3.9999995e+0
-0.012, -2.3497554e-8, -3.7647702e-8, 4.3333330e+0
-0.013, -2.2457421e-8, -3.6444128e-8, 4.6666665e+0
-0.014, -2.1499407e-8, -3.5256456e-8, 5.0000000e+0
-0.015, -2.0581011e-8, -3.4268723e-8, 5.3333335e+0
-0.016, -1.9741778e-8, -3.3239292e-8, 5.6666670e+0
-0.017, -1.9006951e-8, -3.2331680e-8, 6.0000005e+0
-0.018, -1.8264934e-8, -3.1449154e-8, 6.3333340e+0
-0.019, -1.7574839e-8, -3.0693080e-8, 6.6666675e+0
