Jan. 28, 2006   01:02:50
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\2\75um_control_transfer_2_gc_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -6.2240431e-8, -7.9755338e-8, 3.3333334e-1
-0.001, -5.6977619e-8, -7.4452743e-8, 6.6666669e-1
-0.002, -5.2745193e-8, -6.9848227e-8, 1.0000000e+0
-0.003, -4.9234494e-8, -6.5915515e-8, 1.3333334e+0
-0.004, -4.6148759e-8, -6.2440357e-8, 1.6666667e+0
-0.005, -4.3462911e-8, -5.9458717e-8, 2.0000000e+0
-0.006, -4.1038597e-8, -5.6735566e-8, 2.3333333e+0
-0.007, -3.8936761e-8, -5.4332574e-8, 2.6666665e+0
-0.008, -3.6994848e-8, -5.2117706e-8, 2.9999998e+0
-0.009, -3.5327808e-8, -5.0169565e-8, 3.3333330e+0
-0.010, -3.3614754e-8, -4.8325266e-8, 3.6666663e+0
-0.011, -3.2182882e-8, -4.6721571e-8, 3.9999995e+0
-0.012, -3.0843033e-8, -4.5176346e-8, 4.3333330e+0
-0.013, -2.9651046e-8, -4.3813174e-8, 4.6666665e+0
-0.014, -2.8494368e-8, -4.2464379e-8, 5.0000000e+0
-0.015, -2.7463500e-8, -4.1293401e-8, 5.3333335e+0
-0.016, -2.6464106e-8, -4.0180655e-8, 5.6666670e+0
-0.017, -2.5562326e-8, -3.9158014e-8, 6.0000005e+0
-0.018, -2.4675245e-8, -3.8188656e-8, 6.3333340e+0
-0.019, -2.3923562e-8, -3.7267704e-8, 6.6666675e+0
-0.020, -2.3157259e-8, -3.6366085e-8, 7.0000010e+0
-0.021, -2.2424111e-8, -3.5573425e-8, 7.3333344e+0
-0.022, -2.1765731e-8, -3.4795217e-8, 7.6666679e+0
-0.023, -2.1107669e-8, -3.4122380e-8, 8.0000010e+0
-0.024, -2.0483077e-8, -3.3378129e-8, 8.3333340e+0
-0.025, -1.9956341e-8, -3.2795555e-8, 8.6666670e+0
-0.026, -1.9406118e-8, -3.2159779e-8, 9.0000000e+0
-0.027, -1.8884972e-8, -3.1544054e-8, 9.3333330e+0
-0.028, -1.8421183e-8, -3.0966913e-8, 9.6666660e+0
-0.029, -1.7947727e-8, -3.0474844e-8, 9.9999990e+0
-0.030, -1.7484494e-8, -2.9964323e-8, 1.0333332e+1
-0.031, -1.7035163e-8, -2.9479924e-8, 1.0666665e+1
-0.032, -1.6587748e-8, -2.8990252e-8, 1.0999998e+1
-0.033, -1.6236351e-8, -2.8555936e-8, 1.1333331e+1
-0.034, -1.5814178e-8, -2.8053645e-8, 1.1666664e+1
-0.035, -1.5493214e-8, -2.7563491e-8, 1.1999997e+1
-0.036, -1.5098044e-8, -2.7171675e-8, 1.2333330e+1
-0.037, -1.4703987e-8, -2.6845917e-8, 1.2666663e+1
-0.038, -1.4469298e-8, -2.6481340e-8, 1.2999996e+1
-0.039, -1.4112707e-8, -2.6078741e-8, 1.3333329e+1
-0.040, -1.3760750e-8, -2.5725823e-8, 1.3666662e+1
-0.041, -1.3530452e-8, -2.5465971e-8, 1.3999995e+1
-0.042, -1.3174023e-8, -2.5065447e-8, 1.4333328e+1
-0.043, -1.2972802e-8, -2.4807669e-8, 1.4666661e+1
-0.044, -1.2639298e-8, -2.4513307e-8, 1.4999994e+1
-0.045, -1.2452216e-8, -2.4191387e-8, 1.5333327e+1
-0.046, -1.2141798e-8, -2.3949346e-8, 1.5666660e+1
-0.047, -1.1884979e-8, -2.3627026e-8, 1.5999993e+1
-0.048, -1.1638465e-8, -2.3422608e-8, 1.6333326e+1
-0.049, -1.1455218e-8, -2.3115545e-8, 1.6666660e+1
-0.050, -1.1180746e-8, -2.2923111e-8, 1.6999994e+1
-0.051, -1.1011958e-8, -2.2622757e-8, 1.7333328e+1
-0.052, -1.0721669e-8, -2.2458760e-8, 1.7666662e+1
-0.053, -1.0579719e-8, -2.2165917e-8, 1.7999996e+1
-0.054, -1.0331848e-8, -2.1982750e-8, 1.8333330e+1
-0.055, -1.0154752e-8, -2.1702924e-8, 1.8666664e+1
-0.056, -9.9480983e-9, -2.1550910e-8, 1.8999998e+1
-0.057, -9.7284252e-9, -2.1302800e-8, 1.9333332e+1
-0.058, -9.5954231e-9, -2.1107891e-8, 1.9666666e+1
-0.059, -9.3819805e-9, -2.0953559e-8, 2.0000000e+1
-0.060, -9.2152685e-9, -2.0678129e-8, 2.0333334e+1
-0.061, -9.1051122e-9, -2.0583309e-8, 2.0666668e+1
-0.062, -8.8431813e-9, -2.0332642e-8, 2.1000002e+1
-0.063, -8.7174481e-9, -2.0166731e-8, 2.1333336e+1
-0.064, -8.6176772e-9, -2.0021345e-8, 2.1666670e+1
-0.065, -8.4710949e-9, -1.9786814e-8, 2.2000004e+1
-0.066, -8.2478264e-9, -1.9642549e-8, 2.2333338e+1
-0.067, -8.1566025e-9, -1.9528398e-8, 2.2666672e+1
-0.068, -7.9787066e-9, -1.9299618e-8, 2.3000006e+1
-0.069, -7.7840356e-9, -1.9170450e-8, 2.3333340e+1
-0.070, -7.6924120e-9, -1.9059096e-8, 2.3666674e+1
-0.071, -7.6129307e-9, -1.8873770e-8, 2.4000008e+1
-0.072, -7.3898221e-9, -1.8693241e-8, 2.4333342e+1
-0.073, -7.2747133e-9, -1.8634367e-8, 2.4666676e+1
-0.074, -7.2011428e-9, -1.8444728e-8, 2.5000010e+1
-0.075, -7.0792439e-9, -1.8276019e-8, 2.5333344e+1
-0.076, -6.8737895e-9, -1.8164904e-8, 2.5666677e+1
-0.077, -6.7740182e-9, -1.8070166e-8, 2.6000011e+1
-0.078, -6.6978911e-9, -1.7880687e-8, 2.6333345e+1
-0.079, -6.6334271e-9, -1.7738579e-8, 2.6666679e+1
-0.080, -6.4334045e-9, -1.7660216e-8, 2.7000013e+1
-0.081, -6.3170171e-9, -1.7557808e-8, 2.7333347e+1
-0.082, -6.2470416e-9, -1.7376077e-8, 2.7666681e+1
-0.083, -6.1602106e-9, -1.7251143e-8, 2.8000015e+1
-0.084, -6.0322409e-9, -1.7168865e-8, 2.8333349e+1
-0.085, -5.8623333e-9, -1.7087785e-8, 2.8666683e+1
-0.086, -5.7890022e-9, -1.6926027e-8, 2.9000017e+1
-0.087, -5.7149521e-9, -1.6782721e-8, 2.9333351e+1
-0.088, -5.6555209e-9, -1.6703078e-8, 2.9666685e+1
-0.089, -5.5285097e-9, -1.6640611e-8, 3.0000019e+1
-0.090, -5.3864806e-9, -1.6506410e-8, 3.0333353e+1
-0.091, -5.3092357e-9, -1.6352878e-8, 3.0666687e+1
-0.092, -5.2678573e-9, -1.6249034e-8, 3.1000021e+1
-0.093, -5.1984403e-9, -1.6196951e-8, 3.1333355e+1
-0.094, -5.0794173e-9, -1.6114354e-8, 3.1666689e+1
-0.095, -4.9255657e-9, -1.5994292e-8, 3.2000023e+1
-0.096, -4.8416107e-9, -1.5842279e-8, 3.2333355e+1
-0.097, -4.7995932e-9, -1.5764632e-8, 3.2666687e+1
-0.098, -4.7381645e-9, -1.5707199e-8, 3.3000019e+1
-0.099, -4.6948689e-9, -1.5649045e-8, 3.3333351e+1
-0.100, -4.6384727e-9, -1.5534974e-8, 3.3666683e+1
-0.101, -4.4890949e-9, -1.5407085e-8, 3.4000015e+1
-0.102, -4.3829327e-9, -1.5294134e-8, 3.4333347e+1
-0.103, -4.3217434e-9, -1.5248760e-8, 3.4666679e+1
-0.104, -4.2767705e-9, -1.5184296e-8, 3.5000011e+1
-0.105, -4.2250874e-9, -1.5133091e-8, 3.5333344e+1
-0.106, -4.1477626e-9, -1.5038113e-8, 3.5666676e+1
-0.107, -4.0233874e-9, -1.4899919e-8, 3.6000008e+1
-0.108, -3.9219379e-9, -1.4795035e-8, 3.6333340e+1
-0.109, -3.8588319e-9, -1.4763722e-8, 3.6666672e+1
-0.110, -3.8128203e-9, -1.4720587e-8, 3.7000004e+1
-0.111, -3.7511518e-9, -1.4657560e-8, 3.7333336e+1
-0.112, -3.7234333e-9, -1.4528951e-8, 3.7666668e+1
-0.113, -3.6739067e-9, -1.4428061e-8, 3.8000000e+1
-0.114, -3.5292418e-9, -1.4347540e-8, 3.8333332e+1
-0.115, -3.4286716e-9, -1.4292183e-8, 3.8666664e+1
-0.116, -3.3749115e-9, -1.4237624e-8, 3.8999996e+1
-0.117, -3.3455150e-9, -1.4189855e-8, 3.9333328e+1
-0.118, -3.3186749e-9, -1.4118122e-8, 3.9666660e+1
-0.119, -3.2681902e-9, -1.4032409e-8, 3.9999992e+1
-0.120, -3.2107554e-9, -1.3917859e-8, 4.0333324e+1
-0.121, -3.1146583e-9, -1.3837418e-8, 4.0666656e+1
-0.122, -3.0030642e-9, -1.3793564e-8, 4.0999989e+1
-0.123, -2.9336473e-9, -1.3761531e-8, 4.1333321e+1
-0.124, -2.8819642e-9, -1.3721432e-8, 4.1666653e+1
-0.125, -2.8389882e-9, -1.3661520e-8, 4.1999985e+1
-0.126, -2.7919380e-9, -1.3589626e-8, 4.2333317e+1
-0.127, -2.7525566e-9, -1.3491532e-8, 4.2666649e+1
