Jan. 28, 2006   01:22:35
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\2\75um_control_transfer_2_swv_10.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.1856886e-7, 8.2503490e-8
0.098, 1.5621737e-7, 9.6537157e-8
0.097, 1.3497721e-7, 8.9644004e-8
0.096, 1.5090734e-7, 1.2683076e-7
0.095, 1.1264868e-7, 9.2315517e-8
0.094, 1.4962106e-7, 1.2711111e-7
0.093, 1.4271140e-7, 1.1997058e-7
0.092, 1.3321269e-7, 9.6157869e-8
0.091, 1.5000035e-7, 1.3092047e-7
0.090, 1.3133275e-7, 1.0766846e-7
0.089, 1.5242448e-7, 1.0653059e-7
0.088, 1.3311374e-7, 6.8568760e-8
0.087, 1.4714745e-7, 1.0583797e-7
0.086, 1.5033015e-7, 1.2811705e-7
0.085, 1.3164609e-7, 8.3113648e-8
0.084, 1.4884598e-7, 1.0959786e-7
0.083, 1.2298841e-7, 7.5247534e-8
0.082, 1.4516853e-7, 1.1952532e-7
0.081, 1.3896799e-7, 8.7566164e-8
0.080, 1.3566984e-7, 8.7764050e-8
0.079, 1.5595351e-7, 1.1757942e-7
0.078, 1.2046532e-7, 9.8730439e-8
0.077, 1.4902739e-7, 1.2775425e-7
0.076, 1.2061373e-7, 7.3878795e-8
0.075, 1.3184396e-7, 1.1118100e-7
0.074, 1.3974305e-7, 1.0390855e-7
0.073, 1.2577534e-7, 9.8334652e-8
0.072, 1.5593703e-7, 1.0014865e-7
0.071, 1.1103258e-7, 1.0108862e-7
0.070, 1.5451882e-7, 1.1789274e-7
0.069, 1.2259262e-7, 1.0296857e-7
0.068, 1.3047523e-7, 9.1490975e-8
0.067, 1.4290930e-7, 1.2251017e-7
0.066, 1.1891517e-7, 1.1035645e-7
0.065, 1.5034665e-7, 1.1993761e-7
0.064, 1.0877334e-7, 1.0064337e-7
0.063, 1.4523449e-7, 1.1256622e-7
0.062, 1.4060058e-7, 1.1975621e-7
0.061, 1.2580834e-7, 9.0930286e-8
0.060, 1.3825890e-7, 1.0110510e-7
0.059, 1.1025751e-7, 9.9258145e-8
0.058, 1.5034664e-7, 1.2373049e-7
0.057, 1.2127336e-7, 8.8984372e-8
0.056, 1.2412627e-7, 9.4294407e-8
0.055, 1.3382287e-7, 1.2940333e-7
0.054, 1.0979576e-7, 1.0372715e-7
0.053, 1.4046866e-7, 1.1104906e-7
0.052, 1.1370409e-7, 9.1919730e-8
0.051, 1.3303131e-7, 1.0966384e-7
0.050, 1.3583474e-7, 1.1657349e-7
0.049, 1.2829844e-7, 9.0270653e-8
0.048, 1.3723646e-7, 1.0235841e-7
0.047, 1.0969681e-7, 1.0517834e-7
0.046, 1.4239808e-7, 1.2183405e-7
0.045, 1.1657347e-7, 9.9719884e-8
0.044, 1.2513220e-7, 9.9604449e-8
0.043, 1.4033674e-7, 1.2161968e-7
0.042, 1.1738153e-7, 9.9010776e-8
0.041, 1.5014875e-7, 9.9604449e-8
0.040, 1.0671199e-7, 1.0029706e-7
0.039, 1.3848975e-7, 1.1464406e-7
0.038, 1.2847985e-7, 1.1726610e-7
0.037, 1.2013550e-7, 8.1876834e-8
0.036, 1.4106232e-7, 1.0890525e-7
0.035, 1.0659655e-7, 9.8202733e-8
0.034, 1.4600957e-7, 1.2155371e-7
0.033, 1.1096661e-7, 8.8835961e-8
0.032, 1.2847984e-7, 1.0052793e-7
0.031, 1.4144162e-7, 1.1418233e-7
0.030, 1.2054777e-7, 8.7500197e-8
0.029, 1.3364146e-7, 1.1047189e-7
0.028, 9.9769352e-8, 1.0008269e-7
0.027, 1.3669226e-7, 1.2224632e-7
0.026, 1.2658340e-7, 9.1111680e-8
0.025, 1.1878325e-7, 9.0996252e-8
0.024, 1.4060058e-7, 1.1436371e-7
0.023, 1.1708470e-7, 9.9192178e-8
0.022, 1.3632946e-7, 1.1781029e-7
0.021, 1.1431424e-7, 8.2816811e-8
0.020, 1.2998051e-7, 1.1223641e-7
0.019, 1.3141521e-7, 1.1533668e-7
0.018, 1.1548509e-7, 9.0452055e-8
0.017, 1.4221668e-7, 9.7922381e-8
0.016, 1.0907017e-7, 8.8934897e-8
0.015, 1.3487828e-7, 1.2547852e-7
0.014, 1.2147126e-7, 9.5646655e-8
0.013, 1.2574236e-7, 8.3773273e-8
0.012, 1.4182091e-7, 9.7345207e-8
0.011, 1.0603586e-7, 1.0249033e-7
0.010, 1.4267842e-7, 1.1634260e-7
0.009, 1.0417240e-7, 8.8077378e-8
0.008, 1.2533010e-7, 1.0405696e-7
0.007, 1.3662630e-7, 1.1449563e-7
0.006, 1.1286305e-7, 9.4343882e-8
0.005, 1.3693962e-7, 9.1606402e-8
0.004, 9.8136759e-8, 8.6560220e-8
0.003, 1.5026420e-7, 1.1306093e-7
0.002, 1.0580499e-7, 9.5729106e-8
0.001, 1.2010251e-7, 8.4713250e-8
-0.000, 1.3319621e-7, 1.0616778e-7
-0.001, 1.0394153e-7, 1.0127002e-7
-0.002, 1.3608211e-7, 1.0697583e-7
-0.003, 9.8944817e-8, 9.5069474e-8
-0.004, 1.3783011e-7, 1.0343031e-7
-0.005, 1.3055768e-7, 9.9274629e-8
-0.006, 1.1787625e-7, 8.2206647e-8
-0.007, 1.2351612e-7, 1.0892175e-7
-0.008, 1.0047846e-7, 7.5841200e-8
-0.009, 1.4386576e-7, 1.0250683e-7
-0.010, 1.1345672e-7, 9.9703392e-8
-0.011, 1.1241781e-7, 1.0080828e-7
-0.012, 1.2486836e-7, 1.0456817e-7
-0.013, 1.0948244e-7, 1.0253981e-7
-0.014, 1.3359200e-7, 1.0626674e-7
-0.015, 9.9950753e-8, 9.0847834e-8
-0.016, 1.2255964e-7, 1.1571596e-7
-0.017, 1.2025093e-7, 1.1835449e-7
-0.018, 1.1548509e-7, 9.9538489e-8
-0.019, 1.3228922e-7, 1.1090064e-7
-0.020, 9.8252201e-8, 1.0197913e-7
-0.021, 1.3571930e-7, 1.3017839e-7
-0.022, 1.1195606e-7, 1.0610183e-7
-0.023, 1.1299498e-7, 1.0659654e-7
-0.024, 1.3115135e-7, 1.3293236e-7
-0.025, 1.0814668e-7, 1.0364469e-7
-0.026, 1.3840730e-7, 9.6124886e-8
-0.027, 9.3898628e-8, 1.1749697e-7
-0.028, 1.2983207e-7, 1.3588422e-7
-0.029, 1.2399434e-7, 1.2097652e-7
-0.030, 1.0465063e-7, 9.3107076e-8
-0.031, 1.3060715e-7, 1.1591385e-7
-0.032, 9.7015388e-8, 9.8862358e-8
-0.033, 1.3608211e-7, 1.2757285e-7
-0.034, 1.0996067e-7, 8.6114973e-8
-0.035, 1.2537959e-7, 1.1238482e-7
-0.036, 1.3064013e-7, 1.3783013e-7
-0.037, 1.0634919e-7, 9.8598505e-8
-0.038, 1.2463749e-7, 1.1119749e-7
-0.039, 9.8433603e-8, 9.9818827e-8
-0.040, 1.2208140e-7, 1.4200229e-7
-0.041, 1.1586437e-7, 1.1452862e-7
-0.042, 1.0826212e-7, 9.0138727e-8
-0.043, 1.3009594e-7, 1.2653393e-7
-0.044, 1.0695935e-7, 1.0290260e-7
-0.045, 1.3054120e-7, 1.2430766e-7
-0.046, 1.0387556e-7, 9.4855096e-8
-0.047, 1.2501678e-7, 1.1325884e-7
-0.048, 1.2313681e-7, 1.2053127e-7
-0.049, 1.0473309e-7, 1.1569947e-7
-0.050, 1.2880966e-7, 1.2237824e-7
-0.051, 9.7345207e-8, 1.1348970e-7
-0.052, 1.2864476e-7, 1.3372392e-7
-0.053, 1.1527071e-7, 1.1632612e-7
-0.054, 1.1207150e-7, 1.0552463e-7
-0.055, 1.3070610e-7, 1.1545211e-7
-0.056, 1.0067635e-7, 1.0489800e-7
-0.057, 1.3199238e-7, 1.2059724e-7
-0.058, 9.4739661e-8, 1.0865789e-7
-0.059, 1.1734855e-7, 1.2381295e-7
-0.060, 1.2293894e-7, 1.2251017e-7
-0.061, 1.1314339e-7, 1.1109853e-7
-0.062, 1.2674832e-7, 1.2796863e-7
-0.063, 9.3618283e-8, 1.0286963e-7
-0.064, 1.3397128e-7, 1.3065663e-7
-0.065, 9.8120275e-8, 9.8268693e-8
-0.066, 1.1060382e-7, 1.1545211e-7
-0.067, 1.2015198e-7, 1.2450556e-7
-0.068, 9.8862358e-8, 1.0618428e-7
-0.069, 1.2671532e-7, 1.3374040e-7
-0.070, 9.3436881e-8, 9.2266035e-8
-0.071, 1.3095347e-7, 1.2930438e-7
-0.072, 1.2592376e-7, 1.2930438e-7
-0.073, 1.1147782e-7, 1.0715723e-7
-0.074, 1.1990463e-7, 1.2023443e-7
-0.075, 9.8598512e-8, 1.1452862e-7
-0.076, 1.2251017e-7, 1.2114144e-7
-0.077, 9.8499562e-8, 1.1757942e-7
-0.078, 1.1602928e-7, 1.2290594e-7
-0.079, 1.2005304e-7, 1.3489476e-7
-0.080, 9.7097846e-8, 1.2862827e-7
-0.081, 1.3052471e-7, 1.2970017e-7
-0.082, 9.9225161e-8, 1.0395802e-7
-0.083, 1.2473643e-7, 1.3280044e-7
-0.084, 1.2107547e-7, 1.4566325e-7
-0.085, 1.1436371e-7, 1.1423179e-7
-0.086, 1.2678129e-7, 1.2839739e-7
-0.087, 8.6411802e-8, 1.3599964e-7
-0.088, 1.2669884e-7, 1.3952868e-7
-0.089, 9.9653917e-8, 1.2094354e-7
-0.090, 1.1292902e-7, 1.4787302e-7
-0.091, 1.2511572e-7, 1.5291921e-7
-0.092, 1.0516185e-7, 1.2178458e-7
-0.093, 1.3210783e-7, 1.3692313e-7
-0.094, 8.2338580e-8, 1.2000356e-7
-0.095, 1.2379645e-7, 1.4901090e-7
-0.096, 1.1156028e-7, 1.3909992e-7
-0.097, 1.0305102e-7, 1.3819292e-7
-0.098, 1.2692971e-7, 1.5308412e-7
-0.099, 9.9934262e-8, 1.4442645e-7
-0.100, 1.2681427e-7, 1.5296870e-7
-0.101, 9.7691512e-8, 1.3034331e-7
-0.102, 1.2044882e-7, 1.4328857e-7
-0.103, 1.2218035e-7, 1.6820618e-7
-0.104, 9.3206012e-8, 1.3837432e-7
-0.105, 1.2392837e-7, 1.4765865e-7
-0.106, 9.7592569e-8, 1.2462100e-7
-0.107, 1.2387891e-7, 1.6865143e-7
-0.108, 1.1284656e-7, 1.5061050e-7
-0.109, 1.1187360e-7, 1.3870414e-7
-0.110, 1.2679777e-7, 1.6812372e-7
