Jan. 28, 2006   01:33:56
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\control\2\75um_control_transfer_2_swv_14.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.3129977e-7, 1.1581490e-7
0.098, 1.2229580e-7, 9.2315510e-8
0.097, 1.5656369e-7, 1.0471660e-7
0.096, 1.2758933e-7, 6.5419016e-8
0.095, 1.4907685e-7, 1.0629971e-7
0.094, 1.4782356e-7, 1.2349962e-7
0.093, 1.3560387e-7, 9.1804296e-8
0.092, 1.4968701e-7, 1.1660646e-7
0.091, 1.1985516e-7, 1.0298506e-7
0.090, 1.5633282e-7, 1.0560710e-7
0.089, 1.2829844e-7, 9.6801017e-8
0.088, 1.3707155e-7, 1.1505632e-7
0.087, 1.4498714e-7, 1.1912955e-7
0.086, 1.3491126e-7, 8.2239630e-8
0.085, 1.5445286e-7, 1.2188352e-7
0.084, 1.0938349e-7, 1.0379311e-7
0.083, 1.4571273e-7, 1.2209790e-7
0.082, 1.4365139e-7, 1.1647453e-7
0.081, 1.3049173e-7, 9.5085966e-8
0.080, 1.4442645e-7, 1.2831492e-7
0.079, 1.1929447e-7, 1.0559062e-7
0.078, 1.5554124e-7, 1.1762889e-7
0.077, 1.1919553e-7, 8.8341224e-8
0.076, 1.4022130e-7, 1.0230894e-7
0.075, 1.4785654e-7, 1.2528062e-7
0.074, 1.2640200e-7, 9.5745598e-8
0.073, 1.4398120e-7, 1.1480897e-7
0.072, 1.2000356e-7, 9.5663140e-8
0.071, 1.3862169e-7, 1.2117441e-7
0.070, 1.3098645e-7, 1.0872385e-7
0.069, 1.2371400e-7, 8.9248218e-8
0.068, 1.5209467e-7, 1.1357216e-7
0.067, 1.1667243e-7, 8.8967880e-8
0.066, 1.5069296e-7, 1.2081162e-7
0.065, 1.2442311e-7, 8.6230408e-8
0.064, 1.3957815e-7, 1.0974630e-7
0.063, 1.4429452e-7, 1.1484195e-7
0.062, 1.1858535e-7, 1.1020803e-7
0.061, 1.4874703e-7, 9.7526609e-8
0.060, 1.2371400e-7, 8.7170378e-8
0.059, 1.4746075e-7, 1.2066320e-7
0.058, 1.3616454e-7, 9.8037816e-8
0.057, 1.3149766e-7, 8.7104411e-8
0.056, 1.4605904e-7, 1.0928456e-7
0.055, 1.1743101e-7, 8.9990309e-8
0.054, 1.4965403e-7, 1.1297848e-7
0.053, 1.1329181e-7, 8.0755463e-8
0.052, 1.4307420e-7, 1.1469353e-7
0.051, 1.3670876e-7, 1.1800819e-7
0.050, 1.2133933e-7, 1.0133598e-7
0.049, 1.3967710e-7, 9.9802335e-8
0.048, 1.0443625e-7, 1.2313681e-7
0.047, 1.5300166e-7, 1.1439670e-7
0.046, 1.2386242e-7, 1.0138545e-7
0.045, 1.2669884e-7, 8.5109036e-8
0.044, 1.4117776e-7, 1.2298841e-7
0.043, 1.1611174e-7, 1.0455169e-7
0.042, 1.4803794e-7, 1.1344024e-7
0.041, 1.0062688e-7, 8.5455341e-8
0.040, 1.4012235e-7, 1.3012891e-7
0.039, 1.3885256e-7, 1.1167571e-7
0.038, 1.2120739e-7, 8.4350461e-8
0.037, 1.3656033e-7, 1.0341383e-7
0.036, 1.1475949e-7, 9.3453380e-8
0.035, 1.4475627e-7, 1.1673839e-7
0.034, 1.2005304e-7, 1.0723969e-7
0.033, 1.2633603e-7, 8.6527237e-8
0.032, 1.3695612e-7, 1.1591385e-7
0.031, 1.0722319e-7, 1.0232543e-7
0.030, 1.3616456e-7, 1.1469353e-7
0.029, 1.0334786e-7, 8.2998213e-8
0.028, 1.2902404e-7, 1.0844352e-7
0.027, 1.3171204e-7, 1.2067969e-7
0.026, 1.2773776e-7, 8.1497546e-8
0.025, 1.3522458e-7, 1.1355566e-7
