Jan. 28, 2006   00:27:20
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_gc_6.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.0339192e-8, -4.1557328e-8, 3.3333334e-1
-0.001, -3.3429899e-8, -3.6964121e-8, 6.6666669e-1
-0.002, -2.9320368e-8, -3.3402543e-8, 1.0000000e+0
-0.003, -2.6163816e-8, -3.0518983e-8, 1.3333334e+0
-0.004, -2.3587624e-8, -2.8154723e-8, 1.6666667e+0
-0.005, -2.1480421e-8, -2.6164628e-8, 2.0000000e+0
-0.006, -1.9656667e-8, -2.4461837e-8, 2.3333333e+0
-0.007, -1.8102426e-8, -2.2995300e-8, 2.6666665e+0
-0.008, -1.6734194e-8, -2.1690079e-8, 2.9999998e+0
-0.009, -1.5523870e-8, -2.0571237e-8, 3.3333330e+0
-0.010, -1.4477946e-8, -1.9570338e-8, 3.6666663e+0
-0.011, -1.3499694e-8, -1.8672027e-8, 3.9999995e+0
-0.012, -1.2600099e-8, -1.7858804e-8, 4.3333330e+0
-0.013, -1.1837150e-8, -1.7128196e-8, 4.6666665e+0
-0.014, -1.1079516e-8, -1.6446748e-8, 5.0000000e+0
-0.015, -1.0406326e-8, -1.5842357e-8, 5.3333335e+0
-0.016, -9.7591188e-9, -1.5287958e-8, 5.6666670e+0
-0.017, -9.0962038e-9, -1.4712995e-8, 6.0000005e+0
-0.018, -8.6482368e-9, -1.4241679e-8, 6.3333340e+0
-0.019, -8.1708622e-9, -1.3805464e-8, 6.6666675e+0
-0.020, -7.6913622e-9, -1.3397612e-8, 7.0000010e+0
-0.021, -7.2428050e-9, -1.2989997e-8, 7.3333344e+0
-0.022, -6.8538899e-9, -1.2642536e-8, 7.6666679e+0
-0.023, -6.4511569e-9, -1.2312214e-8, 8.0000010e+0
-0.024, -6.0768874e-9, -1.1985909e-8, 8.3333340e+0
-0.025, -5.7009633e-9, -1.1685368e-8, 8.6666670e+0
-0.026, -5.4062954e-9, -1.1403618e-8, 9.0000000e+0
-0.027, -5.0756057e-9, -1.1145033e-8, 9.3333330e+0
-0.028, -4.7438524e-9, -1.0874865e-8, 9.6666660e+0
-0.029, -4.4862691e-9, -1.0639798e-8, 9.9999990e+0
-0.030, -4.1881756e-9, -1.0416432e-8, 1.0333332e+1
-0.031, -3.9103960e-9, -1.0196610e-8, 1.0666665e+1
-0.032, -3.6787950e-9, -9.9917976e-9, 1.0999998e+1
-0.033, -3.4279433e-9, -9.7927764e-9, 1.1333331e+1
-0.034, -3.2085068e-9, -9.6069916e-9, 1.1666664e+1
-0.035, -2.9661584e-9, -9.4144710e-9, 1.1999997e+1
-0.036, -2.7483755e-9, -9.2488959e-9, 1.2333330e+1
-0.037, -2.5475997e-9, -9.0855670e-9, 1.2666663e+1
-0.038, -2.3369027e-9, -8.9294456e-9, 1.2999996e+1
-0.039, -2.1342370e-9, -8.7769898e-9, 1.3333329e+1
-0.040, -1.9527120e-9, -8.6374143e-9, 1.3666662e+1
-0.041, -1.7472120e-9, -8.4970120e-9, 1.3999995e+1
-0.042, -1.6040705e-9, -8.3646459e-9, 1.4333328e+1
-0.043, -1.4263246e-9, -8.2270812e-9, 1.4666661e+1
-0.044, -1.2409022e-9, -8.1065332e-9, 1.4999994e+1
-0.045, -1.0978788e-9, -7.9917770e-9, 1.5333327e+1
-0.046, -9.3914776e-10, -7.8783211e-9, 1.5666660e+1
-0.047, -7.8443207e-10, -7.7732567e-9, 1.5999993e+1
-0.048, -6.6018713e-10, -7.6711455e-9, 1.6333326e+1
-0.049, -4.8692927e-10, -7.5647799e-9, 1.6666660e+1
-0.050, -3.6516454e-10, -7.4651521e-9, 1.6999994e+1
-0.051, -2.2946356e-10, -7.3780502e-9, 1.7333328e+1
-0.052, -9.2699702e-11, -7.2881128e-9, 1.7666662e+1
-0.053, 1.0877093e-11, -7.1969937e-9, 1.7999996e+1
-0.054, 1.3653925e-10, -7.1067006e-9, 1.8333330e+1
-0.055, 2.6326430e-10, -7.0264541e-9, 1.8666664e+1
-0.056, 3.8502906e-10, -6.9219799e-9, 1.8999998e+1
-0.057, 4.9781795e-10, -6.8607608e-9, 1.9333332e+1
-0.058, 5.9147398e-10, -6.7845325e-9, 1.9666666e+1
-0.059, 7.0107409e-10, -6.7093677e-9, 2.0000000e+1
-0.060, 8.1657936e-10, -6.6404664e-9, 2.0333334e+1
-0.061, 8.9606300e-10, -6.5683747e-9, 2.0666668e+1
-0.062, 1.0042458e-9, -6.5056192e-9, 2.1000002e+1
-0.063, 1.1019176e-9, -6.4444006e-9, 2.1333336e+1
-0.064, 1.1746693e-9, -6.3851902e-9, 2.1666670e+1
-0.065, 1.2914736e-9, -6.3245618e-9, 2.2000004e+1
-0.066, 1.3598556e-9, -6.2690160e-9, 2.2333338e+1
-0.067, 1.4517401e-9, -6.2017693e-9, 2.2666672e+1
-0.068, 1.5446875e-9, -6.1534324e-9, 2.3000006e+1
-0.069, 1.6079912e-9, -6.1015495e-9, 2.3333340e+1
-0.070, 1.7044817e-9, -6.0428125e-9, 2.3666674e+1
-0.071, 1.7915239e-9, -5.9935297e-9, 2.4000008e+1
-0.072, 1.8528197e-9, -5.9449565e-9, 2.4333342e+1
-0.073, 1.9490742e-9, -5.8901191e-9, 2.4666676e+1
-0.074, 1.9887569e-9, -5.8481642e-9, 2.5000010e+1
-0.075, 2.0649336e-9, -5.8010090e-9, 2.5333344e+1
-0.076, 2.1640225e-9, -5.7536176e-9, 2.5666677e+1
-0.077, 2.1895328e-9, -5.7102438e-9, 2.6000011e+1
-0.078, 2.2739768e-9, -5.6667524e-9, 2.6333345e+1
-0.079, 2.3370441e-9, -5.6270428e-9, 2.6666679e+1
-0.080, 2.3883011e-9, -5.5855605e-9, 2.7000013e+1
-0.081, 2.4658950e-9, -5.5527054e-9, 2.7333347e+1
