Jan. 28, 2006   00:27:35
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5710961e-5, 1.4399708e-5
0.098, 1.7168593e-5, 1.5271229e-5
0.097, 1.7262686e-5, 1.5298738e-5
0.096, 1.7283193e-5, 1.5356436e-5
0.095, 1.7147451e-5, 1.5238811e-5
0.094, 1.7017181e-5, 1.5090966e-5
0.093, 1.7027336e-5, 1.5131107e-5
0.092, 1.7076936e-5, 1.5152912e-5
0.091, 1.7112312e-5, 1.5234307e-5
0.090, 1.6980997e-5, 1.5123126e-5
0.089, 1.6850652e-5, 1.4974900e-5
0.088, 1.6871116e-5, 1.5028874e-5
0.087, 1.6915372e-5, 1.5045809e-5
0.086, 1.6958758e-5, 1.5128287e-5
0.085, 1.6816215e-5, 1.5016454e-5
0.084, 1.6700160e-5, 1.4875442e-5
0.083, 1.6727587e-5, 1.4941725e-5
0.082, 1.6758713e-5, 1.4947004e-5
0.081, 1.6794864e-5, 1.5019151e-5
0.080, 1.6668095e-5, 1.4921358e-5
0.079, 1.6563714e-5, 1.4791545e-5
0.078, 1.6569429e-5, 1.4828860e-5
0.077, 1.6610571e-5, 1.4855865e-5
0.076, 1.6646434e-5, 1.4924799e-5
0.075, 1.6517530e-5, 1.4824262e-5
0.074, 1.6407359e-5, 1.4695140e-5
0.073, 1.6418582e-5, 1.4737701e-5
0.072, 1.6468781e-5, 1.4765155e-5
0.071, 1.6496630e-5, 1.4835412e-5
0.070, 1.6370632e-5, 1.4729098e-5
0.069, 1.6259306e-5, 1.4599880e-5
0.068, 1.6276319e-5, 1.4649297e-5
0.067, 1.6322421e-5, 1.4672142e-5
0.066, 1.6360598e-5, 1.4756084e-5
