Jan. 28, 2006   00:44:55
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5616204e-5, 1.4679169e-5
0.098, 1.7189577e-5, 1.5531854e-5
0.097, 1.7173061e-5, 1.5492271e-5
0.096, 1.7257429e-5, 1.5574687e-5
0.095, 1.7221093e-5, 1.5554382e-5
0.094, 1.7022368e-5, 1.5388285e-5
0.093, 1.7042523e-5, 1.5376725e-5
0.092, 1.6988672e-5, 1.5346315e-5
0.091, 1.7078075e-5, 1.5443618e-5
0.090, 1.7042064e-5, 1.5433545e-5
0.089, 1.6841705e-5, 1.5260926e-5
0.088, 1.6872764e-5, 1.5258085e-5
0.087, 1.6820370e-5, 1.5239484e-5
0.086, 1.6902091e-5, 1.5318485e-5
0.085, 1.6868542e-5, 1.5314034e-5
0.084, 1.6676637e-5, 1.5156707e-5
0.083, 1.6711434e-5, 1.5149851e-5
0.082, 1.6660142e-5, 1.5132724e-5
0.081, 1.6741167e-5, 1.5216935e-5
0.080, 1.6704455e-5, 1.5204079e-5
0.079, 1.6511402e-5, 1.5050413e-5
0.078, 1.6551752e-5, 1.5046809e-5
0.077, 1.6520391e-5, 1.5048910e-5
0.076, 1.6577207e-5, 1.5114454e-5
0.075, 1.6550037e-5, 1.5102409e-5
0.074, 1.6350714e-5, 1.4943356e-5
0.073, 1.6381884e-5, 1.4932200e-5
0.072, 1.6359445e-5, 1.4939265e-5
0.071, 1.6417682e-5, 1.5014393e-5
0.070, 1.6389062e-5, 1.4997227e-5
0.069, 1.6191840e-5, 1.4836474e-5
0.068, 1.6225305e-5, 1.4839233e-5
0.067, 1.6191094e-5, 1.4828420e-5
0.066, 1.6258775e-5, 1.4909933e-5
0.065, 1.6227916e-5, 1.4899120e-5
0.064, 1.6034079e-5, 1.4734274e-5
0.063, 1.6058559e-5, 1.4729403e-5
0.062, 1.6040933e-5, 1.4732616e-5
0.061, 1.6106835e-5, 1.4813133e-5
0.060, 1.6081860e-5, 1.4811654e-5
0.059, 1.5889251e-5, 1.4644903e-5
0.058, 1.5934178e-5, 1.4655245e-5
0.057, 1.5889673e-5, 1.4642816e-5
0.056, 1.5963011e-5, 1.4721874e-5
0.055, 1.5927213e-5, 1.4712467e-5
0.054, 1.5773527e-5, 1.4583626e-5
0.053, 1.5781859e-5, 1.4557674e-5
0.052, 1.5746988e-5, 1.4558844e-5
0.051, 1.5822454e-5, 1.4637660e-5
0.050, 1.5789636e-5, 1.4626374e-5
0.049, 1.5606409e-5, 1.4481164e-5
0.048, 1.5647995e-5, 1.4483781e-5
0.047, 1.5614696e-5, 1.4480269e-5
0.046, 1.5683148e-5, 1.4559276e-5
0.045, 1.5657968e-5, 1.4548314e-5
0.044, 1.5444532e-5, 1.4376685e-5
0.043, 1.5515838e-5, 1.4401720e-5
0.042, 1.5480469e-5, 1.4396150e-5
0.041, 1.5553844e-5, 1.4487858e-5
0.040, 1.5522957e-5, 1.4468461e-5
0.039, 1.5332935e-5, 1.4311530e-5
0.038, 1.5385995e-5, 1.4329725e-5
0.037, 1.5351676e-5, 1.4320027e-5
0.036, 1.5416514e-5, 1.4403799e-5
0.035, 1.5395590e-5, 1.4397468e-5
0.034, 1.5203454e-5, 1.4231884e-5
0.033, 1.5256615e-5, 1.4257491e-5
0.032, 1.5224590e-5, 1.4244855e-5
0.031, 1.5292848e-5, 1.4328793e-5
0.030, 1.5275727e-5, 1.4333922e-5
0.029, 1.5067126e-5, 1.4151608e-5
0.028, 1.5132244e-5, 1.4185061e-5
0.027, 1.5103804e-5, 1.4179244e-5
0.026, 1.5166406e-5, 1.4253339e-5
0.025, 1.5153359e-5, 1.4262941e-5
0.024, 1.4979556e-5, 1.4114530e-5
0.023, 1.5009195e-5, 1.4110874e-5
0.022, 1.4985730e-5, 1.4117821e-5
0.021, 1.5057160e-5, 1.4192707e-5
0.020, 1.5032372e-5, 1.4188037e-5
0.019, 1.4844220e-5, 1.4029649e-5
0.018, 1.4904295e-5, 1.4052890e-5
0.017, 1.4872188e-5, 1.4051723e-5
0.016, 1.4942045e-5, 1.4132842e-5
0.015, 1.4922445e-5, 1.4125126e-5
0.014, 1.4735277e-5, 1.3971714e-5
0.013, 1.4788897e-5, 1.3984774e-5
0.012, 1.4760139e-5, 1.3984619e-5
0.011, 1.4835259e-5, 1.4078179e-5
0.010, 1.4816798e-5, 1.4072059e-5
0.009, 1.4628632e-5, 1.3912650e-5
0.008, 1.4683652e-5, 1.3930920e-5
