Jan. 28, 2006   00:53:39
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_gc_15.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8986435e-8, -3.9489116e-8, 3.3333334e-1
-0.001, -3.1949945e-8, -3.4792027e-8, 6.6666669e-1
-0.002, -2.7818922e-8, -3.1163083e-8, 1.0000000e+0
-0.003, -2.4630006e-8, -2.8252931e-8, 1.3333334e+0
-0.004, -2.2038932e-8, -2.5869287e-8, 1.6666667e+0
-0.005, -1.9951807e-8, -2.3897158e-8, 2.0000000e+0
-0.006, -1.8173759e-8, -2.2203587e-8, 2.3333333e+0
-0.007, -1.6651759e-8, -2.0752292e-8, 2.6666665e+0
-0.008, -1.5320497e-8, -1.9499193e-8, 2.9999998e+0
-0.009, -1.4137335e-8, -1.8403986e-8, 3.3333330e+0
-0.010, -1.3108298e-8, -1.7422826e-8, 3.6666663e+0
-0.011, -1.2182721e-8, -1.6551340e-8, 3.9999995e+0
-0.012, -1.1311944e-8, -1.5767311e-8, 4.3333330e+0
-0.013, -1.0583600e-8, -1.5046863e-8, 4.6666665e+0
-0.014, -9.8626955e-9, -1.4393308e-8, 5.0000000e+0
-0.015, -9.2216297e-9, -1.3802862e-8, 5.3333335e+0
-0.016, -8.6357179e-9, -1.3258983e-8, 5.6666670e+0
-0.017, -8.0694118e-9, -1.2767575e-8, 6.0000005e+0
-0.018, -7.5691258e-9, -1.2315050e-8, 6.3333340e+0
-0.019, -7.0902155e-9, -1.1883089e-8, 6.6666675e+0
-0.020, -6.6234702e-9, -1.1484220e-8, 7.0000010e+0
-0.021, -6.2284142e-9, -1.1119505e-8, 7.3333344e+0
-0.022, -5.8155241e-9, -1.0764127e-8, 7.6666679e+0
-0.023, -5.4421991e-9, -1.0433687e-8, 8.0000010e+0
-0.024, -5.0952109e-9, -1.0126645e-8, 8.3333340e+0
-0.025, -4.7401914e-9, -9.8461967e-9, 8.6666670e+0
-0.026, -4.4615849e-9, -9.5917461e-9, 9.0000000e+0
-0.027, -4.1462487e-9, -9.3424974e-9, 9.3333330e+0
-0.028, -3.8394159e-9, -9.0969126e-9, 9.6666660e+0
-0.029, -3.6066339e-9, -8.8686996e-9, 9.9999990e+0
-0.030, -3.3413734e-9, -8.6651877e-9, 1.0333332e+1
-0.031, -3.0733964e-9, -8.4603746e-9, 1.0666665e+1
-0.032, -2.8436851e-9, -8.2674996e-9, 1.0999998e+1
-0.033, -2.5951954e-9, -8.0840792e-9, 1.1333331e+1
-0.034, -2.3974900e-9, -7.9063307e-9, 1.1666664e+1
-0.035, -2.1824236e-9, -7.7413471e-9, 1.1999997e+1
-0.036, -1.9575543e-9, -7.5832167e-9, 1.2333330e+1
-0.037, -1.7754387e-9, -7.4307605e-9, 1.2666663e+1
-0.038, -1.5836387e-9, -7.2827944e-9, 1.2999996e+1
-0.039, -1.3927832e-9, -7.1395556e-9, 1.3333329e+1
-0.040, -1.2333435e-9, -7.0068360e-9, 1.3666662e+1
-0.041, -1.0303236e-9, -6.8604060e-9, 1.3999995e+1
-0.042, -9.0525198e-10, -6.7510868e-9, 1.4333328e+1
