Jan. 28, 2006   00:24:32
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_gc_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.0835580e-8, -4.3337764e-8, 3.3333334e-1
-0.001, -3.3936800e-8, -3.8388826e-8, 6.6666669e-1
-0.002, -2.9833885e-8, -3.4553651e-8, 1.0000000e+0
-0.003, -2.6666937e-8, -3.1500967e-8, 1.3333334e+0
-0.004, -2.4066889e-8, -2.8975505e-8, 1.6666667e+0
-0.005, -2.1934646e-8, -2.6875503e-8, 2.0000000e+0
-0.006, -2.0099908e-8, -2.5087148e-8, 2.3333333e+0
-0.007, -1.8545904e-8, -2.3551706e-8, 2.6666665e+0
-0.008, -1.7183698e-8, -2.2201224e-8, 2.9999998e+0
-0.009, -1.5933690e-8, -2.1025652e-8, 3.3333330e+0
-0.010, -1.4865797e-8, -1.9977834e-8, 3.6666663e+0
-0.011, -1.3871603e-8, -1.9048324e-8, 3.9999995e+0
-0.012, -1.2973898e-8, -1.8209811e-8, 4.3333330e+0
-0.013, -1.2200910e-8, -1.7445752e-8, 4.6666665e+0
-0.014, -1.1435245e-8, -1.6752370e-8, 5.0000000e+0
-0.015, -1.0741976e-8, -1.6118907e-8, 5.3333335e+0
-0.016, -1.0133507e-8, -1.5540870e-8, 5.6666670e+0
-0.017, -9.5175974e-9, -1.5002072e-8, 6.0000005e+0
-0.018, -8.9910914e-9, -1.4486791e-8, 6.3333340e+0
-0.019, -8.4758058e-9, -1.4042303e-8, 6.6666675e+0
-0.020, -7.9891018e-9, -1.3613533e-8, 7.0000010e+0
-0.021, -7.5502289e-9, -1.3214073e-8, 7.3333344e+0
-0.022, -7.1208044e-9, -1.2843094e-8, 7.6666679e+0
-0.023, -6.7015367e-9, -1.2493270e-8, 8.0000010e+0
-0.024, -6.3322276e-9, -1.2167439e-8, 8.3333340e+0
-0.025, -5.9485088e-9, -1.1854489e-8, 8.6666670e+0
-0.026, -5.6395497e-9, -1.1567658e-8, 9.0000000e+0
-0.027, -5.3056715e-9, -1.1298553e-8, 9.3333330e+0
-0.028, -4.9710840e-9, -1.1034532e-8, 9.6666660e+0
-0.029, -4.7110200e-9, -1.0792609e-8, 9.9999990e+0
-0.030, -4.4117456e-9, -1.0559789e-8, 1.0333332e+1
-0.031, -4.1194390e-9, -1.0335476e-8, 1.0666665e+1
-0.032, -3.8598480e-9, -1.0123808e-8, 1.0999998e+1
-0.033, -3.6177357e-9, -9.9334159e-9, 1.1333331e+1
-0.034, -3.3971184e-9, -9.7447943e-9, 1.1666664e+1
-0.035, -3.1788630e-9, -9.5678736e-9, 1.1999997e+1
-0.036, -2.9334437e-9, -9.3942614e-9, 1.2333330e+1
-0.037, -2.7311324e-9, -9.2277412e-9, 1.2666663e+1
-0.038, -2.5316556e-9, -9.0826120e-9, 1.2999996e+1
-0.039, -2.3293441e-9, -8.9444550e-9, 1.3333329e+1
-0.040, -2.1460476e-9, -8.8021626e-9, 1.3666662e+1
-0.041, -1.9466888e-9, -8.6706233e-9, 1.3999995e+1
-0.042, -1.7878394e-9, -8.5433403e-9, 1.4333328e+1
-0.043, -1.6018264e-9, -8.4128660e-9, 1.4666661e+1
-0.044, -1.4266790e-9, -8.3016545e-9, 1.4999994e+1
-0.045, -1.2876711e-9, -8.1837070e-9, 1.5333327e+1
-0.046, -1.1244521e-9, -8.0684792e-9, 1.5666660e+1
-0.047, -9.6099684e-10, -7.9550224e-9, 1.5999993e+1
-0.048, -8.2718554e-10, -7.8474764e-9, 1.6333326e+1
-0.049, -6.6313971e-10, -7.7484374e-9, 1.6666660e+1
-0.050, -5.3381638e-10, -7.6453812e-9, 1.6999994e+1
-0.051, -3.9043868e-10, -7.5515443e-9, 1.7333328e+1
-0.052, -2.4186445e-10, -7.4506152e-9, 1.7666662e+1
-0.053, -1.4832646e-10, -7.3747413e-9, 1.7999996e+1
