Jan. 28, 2006   00:13:48
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5600273e-5, 1.4989129e-5
0.098, 1.6915725e-5, 1.5597914e-5
0.097, 1.6807757e-5, 1.5428073e-5
0.096, 1.6825094e-5, 1.5457301e-5
0.095, 1.6875611e-5, 1.5487396e-5
0.094, 1.6899090e-5, 1.5560006e-5
0.093, 1.6781512e-5, 1.5457455e-5
0.092, 1.6639773e-5, 1.5298330e-5
0.091, 1.6666767e-5, 1.5358506e-5
0.090, 1.6721104e-5, 1.5390602e-5
0.089, 1.6731956e-5, 1.5453947e-5
0.088, 1.6629314e-5, 1.5370953e-5
0.087, 1.6488439e-5, 1.5213787e-5
0.086, 1.6517235e-5, 1.5268797e-5
0.085, 1.6573060e-5, 1.5308493e-5
0.084, 1.6587874e-5, 1.5368529e-5
0.083, 1.6477032e-5, 1.5281801e-5
0.082, 1.6347794e-5, 1.5133201e-5
0.081, 1.6363674e-5, 1.5176377e-5
0.080, 1.6430544e-5, 1.5233039e-5
0.079, 1.6444286e-5, 1.5289686e-5
0.078, 1.6340962e-5, 1.5202750e-5
0.077, 1.6200000e-5, 1.5050016e-5
0.076, 1.6214475e-5, 1.5090492e-5
0.075, 1.6287555e-5, 1.5154303e-5
0.074, 1.6304479e-5, 1.5216420e-5
0.073, 1.6195676e-5, 1.5120091e-5
0.072, 1.6064516e-5, 1.4977878e-5
0.071, 1.6082651e-5, 1.5017396e-5
0.070, 1.6155487e-5, 1.5079244e-5
0.069, 1.6166068e-5, 1.5146332e-5
0.068, 1.6041457e-5, 1.5032258e-5
0.067, 1.5932477e-5, 1.4906447e-5
0.066, 1.5961066e-5, 1.4962801e-5
0.065, 1.6021444e-5, 1.5007508e-5
0.064, 1.6042293e-5, 1.5082673e-5
0.063, 1.5932299e-5, 1.4987271e-5
0.062, 1.5814934e-5, 1.4847034e-5
0.061, 1.5829242e-5, 1.4897163e-5
0.060, 1.5898064e-5, 1.4945485e-5
0.059, 1.5914593e-5, 1.5014082e-5
0.058, 1.5808873e-5, 1.4928009e-5
0.057, 1.5666965e-5, 1.4765094e-5
0.056, 1.5712300e-5, 1.4838589e-5
0.055, 1.5767666e-5, 1.4882011e-5
0.054, 1.5800659e-5, 1.4958264e-5
0.053, 1.5682039e-5, 1.4861653e-5
0.052, 1.5561009e-5, 1.4715670e-5
0.051, 1.5603400e-5, 1.4790942e-5
0.050, 1.5659956e-5, 1.4835186e-5
0.049, 1.5678765e-5, 1.4896697e-5
0.048, 1.5580044e-5, 1.4813440e-5
0.047, 1.5451895e-5, 1.4672731e-5
0.046, 1.5484267e-5, 1.4727037e-5
0.045, 1.5549585e-5, 1.4784098e-5
0.044, 1.5567632e-5, 1.4847028e-5
0.043, 1.5470452e-5, 1.4761074e-5
0.042, 1.5333229e-5, 1.4608422e-5
0.041, 1.5375155e-5, 1.4674582e-5
0.040, 1.5448170e-5, 1.4733600e-5
0.039, 1.5464722e-5, 1.4804185e-5
0.038, 1.5370564e-5, 1.4714394e-5
0.037, 1.5241971e-5, 1.4569010e-5
0.036, 1.5275164e-5, 1.4628883e-5
0.035, 1.5344209e-5, 1.4683397e-5
0.034, 1.5365138e-5, 1.4754361e-5
0.033, 1.5262331e-5, 1.4665842e-5
0.032, 1.5148131e-5, 1.4524007e-5
0.031, 1.5153631e-5, 1.4563668e-5
0.030, 1.5252454e-5, 1.4640693e-5
0.029, 1.5265097e-5, 1.4704541e-5
0.028, 1.5172956e-5, 1.4628580e-5
0.027, 1.5054668e-5, 1.4485623e-5
0.026, 1.5090200e-5, 1.4548521e-5
0.025, 1.5149810e-5, 1.4593001e-5
0.024, 1.5179440e-5, 1.4664819e-5
0.023, 1.5072124e-5, 1.4577210e-5
0.022, 1.4967942e-5, 1.4446350e-5
0.021, 1.4998372e-5, 1.4499928e-5
