Jan. 28, 2006   00:30:04
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_gc_7.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.1383817e-8, -4.2417820e-8, 3.3333334e-1
-0.001, -3.4178324e-8, -3.7518639e-8, 6.6666669e-1
-0.002, -2.9892227e-8, -3.3741021e-8, 1.0000000e+0
-0.003, -2.6582613e-8, -3.0713746e-8, 1.3333334e+0
-0.004, -2.3907685e-8, -2.8220427e-8, 1.6666667e+0
-0.005, -2.1715683e-8, -2.6139572e-8, 2.0000000e+0
-0.006, -1.9829924e-8, -2.4381592e-8, 2.3333333e+0
-0.007, -1.8240250e-8, -2.2866951e-8, 2.6666665e+0
-0.008, -1.6846156e-8, -2.1531713e-8, 2.9999998e+0
-0.009, -1.5589535e-8, -2.0371624e-8, 3.3333330e+0
-0.010, -1.4504401e-8, -1.9329599e-8, 3.6666663e+0
-0.011, -1.3508433e-8, -1.8421359e-8, 3.9999995e+0
-0.012, -1.2592777e-8, -1.7586746e-8, 4.3333330e+0
-0.013, -1.1809396e-8, -1.6830255e-8, 4.6666665e+0
-0.014, -1.1052117e-8, -1.6151171e-8, 5.0000000e+0
-0.015, -1.0343967e-8, -1.5510736e-8, 5.3333335e+0
-0.016, -9.7406945e-9, -1.4935180e-8, 5.6666670e+0
-0.017, -9.1348236e-9, -1.4401699e-8, 6.0000005e+0
-0.018, -8.6044212e-9, -1.3916201e-8, 6.3333340e+0
-0.019, -8.0779152e-9, -1.3462612e-8, 6.6666675e+0
-0.020, -7.5973521e-9, -1.3042825e-8, 7.0000010e+0
-0.021, -7.1702893e-9, -1.2655539e-8, 7.3333344e+0
-0.022, -6.7505495e-9, -1.2292359e-8, 7.6666679e+0
-0.023, -6.3456906e-9, -1.1959673e-8, 8.0000010e+0
-0.024, -5.9671694e-9, -1.1628286e-8, 8.3333340e+0
-0.025, -5.5867577e-9, -1.1316990e-8, 8.6666670e+0
-0.026, -5.3022462e-9, -1.1054505e-8, 9.0000000e+0
-0.027, -4.9636437e-9, -1.0777246e-8, 9.3333330e+0
-0.028, -4.6437010e-9, -1.0526814e-8, 9.6666660e+0
-0.029, -4.3717088e-9, -1.0287256e-8, 9.9999990e+0
-0.030, -4.0802290e-9, -1.0054672e-8, 1.0333332e+1
-0.031, -3.8059929e-9, -9.8457225e-9, 1.0666665e+1
-0.032, -3.5766357e-9, -9.6412656e-9, 1.0999998e+1
-0.033, -3.3138552e-9, -9.4378709e-9, 1.1333331e+1
-0.034, -3.1033949e-9, -9.2548049e-9, 1.1666664e+1
-0.035, -2.8636447e-9, -9.0694936e-9, 1.1999997e+1
-0.036, -2.6355866e-9, -8.9141992e-9, 1.2333330e+1
-0.037, -2.4509910e-9, -8.7579606e-9, 1.2666663e+1
-0.038, -2.2209254e-9, -8.5930951e-9, 1.2999996e+1
-0.039, -2.0338493e-9, -8.4482021e-9, 1.3333329e+1
-0.040, -1.8551587e-9, -8.3067366e-9, 1.3666662e+1
-0.041, -1.6418636e-9, -8.1733083e-9, 1.3999995e+1
-0.042, -1.5045093e-9, -8.0477971e-9, 1.4333328e+1
-0.043, -1.3229842e-9, -7.9208675e-9, 1.4666661e+1
-0.044, -1.1370892e-9, -7.7916917e-9, 1.4999994e+1
-0.045, -1.0031598e-9, -7.6886364e-9, 1.5333327e+1
-0.046, -8.4135793e-10, -7.5705717e-9, 1.5666660e+1
-0.047, -6.8487077e-10, -7.4658599e-9, 1.5999993e+1
-0.048, -5.5661037e-10, -7.3515767e-9, 1.6333326e+1
-0.049, -3.8654127e-10, -7.2536031e-9, 1.6666660e+1
-0.050, -2.7835845e-10, -7.1636657e-9, 1.6999994e+1
-0.051, -1.3214627e-10, -7.0755006e-9, 1.7333328e+1
-0.052, 6.5072622e-12, -6.9810717e-9, 1.7666662e+1
-0.053, 1.0158060e-10, -6.8946795e-9, 1.7999996e+1
-0.054, 2.2665225e-10, -6.8084054e-9, 1.8333330e+1
-0.055, 3.5479455e-10, -6.7239045e-9, 1.8666664e+1
-0.056, 4.5825327e-10, -6.6509851e-9, 1.8999998e+1
-0.057, 6.0824468e-10, -6.5582113e-9, 1.9333332e+1
-0.058, 6.8312234e-10, -6.5051466e-9, 1.9666666e+1
-0.059, 7.8351031e-10, -6.4377814e-9, 2.0000000e+1
-0.060, 9.0468455e-10, -6.3656906e-9, 2.0333334e+1
-0.061, 9.7814501e-10, -6.2974981e-9, 2.0666668e+1
-0.062, 1.0899890e-9, -6.2284786e-9, 2.1000002e+1
-0.063, 1.1886054e-9, -6.1706871e-9, 2.1333336e+1
-0.064, 1.2680891e-9, -6.1146679e-9, 2.1666670e+1
-0.065, 1.3840669e-9, -6.0530945e-9, 2.2000004e+1
-0.066, 1.4425281e-9, -5.9962484e-9, 2.2333338e+1
-0.067, 1.5281530e-9, -5.9424745e-9, 2.2666672e+1
-0.068, 1.6307852e-9, -5.8904739e-9, 2.3000006e+1
-0.069, 1.6866479e-9, -5.8430820e-9, 2.3333340e+1
-0.070, 1.7925870e-9, -5.7770180e-9, 2.3666674e+1
-0.071, 1.8608507e-9, -5.7328169e-9, 2.4000008e+1
-0.072, 1.9263982e-9, -5.6823528e-9, 2.4333342e+1
-0.073, 2.0184008e-9, -5.6368519e-9, 2.4666676e+1
-0.074, 2.0687130e-9, -5.5872151e-9, 2.5000010e+1
-0.075, 2.1405200e-9, -5.5466778e-9, 2.5333344e+1
-0.076, 2.2309872e-9, -5.5005862e-9, 2.5666677e+1
-0.077, 2.2618123e-9, -5.4576854e-9, 2.6000011e+1
-0.078, 2.3489726e-9, -5.4102940e-9, 2.6333345e+1
-0.079, 2.4049536e-9, -5.3861844e-9, 2.6666679e+1
-0.080, 2.4520770e-9, -5.3404472e-9, 2.7000013e+1
-0.081, 2.5449063e-9, -5.2975468e-9, 2.7333347e+1
-0.082, 2.5861244e-9, -5.2636282e-9, 2.7666681e+1
-0.083, 2.6484830e-9, -5.2272280e-9, 2.8000015e+1
-0.084, 2.7205262e-9, -5.1918909e-9, 2.8333349e+1
-0.085, 2.7597367e-9, -5.1539542e-9, 2.8666683e+1
-0.086, 2.8148910e-9, -5.1169624e-9, 2.9000017e+1
-0.087, 2.8866980e-9, -5.0816253e-9, 2.9333351e+1
-0.088, 2.9234282e-9, -5.0589342e-9, 2.9666685e+1
-0.089, 2.9899205e-9, -5.0287978e-9, 3.0000019e+1
-0.090, 3.0160214e-9, -5.0003153e-9, 3.0333353e+1
-0.091, 3.0749550e-9, -4.9707691e-9, 3.0666687e+1
-0.092, 3.1465255e-9, -4.9428781e-9, 3.1000021e+1
-0.093, 3.1739253e-9, -4.9099049e-9, 3.1333355e+1
-0.094, 3.2316785e-9, -4.8912319e-9, 3.1666689e+1
-0.095, 3.2790377e-9, -4.8615676e-9, 3.2000023e+1
-0.096, 3.3122249e-9, -4.8363948e-9, 3.2333355e+1
-0.097, 3.3829690e-9, -4.8011759e-9, 3.2666687e+1
-0.098, 3.4116683e-9, -4.7809663e-9, 3.3000019e+1
-0.099, 3.4618624e-9, -4.7546118e-9, 3.3333351e+1
-0.100, 3.5085130e-9, -4.7443298e-9, 3.3666683e+1
-0.101, 3.5442982e-9, -4.7080473e-9, 3.4000015e+1
-0.102, 3.6083103e-9, -4.6880739e-9, 3.4333347e+1
-0.103, 3.6593311e-9, -4.6634923e-9, 3.4666679e+1
-0.104, 3.6784638e-9, -4.6385553e-9, 3.5000011e+1
-0.105, 3.7332639e-9, -4.6097184e-9, 3.5333344e+1
-0.106, 3.7481453e-9, -4.5877364e-9, 3.5666676e+1
-0.107, 3.7929064e-9, -4.5638635e-9, 3.6000008e+1
-0.108, 3.8543204e-9, -4.5347903e-9, 3.6333340e+1
-0.109, 3.8756971e-9, -4.5142263e-9, 3.6666672e+1
-0.110, 3.9101833e-9, -4.4972079e-9, 3.7000004e+1
-0.111, 3.9556531e-9, -4.4811350e-9, 3.7333336e+1
-0.112, 3.9841157e-9, -4.4527710e-9, 3.7666668e+1
-0.113, 4.0402148e-9, -4.4346886e-9, 3.8000000e+1
-0.114, 4.0566315e-9, -4.4265343e-9, 3.8333332e+1
-0.115, 4.0937160e-9, -4.4101065e-9, 3.8666664e+1
-0.116, 4.1508783e-9, -4.3885975e-9, 3.8999996e+1
-0.117, 4.1695385e-9, -4.3666151e-9, 3.9333328e+1
-0.118, 4.2080401e-9, -4.3512514e-9, 3.9666660e+1
-0.119, 4.2556363e-9, -4.3330508e-9, 3.9999992e+1
-0.120, 4.2800834e-9, -4.3123687e-9, 4.0333324e+1
-0.121, 4.3359463e-9, -4.2964139e-9, 4.0666656e+1
-0.122, 4.3655901e-9, -4.2666319e-9, 4.0999989e+1
-0.123, 4.3931081e-9, -4.2539861e-9, 4.1333321e+1
-0.124, 4.4422395e-9, -4.2451220e-9, 4.1666653e+1
-0.125, 4.4486170e-9, -4.2246766e-9, 4.1999985e+1
-0.126, 4.5040074e-9, -4.2107309e-9, 4.2333317e+1
-0.127, 4.5382578e-9, -4.1947765e-9, 4.2666649e+1
-0.128, 4.5564454e-9, -4.1800030e-9, 4.2999981e+1
