Jan. 28, 2006   00:53:55
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_16.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.6015736e-5, 1.4299335e-5
0.098, 1.7618502e-5, 1.5304966e-5
0.097, 1.7644194e-5, 1.5306976e-5
0.096, 1.7422544e-5, 1.5127409e-5
0.095, 1.7448656e-5, 1.5110017e-5
0.094, 1.7420069e-5, 1.5108159e-5
0.093, 1.7465100e-5, 1.5158432e-5
0.092, 1.7429848e-5, 1.5134735e-5
0.091, 1.7248432e-5, 1.4996816e-5
0.090, 1.7271675e-5, 1.4986281e-5
0.089, 1.7244802e-5, 1.4981966e-5
0.088, 1.7294926e-5, 1.5039977e-5
0.087, 1.7275808e-5, 1.5027888e-5
0.086, 1.7094502e-5, 1.4892890e-5
0.085, 1.7106027e-5, 1.4872775e-5
0.084, 1.7074666e-5, 1.4861535e-5
0.083, 1.7132465e-5, 1.4924362e-5
0.082, 1.7113311e-5, 1.4922857e-5
0.081, 1.6904516e-5, 1.4752883e-5
0.080, 1.6938215e-5, 1.4755375e-5
0.079, 1.6910335e-5, 1.4751295e-5
0.078, 1.6971830e-5, 1.4813021e-5
0.077, 1.6948758e-5, 1.4808904e-5
0.076, 1.6747836e-5, 1.4646423e-5
0.075, 1.6804599e-5, 1.4664025e-5
0.074, 1.6759681e-5, 1.4653742e-5
0.073, 1.6810558e-5, 1.4702904e-5
0.072, 1.6787175e-5, 1.4695159e-5
0.071, 1.6592243e-5, 1.4544259e-5
0.070, 1.6631655e-5, 1.4544216e-5
0.069, 1.6598853e-5, 1.4540061e-5
0.068, 1.6654374e-5, 1.4601719e-5
0.067, 1.6642745e-5, 1.4598991e-5
