Jan. 28, 2006   00:13:30
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_gc_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.7180158e-8, -4.0974800e-8, 3.3333334e-1
-0.001, -3.1655276e-8, -3.7509185e-8, 6.6666669e-1
-0.002, -2.8520692e-8, -3.4753029e-8, 1.0000000e+0
-0.003, -2.6052916e-8, -3.2476219e-8, 1.3333334e+0
-0.004, -2.3997917e-8, -3.0550776e-8, 1.6666667e+0
-0.005, -2.2283526e-8, -2.8906721e-8, 2.0000000e+0
-0.006, -2.0765896e-8, -2.7475993e-8, 2.3333333e+0
-0.007, -1.9471955e-8, -2.6235655e-8, 2.6666665e+0
-0.008, -1.8326938e-8, -2.5129694e-8, 2.9999998e+0
-0.009, -1.7273926e-8, -2.4142507e-8, 3.3333330e+0
-0.010, -1.6352601e-8, -2.3253294e-8, 3.6666663e+0
-0.011, -1.5480289e-8, -2.2434753e-8, 3.9999995e+0
-0.012, -1.4663249e-8, -2.1688779e-8, 4.3333330e+0
-0.013, -1.3970927e-8, -2.1021043e-8, 4.6666665e+0
-0.014, -1.3276949e-8, -2.0403061e-8, 5.0000000e+0
-0.015, -1.2648049e-8, -1.9820654e-8, 5.3333335e+0
-0.016, -1.2088238e-8, -1.9302890e-8, 5.6666670e+0
-0.017, -1.1517090e-8, -1.8815145e-8, 6.0000005e+0
-0.018, -1.1019283e-8, -1.8365220e-8, 6.3333340e+0
-0.019, -1.0539547e-8, -1.7941771e-8, 6.6666675e+0
-0.020, -1.0054378e-8, -1.7533445e-8, 7.0000010e+0
-0.021, -9.6554240e-9, -1.7159039e-8, 7.3333344e+0
-0.022, -9.2438333e-9, -1.6809096e-8, 7.6666679e+0
-0.023, -8.8264560e-9, -1.6459749e-8, 8.0000010e+0
-0.024, -8.4688381e-9, -1.6157079e-8, 8.3333340e+0
-0.025, -8.0648057e-9, -1.5863630e-8, 8.6666670e+0
-0.026, -7.6862836e-9, -1.5547133e-8, 9.0000000e+0
-0.027, -7.3877180e-9, -1.5262787e-8, 9.3333330e+0
-0.028, -7.0925772e-9, -1.5027837e-8, 9.6666660e+0
-0.029, -6.8420798e-9, -1.4776340e-8, 9.9999990e+0
-0.030, -6.5366641e-9, -1.4545528e-8, 1.0333332e+1
-0.031, -6.2448304e-9, -1.4323581e-8, 1.0666665e+1
-0.032, -5.9824043e-9, -1.4105532e-8, 1.0999998e+1
-0.033, -5.7569447e-9, -1.3915020e-8, 1.1333331e+1
-0.034, -5.4470415e-9, -1.3708316e-8, 1.1666664e+1
-0.035, -5.2290221e-9, -1.3527495e-8, 1.1999997e+1
-0.036, -5.0254116e-9, -1.3350457e-8, 1.2333330e+1
-0.037, -4.8347926e-9, -1.3196227e-8, 1.2666663e+1
-0.038, -4.5753188e-9, -1.3028288e-8, 1.2999996e+1
-0.039, -4.3563553e-9, -1.2868148e-8, 1.3333329e+1
-0.040, -4.1623109e-9, -1.2716520e-8, 1.3666662e+1
-0.041, -3.9475987e-9, -1.2573991e-8, 1.3999995e+1
-0.042, -3.7839070e-9, -1.2433234e-8, 1.4333328e+1
-0.043, -3.5814778e-9, -1.2271323e-8, 1.4666661e+1
-0.044, -3.4112904e-9, -1.2164721e-8, 1.4999994e+1
-0.045, -3.2496068e-9, -1.2039918e-8, 1.5333327e+1
-0.046, -3.0711524e-9, -1.1908735e-8, 1.5666660e+1
-0.047, -2.9099412e-9, -1.1796697e-8, 1.5999993e+1
-0.048, -2.7368015e-9, -1.1652868e-8, 1.6333326e+1
-0.049, -2.5762987e-9, -1.1564349e-8, 1.6666660e+1
-0.050, -2.4365823e-9, -1.1456093e-8, 1.6999994e+1
-0.051, -2.2796227e-9, -1.1342517e-8, 1.7333328e+1
-0.052, -2.1205371e-9, -1.1241471e-8, 1.7666662e+1
-0.053, -2.0020794e-9, -1.1145388e-8, 1.7999996e+1
-0.054, -1.8537414e-9, -1.1045050e-8, 1.8333330e+1
-0.055, -1.7069387e-9, -1.0944594e-8, 1.8666664e+1
-0.056, -1.6000551e-9, -1.0846029e-8, 1.8999998e+1
-0.057, -1.4663618e-9, -1.0781383e-8, 1.9333332e+1
-0.058, -1.2823566e-9, -1.0658353e-8, 1.9666666e+1
-0.059, -1.1787797e-9, -1.0583898e-8, 2.0000000e+1
-0.060, -1.0448502e-9, -1.0497033e-8, 2.0333334e+1
-0.061, -9.5556407e-10, -1.0419622e-8, 2.0666668e+1
