Jan. 28, 2006   00:51:11
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_15.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.6196755e-5, 1.4471172e-5
0.098, 1.7477956e-5, 1.5198555e-5
0.097, 1.7512280e-5, 1.5166157e-5
0.096, 1.7471049e-5, 1.5150999e-5
0.095, 1.7482924e-5, 1.5150030e-5
0.094, 1.7553533e-5, 1.5239661e-5
0.093, 1.7388515e-5, 1.5104033e-5
0.092, 1.7241528e-5, 1.4951253e-5
0.091, 1.7290336e-5, 1.5017222e-5
0.090, 1.7308277e-5, 1.5015274e-5
0.089, 1.7424445e-5, 1.5163630e-5
0.088, 1.7214832e-5, 1.4980866e-5
0.087, 1.7130013e-5, 1.4879542e-5
0.086, 1.7126084e-5, 1.4906025e-5
0.085, 1.7169386e-5, 1.4922700e-5
0.084, 1.7207083e-5, 1.5001931e-5
0.083, 1.7059956e-5, 1.4871098e-5
0.082, 1.7006341e-5, 1.4799505e-5
0.081, 1.6956252e-5, 1.4791201e-5
0.080, 1.7005601e-5, 1.4808795e-5
0.079, 1.7038434e-5, 1.4881793e-5
0.078, 1.6902055e-5, 1.4770505e-5
0.077, 1.6735919e-5, 1.4592589e-5
0.076, 1.6806840e-5, 1.4691990e-5
0.075, 1.6837617e-5, 1.4698955e-5
0.074, 1.6930509e-5, 1.4819378e-5
0.073, 1.6649119e-5, 1.4577698e-5
0.072, 1.6666359e-5, 1.4565794e-5
0.071, 1.6640010e-5, 1.4569920e-5
0.070, 1.6680391e-5, 1.4594769e-5
0.069, 1.6740614e-5, 1.4682346e-5
0.068, 1.6585160e-5, 1.4551291e-5
0.067, 1.6452148e-5, 1.4413007e-5
0.066, 1.6495705e-5, 1.4475107e-5
0.065, 1.6545378e-5, 1.4505548e-5
0.064, 1.6592428e-5, 1.4589939e-5
0.063, 1.6440383e-5, 1.4454907e-5
0.062, 1.6376101e-5, 1.4375939e-5
0.061, 1.6342758e-5, 1.4377678e-5
0.060, 1.6403943e-5, 1.4413621e-5
0.059, 1.6442187e-5, 1.4491354e-5
0.058, 1.6284466e-5, 1.4349451e-5
0.057, 1.6225447e-5, 1.4275394e-5
0.056, 1.6202463e-5, 1.4290713e-5
0.055, 1.6248683e-5, 1.4308614e-5
0.054, 1.6297039e-5, 1.4395722e-5
0.053, 1.6144997e-5, 1.4269230e-5
0.052, 1.6011627e-5, 1.4122026e-5
0.051, 1.6060672e-5, 1.4198152e-5
0.050, 1.6091679e-5, 1.4209879e-5
0.049, 1.6124266e-5, 1.4270449e-5
0.048, 1.6081100e-5, 1.4244588e-5
0.047, 1.5943144e-5, 1.4097837e-5
0.046, 1.5936337e-5, 1.4118415e-5
0.045, 1.5959027e-5, 1.4131809e-5
0.044, 1.6040844e-5, 1.4234074e-5
0.043, 1.5889360e-5, 1.4109088e-5
0.042, 1.5797865e-5, 1.4006804e-5
