Jan. 28, 2006   00:47:19
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_gc_13.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8208604e-8, -4.0886988e-8, 3.3333334e-1
-0.001, -3.1190659e-8, -3.5917370e-8, 6.6666669e-1
-0.002, -2.7050067e-8, -3.2145067e-8, 1.0000000e+0
-0.003, -2.3863279e-8, -2.9095343e-8, 1.3333334e+0
-0.004, -2.1306692e-8, -2.6633817e-8, 1.6666667e+0
-0.005, -1.9239526e-8, -2.4574113e-8, 2.0000000e+0
-0.006, -1.7459588e-8, -2.2823341e-8, 2.3333333e+0
-0.007, -1.5935459e-8, -2.1308228e-8, 2.6666665e+0
-0.008, -1.4605616e-8, -2.0012465e-8, 2.9999998e+0
-0.009, -1.3442886e-8, -1.8883338e-8, 3.3333330e+0
-0.010, -1.2377946e-8, -1.7883860e-8, 3.6666663e+0
-0.011, -1.1519098e-8, -1.6977628e-8, 3.9999995e+0
-0.012, -1.0655170e-8, -1.6201044e-8, 4.3333330e+0
-0.013, -9.8715534e-9, -1.5401060e-8, 4.6666665e+0
-0.014, -9.2646202e-9, -1.4765823e-8, 5.0000000e+0
-0.015, -8.6415053e-9, -1.4169114e-8, 5.3333335e+0
-0.016, -8.0756708e-9, -1.3613651e-8, 5.6666670e+0
-0.017, -7.5160962e-9, -1.3102743e-8, 6.0000005e+0
-0.018, -7.0472264e-9, -1.2637572e-8, 6.3333340e+0
-0.019, -6.5626473e-9, -1.2204904e-8, 6.6666675e+0
-0.020, -6.1070038e-9, -1.1802725e-8, 7.0000010e+0
-0.021, -5.7228129e-9, -1.1423237e-8, 7.3333344e+0
-0.022, -5.3380314e-9, -1.1073769e-8, 7.6666679e+0
-0.023, -4.9649427e-9, -1.0735409e-8, 8.0000010e+0
-0.024, -4.6308277e-9, -1.0436877e-8, 8.3333340e+0
-0.025, -4.2798241e-9, -1.0141418e-8, 8.6666670e+0
-0.026, -4.0007455e-9, -9.8482049e-9, 9.0000000e+0
-0.027, -3.6982823e-9, -9.6060475e-9, 9.3333330e+0
-0.028, -3.4109366e-9, -9.3703889e-9, 9.6666660e+0
-0.029, -3.1679976e-9, -9.1366221e-9, 9.9999990e+0
-0.030, -2.9102953e-9, -8.9263734e-9, 1.0333332e+1
-0.031, -2.6485780e-9, -8.7096241e-9, 1.0666665e+1
-0.032, -2.4310314e-9, -8.5277394e-9, 1.0999998e+1
-0.033, -2.1984854e-9, -8.3241103e-9, 1.1333331e+1
-0.034, -2.0294795e-9, -8.1587714e-9, 1.1666664e+1
-0.035, -1.8269319e-9, -7.9707405e-9, 1.1999997e+1
-0.036, -1.6502488e-9, -7.8491302e-9, 1.2333330e+1
-0.037, -1.4862032e-9, -7.7022282e-9, 1.2666663e+1
-0.038, -1.2250763e-9, -7.5500068e-9, 1.2999996e+1
-0.039, -1.0265443e-9, -7.3732047e-9, 1.3333329e+1
-0.040, -8.9249680e-10, -7.2578574e-9, 1.3666662e+1
