Jan. 28, 2006   00:44:01
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_gc_12.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.9784698e-8, -4.0588578e-8, 3.3333334e-1
-0.001, -3.2630336e-8, -3.5750023e-8, 6.6666669e-1
-0.002, -2.8432588e-8, -3.2048636e-8, 1.0000000e+0
-0.003, -2.5194661e-8, -2.9067809e-8, 1.3333334e+0
-0.004, -2.2575477e-8, -2.6642326e-8, 1.6666667e+0
-0.005, -2.0456465e-8, -2.4613822e-8, 2.0000000e+0
-0.006, -1.8642039e-8, -2.2896852e-8, 2.3333333e+0
-0.007, -1.7080120e-8, -2.1404313e-8, 2.6666665e+0
-0.008, -1.5734212e-8, -2.0120483e-8, 2.9999998e+0
-0.009, -1.4493064e-8, -1.8978477e-8, 3.3333330e+0
-0.010, -1.3485404e-8, -1.7998262e-8, 3.6666663e+0
-0.011, -1.2522977e-8, -1.7105503e-8, 3.9999995e+0
-0.012, -1.1629997e-8, -1.6294409e-8, 4.3333330e+0
-0.013, -1.0868229e-8, -1.5559307e-8, 4.6666665e+0
-0.014, -1.0157836e-8, -1.4903506e-8, 5.0000000e+0
-0.015, -9.4952757e-9, -1.4281625e-8, 5.3333335e+0
-0.016, -8.9255439e-9, -1.3737272e-8, 5.6666670e+0
-0.017, -8.3360900e-9, -1.3226955e-8, 6.0000005e+0
-0.018, -7.8317877e-9, -1.2757175e-8, 6.3333340e+0
-0.019, -7.3228801e-9, -1.2320132e-8, 6.6666675e+0
-0.020, -6.8608590e-9, -1.1920081e-8, 7.0000010e+0
-0.021, -6.4508030e-9, -1.1539412e-8, 7.3333344e+0
-0.022, -6.0426375e-9, -1.1189234e-8, 7.6666679e+0
-0.023, -5.6599818e-9, -1.0857611e-8, 8.0000010e+0
-0.024, -5.2976401e-9, -1.0541823e-8, 8.3333340e+0
-0.025, -4.9460458e-9, -1.0250620e-8, 8.6666670e+0
-0.026, -4.6617705e-9, -9.9877795e-9, 9.0000000e+0
-0.027, -4.3353325e-9, -9.7242294e-9, 9.3333330e+0
-0.028, -4.0244843e-9, -9.4710817e-9, 9.6666660e+0
-0.029, -3.7741046e-9, -9.2440500e-9, 9.9999990e+0
-0.030, -3.5099070e-9, -9.0221022e-9, 1.0333332e+1
-0.031, -3.2451191e-9, -8.8222532e-9, 1.0666665e+1
-0.032, -3.0040697e-9, -8.6254772e-9, 1.0999998e+1
-0.033, -2.7528635e-9, -8.4456024e-9, 1.1333331e+1
-0.034, -2.5080349e-9, -8.2625364e-9, 1.1666664e+1
-0.035, -2.2971021e-9, -8.0649336e-9, 1.1999997e+1
-0.036, -2.1441580e-9, -7.9396587e-9, 1.2333330e+1
-0.037, -1.9327526e-9, -7.7795193e-9, 1.2666663e+1
-0.038, -1.7293783e-9, -7.6302547e-9, 1.2999996e+1
-0.039, -1.5368695e-9, -7.4854789e-9, 1.3333329e+1
-0.040, -1.3639661e-9, -7.3481501e-9, 1.3666662e+1
-0.041, -1.1747642e-9, -7.2200388e-9, 1.3999995e+1
-0.042, -1.0344572e-9, -7.0934640e-9, 1.4333328e+1
-0.043, -8.5423124e-10, -6.9629893e-9, 1.4666661e+1
-0.044, -6.8900435e-10, -6.8453967e-9, 1.4999994e+1
-0.045, -5.4916982e-10, -6.7313493e-9, 1.5333327e+1
-0.046, -3.9433609e-10, -6.6243930e-9, 1.5666660e+1
-0.047, -2.5556446e-10, -6.5222836e-9, 1.5999993e+1
-0.048, -1.1632040e-10, -6.4233641e-9, 1.6333326e+1
-0.049, 4.1584007e-11, -6.3192442e-9, 1.6666660e+1
-0.050, 1.4988494e-10, -6.2355698e-9, 1.6999994e+1
-0.051, 2.8334191e-10, -6.1468142e-9, 1.7333328e+1
-0.052, 4.3026269e-10, -6.0506125e-9, 1.7666662e+1
-0.053, 5.0348686e-10, -5.9765117e-9, 1.7999996e+1
-0.054, 6.3092059e-10, -5.8900009e-9, 1.8333330e+1
-0.055, 7.4642587e-10, -5.8162546e-9, 1.8666664e+1
-0.056, 8.5378199e-10, -5.7441625e-9, 1.8999998e+1
-0.057, 9.7212172e-10, -5.6724252e-9, 1.9333332e+1
-0.058, 1.0661321e-9, -5.5959606e-9, 1.9666666e+1
-0.059, 1.1547097e-9, -5.5322591e-9, 2.0000000e+1
-0.060, 1.2745848e-9, -5.4639493e-9, 2.0333334e+1
-0.061, 1.3385969e-9, -5.4013123e-9, 2.0666668e+1
-0.062, 1.4486695e-9, -5.3360751e-9, 2.1000002e+1
-0.063, 1.5440970e-9, -5.2740283e-9, 2.1333336e+1
-0.064, 1.6287774e-9, -5.2053633e-9, 2.1666670e+1
-0.065, 1.7077886e-9, -5.1567906e-9, 2.2000004e+1
-0.066, 1.7764068e-9, -5.1136531e-9, 2.2333338e+1
-0.067, 1.8688819e-9, -5.0505431e-9, 2.2666672e+1
-0.068, 1.9545070e-9, -5.0057518e-9, 2.3000006e+1
-0.069, 2.0126139e-9, -4.9531597e-9, 2.3333340e+1
-0.070, 2.1008371e-9, -4.8948956e-9, 2.3666674e+1
-0.071, 2.1807931e-9, -4.8484492e-9, 2.4000008e+1
-0.072, 2.2391362e-9, -4.8048396e-9, 2.4333342e+1
-0.073, 2.3522795e-9, -4.7573301e-9, 2.4666676e+1
-0.074, 2.4190079e-9, -4.6968198e-9, 2.5000010e+1
-0.075, 2.4297555e-9, -4.6580553e-9, 2.5333344e+1
-0.076, 2.4981375e-9, -4.6370192e-9, 2.5666677e+1
-0.077, 2.5354581e-9, -4.5915183e-9, 2.6000011e+1
-0.078, 2.6249807e-9, -4.5434176e-9, 2.6333345e+1
-0.079, 2.6946616e-9, -4.5085535e-9, 2.6666679e+1
-0.080, 2.7374150e-9, -4.4658894e-9, 2.7000013e+1
-0.081, 2.8184342e-9, -4.4268886e-9, 2.7333347e+1
-0.082, 2.8543377e-9, -4.3935611e-9, 2.7666681e+1
-0.083, 2.9196487e-9, -4.3584603e-9, 2.8000015e+1
-0.084, 2.9883851e-9, -4.3214685e-9, 2.8333349e+1
-0.085, 3.0116514e-9, -4.2854231e-9, 2.8666683e+1
-0.086, 3.0656246e-9, -4.2554045e-9, 2.9000017e+1
-0.087, 3.1249128e-9, -4.2269219e-9, 2.9333351e+1
-0.088, 3.2000267e-9, -4.1873305e-9, 2.9666685e+1
-0.089, 3.2388825e-9, -4.1595576e-9, 3.0000019e+1
-0.090, 3.2565981e-9, -4.1307202e-9, 3.0333353e+1
-0.091, 3.3217911e-9, -4.1034203e-9, 3.0666687e+1
-0.092, 3.3806071e-9, -4.0737564e-9, 3.1000021e+1
-0.093, 3.3964325e-9, -4.0435011e-9, 3.1333355e+1
-0.094, 3.4691845e-9, -4.0082826e-9, 3.1666689e+1
-0.095, 3.5171348e-9, -3.9832275e-9, 3.2000023e+1
-0.096, 3.5446528e-9, -3.9660910e-9, 3.2333355e+1
-0.097, 3.5993346e-9, -3.9452908e-9, 3.2666687e+1
-0.098, 3.6285062e-9, -3.9172812e-9, 3.3000019e+1
-0.099, 3.6645278e-9, -3.8915173e-9, 3.3333351e+1
-0.100, 3.7220442e-9, -3.8671715e-9, 3.3666683e+1
-0.101, 3.7481453e-9, -3.8371528e-9, 3.4000015e+1
-0.102, 3.8058978e-9, -3.8159982e-9, 3.4333347e+1
-0.103, 3.8469978e-9, -3.7931884e-9, 3.4666679e+1
-0.104, 3.8670751e-9, -3.7714427e-9, 3.5000011e+1
-0.105, 3.9154977e-9, -3.7526515e-9, 3.5333344e+1
-0.106, 3.9349852e-9, -3.7273602e-9, 3.5666676e+1
-0.107, 3.9799826e-9, -3.7092780e-9, 3.6000008e+1
-0.108, 4.0338377e-9, -3.6854051e-9, 3.6333340e+1
-0.109, 4.0497818e-9, -3.6745322e-9, 3.6666672e+1
-0.110, 4.0933616e-9, -3.6468770e-9, 3.7000004e+1
-0.111, 4.1152108e-9, -3.6296224e-9, 3.7333336e+1
-0.112, 4.1398942e-9, -3.6170948e-9, 3.7666668e+1
-0.113, 4.2075681e-9, -3.5883763e-9, 3.8000000e+1
-0.114, 4.2098116e-9, -3.5744305e-9, 3.8333332e+1
