Jan. 28, 2006   00:35:37
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_gc_9.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -3.8882739e-8, -4.1284441e-8, 3.3333334e-1
-0.001, -3.2129936e-8, -3.6535827e-8, 6.6666669e-1
-0.002, -2.8145946e-8, -3.2865046e-8, 1.0000000e+0
-0.003, -2.5057423e-8, -2.9904310e-8, 1.3333334e+0
-0.004, -2.2557526e-8, -2.7501756e-8, 1.6666667e+0
-0.005, -2.0506540e-8, -2.5469825e-8, 2.0000000e+0
-0.006, -1.8742309e-8, -2.3746118e-8, 2.3333333e+0
-0.007, -1.7225387e-8, -2.2255826e-8, 2.6666665e+0
-0.008, -1.5905345e-8, -2.0957932e-8, 2.9999998e+0
-0.009, -1.4705059e-8, -1.9821952e-8, 3.3333330e+0
-0.010, -1.3684289e-8, -1.8810420e-8, 3.6666663e+0
-0.011, -1.2732730e-8, -1.7917305e-8, 3.9999995e+0
-0.012, -1.1869747e-8, -1.7105503e-8, 4.3333330e+0
-0.013, -1.1125577e-8, -1.6371345e-8, 4.6666665e+0
-0.014, -1.0398295e-8, -1.5700655e-8, 5.0000000e+0
-0.015, -9.7339630e-9, -1.5085865e-8, 5.3333335e+0
-0.016, -9.1508863e-9, -1.4511492e-8, 5.6666670e+0
-0.017, -8.5662730e-9, -1.3996329e-8, 6.0000005e+0
-0.018, -8.0604359e-9, -1.3517922e-8, 6.3333340e+0
-0.019, -7.5659363e-9, -1.3074379e-8, 6.6666675e+0
-0.020, -7.0958848e-9, -1.2661092e-8, 7.0000010e+0
-0.021, -6.6828765e-9, -1.2276169e-8, 7.3333344e+0
-0.022, -6.2753016e-9, -1.1915827e-8, 7.6666679e+0
-0.023, -5.8817800e-9, -1.1572149e-8, 8.0000010e+0
-0.024, -5.5293596e-9, -1.1261917e-8, 8.3333340e+0
-0.025, -5.1674900e-9, -1.0965985e-8, 8.6666670e+0
-0.026, -4.8626645e-9, -1.0672299e-8, 9.0000000e+0
-0.027, -4.5381165e-9, -1.0400359e-8, 9.3333330e+0
-0.028, -4.2376609e-9, -1.0159619e-8, 9.6666660e+0
-0.029, -3.9856283e-9, -9.9244328e-9, 9.9999990e+0
-0.030, -3.7005261e-9, -9.7010666e-9, 1.0333332e+1
-0.031, -3.4488477e-9, -9.4825445e-9, 1.0666665e+1
-0.032, -3.2030740e-9, -9.2832870e-9, 1.0999998e+1
-0.033, -2.9526948e-9, -9.0832026e-9, 1.1333331e+1
-0.034, -2.7474307e-9, -8.9092369e-9, 1.1666664e+1
-0.035, -2.5243332e-9, -8.7260519e-9, 1.1999997e+1
-0.036, -2.2920235e-9, -8.5639043e-9, 1.2333330e+1
-0.037, -2.1141597e-9, -8.4049470e-9, 1.2666663e+1
-0.038, -1.9146829e-9, -8.2562721e-9, 1.2999996e+1
-0.039, -1.7127257e-9, -8.1064160e-9, 1.3333329e+1
-0.040, -1.5473808e-9, -7.9638864e-9, 1.3666662e+1
-0.041, -1.3497936e-9, -7.8289215e-9, 1.3999995e+1
-0.042, -1.2048806e-9, -7.6980919e-9, 1.4333328e+1
-0.043, -1.0313865e-9, -7.5723436e-9, 1.4666661e+1
-0.044, -8.5694762e-10, -7.4516784e-9, 1.4999994e+1
-0.045, -7.1486905e-10, -7.3285311e-9, 1.5333327e+1
-0.046, -5.6216121e-10, -7.2221660e-9, 1.5666660e+1
-0.047, -4.1724821e-10, -7.1165100e-9, 1.5999993e+1
-0.048, -2.8780672e-10, -7.0125088e-9, 1.6333326e+1
-0.049, -1.2659541e-10, -6.9063799e-9, 1.6666660e+1
-0.050, -2.3727241e-11, -6.8119510e-9, 1.6999994e+1
-0.051, 1.1528061e-10, -6.7190586e-9, 1.7333328e+1
-0.052, 2.6125657e-10, -6.6259296e-9, 1.7666662e+1
-0.053, 3.5526698e-10, -6.5419012e-9, 1.7999996e+1
-0.054, 4.7325244e-10, -6.4611823e-9, 1.8333330e+1
-0.055, 6.0021371e-10, -6.3804628e-9, 1.8666664e+1
-0.056, 7.0260947e-10, -6.3019887e-9, 1.8999998e+1
-0.057, 8.4114493e-10, -6.2167786e-9, 1.9333332e+1
-0.058, 9.1779401e-10, -6.1507142e-9, 1.9666666e+1
-0.059, 1.0195993e-9, -6.0840586e-9, 2.0000000e+1
-0.060, 1.1317975e-9, -6.0166943e-9, 2.0333334e+1
-0.061, 1.1991167e-9, -5.9459015e-9, 2.0666668e+1
-0.062, 1.3103703e-9, -5.8826739e-9, 2.1000002e+1
-0.063, 1.3991840e-9, -5.8220460e-9, 2.1333336e+1
-0.064, 1.4829195e-9, -5.7518448e-9, 2.1666670e+1
-0.065, 1.5881497e-9, -5.6973617e-9, 2.2000004e+1
-0.066, 1.6518075e-9, -5.6460703e-9, 2.2333338e+1
-0.067, 1.7334171e-9, -5.5776419e-9, 2.2666672e+1
-0.068, 1.8326238e-9, -5.5284777e-9, 2.3000006e+1
-0.069, 1.8912032e-9, -5.4717497e-9, 2.3333340e+1
-0.070, 1.9790722e-9, -5.4280216e-9, 2.3666674e+1
-0.071, 2.0551310e-9, -5.3759028e-9, 2.4000008e+1
-0.072, 2.1399293e-9, -5.2986104e-9, 2.4333342e+1
-0.073, 2.2429156e-9, -5.2378639e-9, 2.4666676e+1
-0.074, 2.2437423e-9, -5.2364459e-9, 2.5000010e+1
-0.075, 2.3218087e-9, -5.1851541e-9, 2.5333344e+1
-0.076, 2.3969227e-9, -5.1487539e-9, 2.5666677e+1
-0.077, 2.4425104e-9, -5.0968709e-9, 2.6000011e+1
-0.078, 2.5118372e-9, -5.0576343e-9, 2.6333345e+1
-0.079, 2.5810463e-9, -5.0202886e-9, 2.6666679e+1
-0.080, 2.6297047e-9, -4.9732516e-9, 2.7000013e+1
-0.081, 2.7129676e-9, -4.9368505e-9, 2.7333347e+1
-0.082, 2.7532410e-9, -4.9003317e-9, 2.7666681e+1
-0.083, 2.8128833e-9, -4.8661768e-9, 2.8000015e+1
-0.084, 2.8924851e-9, -4.8281219e-9, 2.8333349e+1
-0.085, 2.9104368e-9, -4.7940851e-9, 2.8666683e+1
-0.086, 2.9713783e-9, -4.7553210e-9, 2.9000017e+1
-0.087, 3.0431853e-9, -4.7144293e-9, 2.9333351e+1
-0.088, 3.0748371e-9, -4.6981201e-9, 2.9666685e+1
-0.089, 3.1508953e-9, -4.6617195e-9, 3.0000019e+1
-0.090, 3.1767600e-9, -4.6348920e-9, 3.0333353e+1
-0.091, 3.2332135e-9, -4.6003823e-9, 3.0666687e+1
-0.092, 3.2850609e-9, -4.5724908e-9, 3.1000021e+1
-0.093, 3.3196654e-9, -4.5351451e-9, 3.1333355e+1
-0.094, 3.3735208e-9, -4.5111537e-9, 3.1666689e+1
-0.095, 3.4259588e-9, -4.4833803e-9, 3.2000023e+1
-0.096, 3.4665861e-9, -4.4534798e-9, 3.2333355e+1
-0.097, 3.5287087e-9, -4.4186157e-9, 3.2666687e+1
-0.098, 3.5465424e-9, -4.3968700e-9, 3.3000019e+1
-0.099, 3.5828003e-9, -4.3688608e-9, 3.3333351e+1
-0.100, 3.6482293e-9, -4.3452237e-9, 3.3666683e+1
-0.101, 3.6698424e-9, -4.3168598e-9, 3.4000015e+1
-0.102, 3.7417673e-9, -4.2938142e-9, 3.4333347e+1
-0.103, 3.7749546e-9, -4.2710044e-9, 3.4666679e+1
-0.104, 3.7867651e-9, -4.2519770e-9, 3.5000011e+1
-0.105, 3.8521941e-9, -4.2266857e-9, 3.5333344e+1
-0.106, 3.8560919e-9, -4.2065946e-9, 3.5666676e+1
-0.107, 3.9101833e-9, -4.1888670e-9, 3.6000008e+1
-0.108, 3.9600225e-9, -4.1615666e-9, 3.6333340e+1
-0.109, 3.9849426e-9, -4.1432480e-9, 3.6666672e+1
-0.110, 4.0268695e-9, -4.1215027e-9, 3.7000004e+1
-0.111, 4.0625370e-9, -4.0990473e-9, 3.7333336e+1
-0.112, 4.0830868e-9, -4.0820289e-9, 3.7666668e+1
-0.113, 4.1456816e-9, -4.0587471e-9, 3.8000000e+1
-0.114, 4.1594994e-9, -4.0497645e-9, 3.8333332e+1
-0.115, 4.1982378e-9, -4.0255372e-9, 3.8666664e+1
-0.116, 4.2416999e-9, -4.0063917e-9, 3.8999996e+1
-0.117, 4.2565809e-9, -3.9832275e-9, 3.9333328e+1
-0.118, 4.2966177e-9, -3.9708183e-9, 3.9666660e+1
-0.119, 4.3373634e-9, -3.9551002e-9, 3.9999992e+1
-0.120, 4.3771644e-9, -3.9197627e-9, 4.0333324e+1
-0.121, 4.4098787e-9, -3.9207082e-9, 4.0666656e+1
-0.122, 4.4240518e-9, -3.9111359e-9, 4.0999989e+1
-0.123, 4.4640887e-9, -3.8902170e-9, 4.1333321e+1
-0.124, 4.5055430e-9, -3.8683532e-9, 4.1666653e+1
-0.125, 4.5276281e-9, -3.8386889e-9, 4.1999985e+1
-0.126, 4.5640043e-9, -3.8403436e-9, 4.2333317e+1
-0.127, 4.5984900e-9, -3.8305346e-9, 4.2666649e+1
-0.128, 4.6064033e-9, -3.8175343e-9, 4.2999981e+1
-0.129, 4.6749036e-9, -3.8000429e-9, 4.3333313e+1
-0.130, 4.6826987e-9, -3.7853880e-9, 4.3666645e+1
-0.131, 4.7148223e-9, -3.7752246e-9, 4.3999977e+1
-0.132, 4.7705675e-9, -3.7527697e-9, 4.4333309e+1
-0.133, 4.7768265e-9, -3.7441423e-9, 4.4666641e+1
-0.134, 4.8212336e-9, -3.7306691e-9, 4.4999973e+1
-0.135, 4.8550115e-9, -3.7161327e-9, 4.5333305e+1
-0.136, 4.8828839e-9, -3.7018326e-9, 4.5666637e+1
-0.137, 4.9349675e-9, -3.6830414e-9, 4.5999969e+1
-0.138, 4.9420534e-9, -3.6744137e-9, 4.6333302e+1
-0.139, 4.9734692e-9, -3.6707501e-9, 4.6666634e+1
-0.140, 5.0275606e-9, -3.6595227e-9, 4.6999966e+1
-0.141, 5.0333480e-9, -3.6440406e-9, 4.7333298e+1
-0.142, 5.0752740e-9, -3.6402588e-9, 4.7666630e+1
-0.143, 5.1163744e-9, -3.6256038e-9, 4.7999962e+1
-0.144, 5.1339715e-9, -3.6105947e-9, 4.8333294e+1
-0.145, 5.1833391e-9, -3.6050403e-9, 4.8666626e+1
-0.146, 5.2037707e-9, -3.5923946e-9, 4.8999958e+1
-0.147, 5.2446349e-9, -3.5737213e-9, 4.9333290e+1
-0.148, 5.2814833e-9, -3.5713581e-9, 4.9666622e+1
-0.149, 5.2986078e-9, -3.5608396e-9, 4.9999954e+1
-0.150, 5.3343934e-9, -3.5550487e-9, 5.0333286e+1
-0.151, 5.3732494e-9, -3.5445302e-9, 5.0666618e+1
-0.152, 5.4010036e-9, -3.5286933e-9, 5.0999950e+1
-0.153, 5.4546230e-9, -3.5269208e-9, 5.1333282e+1
-0.154, 5.4654885e-9, -3.5168752e-9, 5.1666615e+1
-0.155, 5.5071787e-9, -3.5047025e-9, 5.1999947e+1
-0.156, 5.5513496e-9, -3.4979657e-9, 5.2333279e+1
-0.157, 5.5517040e-9, -3.4862657e-9, 5.2666611e+1
-0.158, 5.6065041e-9, -3.4744476e-9, 5.2999943e+1
-0.159, 5.6411085e-9, -3.4763381e-9, 5.3333275e+1
-0.160, 5.6773661e-9, -3.4685381e-9, 5.3666607e+1
-0.161, 5.7263794e-9, -3.4596745e-9, 5.3999939e+1
-0.162, 5.7420868e-9, -3.4536469e-9, 5.4333271e+1
-0.163, 5.7719669e-9, -3.4405288e-9, 5.4666603e+1
-0.164, 5.8319638e-9, -3.4336742e-9, 5.4999935e+1
-0.165, 5.8438920e-9, -3.4255192e-9, 5.5333267e+1
-0.166, 5.8867640e-9, -3.4199648e-9, 5.5666599e+1
-0.167, 5.9368395e-9, -3.4107461e-9, 5.5999931e+1
-0.168, 5.9624679e-9, -3.4056646e-9, 5.6333263e+1
-0.169, 6.0120717e-9, -3.3994008e-9, 5.6666595e+1
-0.170, 6.0290786e-9, -3.3916003e-9, 5.6999928e+1
-0.171, 6.0842327e-9, -3.3731640e-9, 5.7333260e+1
-0.172, 6.1272227e-9, -3.3809644e-9, 5.7666592e+1
-0.173, 6.1510796e-9, -3.3762366e-9, 5.7999924e+1
-0.174, 6.2010370e-9, -3.3712730e-9, 5.8333256e+1
-0.175, 6.2431997e-9, -3.3664276e-9, 5.8666588e+1
-0.176, 6.2766232e-9, -3.3527185e-9, 5.8999920e+1
-0.177, 6.3313053e-9, -3.3593368e-9, 5.9333252e+1
-0.178, 6.3551622e-9, -3.3502368e-9, 5.9666584e+1
-0.179, 6.4002776e-9, -3.3473999e-9, 5.9999916e+1
-0.180, 6.4553136e-9, -3.3490546e-9, 6.0333248e+1
-0.181, 6.4749188e-9, -3.3439727e-9, 6.0666580e+1
-0.182, 6.5234596e-9, -3.3377090e-9, 6.0999912e+1
-0.183, 6.5821575e-9, -3.3326268e-9, 6.1333244e+1
-0.184, 6.6136914e-9, -3.3278997e-9, 6.1666576e+1
-0.185, 6.6812458e-9, -3.3225815e-9, 6.1999908e+1
-0.186, 6.7130155e-9, -3.3210450e-9, 6.2333241e+1
-0.187, 6.7526984e-9, -3.3200995e-9, 6.2666573e+1
-0.188, 6.8173005e-9, -3.3234091e-9, 6.2999905e+1
-0.189, 6.8405672e-9, -3.3167906e-9, 6.3333237e+1
-0.190, 6.9068240e-9, -3.3186813e-9, 6.3666569e+1
-0.191, 6.9632771e-9, -3.3156087e-9, 6.3999901e+1
-0.192, 6.9926851e-9, -3.3174996e-9, 6.4333237e+1
-0.193, 7.0699251e-9, -3.3171452e-9, 6.4666573e+1
-0.194, 7.0928365e-9, -3.3179723e-9, 6.4999908e+1
-0.195, 7.1536603e-9, -3.3156087e-9, 6.5333244e+1
-0.196, 7.2176727e-9, -3.3156087e-9, 6.5666580e+1
-0.197, 7.2591262e-9, -3.3133629e-9, 6.5999916e+1
-0.198, 7.3217223e-9, -3.3177361e-9, 6.6333252e+1
-0.199, 7.3832536e-9, -3.3260088e-9, 6.6666588e+1
-0.200, 7.4288415e-9, -3.3275451e-9, 6.6999924e+1
-0.201, 7.4948616e-9, -3.3356999e-9, 6.7333260e+1
-0.202, 7.5549762e-9, -3.3255361e-9, 6.7666595e+1
-0.203, 7.6172171e-9, -3.3404273e-9, 6.7999931e+1
-0.204, 7.6924485e-9, -3.3449181e-9, 6.8333267e+1
-0.205, 7.7711055e-9, -3.3563818e-9, 6.8666603e+1
-0.206, 7.8132683e-9, -3.3617003e-9, 6.8999939e+1
-0.207, 7.8804687e-9, -3.3702090e-9, 6.9333275e+1
-0.208, 7.9355056e-9, -3.3776548e-9, 6.9666611e+1
-0.209, 8.0297520e-9, -3.3845093e-9, 6.9999947e+1
-0.210, 8.0856148e-9, -3.4040102e-9, 7.0333282e+1
-0.211, 8.1688780e-9, -3.4163010e-9, 7.0666618e+1
-0.212, 8.2568654e-9, -3.4288283e-9, 7.0999954e+1
-0.213, 8.3120195e-9, -3.4423016e-9, 7.1333290e+1
-0.214, 8.4094545e-9, -3.4454923e-9, 7.1666626e+1
-0.215, 8.4850420e-9, -3.4800018e-9, 7.1999962e+1
-0.216, 8.5635801e-9, -3.4965475e-9, 7.2333298e+1
-0.217, 8.6729441e-9, -3.5140388e-9, 7.2666634e+1
-0.218, 8.7347125e-9, -3.5323575e-9, 7.2999969e+1
-0.219, 8.8406509e-9, -3.5559942e-9, 7.3333305e+1
-0.220, 8.9536760e-9, -3.5893217e-9, 7.3666641e+1
