Jan. 28, 2006   00:10:50
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.4810050e-5, 1.4988842e-5
0.098, 1.6255293e-5, 1.5646498e-5
0.097, 1.6116932e-5, 1.5484249e-5
0.096, 1.6093887e-5, 1.5428697e-5
0.095, 1.6121685e-5, 1.5454256e-5
0.094, 1.6141803e-5, 1.5528705e-5
0.093, 1.6122980e-5, 1.5504116e-5
0.092, 1.5947662e-5, 1.5363628e-5
0.091, 1.5946480e-5, 1.5339185e-5
0.090, 1.5963233e-5, 1.5360794e-5
0.089, 1.5978048e-5, 1.5425432e-5
0.088, 1.5963868e-5, 1.5407295e-5
0.087, 1.5791737e-5, 1.5270851e-5
0.086, 1.5818950e-5, 1.5273799e-5
0.085, 1.5814589e-5, 1.5279904e-5
0.084, 1.5834497e-5, 1.5345937e-5
0.083, 1.5820784e-5, 1.5325528e-5
0.082, 1.5650072e-5, 1.5192973e-5
0.081, 1.5649259e-5, 1.5169026e-5
0.080, 1.5672169e-5, 1.5199791e-5
0.079, 1.5685388e-5, 1.5267193e-5
0.078, 1.5681831e-5, 1.5248957e-5
0.077, 1.5501961e-5, 1.5111424e-5
0.076, 1.5515710e-5, 1.5094971e-5
0.075, 1.5532663e-5, 1.5121800e-5
0.074, 1.5544270e-5, 1.5193377e-5
0.073, 1.5536833e-5, 1.5169259e-5
0.072, 1.5371097e-5, 1.5039811e-5
0.071, 1.5375845e-5, 1.5024339e-5
0.070, 1.5400034e-5, 1.5051919e-5
0.069, 1.5413163e-5, 1.5123867e-5
0.068, 1.5399723e-5, 1.5100594e-5
0.067, 1.5240817e-5, 1.4972045e-5
0.066, 1.5249962e-5, 1.4964287e-5
0.065, 1.5261785e-5, 1.4977067e-5
0.064, 1.5286159e-5, 1.5058609e-5
0.063, 1.5273185e-5, 1.5040338e-5
0.062, 1.5115165e-5, 1.4910438e-5
0.061, 1.5118271e-5, 1.4894802e-5
0.060, 1.5136088e-5, 1.4919191e-5
0.059, 1.5163376e-5, 1.4996656e-5
0.058, 1.5147385e-5, 1.4976567e-5
0.057, 1.4984347e-5, 1.4840688e-5
0.056, 1.5015463e-5, 1.4849158e-5
0.055, 1.5018599e-5, 1.4866147e-5
0.054, 1.5049938e-5, 1.4943844e-5
0.053, 1.5029474e-5, 1.4914996e-5
0.052, 1.4870242e-5, 1.4794915e-5
0.051, 1.4883306e-5, 1.4781852e-5
0.050, 1.4905389e-5, 1.4811827e-5
0.049, 1.4935480e-5, 1.4895431e-5
0.048, 1.4924301e-5, 1.4870024e-5
0.047, 1.4760908e-5, 1.4746113e-5
0.046, 1.4784765e-5, 1.4738844e-5
0.045, 1.4796948e-5, 1.4760248e-5
0.044, 1.4823208e-5, 1.4845051e-5
0.043, 1.4817412e-5, 1.4820827e-5
0.042, 1.4660998e-5, 1.4698919e-5
0.041, 1.4667254e-5, 1.4682062e-5
0.040, 1.4697912e-5, 1.4715527e-5
0.039, 1.4715153e-5, 1.4791758e-5
0.038, 1.4714280e-5, 1.4776895e-5
0.037, 1.4557445e-5, 1.4645490e-5
