Jan. 28, 2006   00:19:24
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5640298e-5, 1.4550945e-5
0.098, 1.7041066e-5, 1.5299038e-5
0.097, 1.7097658e-5, 1.5313150e-5
0.096, 1.7130846e-5, 1.5377362e-5
0.095, 1.7100054e-5, 1.5329229e-5
0.094, 1.6912287e-5, 1.5193385e-5
0.093, 1.6909389e-5, 1.5159490e-5
0.092, 1.6925336e-5, 1.5178606e-5
0.091, 1.6965525e-5, 1.5268814e-5
0.090, 1.6938591e-5, 1.5222655e-5
0.089, 1.6745145e-5, 1.5080396e-5
0.088, 1.6752081e-5, 1.5066869e-5
0.087, 1.6765855e-5, 1.5080790e-5
0.086, 1.6816968e-5, 1.5174905e-5
0.085, 1.6786287e-5, 1.5131651e-5
0.084, 1.6595290e-5, 1.4984607e-5
0.083, 1.6608050e-5, 1.4977702e-5
0.082, 1.6619199e-5, 1.4992238e-5
0.081, 1.6664037e-5, 1.5075990e-5
0.080, 1.6621903e-5, 1.5028952e-5
0.079, 1.6451148e-5, 1.4898880e-5
0.078, 1.6460021e-5, 1.4885554e-5
0.077, 1.6473794e-5, 1.4908960e-5
0.076, 1.6513339e-5, 1.4986917e-5
0.075, 1.6497939e-5, 1.4959513e-5
0.074, 1.6302238e-5, 1.4811172e-5
0.073, 1.6320491e-5, 1.4802629e-5
0.072, 1.6335860e-5, 1.4828077e-5
0.071, 1.6373115e-5, 1.4908217e-5
0.070, 1.6354277e-5, 1.4873922e-5
0.069, 1.6143171e-5, 1.4711626e-5
0.068, 1.6176808e-5, 1.4715964e-5
0.067, 1.6199690e-5, 1.4746733e-5
0.066, 1.6238186e-5, 1.4836021e-5
0.065, 1.6216236e-5, 1.4793350e-5
0.064, 1.6029524e-5, 1.4654928e-5
0.063, 1.6047949e-5, 1.4653710e-5
0.062, 1.6069389e-5, 1.4673947e-5
0.061, 1.6112408e-5, 1.4766798e-5
0.060, 1.6079590e-5, 1.4720839e-5
0.059, 1.5910380e-5, 1.4589205e-5
0.058, 1.5914024e-5, 1.4577621e-5
0.057, 1.5935797e-5, 1.4601059e-5
0.056, 1.5978905e-5, 1.4689263e-5
0.055, 1.5953487e-5, 1.4655148e-5
0.054, 1.5777186e-5, 1.4516512e-5
0.053, 1.5794087e-5, 1.4509915e-5
0.052, 1.5804253e-5, 1.4533369e-5
0.051, 1.5855361e-5, 1.4620380e-5
0.050, 1.5826647e-5, 1.4585291e-5
0.049, 1.5664680e-5, 1.4462198e-5
0.048, 1.5680562e-5, 1.4451407e-5
0.047, 1.5701844e-5, 1.4481836e-5
0.046, 1.5752301e-5, 1.4575823e-5
0.045, 1.5723483e-5, 1.4532292e-5
0.044, 1.5525804e-5, 1.4383122e-5
0.043, 1.5570738e-5, 1.4395752e-5
0.042, 1.5576814e-5, 1.4411770e-5
0.041, 1.5635123e-5, 1.4517565e-5
0.040, 1.5587579e-5, 1.4455889e-5
0.039, 1.5436244e-5, 1.4343061e-5
0.038, 1.5453366e-5, 1.4338972e-5
0.037, 1.5478199e-5, 1.4363639e-5
0.036, 1.5521684e-5, 1.4457233e-5
0.035, 1.5504911e-5, 1.4425128e-5
0.034, 1.5331885e-5, 1.4288333e-5
0.033, 1.5337902e-5, 1.4277015e-5
0.032, 1.5367237e-5, 1.4305166e-5
0.031, 1.5418487e-5, 1.4402180e-5
0.030, 1.5396152e-5, 1.4373039e-5
0.029, 1.5231125e-5, 1.4238482e-5
0.028, 1.5245482e-5, 1.4230511e-5
0.027, 1.5271773e-5, 1.4262230e-5
