Jan. 28, 2006   00:21:51
Cyclic Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_gc_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0
Low E (V) = -0.4
Init P/N = N
Scan Rate (V/s) = 0.003
Segment = 1
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7
2nd E (V) = 0
Sens 2 (A/V) = 1e-7

Potential/V, i1/A, i2/A, Time/s

0.000, -4.2721339e-8, -4.4326132e-8, 3.3333334e-1
-0.001, -3.5465529e-8, -3.9248611e-8, 6.6666669e-1
-0.002, -3.1139166e-8, -3.5323144e-8, 1.0000000e+0
-0.003, -2.7755851e-8, -3.2181234e-8, 1.3333334e+0
-0.004, -2.5045614e-8, -2.9593606e-8, 1.6666667e+0
-0.005, -2.2806251e-8, -2.7439945e-8, 2.0000000e+0
-0.006, -2.0873488e-8, -2.5608692e-8, 2.3333333e+0
-0.007, -1.9222519e-8, -2.4029289e-8, 2.6666665e+0
-0.008, -1.7799605e-8, -2.2643938e-8, 2.9999998e+0
-0.009, -1.6521254e-8, -2.1437167e-8, 3.3333330e+0
-0.010, -1.5419822e-8, -2.0369733e-8, 3.6666663e+0
-0.011, -1.4383700e-8, -1.9412209e-8, 3.9999995e+0
-0.012, -1.3441824e-8, -1.8559868e-8, 4.3333330e+0
-0.013, -1.2637303e-8, -1.7777849e-8, 4.6666665e+0
-0.014, -1.1866913e-8, -1.7082575e-8, 5.0000000e+0
-0.015, -1.1158527e-8, -1.6443320e-8, 5.3333335e+0
-0.016, -1.0530099e-8, -1.5860438e-8, 5.6666670e+0
-0.017, -9.9048583e-9, -1.5322703e-8, 6.0000005e+0
-0.018, -9.3607557e-9, -1.4816288e-8, 6.3333340e+0
-0.019, -8.8402734e-9, -1.4354780e-8, 6.6666675e+0
-0.020, -8.3395149e-9, -1.3928375e-8, 7.0000010e+0
-0.021, -7.9061930e-9, -1.3534941e-8, 7.3333344e+0
-0.022, -7.4701552e-9, -1.3161127e-8, 7.6666679e+0
-0.023, -7.0462809e-9, -1.2813429e-8, 8.0000010e+0
-0.024, -6.6648065e-9, -1.2488662e-8, 8.3333340e+0
-0.025, -6.2809700e-9, -1.2181740e-8, 8.6666670e+0
-0.026, -5.9672871e-9, -1.1894553e-8, 9.0000000e+0
-0.027, -5.6135669e-9, -1.1614576e-8, 9.3333330e+0
-0.028, -5.2913807e-9, -1.1355991e-8, 9.6666660e+0
-0.029, -5.0202149e-9, -1.1115250e-8, 9.9999990e+0
-0.030, -4.7158624e-9, -1.0881602e-8, 1.0333332e+1
-0.031, -4.4287520e-9, -1.0653390e-8, 1.0666665e+1
-0.032, -4.1612482e-9, -1.0439122e-8, 1.0999998e+1
-0.033, -3.8929167e-9, -1.0243411e-8, 1.1333331e+1
-0.034, -3.6786774e-9, -1.0057271e-8, 1.1666664e+1
-0.035, -3.4468397e-9, -9.8720783e-9, 1.1999997e+1
-0.036, -3.2044913e-9, -9.7017763e-9, 1.2333330e+1
-0.037, -3.0079672e-9, -9.5388000e-9, 1.2666663e+1
-0.038, -2.7925462e-9, -9.3794892e-9, 1.2999996e+1
-0.039, -2.5809048e-9, -9.2243138e-9, 1.3333329e+1
-0.040, -2.3815461e-9, -9.0726848e-9, 1.3666662e+1
-0.041, -2.1781719e-9, -8.9378371e-9, 1.3999995e+1
-0.042, -2.0330224e-9, -8.8209537e-9, 1.4333328e+1
-0.043, -1.8418128e-9, -8.6842151e-9, 1.4666661e+1
-0.044, -1.6469421e-9, -8.5685130e-9, 1.4999994e+1
-0.045, -1.5099419e-9, -8.4490290e-9, 1.5333327e+1
-0.046, -1.3355030e-9, -8.3364000e-9, 1.5666660e+1
-0.047, -1.0198123e-9, -8.2217637e-9, 1.5999993e+1
-0.048, -9.4812358e-10, -8.0800611e-9, 1.6333326e+1
-0.049, -8.4927093e-10, -8.0060776e-9, 1.6666660e+1
-0.050, -7.4415873e-10, -7.9123579e-9, 1.6999994e+1
-0.051, -6.1188277e-10, -7.8258475e-9, 1.7333328e+1
-0.052, -4.6472579e-10, -7.7356743e-9, 1.7666662e+1
-0.053, -3.9539902e-10, -7.6359274e-9, 1.7999996e+1
-0.054, -3.1733260e-10, -7.5867623e-9, 1.8333330e+1
-0.055, -1.2872127e-10, -7.4975341e-9, 1.8666664e+1
-0.056, 1.3593474e-11, -7.4002693e-9, 1.8999998e+1
-0.057, 1.6181340e-10, -7.3243949e-9, 1.9333332e+1
-0.058, 2.6031174e-10, -7.2459216e-9, 1.9666666e+1
-0.059, 3.8573769e-10, -7.1679205e-9, 2.0000000e+1
-0.060, 5.0797483e-10, -7.0996098e-9, 2.0333334e+1
-0.061, 5.9702487e-10, -7.0211361e-9, 2.0666668e+1
-0.062, 7.0237322e-10, -6.9632264e-9, 2.1000002e+1
-0.063, 8.0807594e-10, -6.8982251e-9, 2.1333336e+1
-0.064, 8.9724411e-10, -6.8232970e-9, 2.1666670e+1
-0.065, 1.0133399e-9, -6.7623138e-9, 2.2000004e+1
-0.066, 1.0893985e-9, -6.7057044e-9, 2.2333338e+1
-0.067, 1.1841175e-9, -6.6489756e-9, 2.2666672e+1
-0.068, 1.2841512e-9, -6.5940200e-9, 2.3000006e+1
-0.069, 1.3532419e-9, -6.5389472e-9, 2.3333340e+1
-0.070, 1.4661488e-9, -6.4835191e-9, 2.3666674e+1
-0.071, 1.5416168e-9, -6.4357728e-9, 2.4000008e+1
-0.072, 1.6039755e-9, -6.3899175e-9, 2.4333342e+1
-0.073, 1.7061351e-9, -6.3464261e-9, 2.4666676e+1
-0.074, 1.7622342e-9, -6.2946617e-9, 2.5000010e+1
-0.075, 1.8346318e-9, -6.2550702e-9, 2.5333344e+1
-0.076, 1.9339568e-9, -6.2100423e-9, 2.5666677e+1
-0.077, 1.9649000e-9, -6.1666690e-9, 2.6000011e+1
-0.078, 2.0491078e-9, -6.1299139e-9, 2.6333345e+1
-0.079, 2.1204423e-9, -6.0954042e-9, 2.6666679e+1
-0.080, 2.1770139e-9, -6.0543943e-9, 2.7000013e+1
-0.081, 2.2618123e-9, -6.0138579e-9, 2.7333347e+1
-0.082, 2.3040931e-9, -5.9702479e-9, 2.7666681e+1
-0.083, 2.3757820e-9, -5.9298291e-9, 2.8000015e+1
-0.084, 2.4395579e-9, -5.9009921e-9, 2.8333349e+1
-0.085, 2.4940039e-9, -5.8488734e-9, 2.8666683e+1
-0.086, 2.5492761e-9, -5.8212186e-9, 2.9000017e+1
-0.087, 2.6162408e-9, -5.7911995e-9, 2.9333351e+1
-0.088, 2.6641909e-9, -5.7563354e-9, 2.9666685e+1
