Jan. 28, 2006   00:30:20
Square Wave Voltammetry
File: z:\users\scottsaunders\git\labwork\ida\01_17_19_psoralen_nonequil_2\data\psoralen\1\75um_psoralen_transfer_1_swv_8.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5
Sens 2 (A/V) = 1e-5

Potential/V, i1/A, i2/A

0.099, 1.5728838e-5, 1.4412868e-5
0.098, 1.7179271e-5, 1.5250667e-5
0.097, 1.7257851e-5, 1.5274543e-5
0.096, 1.7301365e-5, 1.5354779e-5
0.095, 1.7244727e-5, 1.5279064e-5
0.094, 1.7047594e-5, 1.5128920e-5
0.093, 1.7018783e-5, 1.5086678e-5
0.092, 1.7064576e-5, 1.5122183e-5
0.091, 1.7128488e-5, 1.5233854e-5
0.090, 1.7082333e-5, 1.5164867e-5
0.089, 1.6875914e-5, 1.5007560e-5
0.088, 1.6897346e-5, 1.5013524e-5
0.087, 1.6907105e-5, 1.5011823e-5
0.086, 1.6975675e-5, 1.5136979e-5
0.085, 1.6914964e-5, 1.5051317e-5
0.084, 1.6714737e-5, 1.4897254e-5
0.083, 1.6727965e-5, 1.4904906e-5
0.082, 1.6741176e-5, 1.4898271e-5
0.081, 1.6811962e-5, 1.5024582e-5
0.080, 1.6757131e-5, 1.4951720e-5
0.079, 1.6561504e-5, 1.4793456e-5
0.078, 1.6582655e-5, 1.4810306e-5
0.077, 1.6606446e-5, 1.4822121e-5
0.076, 1.6663224e-5, 1.4926674e-5
0.075, 1.6606024e-5, 1.4862054e-5
0.074, 1.6414102e-5, 1.4698096e-5
0.073, 1.6428208e-5, 1.4707511e-5
0.072, 1.6456219e-5, 1.4728574e-5
0.071, 1.6514690e-5, 1.4833122e-5
0.070, 1.6465801e-5, 1.4766587e-5
0.069, 1.6259100e-5, 1.4601236e-5
0.068, 1.6259506e-5, 1.4593744e-5
0.067, 1.6319493e-5, 1.4643600e-5
0.066, 1.6379930e-5, 1.4754280e-5
0.065, 1.6319331e-5, 1.4673295e-5
0.064, 1.6120037e-5, 1.4517185e-5
0.063, 1.6144650e-5, 1.4528585e-5
0.062, 1.6176373e-5, 1.4552628e-5
0.061, 1.6236350e-5, 1.4669520e-5
0.060, 1.6180520e-5, 1.4588561e-5
0.059, 1.5976857e-5, 1.4423169e-5
0.058, 1.6012196e-5, 1.4459214e-5
0.057, 1.6040984e-5, 1.4471978e-5
0.056, 1.6094386e-5, 1.4579451e-5
0.055, 1.6043328e-5, 1.4510443e-5
