Dec. 21, 2005   02:41:05
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_3_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5161149e-6, 1.8322600e-6
0.098, 1.4646141e-6, 1.9022470e-6
0.097, 1.5068636e-6, 1.9588435e-6
0.096, 1.4672855e-6, 1.8866797e-6
0.095, 1.5132621e-6, 1.9690017e-6
0.094, 1.4641359e-6, 1.9771976e-6
0.093, 1.4994428e-6, 2.0099485e-6
0.092, 1.5081829e-6, 2.0676168e-6
0.091, 1.4936379e-6, 1.9734214e-6
0.090, 1.5197925e-6, 1.9884444e-6
0.089, 1.4750362e-6, 1.9899780e-6
0.088, 1.5136743e-6, 1.9515051e-6
0.087, 1.4646801e-6, 1.9944141e-6
0.086, 1.4741129e-6, 1.9665940e-6
0.085, 1.5194461e-6, 2.0308589e-6
0.084, 1.4793734e-6, 1.9848001e-6
0.083, 1.5119592e-6, 1.9733388e-6
0.082, 1.4615963e-6, 1.9863337e-6
0.081, 1.5341723e-6, 1.9551496e-6
0.080, 1.4996406e-6, 1.9592062e-6
0.079, 1.4834795e-6, 1.9599649e-6
0.078, 1.5087766e-6, 2.0050838e-6
0.077, 1.4729915e-6, 2.0353773e-6
0.076, 1.4999044e-6, 2.0214097e-6
0.075, 1.4460785e-6, 1.9638733e-6
0.074, 1.5045055e-6, 1.9865645e-6
0.073, 1.5058740e-6, 1.9706179e-6
0.072, 1.4666755e-6, 1.9397803e-6
0.071, 1.4947099e-6, 1.9519834e-6
0.070, 1.4588093e-6, 1.9904232e-6
0.069, 1.5057421e-6, 2.0397968e-6
0.068, 1.4845680e-6, 1.9999056e-6
0.067, 1.4755806e-6, 1.9699087e-6
0.066, 1.5088424e-6, 1.9923034e-6
0.065, 1.4553298e-6, 1.9407530e-6
0.064, 1.4946438e-6, 1.9776101e-6
0.063, 1.4597164e-6, 1.9617787e-6
0.062, 1.4817977e-6, 1.9767360e-6
0.061, 1.4845020e-6, 2.0281543e-6
0.060, 1.4448251e-6, 1.9481904e-6
0.059, 1.4873715e-6, 1.9320130e-6
0.058, 1.4515534e-6, 1.9192159e-6
0.057, 1.4836446e-6, 1.9150605e-6
0.056, 1.4680443e-6, 1.9901267e-6
0.055, 1.4459795e-6, 1.9337774e-6
0.054, 1.5003498e-6, 1.9881807e-6
0.053, 1.4692316e-6, 1.9589920e-6
0.052, 1.4850461e-6, 1.9536487e-6
0.051, 1.4496404e-6, 1.9513072e-6
0.050, 1.4702870e-6, 1.8965411e-6
0.049, 1.4856234e-6, 1.9713104e-6
0.048, 1.4316161e-6, 1.9542260e-6
0.047, 1.4549340e-6, 1.9547704e-6
0.046, 1.4254319e-6, 1.9958159e-6
0.045, 1.4711940e-6, 1.9755321e-6
0.044, 1.4548186e-6, 1.9361687e-6
0.043, 1.4590237e-6, 1.9171878e-6
0.042, 1.4824242e-6, 1.9379167e-6
0.041, 1.4628001e-6, 1.9471186e-6
0.040, 1.4672362e-6, 1.9435070e-6
0.039, 1.4388555e-6, 1.9598494e-6
0.038, 1.4601287e-6, 1.9958159e-6
0.037, 1.4547197e-6, 1.9730587e-6
0.036, 1.4435554e-6, 1.9276924e-6
0.035, 1.4419393e-6, 1.9173031e-6
0.034, 1.4331663e-6, 1.9018842e-6
0.033, 1.4537302e-6, 1.9436554e-6
0.032, 1.4316654e-6, 1.9108058e-6
0.031, 1.4425824e-6, 1.9498561e-6
0.030, 1.4606069e-6, 1.9734380e-6
0.029, 1.4193798e-6, 1.9192821e-6
0.028, 1.4634763e-6, 1.9326890e-6
0.027, 1.4257619e-6, 1.8802318e-6
0.026, 1.4517843e-6, 1.9599154e-6
0.025, 1.4539610e-6, 1.9654894e-6
0.024, 1.4384598e-6, 1.9415281e-6
0.023, 1.4484531e-6, 1.9882962e-6
0.022, 1.4139709e-6, 1.9541931e-6
0.021, 1.4579354e-6, 1.9275603e-6
0.020, 1.4100956e-6, 1.9464919e-6
