Dec. 21, 2005   02:38:47
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_3_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5524441e-6, 1.8768511e-6
0.098, 1.4377672e-6, 1.9174515e-6
0.097, 1.5064677e-6, 1.9719041e-6
0.096, 1.4415270e-6, 1.9577881e-6
0.095, 1.5048847e-6, 1.9457334e-6
0.094, 1.5166096e-6, 1.9812544e-6
0.093, 1.4833478e-6, 1.9068975e-6
0.092, 1.5135754e-6, 1.9695790e-6
0.091, 1.4660322e-6, 1.9669239e-6
0.090, 1.5402079e-6, 2.0494933e-6
0.089, 1.5025595e-6, 2.0222010e-6
0.088, 1.4927969e-6, 1.9458653e-6
0.087, 1.5159335e-6, 1.9828212e-6
0.086, 1.4807916e-6, 1.9590743e-6
0.085, 1.5142843e-6, 1.9967229e-6
0.084, 1.4698583e-6, 1.9951233e-6
0.083, 1.5069791e-6, 2.0301495e-6
0.082, 1.5210456e-6, 2.0026432e-6
0.081, 1.4815832e-6, 1.9707500e-6
0.080, 1.5152574e-6, 1.9063039e-6
0.079, 1.4773450e-6, 1.9774945e-6
0.078, 1.5073748e-6, 1.9941999e-6
0.077, 1.4942646e-6, 2.0263074e-6
0.076, 1.4915436e-6, 1.9810732e-6
0.075, 1.5248879e-6, 1.9802651e-6
0.074, 1.4792910e-6, 1.9769504e-6
0.073, 1.5058412e-6, 1.9399945e-6
0.072, 1.4657189e-6, 1.9752520e-6
0.071, 1.4781201e-6, 1.9743118e-6
0.070, 1.5060720e-6, 2.0231246e-6
0.069, 1.4639545e-6, 1.9889887e-6
0.068, 1.4809070e-6, 1.9638071e-6
0.067, 1.4514214e-6, 1.9728277e-6
0.066, 1.4970185e-6, 1.9188865e-6
0.065, 1.4809895e-6, 1.9843549e-6
0.064, 1.4582157e-6, 1.9333156e-6
0.063, 1.5149935e-6, 2.0424022e-6
0.062, 1.4750199e-6, 1.9957333e-6
0.061, 1.4984369e-6, 1.9630652e-6
0.060, 1.4708806e-6, 1.9554464e-6
0.059, 1.4780047e-6, 1.9293909e-6
0.058, 1.4885093e-6, 1.9989657e-6
0.057, 1.4570778e-6, 1.9543745e-6
0.056, 1.4662138e-6, 1.9758950e-6
0.055, 1.4516525e-6, 1.9698100e-6
0.054, 1.4911313e-6, 1.9642525e-6
0.053, 1.4599307e-6, 1.9260101e-6
0.052, 1.4635093e-6, 1.9172371e-6
0.051, 1.4782685e-6, 1.9931113e-6
0.050, 1.4410817e-6, 1.9637741e-6
0.049, 1.4812863e-6, 1.9952718e-6
0.048, 1.4463753e-6, 1.9622241e-6
0.047, 1.4651748e-6, 1.9840909e-6
0.046, 1.4635752e-6, 1.9422043e-6
0.045, 1.4536972e-6, 1.8971350e-6
0.044, 1.4626353e-6, 1.9658519e-6
0.043, 1.4366623e-6, 1.9704530e-6
0.042, 1.4758609e-6, 1.9902254e-6
0.041, 1.4412631e-6, 1.9549022e-6
0.040, 1.4534003e-6, 1.9438039e-6
0.039, 1.4750364e-6, 1.9296713e-6
0.038, 1.4431266e-6, 1.9194636e-6
0.037, 1.4747229e-6, 1.9477452e-6
0.036, 1.4178462e-6, 1.9589093e-6
0.035, 1.4870086e-6, 1.9871252e-6
0.034, 1.4628001e-6, 1.9858553e-6
0.033, 1.4438688e-6, 1.9026759e-6
0.032, 1.4620909e-6, 1.9300835e-6
0.031, 1.4316820e-6, 1.9003176e-6
0.030, 1.4671703e-6, 1.9487841e-6
0.029, 1.3998877e-6, 1.9506474e-6
0.028, 1.4499537e-6, 1.9600639e-6
0.027, 1.4663622e-6, 1.9749550e-6
0.026, 1.4349142e-6, 1.9123395e-6
0.025, 1.4585125e-6, 1.8807430e-6
0.024, 1.4216391e-6, 1.8941830e-6
0.023, 1.4853595e-6, 1.9406873e-6
0.022, 1.4400757e-6, 1.9502681e-6
0.021, 1.4403067e-6, 1.9499055e-6
0.020, 1.4602276e-6, 1.9655058e-6
0.019, 1.4225295e-6, 1.9487677e-6
0.018, 1.4443305e-6, 1.8860201e-6
0.017, 1.4095679e-6, 1.9008949e-6
0.016, 1.4474308e-6, 1.9298691e-6
0.015, 1.4488324e-6, 1.9694967e-6
0.014, 1.4167249e-6, 1.9492788e-6
0.013, 1.4471998e-6, 1.9023296e-6
0.012, 1.4108211e-6, 1.9265051e-6
0.011, 1.4439677e-6, 1.8855583e-6
0.010, 1.4414775e-6, 1.9156705e-6
0.009, 1.4138884e-6, 1.9085796e-6
0.008, 1.4615139e-6, 1.9519666e-6
0.007, 1.4154056e-6, 1.9676991e-6
0.006, 1.4438522e-6, 1.9089423e-6
0.005, 1.4111674e-6, 1.9123888e-6
0.004, 1.4370745e-6, 1.8629164e-6
0.003, 1.4435554e-6, 1.9008288e-6
0.002, 1.4027571e-6, 1.9110366e-6
0.001, 1.4214907e-6, 1.9275110e-6
-0.000, 1.3927802e-6, 1.9579365e-6
-0.001, 1.4393337e-6, 1.9317160e-6
-0.002, 1.4178463e-6, 1.9111192e-6
-0.003, 1.4170876e-6, 1.8403405e-6
-0.004, 1.4573087e-6, 1.9070624e-6
-0.005, 1.4159333e-6, 1.9107893e-6
-0.006, 1.4400428e-6, 1.9163467e-6
-0.007, 1.3934398e-6, 1.9469867e-6
-0.008, 1.4201385e-6, 1.9325573e-6
-0.009, 1.4394492e-6, 1.9307431e-6
-0.010, 1.4004484e-6, 1.8568809e-6
-0.011, 1.4061377e-6, 1.8527251e-6
-0.012, 1.3890203e-6, 1.9160334e-6
-0.013, 1.4323581e-6, 1.9417921e-6
-0.014, 1.4124042e-6, 1.9238500e-6
-0.015, 1.4135751e-6, 1.8973163e-6
-0.016, 1.4368436e-6, 1.9061058e-6
-0.017, 1.4022130e-6, 1.8931606e-6
-0.018, 1.4218206e-6, 1.8847009e-6
-0.019, 1.4004484e-6, 1.8947768e-6
-0.020, 1.4091886e-6, 1.9190677e-6
-0.021, 1.4243436e-6, 1.9686063e-6
-0.022, 1.4086443e-6, 1.9042259e-6
-0.023, 1.4294062e-6, 1.8990149e-6
-0.024, 1.3960453e-6, 1.8629660e-6
-0.025, 1.4217710e-6, 1.8633782e-6
-0.026, 1.3992117e-6, 1.8907034e-6
-0.027, 1.3900262e-6, 1.8818973e-6
-0.028, 1.4317314e-6, 1.9690842e-6
-0.029, 1.3922524e-6, 1.9054626e-6
-0.030, 1.4337598e-6, 1.8855089e-6
-0.031, 1.3868764e-6, 1.8754330e-6
-0.032, 1.4336115e-6, 1.8607727e-6
-0.033, 1.4191985e-6, 1.9310896e-6
-0.034, 1.3844854e-6, 1.8629165e-6
-0.035, 1.4223647e-6, 1.9435731e-6
-0.036, 1.3806265e-6, 1.9254003e-6
-0.037, 1.4407519e-6, 1.9056606e-6
-0.038, 1.3646139e-6, 1.8881639e-6
-0.039, 1.4072756e-6, 1.8345854e-6
-0.040, 1.4269326e-6, 1.9237841e-6
-0.041, 1.3852109e-6, 1.8566665e-6
-0.042, 1.4192974e-6, 1.9071448e-6
-0.043, 1.3714412e-6, 1.8807925e-6
-0.044, 1.4480738e-6, 1.8979924e-6
-0.045, 1.4124703e-6, 1.8983552e-6
-0.046, 1.3852274e-6, 1.8269170e-6
-0.047, 1.4161642e-6, 1.9348163e-6
-0.048, 1.3802636e-6, 1.9079694e-6
-0.049, 1.4132288e-6, 1.9399120e-6
-0.050, 1.3701549e-6, 1.8741797e-6
-0.051, 1.4118106e-6, 1.8840742e-6
-0.052, 1.4246075e-6, 1.9145657e-6
-0.053, 1.3830836e-6, 1.8220028e-6
-0.054, 1.4167578e-6, 1.8756639e-6
-0.055, 1.3778231e-6, 1.8769007e-6
-0.056, 1.4099636e-6, 1.9203210e-6
-0.057, 1.4003000e-6, 1.9025108e-6
-0.058, 1.3870084e-6, 1.8547535e-6
-0.059, 1.4340732e-6, 1.8872404e-6
-0.060, 1.3841554e-6, 1.8368446e-6
-0.061, 1.4217051e-6, 1.8723492e-6
-0.062, 1.3732385e-6, 1.8755155e-6
-0.063, 1.4107387e-6, 1.8876196e-6
-0.064, 1.4106893e-6, 1.9320626e-6
-0.065, 1.3665928e-6, 1.8668908e-6
-0.066, 1.4075561e-6, 1.8686553e-6
-0.067, 1.3648448e-6, 1.8286321e-6
-0.068, 1.4189181e-6, 1.8955518e-6
-0.069, 1.3822261e-6, 1.8829198e-6
-0.070, 1.3875691e-6, 1.8754165e-6
-0.071, 1.4293403e-6, 1.9350637e-6
-0.072, 1.3931924e-6, 1.8676494e-6
-0.073, 1.4153396e-6, 1.8769172e-6
-0.074, 1.3689345e-6, 1.8188861e-6
-0.075, 1.4016027e-6, 1.8829362e-6
-0.076, 1.4113159e-6, 1.8961620e-6
-0.077, 1.3718368e-6, 1.8815510e-6
-0.078, 1.3877175e-6, 1.8910498e-6
-0.079, 1.3672853e-6, 1.8640873e-6
-0.080, 1.4080176e-6, 1.8833157e-6
-0.081, 1.3771798e-6, 1.8018181e-6
-0.082, 1.3971007e-6, 1.8272303e-6
-0.083, 1.4130803e-6, 1.8934738e-6
-0.084, 1.3872886e-6, 1.9118281e-6
-0.085, 1.4112663e-6, 1.9228935e-6
-0.086, 1.3764543e-6, 1.8530550e-6
-0.087, 1.3978758e-6, 1.8827220e-6
-0.088, 1.4020645e-6, 1.8538136e-6
-0.089, 1.3874866e-6, 1.8507133e-6
-0.090, 1.3987993e-6, 1.8833321e-6
-0.091, 1.3690499e-6, 1.9011421e-6
-0.092, 1.4077704e-6, 1.9276265e-6
-0.093, 1.3729913e-6, 1.8703208e-6
-0.094, 1.3789114e-6, 1.8537310e-6
-0.095, 1.4094524e-6, 1.8449909e-6
-0.096, 1.3735024e-6, 1.8137739e-6
-0.097, 1.4079022e-6, 1.8739488e-6
-0.098, 1.3649272e-6, 1.8801495e-6
-0.099, 1.4186378e-6, 1.9136423e-6
-0.100, 1.3996898e-6, 1.8912806e-6
-0.101, 1.3843203e-6, 1.8342555e-6
-0.102, 1.4111015e-6, 1.8652911e-6
-0.103, 1.3697261e-6, 1.8170060e-6
-0.104, 1.4235685e-6, 1.8985530e-6
-0.105, 1.3404219e-6, 1.8855583e-6
-0.106, 1.3857386e-6, 1.8877187e-6
-0.107, 1.4101945e-6, 1.9116796e-6
-0.108, 1.3864147e-6, 1.8426164e-6
-0.109, 1.4143997e-6, 1.8126195e-6
-0.110, 1.3673184e-6, 1.8259934e-6
-0.111, 1.4291589e-6, 1.8898295e-6
-0.112, 1.3901747e-6, 1.8802978e-6
-0.113, 1.3915434e-6, 1.8798031e-6
-0.114, 1.4192809e-6, 1.8924020e-6
-0.115, 1.3826218e-6, 1.9016039e-6
-0.116, 1.4179782e-6, 1.8632959e-6
-0.117, 1.3545546e-6, 1.8171545e-6
-0.118, 1.4127836e-6, 1.8675669e-6
-0.119, 1.4046041e-6, 1.8925009e-6
-0.120, 1.3765368e-6, 1.8789950e-6
-0.121, 1.4100131e-6, 1.8572107e-6
-0.122, 1.3757947e-6, 1.8558089e-6
-0.123, 1.4047031e-6, 1.8855087e-6
-0.124, 1.4044722e-6, 1.8367951e-6
-0.125, 1.3841720e-6, 1.8510597e-6
-0.126, 1.4129979e-6, 1.8632134e-6
-0.127, 1.3765039e-6, 1.8985861e-6
-0.128, 1.4110850e-6, 1.8761421e-6
-0.129, 1.3771798e-6, 1.8605253e-6
-0.130, 1.3944293e-6, 1.8391368e-6
-0.131, 1.4226615e-6, 1.8457001e-6
-0.132, 1.3729417e-6, 1.8742456e-6
-0.133, 1.3987499e-6, 1.8709970e-6
-0.134, 1.3729912e-6, 1.8949415e-6
-0.135, 1.4076713e-6, 1.8955683e-6
-0.136, 1.3944953e-6, 1.8632958e-6
-0.137, 1.3961608e-6, 1.8372403e-6
-0.138, 1.4339578e-6, 1.8270985e-6
-0.139, 1.4059729e-6, 1.8769831e-6
-0.140, 1.4110025e-6, 1.8746910e-6
-0.141, 1.3710453e-6, 1.8823591e-6
-0.142, 1.4043733e-6, 1.8926989e-6
-0.143, 1.4146799e-6, 1.8824745e-6
-0.144, 1.3834958e-6, 1.8394335e-6
-0.145, 1.3906858e-6, 1.8207495e-6
-0.146, 1.3859366e-6, 1.8740807e-6
-0.147, 1.4148449e-6, 1.8806936e-6
-0.148, 1.3887894e-6, 1.8573755e-6
