Dec. 21, 2005   05:59:23
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\75um_pyo\a_75um_pyo_swvfast_1_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.4734862e-6, 1.8309244e-6
0.098, 1.4283179e-6, 1.9215909e-6
0.097, 1.4545053e-6, 1.9572769e-6
0.096, 1.4283673e-6, 1.9265874e-6
0.095, 1.4845020e-6, 1.9539787e-6
0.094, 1.4415600e-6, 1.8941830e-6
0.093, 1.4849309e-6, 1.9590084e-6
0.092, 1.4717216e-6, 1.9924353e-6
0.091, 1.4512400e-6, 1.9879826e-6
0.090, 1.4781531e-6, 1.9886425e-6
0.089, 1.4373713e-6, 1.9526101e-6
0.088, 1.4892018e-6, 1.9493118e-6
0.087, 1.4420712e-6, 1.9193976e-6
0.086, 1.4493932e-6, 1.9624549e-6
0.085, 1.4756135e-6, 2.0037646e-6
0.084, 1.4441985e-6, 1.9845857e-6
0.083, 1.4761247e-6, 1.9792756e-6
0.082, 1.4300988e-6, 1.9440513e-6
0.081, 1.4789612e-6, 1.9246249e-6
0.080, 1.4641195e-6, 1.9501695e-6
0.079, 1.4461609e-6, 1.9487181e-6
0.078, 1.4831332e-6, 1.9928475e-6
0.077, 1.4353924e-6, 2.0003342e-6
0.076, 1.4812533e-6, 1.9776596e-6
0.075, 1.4431266e-6, 1.9495922e-6
0.074, 1.4712105e-6, 1.9050999e-6
0.073, 1.4791920e-6, 1.9881477e-6
0.072, 1.4341886e-6, 1.9333156e-6
0.071, 1.4711445e-6, 1.9748395e-6
0.070, 1.4357882e-6, 1.9717393e-6
0.069, 1.4525593e-6, 1.9628012e-6
0.068, 1.4571933e-6, 1.9541931e-6
0.067, 1.4394327e-6, 1.8793248e-6
0.066, 1.4714249e-6, 1.9426002e-6
0.065, 1.4257782e-6, 1.9344866e-6
0.064, 1.4625034e-6, 1.9723000e-6
0.063, 1.4270151e-6, 1.9494437e-6
0.062, 1.4492778e-6, 1.9302320e-6
0.061, 1.4635093e-6, 1.9381309e-6
0.060, 1.4189181e-6, 1.8848657e-6
0.059, 1.4519327e-6, 1.9354429e-6
0.058, 1.3983376e-6, 1.9328704e-6
0.057, 1.4548846e-6, 1.9713434e-6
0.056, 1.4312532e-6, 1.9748559e-6
0.055, 1.4297855e-6, 1.9094371e-6
0.054, 1.4627672e-6, 1.9411818e-6
0.053, 1.4235191e-6, 1.8830847e-6
0.052, 1.4527077e-6, 1.9493448e-6
0.051, 1.4026087e-6, 1.9279892e-6
0.050, 1.4447262e-6, 1.9653903e-6
0.049, 1.4478924e-6, 1.9406871e-6
0.048, 1.4168402e-6, 1.9192159e-6
0.047, 1.4371569e-6, 1.9056606e-6
0.046, 1.3957981e-6, 1.8800009e-6
0.045, 1.4399934e-6, 1.9481079e-6
