Dec. 21, 2005   06:00:32
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\75um_pyo\a_75um_pyo_swvfast_1_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.4797031e-6, 1.7781538e-6
0.098, 1.4627177e-6, 1.9282202e-6
0.097, 1.4611180e-6, 1.9505817e-6
0.096, 1.4609861e-6, 1.9504496e-6
0.095, 1.4934070e-6, 2.0392856e-6
0.094, 1.4538786e-6, 1.9513732e-6
0.093, 1.5005312e-6, 1.9761424e-6
0.092, 1.4721834e-6, 1.9444142e-6
0.091, 1.4912962e-6, 1.9248723e-6
0.090, 1.4940997e-6, 2.0184411e-6
0.089, 1.4564182e-6, 1.9546383e-6
0.088, 1.5026585e-6, 2.0015877e-6
0.087, 1.4553464e-6, 1.9674846e-6
0.086, 1.4825067e-6, 1.9785334e-6
0.085, 1.4976451e-6, 1.9708652e-6
0.084, 1.4800825e-6, 1.9086951e-6
0.083, 1.5050662e-6, 1.9834476e-6
0.082, 1.4520151e-6, 1.9671879e-6
0.081, 1.4929124e-6, 2.0074749e-6
0.080, 1.4692646e-6, 2.0130321e-6
0.079, 1.4909169e-6, 1.9933586e-6
0.078, 1.5041755e-6, 1.9893021e-6
0.077, 1.4602442e-6, 1.9317986e-6
0.076, 1.4842713e-6, 1.9280717e-6
0.075, 1.4428298e-6, 1.9639226e-6
0.074, 1.4936215e-6, 1.9868448e-6
0.073, 1.4653067e-6, 2.0054795e-6
0.072, 1.4589413e-6, 1.9700242e-6
0.071, 1.5051650e-6, 1.9718714e-6
0.070, 1.4565832e-6, 1.9613665e-6
0.069, 1.4910160e-6, 1.9278573e-6
0.068, 1.4582156e-6, 1.9690349e-6
0.067, 1.4625527e-6, 1.9636589e-6
0.066, 1.4774109e-6, 2.0137909e-6
0.065, 1.4472494e-6, 2.0053640e-6
0.064, 1.4844195e-6, 1.9653407e-6
0.063, 1.4290765e-6, 1.9536324e-6
0.062, 1.4760753e-6, 1.9264555e-6
0.061, 1.4450725e-6, 1.9293086e-6
0.060, 1.4518668e-6, 1.9339425e-6
0.059, 1.4670877e-6, 1.9772142e-6
0.058, 1.4246569e-6, 1.9769668e-6
0.057, 1.4803958e-6, 1.9749714e-6
0.056, 1.4407190e-6, 1.9249712e-6
0.055, 1.4623549e-6, 1.9550835e-6
0.054, 1.4646471e-6, 1.9204199e-6
0.053, 1.4549505e-6, 1.9480915e-6
0.052, 1.4653726e-6, 1.9658025e-6
0.051, 1.4188522e-6, 1.9512413e-6
0.050, 1.4595020e-6, 2.0106081e-6
0.049, 1.4326055e-6, 1.9888237e-6
0.048, 1.4532025e-6, 1.9295062e-6
0.047, 1.4615632e-6, 1.9430947e-6
0.046, 1.4071436e-6, 1.9170063e-6
0.045, 1.4662962e-6, 1.9462941e-6
0.044, 1.4126681e-6, 1.9260929e-6
0.043, 1.4572262e-6, 1.9823924e-6
0.042, 1.4469524e-6, 1.9831509e-6
0.041, 1.4320942e-6, 1.9186555e-6
0.040, 1.4584300e-6, 1.9378176e-6
0.039, 1.4132288e-6, 1.8892028e-6
0.038, 1.4585290e-6, 1.9332663e-6
0.037, 1.4140699e-6, 1.9467227e-6
0.036, 1.4236180e-6, 1.9470360e-6
0.035, 1.4553464e-6, 2.0058753e-6
0.034, 1.4146965e-6, 1.9087445e-6
0.033, 1.4547527e-6, 1.9346846e-6
0.032, 1.4016853e-6, 1.8984872e-6
0.031, 1.4452044e-6, 1.8913631e-6
0.030, 1.4385751e-6, 1.9614986e-6
0.029, 1.4211114e-6, 1.9167423e-6
0.028, 1.4619920e-6, 1.9706674e-6
0.027, 1.3993435e-6, 1.9545228e-6
0.026, 1.4597165e-6, 1.9227616e-6
0.025, 1.4189346e-6, 1.9151098e-6
0.024, 1.4484860e-6, 1.8736355e-6
0.023, 1.4480245e-6, 1.9432762e-6
0.022, 1.4097986e-6, 1.9054133e-6
0.021, 1.4457157e-6, 1.9265051e-6
0.020, 1.4009431e-6, 1.9448923e-6
0.019, 1.4272625e-6, 1.9521976e-6
0.018, 1.4405706e-6, 1.9152089e-6
0.017, 1.4194952e-6, 1.9001363e-6
0.016, 1.4437862e-6, 1.8809410e-6
0.015, 1.4028560e-6, 1.9047866e-6
0.014, 1.4335619e-6, 1.9200900e-6
0.013, 1.4025757e-6, 1.9238994e-6
0.012, 1.4372395e-6, 1.9399449e-6
0.011, 1.4390698e-6, 1.9269999e-6
0.010, 1.3980903e-6, 1.9258289e-6
0.009, 1.4307254e-6, 1.8644337e-6
0.008, 1.3864312e-6, 1.8753672e-6
0.007, 1.4350956e-6, 1.9300837e-6
0.006, 1.4018171e-6, 1.9422866e-6
0.005, 1.4032684e-6, 1.9249219e-6
0.004, 1.4432916e-6, 1.9306938e-6
0.003, 1.4026912e-6, 1.8760596e-6
0.002, 1.4277077e-6, 1.9172041e-6
0.001, 1.3867941e-6, 1.8541929e-6
-0.000, 1.4214742e-6, 1.9063532e-6
-0.001, 1.4250857e-6, 1.9195954e-6
-0.002, 1.3951714e-6, 1.9136423e-6
-0.003, 1.4233542e-6, 1.9304134e-6
-0.004, 1.3697920e-6, 1.8945294e-6
-0.005, 1.4232883e-6, 1.9111851e-6
-0.006, 1.3860025e-6, 1.8521974e-6
-0.007, 1.3974636e-6, 1.8249546e-6
-0.008, 1.4180112e-6, 1.9186718e-6
-0.009, 1.3678955e-6, 1.9083323e-6
-0.010, 1.4198747e-6, 1.9302813e-6
-0.011, 1.3753988e-6, 1.8924679e-6
-0.012, 1.4148119e-6, 1.8850305e-6
-0.013, 1.4061047e-6, 1.9197769e-6
-0.014, 1.3988817e-6, 1.8429130e-6
-0.015, 1.4141854e-6, 1.9100144e-6
-0.016, 1.3714246e-6, 1.8903243e-6
-0.017, 1.4186212e-6, 1.9240974e-6
-0.018, 1.3839742e-6, 1.9407034e-6
-0.019, 1.3860024e-6, 1.8786818e-6
-0.020, 1.4170546e-6, 1.9092063e-6
-0.021, 1.3663785e-6, 1.8373559e-6
-0.022, 1.4075559e-6, 1.8542258e-6
-0.023, 1.3783507e-6, 1.8749713e-6
-0.024, 1.4054121e-6, 1.8864488e-6
-0.025, 1.4064181e-6, 1.9358388e-6
-0.026, 1.3959134e-6, 1.8912147e-6
-0.027, 1.4192644e-6, 1.8797866e-6
-0.028, 1.3746403e-6, 1.8744599e-6
-0.029, 1.4110685e-6, 1.8421381e-6
-0.030, 1.3727274e-6, 1.8946778e-6
-0.031, 1.3763058e-6, 1.8895491e-6
-0.032, 1.4160157e-6, 1.9259774e-6
-0.033, 1.3706001e-6, 1.8999053e-6
-0.034, 1.4163950e-6, 1.9120262e-6
-0.035, 1.3577043e-6, 1.8698261e-6
-0.036, 1.4010091e-6, 1.8489818e-6
-0.037, 1.3969523e-6, 1.8751856e-6
-0.038, 1.3793897e-6, 1.8567655e-6
-0.039, 1.3987828e-6, 1.8983718e-6
-0.040, 1.3645480e-6, 1.9311719e-6
-0.041, 1.4101615e-6, 1.8958651e-6
-0.042, 1.3680935e-6, 1.8601460e-6
-0.043, 1.4094524e-6, 1.8703372e-6
-0.044, 1.4061872e-6, 1.8598823e-6
-0.045, 1.3738487e-6, 1.8574250e-6
-0.046, 1.4000361e-6, 1.8805781e-6
-0.047, 1.3589081e-6, 1.8770161e-6
-0.048, 1.3931265e-6, 1.9410004e-6
-0.049, 1.3886740e-6, 1.8649450e-6
-0.050, 1.3857716e-6, 1.8447272e-6
-0.051, 1.4085454e-6, 1.8488663e-6
-0.052, 1.3676977e-6, 1.8174513e-6
-0.053, 1.3969689e-6, 1.8851460e-6
-0.054, 1.3601449e-6, 1.8576724e-6
-0.055, 1.4002505e-6, 1.8859871e-6
-0.056, 1.4004154e-6, 1.9068480e-6
-0.057, 1.3639873e-6, 1.8603934e-6
-0.058, 1.4001681e-6, 1.8566006e-6
-0.059, 1.3534167e-6, 1.8175833e-6
-0.060, 1.3995084e-6, 1.8666929e-6
-0.061, 1.3724305e-6, 1.8828539e-6
-0.062, 1.3695941e-6, 1.8637081e-6
-0.063, 1.4128495e-6, 1.9152913e-6
-0.064, 1.3644985e-6, 1.8642852e-6
-0.065, 1.4076054e-6, 1.8587114e-6
-0.066, 1.3568302e-6, 1.8404889e-6
-0.067, 1.3902900e-6, 1.8133617e-6
-0.068, 1.3983706e-6, 1.9064687e-6
-0.069, 1.3621402e-6, 1.8599976e-6
-0.070, 1.3938521e-6, 1.8846843e-6
-0.071, 1.3473810e-6, 1.8644503e-6
-0.072, 1.3983871e-6, 1.8551823e-6
-0.073, 1.3660981e-6, 1.8706836e-6
-0.074, 1.3767841e-6, 1.7829857e-6
-0.075, 1.3954848e-6, 1.8502186e-6
-0.076, 1.3350789e-6, 1.8649284e-6
-0.077, 1.3939346e-6, 1.8766368e-6
-0.078, 1.3547359e-6, 1.8852780e-6
-0.079, 1.3871899e-6, 1.8729099e-6
-0.080, 1.3852605e-6, 1.8826395e-6
-0.081, 1.3714906e-6, 1.8479759e-6
-0.082, 1.3912795e-6, 1.8172534e-6
-0.083, 1.3537465e-6, 1.8620590e-6
-0.084, 1.3807585e-6, 1.8785993e-6
-0.085, 1.3675328e-6, 1.8818810e-6
-0.086, 1.3724634e-6, 1.8624053e-6
-0.087, 1.3888554e-6, 1.8766862e-6
-0.088, 1.3586277e-6, 1.8515543e-6
-0.089, 1.3960619e-6, 1.8221017e-6
-0.090, 1.3515862e-6, 1.8352778e-6
-0.091, 1.3918402e-6, 1.8600472e-6
-0.092, 1.3845678e-6, 1.9131310e-6
-0.093, 1.3693138e-6, 1.8851131e-6
-0.094, 1.3915104e-6, 1.8824087e-6
-0.095, 1.3555605e-6, 1.8562872e-6
-0.096, 1.3996898e-6, 1.8662477e-6
-0.097, 1.3526910e-6, 1.8135100e-6
-0.098, 1.3767841e-6, 1.8600141e-6
-0.099, 1.3837928e-6, 1.8743941e-6
-0.100, 1.3609365e-6, 1.8603769e-6
-0.101, 1.3943798e-6, 1.8797537e-6
-0.102, 1.3356726e-6, 1.8277251e-6
-0.103, 1.3813851e-6, 1.8626855e-6
-0.104, 1.3841885e-6, 1.8214751e-6
-0.105, 1.3690828e-6, 1.8095523e-6
-0.106, 1.4002339e-6, 1.8819469e-6
-0.107, 1.3505637e-6, 1.8693975e-6
-0.108, 1.4034993e-6, 1.9129002e-6
-0.109, 1.3622227e-6, 1.8414455e-6
-0.110, 1.3939840e-6, 1.8560397e-6
-0.111, 1.4039281e-6, 1.8597502e-6
-0.112, 1.3620743e-6, 1.7883617e-6
-0.113, 1.3984695e-6, 1.8668412e-6
-0.114, 1.3470677e-6, 1.8356077e-6
-0.115, 1.3841226e-6, 1.8883125e-6
-0.116, 1.3827869e-6, 1.8734540e-6
-0.117, 1.3674999e-6, 1.8337278e-6
-0.118, 1.4156200e-6, 1.8458650e-6
-0.119, 1.3552636e-6, 1.7920390e-6
-0.120, 1.3977605e-6, 1.8416763e-6
-0.121, 1.3634760e-6, 1.8576559e-6
-0.122, 1.3928627e-6, 1.8566005e-6
-0.123, 1.4001516e-6, 1.9241963e-6
-0.124, 1.3687201e-6, 1.8861355e-6
-0.125, 1.3989147e-6, 1.8497238e-6
-0.126, 1.3557749e-6, 1.8296051e-6
-0.127, 1.4032519e-6, 1.8250867e-6
-0.128, 1.3784827e-6, 1.8873559e-6
-0.129, 1.3729583e-6, 1.8399119e-6
-0.130, 1.4152076e-6, 1.8888070e-6
-0.131, 1.3694128e-6, 1.8656539e-6
-0.132, 1.4042248e-6, 1.8568974e-6
-0.133, 1.3668237e-6, 1.8617457e-6
-0.134, 1.3968040e-6, 1.8088925e-6
-0.135, 1.4169887e-6, 1.8821777e-6
-0.136, 1.3753495e-6, 1.8525438e-6
-0.137, 1.4076054e-6, 1.8741632e-6
-0.138, 1.3501844e-6, 1.8983883e-6
-0.139, 1.4117446e-6, 1.8939027e-6
-0.140, 1.3836607e-6, 1.8683750e-6
-0.141, 1.3874371e-6, 1.7791432e-6
-0.142, 1.4062862e-6, 1.8233550e-6
-0.143, 1.3475953e-6, 1.8586288e-6
-0.144, 1.4039609e-6, 1.8647966e-6
-0.145, 1.3692478e-6, 1.8778571e-6
-0.146, 1.3948745e-6, 1.8691005e-6
-0.147, 1.3931924e-6, 1.8828209e-6
-0.148, 1.3816159e-6, 1.8548194e-6
-0.149, 1.4146635e-6, 1.8137575e-6
-0.150, 1.3739807e-6, 1.8650603e-6
-0.151, 1.4015533e-6, 1.8754824e-6
-0.152, 1.3744095e-6, 1.9009772e-6
-0.153, 1.3944953e-6, 1.9028572e-6
-0.154, 1.4104254e-6, 1.9071449e-6
-0.155, 1.3681429e-6, 1.8584146e-6
-0.156, 1.4239642e-6, 1.8382298e-6
-0.157, 1.3769820e-6, 1.8149448e-6
-0.158, 1.4160652e-6, 1.8628505e-6
-0.159, 1.4006463e-6, 1.8935730e-6
-0.160, 1.4007453e-6, 1.8844864e-6
-0.161, 1.4159992e-6, 1.8833980e-6
-0.162, 1.3702537e-6, 1.8506308e-6
-0.163, 1.4240303e-6, 1.8797371e-6
-0.164, 1.3740466e-6, 1.8176493e-6
-0.165, 1.3971833e-6, 1.8702549e-6
-0.166, 1.4178463e-6, 1.9044239e-6
-0.167, 1.3827868e-6, 1.8596347e-6
-0.168, 1.4258771e-6, 1.9137083e-6
-0.169, 1.3687367e-6, 1.8534508e-6
-0.170, 1.4252176e-6, 1.8722997e-6
-0.171, 1.4213258e-6, 1.8603934e-6
-0.172, 1.4025921e-6, 1.7995424e-6
-0.173, 1.4342711e-6, 1.9020821e-6
-0.174, 1.3842380e-6, 1.8857397e-6
-0.175, 1.4310554e-6, 1.9118447e-6
-0.176, 1.4036148e-6, 1.8950075e-6
-0.177, 1.4326220e-6, 1.8722337e-6
-0.178, 1.4423515e-6, 1.9023461e-6
-0.179, 1.4049833e-6, 1.8096512e-6
-0.180, 1.4421207e-6, 1.8656045e-6
-0.181, 1.3937037e-6, 1.8766698e-6
-0.182, 1.4292414e-6, 1.9166600e-6
-0.183, 1.4386246e-6, 1.9286983e-6
-0.184, 1.4183574e-6, 1.8852782e-6
-0.185, 1.4642183e-6, 1.8779397e-6
-0.186, 1.4074405e-6, 1.8286486e-6
-0.187, 1.4460289e-6, 1.8571448e-6
-0.188, 1.4089907e-6, 1.8929462e-6
-0.189, 1.4401749e-6, 1.8745260e-6
-0.190, 1.4541920e-6, 1.9448923e-6
-0.191, 1.4188852e-6, 1.9224813e-6
-0.192, 1.4628166e-6, 1.8830847e-6
-0.193, 1.4266028e-6, 1.9024285e-6
-0.194, 1.4688358e-6, 1.8640213e-6
-0.195, 1.4498714e-6, 1.9270988e-6
-0.196, 1.4469855e-6, 1.8871415e-6
-0.197, 1.4874043e-6, 1.9354595e-6
-0.198, 1.4484201e-6, 1.9590743e-6
-0.199, 1.4897462e-6, 1.9366962e-6
-0.200, 1.4541920e-6, 1.9227450e-6
-0.201, 1.4933576e-6, 1.8850470e-6
-0.202, 1.4986676e-6, 1.9098823e-6
-0.203, 1.4692976e-6, 1.9283850e-6
-0.204, 1.4946274e-6, 1.9371580e-6
-0.205, 1.4629650e-6, 1.9554134e-6
-0.206, 1.5037303e-6, 1.9714919e-6
-0.207, 1.4848154e-6, 1.9494437e-6
-0.208, 1.5054784e-6, 1.9182596e-6
-0.209, 1.5272792e-6, 1.9186884e-6
-0.210, 1.4884104e-6, 1.9595359e-6
-0.211, 1.5418075e-6, 1.9766865e-6
-0.212, 1.5016030e-6, 1.9848660e-6
-0.213, 1.5429619e-6, 1.9982399e-6
-0.214, 1.5469363e-6, 2.0299683e-6
-0.215, 1.5470023e-6, 1.9804299e-6
-0.216, 1.5699244e-6, 1.9664292e-6
-0.217, 1.5310720e-6, 1.9669076e-6
-0.218, 1.5761744e-6, 2.0251034e-6
-0.219, 1.5599969e-6, 2.0194802e-6
-0.220, 1.5784831e-6, 2.0645002e-6
-0.221, 1.6036811e-6, 2.0706677e-6
-0.222, 1.5769660e-6, 2.0319142e-6
-0.223, 1.6308086e-6, 2.0515054e-6
-0.224, 1.5881467e-6, 2.0069801e-6
-0.225, 1.6458810e-6, 2.0602290e-6
-0.226, 1.6407193e-6, 2.1088274e-6
-0.227, 1.6379984e-6, 2.1009778e-6
-0.228, 1.6797367e-6, 2.1440846e-6
-0.229, 1.6310559e-6, 2.0935897e-6
-0.230, 1.7068146e-6, 2.1040121e-6
-0.231, 1.6703699e-6, 2.0921882e-6
-0.232, 1.6890374e-6, 2.0788470e-6
-0.233, 1.7269333e-6, 2.1671058e-6
-0.234, 1.6915440e-6, 2.1213932e-6
-0.235, 1.7466728e-6, 2.1900446e-6
-0.236, 1.7094533e-6, 2.1861526e-6
-0.237, 1.7573918e-6, 2.1808921e-6
-0.238, 1.7742784e-6, 2.2042925e-6
-0.239, 1.7714915e-6, 2.1259614e-6
-0.240, 1.8125371e-6, 2.2436395e-6
-0.241, 1.7732559e-6, 2.2298864e-6
-0.242, 1.8297369e-6, 2.2830197e-6
