Dec. 21, 2005   07:55:27
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\100um_pyo\a_100um_pyo_swvfast_4_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5662964e-6, 1.8983386e-6
0.098, 1.5455839e-6, 1.9746417e-6
0.097, 1.5252838e-6, 2.0128014e-6
0.096, 1.5568141e-6, 2.0281050e-6
0.095, 1.5689515e-6, 2.0394341e-6
0.094, 1.5507291e-6, 2.0128180e-6
0.093, 1.5769659e-6, 1.9820131e-6
0.092, 1.5401420e-6, 2.0541934e-6
0.091, 1.5782027e-6, 2.0568482e-6
0.090, 1.5604587e-6, 2.0769508e-6
0.089, 1.5539779e-6, 2.0707334e-6
0.088, 1.5756302e-6, 2.0729929e-6
0.087, 1.5593868e-6, 2.0395166e-6
0.086, 1.5904554e-6, 1.9971185e-6
0.085, 1.5298517e-6, 2.0463272e-6
0.084, 1.5651091e-6, 2.0520001e-6
0.083, 1.5698749e-6, 2.0996254e-6
0.082, 1.5507785e-6, 2.0463438e-6
0.081, 1.5800333e-6, 2.0719374e-6
0.080, 1.5332159e-6, 2.0544244e-6
0.079, 1.5829521e-6, 2.0076398e-6
0.078, 1.5464416e-6, 2.0457005e-6
0.077, 1.5574409e-6, 2.0350969e-6
0.076, 1.5767187e-6, 2.0953544e-6
0.075, 1.5373056e-6, 2.0568482e-6
0.074, 1.5706830e-6, 2.0233720e-6
0.073, 1.5243603e-6, 2.0244934e-6
0.072, 1.5589910e-6, 2.0074583e-6
0.071, 1.5574409e-6, 2.0292262e-6
0.070, 1.5283181e-6, 2.0164789e-6
0.069, 1.5663129e-6, 2.0745265e-6
0.068, 1.5238656e-6, 2.0702882e-6
0.067, 1.5548023e-6, 2.0404400e-6
0.066, 1.5376849e-6, 2.0198925e-6
0.065, 1.5607390e-6, 1.9727122e-6
0.064, 1.5597166e-6, 2.0548200e-6
0.063, 1.5175660e-6, 2.0329530e-6
0.062, 1.5614316e-6, 2.0419902e-6
0.061, 1.5133940e-6, 2.0716407e-6
0.060, 1.5481895e-6, 2.0477619e-6
0.059, 1.5421869e-6, 2.0367791e-6
0.058, 1.5290436e-6, 1.9590743e-6
0.057, 1.5659996e-6, 2.0102123e-6
0.056, 1.5167416e-6, 2.0070461e-6
0.055, 1.5548683e-6, 2.0532698e-6
0.054, 1.5060884e-6, 2.0519340e-6
0.053, 1.5381302e-6, 2.0369275e-6
0.052, 1.5464084e-6, 2.0446287e-6
0.051, 1.5084631e-6, 1.9705849e-6
0.050, 1.5410656e-6, 1.9598165e-6
0.049, 1.4981565e-6, 2.0160667e-6
0.048, 1.5413129e-6, 2.0329367e-6
0.047, 1.5025925e-6, 2.0633952e-6
0.046, 1.5231235e-6, 1.9938370e-6
0.045, 1.5415108e-6, 2.0281543e-6
0.044, 1.4990305e-6, 1.9763731e-6
0.043, 1.5424837e-6, 1.9897473e-6
0.042, 1.4916591e-6, 1.9997078e-6
0.041, 1.5236017e-6, 1.9975969e-6
