Dec. 21, 2005   02:20:28
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_1_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.4997395e-6, 1.7271147e-6
0.098, 1.3837433e-6, 1.8430616e-6
0.097, 1.4334631e-6, 1.9127187e-6
0.096, 1.4347659e-6, 1.9343713e-6
0.095, 1.4266524e-6, 1.9415447e-6
0.094, 1.4609366e-6, 1.9100307e-6
0.093, 1.4248714e-6, 1.9091237e-6
0.092, 1.4575892e-6, 1.8763069e-6
0.091, 1.4191326e-6, 1.9058091e-6
0.090, 1.4341226e-6, 1.9266865e-6
0.089, 1.4616953e-6, 1.9696779e-6
0.088, 1.4208640e-6, 1.9552649e-6
0.087, 1.4535983e-6, 1.9151757e-6
0.086, 1.4135256e-6, 1.9221679e-6
0.085, 1.4619922e-6, 1.8830683e-6
0.084, 1.4290929e-6, 1.9504496e-6
0.083, 1.4227935e-6, 1.9125703e-6
0.082, 1.4504320e-6, 1.9686556e-6
0.081, 1.4080836e-6, 1.9558752e-6
0.080, 1.4519327e-6, 1.9084807e-6
0.079, 1.4121405e-6, 1.9107563e-6
0.078, 1.4414280e-6, 1.8827054e-6
0.077, 1.4419558e-6, 1.9624056e-6
0.076, 1.4268996e-6, 1.9202714e-6
0.075, 1.4469690e-6, 1.9468712e-6
0.074, 1.4080342e-6, 1.9380320e-6
0.073, 1.4461774e-6, 1.9178804e-6
0.072, 1.4204518e-6, 1.9238996e-6
0.071, 1.4298515e-6, 1.8667095e-6
0.070, 1.4345184e-6, 1.9574913e-6
0.069, 1.3964411e-6, 1.9242789e-6
0.068, 1.4487994e-6, 1.9390875e-6
0.067, 1.4049340e-6, 1.9233553e-6
0.066, 1.4313852e-6, 1.9155057e-6
0.065, 1.4333971e-6, 1.9454694e-6
0.064, 1.4186542e-6, 1.8533024e-6
0.063, 1.4328530e-6, 1.9102615e-6
0.062, 1.3842545e-6, 1.9049021e-6
0.061, 1.4389379e-6, 1.9325571e-6
0.060, 1.3999867e-6, 1.9363997e-6
0.059, 1.4186378e-6, 1.9013730e-6
0.058, 1.4354584e-6, 1.9099318e-6
0.057, 1.4034993e-6, 1.8600635e-6
0.056, 1.4393831e-6, 1.9132958e-6
0.055, 1.3747888e-6, 1.9053969e-6
0.054, 1.4275922e-6, 1.9348165e-6
0.053, 1.4166424e-6, 1.9411323e-6
0.052, 1.4100297e-6, 1.8716402e-6
0.051, 1.4332321e-6, 1.9297208e-6
0.050, 1.3907518e-6, 1.8446610e-6
0.049, 1.4286477e-6, 1.9137412e-6
0.048, 1.3844358e-6, 1.8991468e-6
0.047, 1.4036311e-6, 1.9165116e-6
0.046, 1.4247394e-6, 1.9460301e-6
0.045, 1.3930605e-6, 1.8786158e-6
0.044, 1.4294062e-6, 1.8689027e-6
0.043, 1.3814675e-6, 1.8352944e-6
0.042, 1.4086609e-6, 1.9066501e-6
0.041, 1.3989807e-6, 1.8944963e-6
0.040, 1.3890863e-6, 1.8940181e-6
0.039, 1.4153395e-6, 1.9288632e-6
0.038, 1.3815994e-6, 1.8889225e-6
0.037, 1.4140368e-6, 1.8867622e-6
0.036, 1.3912136e-6, 1.8249382e-6
0.035, 1.4187697e-6, 1.8982232e-6
0.034, 1.4027737e-6, 1.9104100e-6
0.033, 1.3779550e-6, 1.9064028e-6
0.032, 1.4101120e-6, 1.8918578e-6
0.031, 1.3728923e-6, 1.8718381e-6
0.030, 1.4089412e-6, 1.8695787e-6
0.029, 1.3864808e-6, 1.8560398e-6
0.028, 1.3897624e-6, 1.8536487e-6
0.027, 1.4178627e-6, 1.8790445e-6
0.026, 1.3634266e-6, 1.8962610e-6
0.025, 1.4147789e-6, 1.8937378e-6
0.024, 1.3658507e-6, 1.8639719e-6
0.023, 1.3888719e-6, 1.8650107e-6
0.022, 1.4023614e-6, 1.8464257e-6
