Dec. 21, 2005   07:27:14
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\100um_pyo\a_100um_pyo_swvfast_1_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.3065003e-6, 1.7713925e-6
0.098, 1.4119096e-6, 1.8609871e-6
0.097, 1.4321768e-6, 1.8735366e-6
0.096, 1.4017346e-6, 1.8721348e-6
0.095, 1.4448417e-6, 1.8160827e-6
0.094, 1.4051153e-6, 1.8834642e-6
0.093, 1.4383772e-6, 1.9061224e-6
0.092, 1.4290270e-6, 1.9275606e-6
0.091, 1.4091720e-6, 1.8909508e-6
0.090, 1.4574900e-6, 1.9163963e-6
0.089, 1.4018667e-6, 1.8790940e-6
0.088, 1.4480245e-6, 1.8565345e-6
0.087, 1.4037961e-6, 1.9043908e-6
0.086, 1.4251682e-6, 1.8971514e-6
0.085, 1.4430111e-6, 1.9807599e-6
0.084, 1.4068798e-6, 1.8813038e-6
0.083, 1.4414775e-6, 1.8889225e-6
0.082, 1.3908673e-6, 1.8516038e-6
0.081, 1.4463094e-6, 1.8934245e-6
0.080, 1.4111345e-6, 1.9148790e-6
0.079, 1.4021139e-6, 1.8951561e-6
0.078, 1.4396305e-6, 1.9394668e-6
0.077, 1.3909496e-6, 1.8970029e-6
0.076, 1.4393833e-6, 1.9094371e-6
0.075, 1.3853264e-6, 1.8383287e-6
0.074, 1.4379650e-6, 1.8968051e-6
0.073, 1.4197426e-6, 1.9238664e-6
0.072, 1.4118270e-6, 1.9081178e-6
0.071, 1.4174175e-6, 1.9102781e-6
0.070, 1.3867282e-6, 1.8898294e-6
0.069, 1.4295052e-6, 1.9065346e-6
0.068, 1.4020975e-6, 1.8636421e-6
0.067, 1.3914939e-6, 1.8788631e-6
0.066, 1.4200725e-6, 1.9188037e-6
0.065, 1.3671370e-6, 1.9396316e-6
0.064, 1.4278396e-6, 1.9074087e-6
0.063, 1.3873382e-6, 1.8727779e-6
0.062, 1.4072756e-6, 1.8242126e-6
0.061, 1.4166258e-6, 1.8914291e-6
