Dec. 21, 2005   02:22:46
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_1_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5252014e-6, 1.8002349e-6
0.098, 1.4196933e-6, 1.8854759e-6
0.097, 1.4769328e-6, 1.9370098e-6
0.096, 1.4395317e-6, 1.9103111e-6
0.095, 1.4761578e-6, 1.9838435e-6
0.094, 1.4831334e-6, 1.9910335e-6
0.093, 1.4581992e-6, 1.9323097e-6
0.092, 1.4935720e-6, 1.9365480e-6
0.091, 1.4452704e-6, 1.9024120e-6
0.090, 1.4840898e-6, 1.9892691e-6
0.089, 1.4669723e-6, 1.9779893e-6
0.088, 1.4624868e-6, 1.9602287e-6
0.087, 1.4995087e-6, 2.0206016e-6
0.086, 1.4431596e-6, 1.9536160e-6
0.085, 1.4849968e-6, 1.9688864e-6
0.084, 1.4483378e-6, 1.9212939e-6
0.083, 1.4783016e-6, 1.9067326e-6
0.082, 1.4815502e-6, 1.9974650e-6
0.081, 1.4448087e-6, 1.9544734e-6
0.080, 1.4905377e-6, 1.9746910e-6
0.079, 1.4323416e-6, 1.9847505e-6
0.078, 1.4912798e-6, 1.9548693e-6
0.077, 1.4627176e-6, 1.9908027e-6
0.076, 1.4549341e-6, 1.8856738e-6
0.075, 1.4836610e-6, 1.9788963e-6
0.074, 1.4421041e-6, 1.9524450e-6
0.073, 1.4787468e-6, 1.9883291e-6
0.072, 1.4351781e-6, 1.9784511e-6
0.071, 1.4596999e-6, 1.9471681e-6
0.070, 1.4682091e-6, 1.9833158e-6
0.069, 1.4496405e-6, 1.8948426e-6
0.068, 1.4722493e-6, 1.9051164e-6
0.067, 1.4312368e-6, 1.9480915e-6
0.066, 1.4686543e-6, 1.9837612e-6
0.065, 1.4398449e-6, 2.0119603e-6
0.064, 1.4522130e-6, 1.9340084e-6
0.063, 1.4672197e-6, 1.9684412e-6
0.062, 1.4353265e-6, 1.9440017e-6
