Dec. 21, 2005   08:23:30
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\100um_pyo\a_100um_pyo_swvfast_7_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.6013229e-6, 1.9238830e-6
0.098, 1.5627675e-6, 2.0158686e-6
0.097, 1.5434073e-6, 1.9968877e-6
0.096, 1.5905874e-6, 1.9862841e-6
0.095, 1.5611679e-6, 2.0153411e-6
0.094, 1.5680280e-6, 2.0231741e-6
0.093, 1.6006961e-6, 2.0861689e-6
0.092, 1.5628334e-6, 2.0604598e-6
0.091, 1.5903399e-6, 2.0379664e-6
0.090, 1.5423022e-6, 2.0353443e-6
0.089, 1.5766032e-6, 2.0224154e-6
0.088, 1.5884601e-6, 2.0631478e-6
0.087, 1.5623551e-6, 2.0353114e-6
0.086, 1.5910161e-6, 2.0991308e-6
0.085, 1.5435721e-6, 2.0908360e-6
0.084, 1.5863163e-6, 2.0546715e-6
0.083, 1.5567152e-6, 2.0426828e-6
0.082, 1.5844198e-6, 1.9976299e-6
0.081, 1.5913130e-6, 2.0881480e-6
0.080, 1.5356400e-6, 2.0417099e-6
0.079, 1.5913624e-6, 2.0586954e-6
0.078, 1.5368769e-6, 2.0568318e-6
0.077, 1.5694131e-6, 2.0680786e-6
0.076, 1.5778730e-6, 2.0311886e-6
0.075, 1.5571275e-6, 1.9821780e-6
0.074, 1.5907028e-6, 2.0687712e-6
0.073, 1.5278069e-6, 2.0420396e-6
0.072, 1.5813855e-6, 2.1012581e-6
0.071, 1.5371077e-6, 2.0485863e-6
0.070, 1.5605906e-6, 2.0247078e-6
0.069, 1.5701388e-6, 2.0287480e-6
0.068, 1.5339911e-6, 1.9970691e-6
0.067, 1.5728103e-6, 2.0288305e-6
0.066, 1.5184730e-6, 2.0439195e-6
0.065, 1.5687206e-6, 2.0912150e-6
0.064, 1.5333313e-6, 2.0395496e-6
0.063, 1.5384269e-6, 2.0090249e-6
0.062, 1.5629982e-6, 2.0148957e-6
0.061, 1.5281203e-6, 2.0384282e-6
0.060, 1.5624705e-6, 2.0483390e-6
0.059, 1.5167086e-6, 2.0625707e-6
0.058, 1.5501685e-6, 2.0419243e-6
0.057, 1.5465405e-6, 2.0552816e-6
0.056, 1.5474309e-6, 2.0133787e-6
0.055, 1.5535820e-6, 1.9823099e-6
0.054, 1.5182093e-6, 2.0365812e-6
0.053, 1.5527245e-6, 2.0297375e-6
0.052, 1.5293240e-6, 2.0636096e-6
0.051, 1.5317976e-6, 2.0217230e-6
0.050, 1.5522462e-6, 2.0198759e-6
0.049, 1.5029387e-6, 2.0317823e-6
0.048, 1.5530873e-6, 1.9777915e-6
0.047, 1.5122396e-6, 2.0153575e-6
0.046, 1.5229257e-6, 2.0071120e-6
0.045, 1.5358049e-6, 2.0922541e-6
0.044, 1.5212765e-6, 2.0180125e-6
0.043, 1.5426651e-6, 2.0136094e-6
0.042, 1.5013557e-6, 1.9842887e-6
0.041, 1.5430114e-6, 1.9772472e-6
0.040, 1.5183576e-6, 2.0207003e-6
0.039, 1.5067482e-6, 2.0302323e-6
0.038, 1.5379817e-6, 2.0891043e-6
0.037, 1.5066821e-6, 2.0173529e-6
0.036, 1.5473649e-6, 2.0041932e-6
0.035, 1.4923846e-6, 1.9561885e-6
0.034, 1.5250694e-6, 1.9799518e-6
0.033, 1.5280212e-6, 2.0471023e-6
0.032, 1.5139710e-6, 2.0010270e-6
0.031, 1.5354751e-6, 2.0581510e-6
0.030, 1.4821109e-6, 1.9938204e-6
0.029, 1.5425497e-6, 2.0139557e-6
0.028, 1.4975628e-6, 1.9488334e-6
0.027, 1.5195451e-6, 1.9816666e-6
0.026, 1.5277080e-6, 2.0342229e-6
0.025, 1.4916261e-6, 1.9905224e-6
0.024, 1.5216228e-6, 2.0164953e-6
0.023, 1.4732223e-6, 1.9790612e-6
0.022, 1.5180113e-6, 2.0024618e-6
0.021, 1.5087600e-6, 1.9508125e-6
0.020, 1.5000858e-6, 1.9763568e-6
0.019, 1.5057092e-6, 2.0177652e-6
0.018, 1.4863986e-6, 2.0061391e-6
0.017, 1.5143669e-6, 2.0048033e-6
0.016, 1.4940997e-6, 1.9550175e-6
0.015, 1.5186215e-6, 1.9460795e-6
0.014, 1.5143834e-6, 1.9738668e-6
0.013, 1.4767679e-6, 1.9865315e-6
0.012, 1.5074078e-6, 1.9848824e-6
0.011, 1.4769987e-6, 2.0045395e-6
0.010, 1.5041262e-6, 2.0211128e-6
0.009, 1.5078531e-6, 1.9885103e-6
0.008, 1.4897626e-6, 1.9289128e-6
0.007, 1.5128167e-6, 1.9392028e-6
0.006, 1.4709466e-6, 1.9733391e-6
0.005, 1.5023451e-6, 1.9853937e-6
0.004, 1.4713753e-6, 2.0209973e-6
0.003, 1.4916095e-6, 1.9494767e-6
0.002, 1.5000528e-6, 1.9985039e-6
0.001, 1.4720680e-6, 1.9367953e-6
-0.000, 1.5070450e-6, 1.9181607e-6
-0.001, 1.4536972e-6, 1.9569966e-6
-0.002, 1.5009764e-6, 1.9968711e-6
-0.003, 1.4726782e-6, 2.0217558e-6
-0.004, 1.4816492e-6, 1.9496085e-6
-0.005, 1.5010588e-6, 1.9882796e-6
-0.006, 1.4542579e-6, 1.9341401e-6
-0.007, 1.5014216e-6, 1.9233389e-6
-0.008, 1.4521471e-6, 1.9653080e-6
-0.009, 1.4859203e-6, 1.9755980e-6
-0.010, 1.4817645e-6, 2.0438536e-6
-0.011, 1.4750692e-6, 1.9438535e-6
-0.012, 1.4923187e-6, 1.9717888e-6
-0.013, 1.4482553e-6, 1.9215577e-6
-0.014, 1.5059730e-6, 1.9544900e-6
-0.015, 1.4666920e-6, 1.9724155e-6
-0.016, 1.4717382e-6, 1.9556278e-6
-0.017, 1.4854255e-6, 1.9920560e-6
-0.018, 1.4468700e-6, 1.9537313e-6
-0.019, 1.4884763e-6, 1.9591569e-6
-0.020, 1.4535818e-6, 1.8953704e-6
-0.021, 1.4801981e-6, 1.9442491e-6
-0.022, 1.4722000e-6, 1.9846846e-6
-0.023, 1.4649439e-6, 1.9656870e-6
-0.024, 1.4816162e-6, 2.0078871e-6
-0.025, 1.4446932e-6, 1.9352947e-6
-0.026, 1.4812040e-6, 1.9675010e-6
-0.027, 1.4509268e-6, 1.9238830e-6
-0.028, 1.4678463e-6, 1.9550012e-6
-0.029, 1.4842383e-6, 1.9831673e-6
-0.030, 1.4540931e-6, 1.9632137e-6
-0.031, 1.4833806e-6, 1.9889555e-6
-0.032, 1.4353100e-6, 1.9363335e-6
-0.033, 1.4800000e-6, 1.9544239e-6
-0.034, 1.4712105e-6, 1.9242457e-6
-0.035, 1.4657355e-6, 1.9414622e-6
-0.036, 1.4750362e-6, 1.9660665e-6
-0.037, 1.4427638e-6, 1.9730255e-6
-0.038, 1.4849473e-6, 1.9862018e-6
-0.039, 1.4554453e-6, 1.9383290e-6
-0.040, 1.4721339e-6, 1.9298527e-6
-0.041, 1.4826055e-6, 1.9182266e-6
-0.042, 1.4442644e-6, 1.9390875e-6
-0.043, 1.4762566e-6, 1.9485367e-6
-0.044, 1.4395316e-6, 1.9557433e-6
-0.045, 1.4651912e-6, 1.9624879e-6
-0.046, 1.4578859e-6, 1.9544075e-6
-0.047, 1.4481562e-6, 1.9127847e-6
-0.048, 1.4733378e-6, 1.9104266e-6
-0.049, 1.4361510e-6, 1.9477616e-6
-0.050, 1.4746240e-6, 1.9341569e-6
-0.051, 1.4434729e-6, 1.9640052e-6
-0.052, 1.4638060e-6, 1.9600639e-6
-0.053, 1.4784334e-6, 1.9568151e-6
-0.054, 1.4366457e-6, 1.9423856e-6
-0.055, 1.4817975e-6, 1.8779066e-6
-0.056, 1.4316325e-6, 1.9416436e-6
-0.057, 1.4606069e-6, 1.9526265e-6
-0.058, 1.4589743e-6, 1.9931115e-6
-0.059, 1.4492117e-6, 1.9336126e-6
-0.060, 1.4816821e-6, 1.9493777e-6
-0.061, 1.4315665e-6, 1.9196777e-6
-0.062, 1.4688851e-6, 1.8945955e-6
-0.063, 1.4408014e-6, 1.9376198e-6
-0.064, 1.4607058e-6, 1.9181771e-6
-0.065, 1.4637897e-6, 1.9888732e-6
-0.066, 1.4264708e-6, 1.9418580e-6
-0.067, 1.4686378e-6, 1.9204035e-6
-0.068, 1.4239149e-6, 1.9170229e-6
-0.069, 1.4714083e-6, 1.8741138e-6
-0.070, 1.4368932e-6, 1.9419567e-6
-0.071, 1.4376187e-6, 1.9044569e-6
-0.072, 1.4580343e-6, 1.9965414e-6
-0.073, 1.4206662e-6, 1.9392194e-6
-0.074, 1.4773450e-6, 1.9233387e-6
-0.075, 1.4179782e-6, 1.9148461e-6
-0.076, 1.4575066e-6, 1.8736025e-6
-0.077, 1.4486345e-6, 1.9650604e-6
-0.078, 1.4361840e-6, 1.9307763e-6
-0.079, 1.4544394e-6, 1.9743777e-6
-0.080, 1.4188686e-6, 1.9381805e-6
-0.081, 1.4680443e-6, 1.9369436e-6
-0.082, 1.4367281e-6, 1.9285169e-6
