Dec. 21, 2005   02:58:31
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_5_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5546210e-6, 1.8397798e-6
0.098, 1.4559565e-6, 1.9530387e-6
0.097, 1.5252674e-6, 1.9720526e-6
0.096, 1.4939842e-6, 1.9676331e-6
0.095, 1.5025100e-6, 1.8963433e-6
0.094, 1.5185884e-6, 1.9849649e-6
0.093, 1.4761742e-6, 1.9868944e-6
0.092, 1.5206829e-6, 2.0199254e-6
0.091, 1.4860192e-6, 2.0037644e-6
0.090, 1.5181597e-6, 1.9864160e-6
0.089, 1.5200727e-6, 2.0322771e-6
0.088, 1.5137732e-6, 1.9425011e-6
0.087, 1.5248056e-6, 2.0059742e-6
0.086, 1.4741128e-6, 1.9974650e-6
0.085, 1.5210787e-6, 2.0356083e-6
0.084, 1.5027904e-6, 2.0246584e-6
0.083, 1.5155377e-6, 1.9978606e-6
0.082, 1.5297693e-6, 2.0035995e-6
0.081, 1.4769987e-6, 1.9574911e-6
0.080, 1.5215899e-6, 1.9993945e-6
0.079, 1.4761742e-6, 2.0007467e-6
0.078, 1.5056266e-6, 2.0358555e-6
0.077, 1.5146306e-6, 2.0133457e-6
0.076, 1.5005146e-6, 1.9728441e-6
0.075, 1.5113162e-6, 1.9441338e-6
0.074, 1.4685720e-6, 2.0012744e-6
0.073, 1.5170549e-6, 1.9925342e-6
0.072, 1.4845680e-6, 2.0082994e-6
0.071, 1.4781035e-6, 2.0115810e-6
0.070, 1.5247067e-6, 2.0061061e-6
0.069, 1.4819459e-6, 1.9709805e-6
0.068, 1.5145978e-6, 1.9475474e-6
0.067, 1.4528232e-6, 1.9819306e-6
0.066, 1.4957817e-6, 1.9959477e-6
0.065, 1.5028893e-6, 2.0472175e-6
0.064, 1.4852441e-6, 1.9721515e-6
0.063, 1.5154222e-6, 1.9963932e-6
0.062, 1.4664940e-6, 1.9342888e-6
0.061, 1.5145813e-6, 1.9908027e-6
0.060, 1.4788621e-6, 1.9613171e-6
0.059, 1.5025760e-6, 1.9866307e-6
0.058, 1.4965239e-6, 2.0366306e-6
0.057, 1.4674176e-6, 1.9451395e-6
0.056, 1.4909665e-6, 1.9772472e-6
0.055, 1.4588422e-6, 1.9202221e-6
0.054, 1.4845515e-6, 2.0038303e-6
0.053, 1.4784829e-6, 1.9720692e-6
0.052, 1.4722989e-6, 1.9837116e-6
0.051, 1.5017514e-6, 1.9610861e-6
0.050, 1.4581827e-6, 1.9617130e-6
0.049, 1.4892184e-6, 1.9431607e-6
0.048, 1.4521306e-6, 1.9284510e-6
0.047, 1.4750528e-6, 1.9699419e-6
0.046, 1.4846999e-6, 2.0078705e-6
0.045, 1.4492612e-6, 1.9853112e-6
0.044, 1.4899770e-6, 1.9305783e-6
0.043, 1.4465897e-6, 1.9692657e-6
0.042, 1.4863984e-6, 1.9181277e-6
0.041, 1.4680277e-6, 1.9879496e-6
0.040, 1.4530542e-6, 1.9412641e-6
0.039, 1.4972825e-6, 1.9945792e-6
0.038, 1.4413786e-6, 1.9635434e-6
0.037, 1.4891689e-6, 1.9534345e-6
0.036, 1.4372229e-6, 1.9263896e-6
0.035, 1.4833806e-6, 1.9338436e-6
0.034, 1.4692316e-6, 1.9866634e-6
0.033, 1.4516029e-6, 1.9656377e-6
0.032, 1.4732553e-6, 1.9767524e-6
0.031, 1.4227935e-6, 1.9333652e-6
0.030, 1.4851782e-6, 1.9479430e-6
0.029, 1.4424504e-6, 1.9135268e-6
0.028, 1.4614643e-6, 1.9297208e-6
0.027, 1.4554453e-6, 1.9625704e-6
0.026, 1.4231068e-6, 1.9683423e-6
0.025, 1.4680112e-6, 1.9741306e-6
0.024, 1.4317150e-6, 1.9350473e-6
0.023, 1.4652408e-6, 1.9040280e-6
0.022, 1.4661313e-6, 1.9208817e-6
0.021, 1.4496076e-6, 1.9309409e-6
0.020, 1.4550824e-6, 1.9659014e-6
0.019, 1.4317809e-6, 1.9768845e-6
0.018, 1.4612831e-6, 1.9322604e-6
0.017, 1.4393667e-6, 1.9434740e-6
0.016, 1.4456332e-6, 1.8866467e-6
0.015, 1.4732553e-6, 1.9630818e-6
0.014, 1.4241787e-6, 1.9364325e-6
0.013, 1.4671207e-6, 1.9728443e-6
0.012, 1.4127506e-6, 1.9508125e-6
0.011, 1.4590732e-6, 1.9269669e-6
0.010, 1.4541920e-6, 1.9484212e-6
0.009, 1.4325890e-6, 1.8733058e-6
0.008, 1.4548020e-6, 1.9482563e-6
0.007, 1.4117281e-6, 1.9433421e-6
0.006, 1.4680113e-6, 1.9856575e-6
0.005, 1.4220019e-6, 1.9493118e-6
0.004, 1.4346502e-6, 1.9182430e-6
0.003, 1.4583970e-6, 1.9000374e-6
0.002, 1.4234696e-6, 1.8783685e-6
0.001, 1.4557420e-6, 1.9131803e-6
-0.000, 1.3975459e-6, 1.9378012e-6
-0.001, 1.4384432e-6, 1.9538797e-6
-0.002, 1.4386410e-6, 1.9245263e-6
-0.003, 1.4278726e-6, 1.8711453e-6
-0.004, 1.4561543e-6, 1.8877188e-6
-0.005, 1.4043733e-6, 1.9354595e-6
-0.006, 1.4414115e-6, 1.9481572e-6
-0.007, 1.4156035e-6, 1.9574913e-6
-0.008, 1.4423021e-6, 1.9339755e-6
-0.009, 1.4490798e-6, 1.9465413e-6
-0.010, 1.4123384e-6, 1.8530054e-6
-0.011, 1.4521966e-6, 1.8973162e-6
-0.012, 1.4006628e-6, 1.9151594e-6
-0.013, 1.4415270e-6, 1.9573429e-6
-0.014, 1.4216721e-6, 1.9473164e-6
-0.015, 1.4231232e-6, 1.8838929e-6
-0.016, 1.4512401e-6, 1.9100144e-6
-0.017, 1.3991291e-6, 1.8719205e-6
-0.018, 1.4311709e-6, 1.9187212e-6
