Dec. 21, 2005   02:56:14
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_5_3.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5314843e-6, 1.8491961e-6
0.098, 1.4992449e-6, 1.9501529e-6
0.097, 1.4700066e-6, 1.9388897e-6
0.096, 1.5201551e-6, 1.9623560e-6
0.095, 1.4809400e-6, 1.9050010e-6
0.094, 1.5237666e-6, 1.9800341e-6
0.093, 1.5251519e-6, 2.0073924e-6
0.092, 1.4862335e-6, 2.0112018e-6
0.091, 1.5258610e-6, 1.9927156e-6
0.090, 1.4911807e-6, 1.9734377e-6
0.089, 1.5336776e-6, 1.9986687e-6
0.088, 1.5076056e-6, 1.9653080e-6
0.087, 1.5036478e-6, 1.9291106e-6
0.086, 1.5302146e-6, 2.0079860e-6
0.085, 1.4847659e-6, 1.9926497e-6
0.084, 1.5315172e-6, 2.0513569e-6
0.083, 1.4758443e-6, 1.9909676e-6
0.082, 1.5276585e-6, 1.9918580e-6
0.081, 1.5205344e-6, 2.0015711e-6
0.080, 1.5023451e-6, 1.9366139e-6
0.079, 1.5223814e-6, 1.9980091e-6
0.078, 1.4764545e-6, 1.9949418e-6
0.077, 1.5222330e-6, 2.0244438e-6
0.076, 1.4824900e-6, 2.0237678e-6
0.075, 1.4959137e-6, 1.9496415e-6
0.074, 1.5186874e-6, 2.0015548e-6
0.073, 1.4739809e-6, 1.9439028e-6
0.072, 1.5106070e-6, 1.9992626e-6
0.071, 1.4781531e-6, 1.9764061e-6
0.070, 1.5019988e-6, 1.9989161e-6
0.069, 1.5039117e-6, 2.0490811e-6
0.068, 1.4817811e-6, 1.9630156e-6
0.067, 1.5083808e-6, 1.9781214e-6
0.066, 1.4711280e-6, 1.9240479e-6
0.065, 1.5068800e-6, 1.9570789e-6
0.064, 1.4819129e-6, 1.9888073e-6
0.063, 1.4798022e-6, 2.0049847e-6
0.062, 1.5063029e-6, 2.0457005e-6
0.061, 1.4755145e-6, 1.9967063e-6
0.060, 1.5149935e-6, 1.9730091e-6
0.059, 1.4598482e-6, 1.9720032e-6
0.058, 1.4940008e-6, 1.9411818e-6
0.057, 1.5004653e-6, 2.0076563e-6
0.056, 1.4693965e-6, 1.9548690e-6
0.055, 1.5015205e-6, 2.0248563e-6
0.054, 1.4597493e-6, 1.9895824e-6
0.053, 1.5117284e-6, 1.9732729e-6
0.052, 1.4689842e-6, 1.9625375e-6
0.051, 1.4715567e-6, 1.9001361e-6
0.050, 1.5026914e-6, 1.9797208e-6
0.049, 1.4577374e-6, 1.9455188e-6
0.048, 1.4967547e-6, 1.9831180e-6
0.047, 1.4450890e-6, 1.9967724e-6
0.046, 1.4745746e-6, 1.9575243e-6
0.045, 1.4756960e-6, 1.9637414e-6
0.044, 1.4620250e-6, 1.9053309e-6
0.043, 1.4922032e-6, 1.9211125e-6
0.042, 1.4434399e-6, 1.9612512e-6
0.041, 1.4687369e-6, 1.9696120e-6
0.040, 1.4539280e-6, 1.9479596e-6
0.039, 1.4833313e-6, 1.9669569e-6
0.038, 1.4848154e-6, 1.9742624e-6
0.037, 1.4554782e-6, 1.9492295e-6
0.036, 1.4834137e-6, 1.9043907e-6
0.035, 1.4440666e-6, 1.9441006e-6
0.034, 1.4852606e-6, 1.9646154e-6
0.033, 1.4693800e-6, 1.9747408e-6
0.032, 1.4515699e-6, 1.9578376e-6
0.031, 1.4821603e-6, 1.9362510e-6
0.030, 1.4404221e-6, 1.9361521e-6
0.029, 1.4749869e-6, 1.9082004e-6
0.028, 1.4340402e-6, 1.8844534e-6
0.027, 1.4539776e-6, 1.9389556e-6
0.026, 1.4734533e-6, 1.9786157e-6
0.025, 1.4331001e-6, 1.9848001e-6
0.024, 1.4699242e-6, 1.9293743e-6
0.023, 1.4282848e-6, 1.9223990e-6
0.022, 1.4799175e-6, 1.9463434e-6
0.021, 1.4331991e-6, 1.8972173e-6
0.020, 1.4489149e-6, 1.9140050e-6
0.019, 1.4637237e-6, 1.9576232e-6
