Dec. 21, 2005   02:55:05
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_5_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5660161e-6, 1.8642522e-6
0.098, 1.4723483e-6, 1.8887741e-6
0.097, 1.4854751e-6, 1.9472668e-6
0.096, 1.5267350e-6, 1.9859049e-6
0.095, 1.4890701e-6, 2.0068976e-6
0.094, 1.5211776e-6, 1.9606739e-6
0.093, 1.4951386e-6, 1.9771976e-6
0.092, 1.5214910e-6, 1.9459972e-6
0.091, 1.5157520e-6, 2.0025277e-6
0.090, 1.5108874e-6, 1.9715908e-6
0.089, 1.5340734e-6, 2.0184411e-6
0.088, 1.4688521e-6, 2.0082664e-6
0.087, 1.5481401e-6, 1.9968711e-6
0.086, 1.5119098e-6, 1.9920230e-6
0.085, 1.5083807e-6, 1.9449417e-6
0.084, 1.5255641e-6, 2.0271814e-6
0.083, 1.4893668e-6, 1.9841405e-6
0.082, 1.5355081e-6, 2.0326233e-6
0.081, 1.4690172e-6, 2.0049188e-6
0.080, 1.5209137e-6, 1.9982895e-6
0.079, 1.5150595e-6, 1.9400604e-6
0.078, 1.4978762e-6, 1.9754332e-6
0.077, 1.5288623e-6, 1.9981244e-6
0.076, 1.4811874e-6, 2.0319967e-6
0.075, 1.5235194e-6, 2.0134939e-6
0.074, 1.4955179e-6, 1.9573426e-6
0.073, 1.5178134e-6, 1.9616139e-6
0.072, 1.5221669e-6, 1.9556114e-6
0.071, 1.4813193e-6, 1.9719041e-6
0.070, 1.5240801e-6, 1.9880486e-6
0.069, 1.4846505e-6, 1.9914457e-6
0.068, 1.5107223e-6, 1.9882959e-6
0.067, 1.4970681e-6, 1.9963766e-6
