Dec. 21, 2005   06:02:49
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\75um_pyo\a_75um_pyo_swvfast_1_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5171374e-6, 1.8225139e-6
0.098, 1.4938194e-6, 1.9325078e-6
0.097, 1.4602110e-6, 1.8943315e-6
0.096, 1.5056926e-6, 1.9340414e-6
0.095, 1.4601947e-6, 1.9864819e-6
0.094, 1.4986510e-6, 1.9894176e-6
0.093, 1.5149606e-6, 2.0584314e-6
0.092, 1.4791425e-6, 1.9631145e-6
0.091, 1.5138886e-6, 1.9862346e-6
0.090, 1.4610191e-6, 1.9738172e-6
0.089, 1.5192317e-6, 1.9566007e-6
0.088, 1.4883278e-6, 2.0139887e-6
0.087, 1.4858542e-6, 1.9716240e-6
0.086, 1.5049670e-6, 2.0468219e-6
0.085, 1.4646306e-6, 2.0144009e-6
0.084, 1.5069625e-6, 1.9946945e-6
0.083, 1.4744262e-6, 1.9997242e-6
0.082, 1.5025100e-6, 1.9381309e-6
0.081, 1.5070615e-6, 2.0160501e-6
0.080, 1.4824573e-6, 1.9805454e-6
0.079, 1.4968207e-6, 1.9861852e-6
0.078, 1.4648945e-6, 2.0429466e-6
0.077, 1.5012072e-6, 2.0231082e-6
0.076, 1.4868438e-6, 2.0051993e-6
0.075, 1.4895647e-6, 1.9798199e-6
0.074, 1.5106730e-6, 1.9731410e-6
0.073, 1.4665271e-6, 2.0031543e-6
0.072, 1.4999870e-6, 1.9979598e-6
0.071, 1.4632453e-6, 2.0070461e-6
0.070, 1.4954026e-6, 2.0143846e-6
0.069, 1.4940501e-6, 2.0172704e-6
0.068, 1.4747395e-6, 1.9654894e-6
0.067, 1.4966722e-6, 1.9453209e-6
0.066, 1.4592877e-6, 1.9547044e-6
0.065, 1.4995582e-6, 1.9932927e-6
0.064, 1.4595844e-6, 2.0014559e-6
0.063, 1.4655541e-6, 2.0190844e-6
0.062, 1.4966228e-6, 2.0322111e-6
0.061, 1.4590568e-6, 1.9503836e-6
0.060, 1.4958641e-6, 1.9794734e-6
0.059, 1.4390039e-6, 1.9151923e-6
0.058, 1.4840568e-6, 1.9890545e-6
0.057, 1.4733872e-6, 1.9815184e-6
0.056, 1.4613984e-6, 1.9693482e-6
0.055, 1.4858872e-6, 2.0126035e-6
0.054, 1.4424174e-6, 1.9643678e-6
0.053, 1.4958642e-6, 1.9854926e-6
0.052, 1.4570119e-6, 1.9144172e-6
0.051, 1.4783675e-6, 1.9426166e-6
0.050, 1.4768503e-6, 2.0124055e-6
0.049, 1.4496570e-6, 1.9680456e-6
0.048, 1.4862666e-6, 1.9920067e-6
0.047, 1.4397790e-6, 1.9651925e-6
0.046, 1.4832817e-6, 1.9720196e-6
0.045, 1.4646967e-6, 1.9744932e-6
0.044, 1.4545053e-6, 1.8975968e-6
0.043, 1.4932093e-6, 1.9736192e-6
0.042, 1.4216886e-6, 1.9587280e-6
0.041, 1.4794723e-6, 1.9966403e-6
0.040, 1.4357058e-6, 1.9637578e-6
0.039, 1.4540931e-6, 1.9309741e-6
0.038, 1.4768009e-6, 1.9680124e-6
0.037, 1.4330508e-6, 1.8913796e-6
0.036, 1.4708642e-6, 1.8987345e-6
0.035, 1.4180441e-6, 1.9638896e-6
0.034, 1.4625198e-6, 1.9639556e-6
0.033, 1.4290270e-6, 2.0116800e-6
0.032, 1.4404386e-6, 1.9110366e-6
0.031, 1.4708971e-6, 1.9514061e-6
0.030, 1.4252175e-6, 1.9234049e-6
0.029, 1.4640370e-6, 1.8992127e-6
0.028, 1.4149769e-6, 1.9602619e-6
0.027, 1.4561379e-6, 1.9421382e-6
0.026, 1.4490138e-6, 1.9944307e-6
0.025, 1.4325560e-6, 1.9587610e-6
0.024, 1.4506794e-6, 1.9387905e-6
0.023, 1.4163620e-6, 1.9397967e-6
0.022, 1.4615139e-6, 1.8817819e-6
0.021, 1.4332156e-6, 1.9331178e-6
0.020, 1.4318964e-6, 1.9202880e-6
0.019, 1.4459300e-6, 1.9573592e-6
0.018, 1.4084135e-6, 1.9803806e-6
0.017, 1.4670218e-6, 1.9507136e-6
0.016, 1.4197592e-6, 1.9201725e-6
0.015, 1.4442974e-6, 1.9296547e-6
0.014, 1.4347328e-6, 1.9159013e-6
0.013, 1.4341061e-6, 1.9297040e-6
0.012, 1.4381629e-6, 1.9343877e-6
0.011, 1.4078363e-6, 1.9462609e-6
0.010, 1.4546868e-6, 1.9772801e-6
0.009, 1.4218699e-6, 1.9327219e-6
0.008, 1.4171042e-6, 1.9230586e-6
0.007, 1.4493932e-6, 1.9141369e-6
0.006, 1.4171371e-6, 1.8761752e-6
0.005, 1.4469031e-6, 1.9348495e-6
0.004, 1.3868271e-6, 1.9376364e-6
0.003, 1.4429452e-6, 1.9416104e-6
0.002, 1.4397460e-6, 1.9477122e-6
0.001, 1.4191489e-6, 1.8906541e-6
-0.000, 1.4481399e-6, 1.9450076e-6
-0.001, 1.3965896e-6, 1.8711949e-6
-0.002, 1.4517514e-6, 1.9074250e-6
-0.003, 1.4079518e-6, 1.9113832e-6
-0.004, 1.4293073e-6, 1.9241797e-6
-0.005, 1.4424834e-6, 1.9957333e-6
-0.006, 1.4073087e-6, 1.9079198e-6
-0.007, 1.4445119e-6, 1.9102122e-6
-0.008, 1.3981232e-6, 1.9008289e-6
-0.009, 1.4254319e-6, 1.8893347e-6
-0.010, 1.4229748e-6, 1.9237345e-6
-0.011, 1.4055606e-6, 1.8781211e-6
-0.012, 1.4426319e-6, 1.9461127e-6
-0.013, 1.3922360e-6, 1.9306608e-6
-0.014, 1.4237169e-6, 1.9160827e-6
-0.015, 1.4014379e-6, 1.8907695e-6
-0.016, 1.4286147e-6, 1.8628175e-6
-0.017, 1.4273944e-6, 1.8947933e-6
-0.018, 1.3809728e-6, 1.9104430e-6
-0.019, 1.4278726e-6, 1.8974811e-6
-0.020, 1.3908343e-6, 1.9512247e-6
-0.021, 1.4235850e-6, 1.9273295e-6
-0.022, 1.4162301e-6, 1.9093216e-6
-0.023, 1.4091390e-6, 1.8916764e-6
-0.024, 1.4382618e-6, 1.8668084e-6
-0.025, 1.3884431e-6, 1.8837443e-6
-0.026, 1.4159333e-6, 1.9110366e-6
-0.027, 1.3853758e-6, 1.9213928e-6
-0.028, 1.4187531e-6, 1.9362676e-6
-0.029, 1.4217051e-6, 1.9451068e-6
-0.030, 1.4005968e-6, 1.8876033e-6
-0.031, 1.4225955e-6, 1.8461783e-6
-0.032, 1.3673844e-6, 1.8492785e-6
-0.033, 1.4237169e-6, 1.9104100e-6
-0.034, 1.3876351e-6, 1.9011586e-6
-0.035, 1.3962103e-6, 1.8867456e-6
-0.036, 1.4150098e-6, 1.9440347e-6
-0.037, 1.3806430e-6, 1.8842720e-6
-0.038, 1.4292908e-6, 1.8995756e-6
-0.039, 1.3790104e-6, 1.8407695e-6
-0.040, 1.4159498e-6, 1.8547041e-6
-0.041, 1.4126516e-6, 1.9273789e-6
-0.042, 1.3950723e-6, 1.8847503e-6
-0.043, 1.4081002e-6, 1.9381805e-6
-0.044, 1.3736179e-6, 1.9022470e-6
-0.045, 1.4212433e-6, 1.8876362e-6
-0.046, 1.3935883e-6, 1.8995427e-6
-0.047, 1.3963917e-6, 1.8427647e-6
-0.048, 1.4118107e-6, 1.9153076e-6
-0.049, 1.3688685e-6, 1.8887906e-6
-0.050, 1.4195778e-6, 1.9097834e-6
-0.051, 1.3822262e-6, 1.9371580e-6
-0.052, 1.4077044e-6, 1.8997733e-6
-0.053, 1.4139874e-6, 1.9143019e-6
-0.054, 1.3861509e-6, 1.8235529e-6
-0.055, 1.4152406e-6, 1.8490971e-6
-0.056, 1.3739642e-6, 1.8798526e-6
-0.057, 1.4103923e-6, 1.8888400e-6
-0.058, 1.3780539e-6, 1.9167919e-6
-0.059, 1.3832156e-6, 1.8990147e-6
-0.060, 1.4180276e-6, 1.9057267e-6
-0.061, 1.3777076e-6, 1.8579858e-6
-0.062, 1.4128000e-6, 1.8293906e-6
-0.063, 1.3633771e-6, 1.8526592e-6
-0.064, 1.3996898e-6, 1.8965083e-6
-0.065, 1.4061377e-6, 1.9137906e-6
-0.066, 1.3868436e-6, 1.8986520e-6
-0.067, 1.4161642e-6, 1.9113995e-6
-0.068, 1.3745414e-6, 1.8797534e-6
-0.069, 1.4149769e-6, 1.8999383e-6
-0.070, 1.3771305e-6, 1.8279725e-6
-0.071, 1.4095679e-6, 1.8766862e-6
-0.072, 1.4082980e-6, 1.9142853e-6
-0.073, 1.3743929e-6, 1.8858387e-6
-0.074, 1.4129979e-6, 1.9060235e-6
-0.075, 1.3674669e-6, 1.8510101e-6
-0.076, 1.4049504e-6, 1.8927979e-6
-0.077, 1.3997558e-6, 1.8404725e-6
-0.078, 1.3810552e-6, 1.8133617e-6
-0.079, 1.4130309e-6, 1.8902088e-6
-0.080, 1.3575559e-6, 1.8763399e-6
-0.081, 1.4092875e-6, 1.9009773e-6
-0.082, 1.3692973e-6, 1.8964423e-6
-0.083, 1.4046536e-6, 1.8565180e-6
-0.084, 1.4105078e-6, 1.8891699e-6
-0.085, 1.3643996e-6, 1.8172865e-6
-0.086, 1.4202044e-6, 1.8653241e-6
-0.087, 1.3592049e-6, 1.8703045e-6
-0.088, 1.4081496e-6, 1.9023790e-6
-0.089, 1.3828197e-6, 1.9275935e-6
-0.090, 1.3856231e-6, 1.8613828e-6
-0.091, 1.4125857e-6, 1.8823922e-6
-0.092, 1.3692148e-6, 1.8267191e-6
-0.093, 1.4107056e-6, 1.8434409e-6
-0.094, 1.3608045e-6, 1.8877516e-6
-0.095, 1.3885585e-6, 1.8667588e-6
-0.096, 1.4022623e-6, 1.9231243e-6
-0.097, 1.3818633e-6, 1.8706672e-6
-0.098, 1.4079683e-6, 1.8565015e-6
-0.099, 1.3681758e-6, 1.8597832e-6
-0.100, 1.4033508e-6, 1.8449415e-6
-0.101, 1.3819127e-6, 1.8766863e-6
-0.102, 1.3886904e-6, 1.8481242e-6
-0.103, 1.3978099e-6, 1.9151264e-6
-0.104, 1.3654879e-6, 1.9180782e-6
-0.105, 1.4064676e-6, 1.8954859e-6
-0.106, 1.3764379e-6, 1.8563037e-6
-0.107, 1.3917578e-6, 1.8670721e-6
-0.108, 1.4000361e-6, 1.8569633e-6
-0.109, 1.3869590e-6, 1.8631473e-6
-0.110, 1.4002341e-6, 1.8722667e-6
-0.111, 1.3746733e-6, 1.9203706e-6
-0.112, 1.3975625e-6, 1.9030551e-6
-0.113, 1.3848480e-6, 1.8690016e-6
-0.114, 1.3876845e-6, 1.8532363e-6
-0.115, 1.4136576e-6, 1.8455515e-6
-0.116, 1.3796041e-6, 1.8459144e-6
-0.117, 1.4115467e-6, 1.8750206e-6
-0.118, 1.3612663e-6, 1.8834969e-6
-0.119, 1.4074900e-6, 1.9142360e-6
-0.120, 1.3991291e-6, 1.8828539e-6
-0.121, 1.3910652e-6, 1.8526921e-6
-0.122, 1.4189181e-6, 1.8689027e-6
-0.123, 1.3717544e-6, 1.8277251e-6
-0.124, 1.4290929e-6, 1.8929957e-6
-0.125, 1.3790104e-6, 1.8704692e-6
-0.126, 1.4042084e-6, 1.8768677e-6
-0.127, 1.4163124e-6, 1.9256311e-6
-0.128, 1.3821436e-6, 1.8496251e-6
-0.129, 1.4236510e-6, 1.8756639e-6
-0.130, 1.3769820e-6, 1.8059243e-6
-0.131, 1.4078198e-6, 1.8826888e-6
-0.132, 1.4088422e-6, 1.8693974e-6
-0.133, 1.3891522e-6, 1.8645819e-6
-0.134, 1.4191655e-6, 1.9385598e-6
-0.135, 1.3801482e-6, 1.8448756e-6
-0.136, 1.4210949e-6, 1.8718381e-6
-0.137, 1.3875856e-6, 1.8121577e-6
-0.138, 1.4274603e-6, 1.8238003e-6
-0.139, 1.4149439e-6, 1.9007134e-6
-0.140, 1.3813356e-6, 1.8711124e-6
-0.141, 1.4337929e-6, 1.8995261e-6
-0.142, 1.3775757e-6, 1.8895821e-6
-0.143, 1.4187697e-6, 1.8820954e-6
-0.144, 1.4056595e-6, 1.8848823e-6
-0.145, 1.3929287e-6, 1.7974646e-6
-0.146, 1.4381628e-6, 1.8961618e-6
-0.147, 1.3740962e-6, 1.8569469e-6
-0.148, 1.4274603e-6, 1.9073098e-6
-0.149, 1.3817644e-6, 1.8922042e-6
-0.150, 1.4055771e-6, 1.8669897e-6
-0.151, 1.4305936e-6, 1.8995590e-6
-0.152, 1.3883111e-6, 1.8121412e-6
-0.153, 1.4271305e-6, 1.8477944e-6
-0.154, 1.3713423e-6, 1.8748888e-6
-0.155, 1.4245250e-6, 1.8946944e-6
-0.156, 1.4000032e-6, 1.9327385e-6
-0.157, 1.3965731e-6, 1.8380813e-6
-0.158, 1.4301813e-6, 1.9022141e-6
-0.159, 1.3923185e-6, 1.8552812e-6
-0.160, 1.4198416e-6, 1.8494106e-6
-0.161, 1.3826219e-6, 1.8674515e-6
-0.162, 1.4124702e-6, 1.8687213e-6
-0.163, 1.4220680e-6, 1.9319471e-6
-0.164, 1.4110026e-6, 1.8851790e-6
-0.165, 1.4194623e-6, 1.8769172e-6
-0.166, 1.3951054e-6, 1.8799844e-6
-0.167, 1.4273448e-6, 1.8392523e-6
-0.168, 1.4065830e-6, 1.9008783e-6
-0.169, 1.4078857e-6, 1.8747074e-6
-0.170, 1.4293073e-6, 1.9289787e-6
-0.171, 1.3850130e-6, 1.8976460e-6
-0.172, 1.4483212e-6, 1.8794567e-6
-0.173, 1.3984695e-6, 1.8654725e-6
-0.174, 1.4260916e-6, 1.8283683e-6
-0.175, 1.4353759e-6, 1.9179627e-6
-0.176, 1.4096998e-6, 1.8729263e-6
-0.177, 1.4415600e-6, 1.9135268e-6
-0.178, 1.4017842e-6, 1.9301990e-6
-0.179, 1.4510422e-6, 1.9051165e-6
-0.180, 1.4153891e-6, 1.8951066e-6
-0.181, 1.4209959e-6, 1.8514718e-6
-0.182, 1.4543898e-6, 1.9067820e-6
-0.183, 1.4145480e-6, 1.8704693e-6
-0.184, 1.4501022e-6, 1.8929463e-6
-0.185, 1.3973151e-6, 1.9240315e-6
-0.186, 1.4342050e-6, 1.9231243e-6
-0.187, 1.4457651e-6, 1.9020821e-6
-0.188, 1.4309069e-6, 1.8662312e-6
-0.189, 1.4601451e-6, 1.8641533e-6
-0.190, 1.4186872e-6, 1.9121910e-6
-0.191, 1.4593370e-6, 1.9143679e-6
-0.192, 1.4241951e-6, 1.9158024e-6
-0.193, 1.4569295e-6, 1.9243118e-6
-0.194, 1.4674340e-6, 1.9280883e-6
-0.195, 1.4372229e-6, 1.8887082e-6
-0.196, 1.4682256e-6, 1.8527417e-6
-0.197, 1.4411642e-6, 1.9009938e-6
-0.198, 1.4589908e-6, 1.9273295e-6
-0.199, 1.4667085e-6, 1.9181111e-6
-0.200, 1.4477935e-6, 1.9177978e-6
-0.201, 1.4903562e-6, 1.8986520e-6
-0.202, 1.4312532e-6, 1.9137410e-6
-0.203, 1.4711609e-6, 1.8779066e-6
-0.204, 1.4447758e-6, 1.9131805e-6
-0.205, 1.4643338e-6, 1.9145821e-6
-0.206, 1.4837601e-6, 1.9658851e-6
-0.207, 1.4483871e-6, 1.9603112e-6
-0.208, 1.4931763e-6, 1.9030057e-6
-0.209, 1.4494426e-6, 1.9206507e-6
-0.210, 1.5022791e-6, 1.8933090e-6
-0.211, 1.4832651e-6, 1.9313368e-6
-0.212, 1.4737170e-6, 1.9216402e-6
-0.213, 1.5098649e-6, 1.9677980e-6
-0.214, 1.4737500e-6, 1.9773956e-6
-0.215, 1.5149112e-6, 1.9738172e-6
-0.216, 1.4739974e-6, 1.9453046e-6
-0.217, 1.5011412e-6, 1.9123395e-6
-0.218, 1.5161972e-6, 1.9439028e-6
-0.219, 1.4980244e-6, 1.9416932e-6
-0.220, 1.5200233e-6, 1.9640875e-6
-0.221, 1.4902407e-6, 2.0038303e-6
-0.222, 1.5357060e-6, 1.9714096e-6
-0.223, 1.5170549e-6, 1.9905553e-6
-0.224, 1.5206665e-6, 1.9288466e-6
-0.225, 1.5405873e-6, 1.9574418e-6
-0.226, 1.5026749e-6, 1.9930126e-6
-0.227, 1.5538294e-6, 1.9972672e-6
-0.228, 1.5266689e-6, 2.0264392e-6
-0.229, 1.5533180e-6, 2.0090908e-6
-0.230, 1.5714251e-6, 2.0260104e-6
-0.231, 1.5562371e-6, 1.9834972e-6
-0.232, 1.5751355e-6, 1.9704200e-6
-0.233, 1.5540932e-6, 2.0216405e-6
-0.234, 1.5895814e-6, 2.0356576e-6
-0.235, 1.5747066e-6, 2.0703872e-6
-0.236, 1.5837272e-6, 2.0441007e-6
-0.237, 1.6243605e-6, 2.0637581e-6
-0.238, 1.5900762e-6, 2.0182267e-6
-0.239, 1.6242616e-6, 2.0007797e-6
-0.240, 1.5820285e-6, 2.0594209e-6
-0.241, 1.6188856e-6, 2.0721848e-6
-0.242, 1.6343375e-6, 2.1260932e-6
-0.243, 1.6221672e-6, 2.0676168e-6
-0.244, 1.6556271e-6, 2.0871914e-6
-0.245, 1.6079687e-6, 2.0799025e-6
-0.246, 1.6731733e-6, 2.0548860e-6
-0.247, 1.6502181e-6, 2.0976631e-6
-0.248, 1.6490637e-6, 2.0878181e-6
-0.249, 1.6898455e-6, 2.1576072e-6
-0.250, 1.6556436e-6, 2.1032040e-6
-0.251, 1.6965903e-6, 2.1143517e-6
-0.252, 1.6583315e-6, 2.0803805e-6
-0.253, 1.6922037e-6, 2.0898960e-6
-0.254, 1.7000534e-6, 2.1467890e-6
-0.255, 1.6852446e-6, 2.0944474e-6
-0.256, 1.7220356e-6, 2.2046058e-6
-0.257, 1.6839583e-6, 2.1520664e-6
-0.258, 1.7349810e-6, 2.1569310e-6
-0.259, 1.7044234e-6, 2.1431777e-6
-0.260, 1.7285163e-6, 2.1034184e-6
-0.261, 1.7499710e-6, 2.1931282e-6
-0.262, 1.7032360e-6, 2.1656876e-6
