Dec. 21, 2005   03:15:58
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_7_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5431104e-6, 1.8667259e-6
0.098, 1.4958807e-6, 1.9394008e-6
0.097, 1.4767184e-6, 1.9442161e-6
0.096, 1.5287303e-6, 1.9840745e-6
0.095, 1.5035985e-6, 1.9421877e-6
0.094, 1.5077046e-6, 1.9640052e-6
0.093, 1.5242284e-6, 2.0128343e-6
0.092, 1.4874374e-6, 2.0339096e-6
0.091, 1.5351948e-6, 2.0128509e-6
0.090, 1.4979091e-6, 1.9945296e-6
0.089, 1.5250200e-6, 1.9508784e-6
0.088, 1.5180609e-6, 1.9809247e-6
0.087, 1.5071603e-6, 1.9968220e-6
0.086, 1.5225628e-6, 2.0228608e-6
0.085, 1.4798352e-6, 2.0602124e-6
0.084, 1.5360522e-6, 2.0046550e-6
0.083, 1.5089579e-6, 2.0141536e-6
0.082, 1.5079520e-6, 1.9507961e-6
0.081, 1.5282521e-6, 2.0326893e-6
0.080, 1.4953860e-6, 1.9854760e-6
0.079, 1.5312370e-6, 2.0236853e-6
0.078, 1.4827210e-6, 2.0187711e-6
0.077, 1.5059236e-6, 1.9998561e-6
0.076, 1.5205840e-6, 1.9967724e-6
0.075, 1.4992283e-6, 1.9219535e-6
0.074, 1.5224474e-6, 2.0125869e-6
0.073, 1.4657685e-6, 1.9957333e-6
0.072, 1.5346011e-6, 2.0245263e-6
0.071, 1.4911313e-6, 2.0088930e-6
0.070, 1.4968537e-6, 1.9596680e-6
0.069, 1.5157356e-6, 1.9763072e-6
0.068, 1.4864315e-6, 1.9283520e-6
0.067, 1.5147626e-6, 1.9969043e-6
0.066, 1.4682091e-6, 1.9976958e-6
0.065, 1.4991624e-6, 2.0394671e-6
0.064, 1.4999374e-6, 1.9843053e-6
0.063, 1.4855739e-6, 1.9632134e-6
0.062, 1.5166261e-6, 1.9605750e-6
0.061, 1.4840073e-6, 1.9825736e-6
0.060, 1.5093536e-6, 2.0058424e-6
0.059, 1.4740303e-6, 1.9926993e-6
0.058, 1.5076881e-6, 2.0107070e-6
0.057, 1.5089414e-6, 1.9899287e-6
0.056, 1.4750033e-6, 1.9612512e-6
0.055, 1.5074902e-6, 1.9127353e-6
0.054, 1.4659499e-6, 1.9800837e-6
0.053, 1.4937204e-6, 1.9980421e-6
0.052, 1.4885588e-6, 2.0008620e-6
0.051, 1.4694294e-6, 1.9838601e-6
0.050, 1.5131466e-6, 1.9713600e-6
0.049, 1.4560225e-6, 1.9660993e-6
0.048, 1.4986017e-6, 1.9316335e-6
0.047, 1.4584961e-6, 1.9620593e-6
0.046, 1.4708808e-6, 1.9548197e-6
0.045, 1.4957159e-6, 2.0326233e-6
0.044, 1.4627012e-6, 1.9633621e-6
0.043, 1.5011083e-6, 1.9386257e-6
0.042, 1.4510092e-6, 1.9220195e-6
0.041, 1.4968537e-6, 1.9308254e-6
0.040, 1.4642183e-6, 1.9747076e-6
0.039, 1.4613324e-6, 1.9606739e-6
0.038, 1.5010588e-6, 2.0064854e-6
0.037, 1.4527408e-6, 1.9686886e-6
0.036, 1.4977112e-6, 1.9619272e-6
0.035, 1.4446767e-6, 1.8919733e-6
0.034, 1.4798516e-6, 1.9347833e-6
0.033, 1.4758443e-6, 1.9874715e-6
0.032, 1.4537137e-6, 1.9526428e-6
0.031, 1.4696438e-6, 1.9603772e-6
