Dec. 21, 2005   08:20:04
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\100um_pyo\a_100um_pyo_swvfast_7_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.6242286e-6, 1.9280551e-6
0.098, 1.5175826e-6, 1.9906543e-6
0.097, 1.5696276e-6, 1.9930619e-6
0.096, 1.5856236e-6, 2.0346351e-6
0.095, 1.5629818e-6, 1.9556112e-6
0.094, 1.5991625e-6, 2.0465582e-6
0.093, 1.5419064e-6, 2.0268185e-6
0.092, 1.6059569e-6, 2.0756479e-6
0.091, 1.5748716e-6, 2.0858063e-6
0.090, 1.5701057e-6, 2.0306115e-6
0.089, 1.6023948e-6, 2.0748066e-6
0.088, 1.5638558e-6, 1.9723329e-6
0.087, 1.5944132e-6, 2.0599323e-6
0.086, 1.5488656e-6, 2.0264229e-6
0.085, 1.5817977e-6, 2.0855257e-6
0.084, 1.5864812e-6, 2.0892858e-6
0.083, 1.5667747e-6, 2.0130817e-6
0.082, 1.6004489e-6, 2.0649122e-6
0.081, 1.5590405e-6, 1.9995591e-6
0.080, 1.5898123e-6, 2.0140546e-6
0.079, 1.5622397e-6, 2.0404730e-6
0.078, 1.5809567e-6, 2.0640548e-6
0.077, 1.5937371e-6, 2.1158360e-6
0.076, 1.5433083e-6, 2.0363173e-6
0.075, 1.5949739e-6, 2.0306115e-6
0.074, 1.5464250e-6, 2.0080852e-6
0.073, 1.5795056e-6, 2.0076232e-6
0.072, 1.5728267e-6, 2.0475311e-6
0.071, 1.5517845e-6, 2.0170560e-6
0.070, 1.5926817e-6, 2.0703544e-6
0.069, 1.5347330e-6, 2.0405555e-6
0.068, 1.5847168e-6, 2.0307598e-6
0.067, 1.5388063e-6, 2.0278574e-6
0.066, 1.5702046e-6, 1.9776926e-6
0.065, 1.5768339e-6, 2.0641373e-6
0.064, 1.5289282e-6, 2.0221682e-6
0.063, 1.5757787e-6, 2.0488997e-6
0.062, 1.5214910e-6, 2.0303642e-6
0.061, 1.5769824e-6, 2.0200243e-6
0.060, 1.5395483e-6, 2.0017196e-6
0.059, 1.5457159e-6, 1.9460961e-6
0.058, 1.5638888e-6, 2.0572277e-6
0.057, 1.5175826e-6, 2.0226628e-6
0.056, 1.5651751e-6, 2.0598825e-6
0.055, 1.5099474e-6, 2.0385107e-6
0.054, 1.5440010e-6, 2.0171549e-6
0.053, 1.5529718e-6, 2.0428806e-6
0.052, 1.5398286e-6, 1.9580355e-6
0.051, 1.5527246e-6, 2.0101629e-6
0.050, 1.5139710e-6, 2.0116470e-6
0.049, 1.5531862e-6, 2.0359050e-6
0.048, 1.5263062e-6, 2.0555456e-6
0.047, 1.5302970e-6, 1.9865315e-6
0.046, 1.5534172e-6, 2.0360203e-6
0.045, 1.4980410e-6, 1.9601462e-6
0.044, 1.5565669e-6, 1.9663303e-6
0.043, 1.5079354e-6, 1.9986028e-6
0.042, 1.5289777e-6, 2.0255652e-6
0.041, 1.5393009e-6, 2.0692164e-6
0.040, 1.5160159e-6, 2.0058917e-6
0.039, 1.5472496e-6, 2.0149287e-6
0.038, 1.4980080e-6, 1.9933916e-6
0.037, 1.5483710e-6, 1.9795066e-6
0.036, 1.5147791e-6, 2.0047210e-6
0.035, 1.5089909e-6, 1.9987842e-6
0.034, 1.5452047e-6, 2.0684247e-6
0.033, 1.5130640e-6, 1.9887743e-6
0.032, 1.5412634e-6, 1.9963766e-6
0.031, 1.4835786e-6, 1.9908521e-6
0.030, 1.5258940e-6, 1.9538468e-6
0.029, 1.5331168e-6, 2.0184084e-6
0.028, 1.5105410e-6, 1.9668250e-6
0.027, 1.5430940e-6, 2.0423363e-6
0.026, 1.4874045e-6, 2.0251859e-6
0.025, 1.5409996e-6, 1.9945460e-6
0.024, 1.5000694e-6, 1.9848164e-6
0.023, 1.5278233e-6, 1.9400604e-6
0.022, 1.5358214e-6, 2.0201562e-6
0.021, 1.4941821e-6, 1.9660665e-6
0.020, 1.5238161e-6, 2.0009609e-6
0.019, 1.4813688e-6, 2.0142361e-6
0.018, 1.5127673e-6, 1.9872241e-6
0.017, 1.5190008e-6, 1.9829199e-6
0.016, 1.4983378e-6, 1.9109377e-6
0.015, 1.5399771e-6, 1.9416600e-6
0.014, 1.4742777e-6, 1.9747736e-6
0.013, 1.5145483e-6, 1.9753838e-6
0.012, 1.4865799e-6, 2.0174023e-6
0.011, 1.5050825e-6, 1.9504496e-6
0.010, 1.5179619e-6, 1.9979925e-6
0.009, 1.4834466e-6, 1.9373394e-6
0.008, 1.5185885e-6, 1.9108882e-6
0.007, 1.4681762e-6, 1.9848330e-6
0.006, 1.5073913e-6, 1.9777585e-6
0.005, 1.4889381e-6, 2.0056773e-6
0.004, 1.4866458e-6, 1.9652255e-6
0.003, 1.5198253e-6, 1.9753343e-6
0.002, 1.4731069e-6, 1.9733225e-6
0.001, 1.5091558e-6, 1.9335962e-6
-0.000, 1.4601286e-6, 1.9738336e-6
-0.001, 1.5050662e-6, 1.9664458e-6
-0.002, 1.5132950e-6, 2.0179959e-6
-0.003, 1.4833477e-6, 1.9725474e-6
-0.004, 1.4950231e-6, 1.9580189e-6
-0.005, 1.4629486e-6, 1.9479101e-6
-0.006, 1.5026089e-6, 1.9112840e-6
-0.007, 1.4742448e-6, 1.9635434e-6
-0.008, 1.4777738e-6, 1.9387576e-6
-0.009, 1.4883608e-6, 1.9839756e-6
-0.010, 1.4628827e-6, 2.0009611e-6
-0.011, 1.4978925e-6, 1.9736524e-6
-0.012, 1.4672197e-6, 1.9395657e-6
-0.013, 1.4876352e-6, 1.9121580e-6
-0.014, 1.4904388e-6, 1.9669901e-6
-0.015, 1.4651583e-6, 1.9445624e-6
-0.016, 1.4792085e-6, 1.9602783e-6
-0.017, 1.4554782e-6, 1.9991801e-6
-0.018, 1.4918076e-6, 1.9898132e-6
-0.019, 1.4825066e-6, 1.9563699e-6
-0.020, 1.4724474e-6, 1.9512083e-6
-0.021, 1.4938523e-6, 1.9307761e-6
-0.022, 1.4653398e-6, 1.9520821e-6
-0.023, 1.4899770e-6, 1.9581014e-6
-0.024, 1.4493601e-6, 1.9609543e-6
-0.025, 1.4803959e-6, 1.9665777e-6
-0.026, 1.4797527e-6, 1.9701397e-6
-0.027, 1.4729089e-6, 1.9176659e-6
-0.028, 1.4921868e-6, 1.9258455e-6
-0.029, 1.4509762e-6, 1.9381309e-6
-0.030, 1.4937038e-6, 1.9646152e-6
-0.031, 1.4602606e-6, 1.9565678e-6
-0.032, 1.4696602e-6, 1.9643019e-6
-0.033, 1.4886577e-6, 1.9711622e-6
-0.034, 1.4514710e-6, 1.9178144e-6
-0.035, 1.4877343e-6, 1.8971843e-6
-0.036, 1.4374043e-6, 1.8782034e-6
-0.037, 1.4709466e-6, 1.9551990e-6
-0.038, 1.4660159e-6, 1.9613171e-6
-0.039, 1.4504155e-6, 1.9680124e-6
-0.040, 1.4830673e-6, 1.9438532e-6
-0.041, 1.4485521e-6, 1.9310237e-6
-0.042, 1.4857060e-6, 1.9245920e-6
-0.043, 1.4574571e-6, 1.8804462e-6
-0.044, 1.4848978e-6, 1.9468218e-6
-0.045, 1.4718701e-6, 1.9631807e-6
-0.046, 1.4374538e-6, 1.9646482e-6
-0.047, 1.4873715e-6, 1.9432268e-6
-0.048, 1.4435554e-6, 1.9122240e-6
-0.049, 1.4839578e-6, 1.9467889e-6
-0.050, 1.4608543e-6, 1.8995426e-6
-0.051, 1.4518832e-6, 1.9307431e-6
-0.052, 1.4826880e-6, 1.9475306e-6
-0.053, 1.4374702e-6, 1.9291599e-6
-0.054, 1.4778068e-6, 1.9442161e-6
-0.055, 1.4349472e-6, 1.9184245e-6
-0.056, 1.4644656e-6, 1.9213435e-6
-0.057, 1.4720680e-6, 1.9045392e-6
-0.058, 1.4551979e-6, 1.9280058e-6
-0.059, 1.4694294e-6, 1.9205850e-6
-0.060, 1.4244920e-6, 1.9355914e-6
-0.061, 1.4773615e-6, 1.9577055e-6
-0.062, 1.4325395e-6, 1.9287147e-6
-0.063, 1.4548351e-6, 1.9011422e-6
-0.064, 1.4554782e-6, 1.8905550e-6
-0.065, 1.4303298e-6, 1.9055947e-6
-0.066, 1.4703694e-6, 1.9307761e-6
-0.067, 1.4201879e-6, 1.9318811e-6
-0.068, 1.4562039e-6, 1.9630816e-6
-0.069, 1.4650100e-6, 1.9438535e-6
-0.070, 1.4448417e-6, 1.9059905e-6
-0.071, 1.4606399e-6, 1.8849646e-6
-0.072, 1.4244260e-6, 1.8811718e-6
-0.073, 1.4611676e-6, 1.9449583e-6
-0.074, 1.4343535e-6, 1.9509939e-6
-0.075, 1.4468205e-6, 1.9669735e-6
-0.076, 1.4677144e-6, 1.9582662e-6
-0.077, 1.4220184e-6, 1.9181771e-6
-0.078, 1.4746405e-6, 1.8910994e-6
-0.079, 1.4308080e-6, 1.8939027e-6
-0.080, 1.4562038e-6, 1.9283355e-6
-0.081, 1.4537961e-6, 1.9394172e-6
-0.082, 1.4387070e-6, 1.9382464e-6
-0.083, 1.4693965e-6, 1.9449087e-6
