Dec. 21, 2005   02:53:56
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_5_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.4071767e-6, 1.7676161e-6
0.098, 1.5189843e-6, 1.8782695e-6
0.097, 1.4854254e-6, 1.8902418e-6
0.096, 1.5389546e-6, 1.8890707e-6
0.095, 1.4987171e-6, 1.8886751e-6
0.094, 1.5376024e-6, 1.8600141e-6
0.093, 1.5397462e-6, 1.9333816e-6
0.092, 1.5143174e-6, 1.8836784e-6
0.091, 1.5477607e-6, 1.9843546e-6
0.090, 1.5019657e-6, 1.9047206e-6
0.089, 1.5547529e-6, 1.9254990e-6
0.088, 1.5190503e-6, 1.8754661e-6
0.087, 1.5242779e-6, 1.9045722e-6
0.086, 1.5502344e-6, 1.9503013e-6
0.085, 1.5149276e-6, 1.9235038e-6
0.084, 1.5458809e-6, 1.9390216e-6
0.083, 1.4875529e-6, 1.9068644e-6
0.082, 1.5394824e-6, 1.9407862e-6
0.081, 1.5222001e-6, 1.9069964e-6
0.080, 1.5119758e-6, 1.9165282e-6
0.079, 1.5381466e-6, 1.9459642e-6
0.078, 1.4996571e-6, 1.9751860e-6
0.077, 1.5393834e-6, 1.9543909e-6
0.076, 1.5090568e-6, 1.9043744e-6
0.075, 1.5401915e-6, 1.8699416e-6
0.074, 1.5361018e-6, 1.9340412e-6
0.073, 1.4986347e-6, 1.9089919e-6
0.072, 1.5296539e-6, 1.9256970e-6
0.071, 1.4955838e-6, 1.9162476e-6
0.070, 1.5257290e-6, 1.9289291e-6
0.069, 1.5205344e-6, 1.8934740e-6
0.068, 1.5006960e-6, 1.8428966e-6
0.067, 1.5324242e-6, 1.9334148e-6
0.066, 1.4758773e-6, 1.9087938e-6
0.065, 1.5181104e-6, 1.9451068e-6
0.064, 1.4794723e-6, 1.9359049e-6
0.063, 1.5046044e-6, 1.8962774e-6
0.062, 1.5229256e-6, 1.8902088e-6
0.061, 1.4857883e-6, 1.8578537e-6
0.060, 1.5198913e-6, 1.9115807e-6
0.059, 1.4770482e-6, 1.9220361e-6
0.058, 1.5222824e-6, 1.9590414e-6
0.057, 1.4853761e-6, 1.9006640e-6
0.056, 1.4945615e-6, 1.8840906e-6
0.055, 1.5122066e-6, 1.8694964e-6
0.054, 1.4777738e-6, 1.9201561e-6
0.053, 1.5111841e-6, 1.8839091e-6
0.052, 1.4657520e-6, 1.9403242e-6
0.051, 1.5044066e-6, 1.9113500e-6
0.050, 1.5105410e-6, 1.9164290e-6
0.049, 1.4909169e-6, 1.8700240e-6
0.048, 1.5056103e-6, 1.8588103e-6
0.047, 1.4728596e-6, 1.9005485e-6
0.046, 1.4975462e-6, 1.9272966e-6
0.045, 1.4757288e-6, 1.9472668e-6
0.044, 1.4898781e-6, 1.8928472e-6
0.043, 1.4950726e-6, 1.9165941e-6
0.042, 1.4583311e-6, 1.8480252e-6
0.041, 1.4976617e-6, 1.8731573e-6
0.040, 1.4586444e-6, 1.8782694e-6
0.039, 1.4835126e-6, 1.9051989e-6
0.038, 1.4797363e-6, 1.9289125e-6
0.037, 1.4668899e-6, 1.8745095e-6
0.036, 1.4857224e-6, 1.8795557e-6
0.035, 1.4512896e-6, 1.8425338e-6
0.034, 1.4903892e-6, 1.9083486e-6
0.033, 1.4598813e-6, 1.8980750e-6
0.032, 1.4626517e-6, 1.9347667e-6
0.031, 1.5013557e-6, 1.9155386e-6
0.030, 1.4584466e-6, 1.8762080e-6
0.029, 1.5058906e-6, 1.8355253e-6
0.028, 1.4386246e-6, 1.8397138e-6
0.027, 1.4724802e-6, 1.8979265e-6
0.026, 1.4751354e-6, 1.9175009e-6
0.025, 1.4600297e-6, 1.8976625e-6
0.024, 1.4876188e-6, 1.8946778e-6
0.023, 1.4422030e-6, 1.8791269e-6
0.022, 1.4908840e-6, 1.8421215e-6
0.021, 1.4598153e-6, 1.8790445e-6
