Dec. 21, 2005   08:01:43
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\100um_pyo\a_100um_pyo_swvfast_5_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.4753662e-6, 1.7945951e-6
0.098, 1.5478927e-6, 1.8316995e-6
0.097, 1.5842548e-6, 1.9123725e-6
0.096, 1.5570452e-6, 1.9030056e-6
0.095, 1.6019331e-6, 1.9625045e-6
0.094, 1.5510918e-6, 1.9956015e-6
0.093, 1.5946441e-6, 1.9913964e-6
0.092, 1.6014219e-6, 1.9781542e-6
0.091, 1.5702212e-6, 1.9004660e-6
0.090, 1.6069297e-6, 1.9837776e-6
0.089, 1.5601454e-6, 1.9875210e-6
0.088, 1.6032193e-6, 2.0189855e-6
0.087, 1.5716560e-6, 1.9968384e-6
0.086, 1.5939679e-6, 1.9740150e-6
0.085, 1.6100136e-6, 2.0017360e-6
0.084, 1.5617779e-6, 1.9254330e-6
0.083, 1.6124542e-6, 1.9757135e-6
0.082, 1.5551157e-6, 1.9728113e-6
0.081, 1.5928136e-6, 2.0099815e-6
0.080, 1.5791097e-6, 2.0042262e-6
0.079, 1.5635590e-6, 1.9491963e-6
0.078, 1.6170386e-6, 1.9820955e-6
0.077, 1.5483215e-6, 1.9219535e-6
0.076, 1.5932590e-6, 1.9815513e-6
0.075, 1.5484864e-6, 1.9737677e-6
0.074, 1.5841065e-6, 1.9938207e-6
0.073, 1.5864482e-6, 2.0130817e-6
0.072, 1.5552641e-6, 1.9595032e-6
0.071, 1.5927476e-6, 1.9252682e-6
0.070, 1.5364151e-6, 1.9236686e-6
0.069, 1.5843043e-6, 1.9866634e-6
0.068, 1.5454850e-6, 1.9728936e-6
0.067, 1.5560721e-6, 1.9918250e-6
0.066, 1.5702212e-6, 2.0054631e-6
0.065, 1.5346341e-6, 1.9629992e-6
0.064, 1.5762735e-6, 1.9205518e-6
0.063, 1.5334467e-6, 1.9068480e-6
0.062, 1.5686876e-6, 1.9517029e-6
0.061, 1.5664118e-6, 1.9975639e-6
0.060, 1.5592218e-6, 1.9957497e-6
0.059, 1.5586612e-6, 1.9486192e-6
0.058, 1.5301321e-6, 1.9613667e-6
0.057, 1.5710127e-6, 1.9234049e-6
0.056, 1.5462272e-6, 1.9661488e-6
0.055, 1.5487502e-6, 1.9525769e-6
0.054, 1.5606565e-6, 2.0073594e-6
0.053, 1.5068306e-6, 1.9764227e-6
0.052, 1.5643506e-6, 1.9490810e-6
0.051, 1.5233874e-6, 1.9486026e-6
0.050, 1.5567648e-6, 1.9029396e-6
0.049, 1.5589251e-6, 1.9855092e-6
0.048, 1.5374540e-6, 1.9366139e-6
0.047, 1.5614976e-6, 1.9802155e-6
0.046, 1.5090734e-6, 1.9675836e-6
0.045, 1.5583149e-6, 1.9505155e-6
0.044, 1.5384269e-6, 1.9544568e-6
0.043, 1.5248386e-6, 1.8993776e-6
0.042, 1.5588425e-6, 1.9759279e-6
0.041, 1.5135423e-6, 1.9139061e-6
0.040, 1.5509765e-6, 1.9905222e-6
0.039, 1.4936379e-6, 1.9455024e-6
0.038, 1.5465899e-6, 1.9483059e-6
0.037, 1.5413293e-6, 1.9523461e-6
0.036, 1.5192976e-6, 1.8688861e-6
0.035, 1.5456335e-6, 1.9659180e-6
0.034, 1.5040271e-6, 1.9540116e-6
0.033, 1.5423518e-6, 1.9998397e-6
0.032, 1.5200726e-6, 1.9485203e-6
0.031, 1.5382126e-6, 1.9349814e-6
0.030, 1.5454686e-6, 1.9309905e-6
0.029, 1.5106400e-6, 1.9074582e-6
0.028, 1.5451224e-6, 1.9379991e-6
0.027, 1.4899770e-6, 1.9354595e-6
0.026, 1.5262733e-6, 1.9997738e-6
0.025, 1.5343537e-6, 1.9461456e-6
0.024, 1.5085127e-6, 1.9103934e-6
0.023, 1.5543242e-6, 1.8882629e-6
0.022, 1.4934235e-6, 1.9231902e-6
0.021, 1.5329686e-6, 1.9285499e-6
0.020, 1.4873385e-6, 1.9509607e-6
0.019, 1.5219197e-6, 1.9511754e-6
0.018, 1.5367943e-6, 1.9502022e-6
0.017, 1.5056432e-6, 1.9209970e-6
0.016, 1.5353596e-6, 1.8621084e-6
0.015, 1.4810555e-6, 1.9183751e-6
0.014, 1.5315338e-6, 1.9336126e-6
0.013, 1.4946439e-6, 1.9540448e-6
0.012, 1.4907191e-6, 1.9098657e-6
0.011, 1.5207653e-6, 1.9228276e-6
0.010, 1.4900265e-6, 1.9144668e-6
0.009, 1.5302146e-6, 1.8836785e-6
0.008, 1.4843536e-6, 1.9239819e-6
0.007, 1.5142184e-6, 1.9184081e-6
0.006, 1.5258939e-6, 1.9627682e-6
0.005, 1.4977936e-6, 1.9340082e-6
0.004, 1.5102606e-6, 1.9216072e-6
0.003, 1.4800826e-6, 1.9101130e-6
0.002, 1.5215239e-6, 1.8832825e-6
0.001, 1.4937534e-6, 1.9512909e-6
-0.000, 1.4865964e-6, 1.9035664e-6
-0.001, 1.5147297e-6, 1.9649285e-6
-0.002, 1.4668240e-6, 1.9310235e-6
-0.003, 1.5193141e-6, 1.9057761e-6
-0.004, 1.4751188e-6, 1.8828704e-6
-0.005, 1.4946438e-6, 1.8713104e-6
-0.006, 1.4985687e-6, 1.9675836e-6
-0.007, 1.4765700e-6, 1.8960134e-6
-0.008, 1.5070120e-6, 1.9484048e-6
-0.009, 1.4683576e-6, 1.9349814e-6
-0.010, 1.5158511e-6, 1.9122735e-6
-0.011, 1.4736841e-6, 1.8820127e-6
-0.012, 1.4734533e-6, 1.8700571e-6
-0.013, 1.5033345e-6, 1.9579531e-6
-0.014, 1.4594195e-6, 1.8963929e-6
-0.015, 1.5028069e-6, 1.9745921e-6
-0.016, 1.4490467e-6, 1.8943645e-6
-0.017, 1.4945119e-6, 1.9150768e-6
-0.018, 1.5067317e-6, 1.9062543e-6
-0.019, 1.4813853e-6, 1.8447602e-6
-0.020, 1.5030048e-6, 1.9483718e-6
-0.021, 1.4571273e-6, 1.9386919e-6
-0.022, 1.5082487e-6, 1.9716404e-6
-0.023, 1.4654552e-6, 1.9215413e-6
-0.024, 1.4986840e-6, 1.8942820e-6
-0.025, 1.5124870e-6, 1.8943975e-6
-0.026, 1.4597493e-6, 1.8512080e-6
-0.027, 1.4932092e-6, 1.9061554e-6
-0.028, 1.4551813e-6, 1.9141203e-6
-0.029, 1.4782520e-6, 1.9774286e-6
-0.030, 1.4849143e-6, 1.9005814e-6
-0.031, 1.4741294e-6, 1.8834639e-6
-0.032, 1.4937038e-6, 1.8708652e-6
-0.033, 1.4510092e-6, 1.8642687e-6
-0.034, 1.4843865e-6, 1.9226461e-6
-0.035, 1.4520976e-6, 1.9238664e-6
-0.036, 1.4877508e-6, 1.9427814e-6
-0.037, 1.4949242e-6, 1.9222175e-6
-0.038, 1.4510916e-6, 1.8968710e-6
-0.039, 1.4934235e-6, 1.8501031e-6
-0.040, 1.4464248e-6, 1.8504329e-6
-0.041, 1.4849637e-6, 1.9249549e-6
-0.042, 1.4514544e-6, 1.9403078e-6
-0.043, 1.4552309e-6, 1.9362510e-6
-0.044, 1.4831662e-6, 1.9016039e-6
