Dec. 21, 2005   07:54:19
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\100um_pyo\a_100um_pyo_swvfast_4_2.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5714580e-6, 1.8918249e-6
0.098, 1.5412469e-6, 1.9650111e-6
0.097, 1.5556434e-6, 2.0437051e-6
0.096, 1.5405708e-6, 2.0189855e-6
0.095, 1.5688854e-6, 2.0008783e-6
0.094, 1.5408511e-6, 2.0191999e-6
0.093, 1.5883611e-6, 1.9966899e-6
0.092, 1.5545880e-6, 2.0474486e-6
0.091, 1.5555115e-6, 1.9958984e-6
0.090, 1.5825728e-6, 2.0857897e-6
0.089, 1.5430938e-6, 2.0601465e-6
0.088, 1.5900596e-6, 2.0411489e-6
0.087, 1.5463096e-6, 2.0270163e-6
0.086, 1.5713097e-6, 2.0245263e-6
0.085, 1.5726619e-6, 2.0847342e-6
0.084, 1.5580016e-6, 2.0289131e-6
0.083, 1.5744429e-6, 2.0911987e-6
0.082, 1.5371243e-6, 2.0539624e-6
0.081, 1.5816163e-6, 2.0577058e-6
0.080, 1.5594527e-6, 1.9990316e-6
0.079, 1.5565669e-6, 2.0393516e-6
0.078, 1.5712437e-6, 2.0826565e-6
0.077, 1.5379817e-6, 2.0462116e-6
0.076, 1.5720352e-6, 2.0677157e-6
0.075, 1.5262898e-6, 2.0235864e-6
0.074, 1.5639878e-6, 2.0240482e-6
0.073, 1.5689349e-6, 2.0212117e-6
0.072, 1.5457488e-6, 2.0176003e-6
0.071, 1.5634434e-6, 2.0564030e-6
0.070, 1.5290273e-6, 2.0511425e-6
0.069, 1.5715570e-6, 2.0612019e-6
0.068, 1.5508610e-6, 2.0246089e-6
0.067, 1.5491955e-6, 1.9891700e-6
0.066, 1.5723485e-6, 2.0126529e-6
0.065, 1.5352113e-6, 2.0064524e-6
0.064, 1.5591394e-6, 2.0431939e-6
0.063, 1.5222165e-6, 2.0413800e-6
0.062, 1.5417252e-6, 2.0337943e-6
0.061, 1.5504818e-6, 2.0246089e-6
0.060, 1.5308246e-6, 1.9408519e-6
0.059, 1.5664118e-6, 2.0480752e-6
0.058, 1.5103432e-6, 2.0220198e-6
0.057, 1.5557753e-6, 2.0469042e-6
0.056, 1.5279883e-6, 2.0236357e-6
0.055, 1.5518835e-6, 2.0094208e-6
0.054, 1.5595847e-6, 2.0382301e-6
0.053, 1.5128167e-6, 1.9712941e-6
0.052, 1.5502508e-6, 2.0185071e-6
0.051, 1.5034500e-6, 1.9935401e-6
0.050, 1.5430280e-6, 2.0650277e-6
0.049, 1.5298187e-6, 2.0461457e-6
0.048, 1.5237667e-6, 1.9760269e-6
0.047, 1.5499870e-6, 1.9734048e-6
0.046, 1.5116294e-6, 1.9462445e-6
0.045, 1.5370912e-6, 2.0135103e-6
0.044, 1.4922198e-6, 2.0183425e-6
0.043, 1.5241953e-6, 2.0305783e-6
0.042, 1.5397791e-6, 2.0179136e-6
0.041, 1.5114315e-6, 1.9882300e-6
0.040, 1.5378002e-6, 1.9402746e-6
0.039, 1.4863490e-6, 1.9954530e-6
0.038, 1.5359038e-6, 2.0058919e-6
0.037, 1.4956333e-6, 2.0310731e-6
0.036, 1.5023616e-6, 1.9815018e-6
0.035, 1.5165601e-6, 2.0100144e-6
0.034, 1.4873385e-6, 1.9776760e-6
0.033, 1.5209796e-6, 1.9538468e-6
0.032, 1.4803134e-6, 1.9938534e-6
0.031, 1.5114151e-6, 1.9894999e-6
0.030, 1.5168735e-6, 2.0611194e-6
0.029, 1.4970351e-6, 1.9923032e-6
0.028, 1.5161645e-6, 1.9780223e-6
0.027, 1.4779716e-6, 1.9403737e-6
0.026, 1.5166920e-6, 1.9459972e-6
0.025, 1.4897462e-6, 2.0066009e-6
0.024, 1.5013886e-6, 1.9923527e-6
0.023, 1.5146802e-6, 2.0549355e-6
0.022, 1.4612500e-6, 1.9760105e-6
0.021, 1.5210126e-6, 1.9920558e-6
0.020, 1.4766194e-6, 1.9219206e-6
0.019, 1.5159335e-6, 1.9824913e-6
