Dec. 21, 2005   06:54:00
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\75um_pyo\a_75um_pyo_swvfast_7_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.6069298e-6, 1.9097999e-6
0.098, 1.4989811e-6, 1.9627023e-6
0.097, 1.5595517e-6, 2.0221846e-6
0.096, 1.5326386e-6, 2.0292262e-6
0.095, 1.5551486e-6, 2.0071286e-6
0.094, 1.5693637e-6, 2.0375705e-6
0.093, 1.5389877e-6, 1.9597339e-6
0.092, 1.5738987e-6, 1.9752847e-6
0.091, 1.5245747e-6, 2.0215743e-6
0.090, 1.5537964e-6, 2.0465909e-6
0.089, 1.5651585e-6, 2.0589428e-6
0.088, 1.5387238e-6, 2.0451730e-6
0.087, 1.5868934e-6, 2.0380489e-6
0.086, 1.5238327e-6, 2.0280224e-6
0.085, 1.5619759e-6, 1.9912479e-6
0.084, 1.5422033e-6, 2.0194636e-6
0.083, 1.5606400e-6, 2.0402586e-6
0.082, 1.5605247e-6, 2.0863833e-6
0.081, 1.5331664e-6, 2.0827554e-6
0.080, 1.5682588e-6, 2.0414955e-6
0.079, 1.5169064e-6, 2.0215746e-6
0.078, 1.5645649e-6, 2.0512744e-6
0.077, 1.5455346e-6, 1.9902254e-6
0.076, 1.5363162e-6, 2.0271978e-6
0.075, 1.5580840e-6, 2.0431610e-6
0.074, 1.5295880e-6, 2.0266043e-6
0.073, 1.5597495e-6, 2.0805951e-6
0.072, 1.5255807e-6, 2.0584973e-6
0.071, 1.5523617e-6, 2.0211623e-6
0.070, 1.5424507e-6, 2.0283192e-6
0.069, 1.5299343e-6, 1.9641370e-6
0.068, 1.5478267e-6, 2.0412645e-6
0.067, 1.5031367e-6, 2.0167590e-6
0.066, 1.5584138e-6, 2.0490647e-6
0.065, 1.5197099e-6, 2.0637744e-6
0.064, 1.5208478e-6, 1.9959314e-6
0.063, 1.5498881e-6, 2.0335469e-6
0.062, 1.5071439e-6, 1.9720692e-6
0.061, 1.5359533e-6, 1.9808422e-6
0.060, 1.5033015e-6, 2.0128180e-6
0.059, 1.5290436e-6, 2.0115481e-6
0.058, 1.5269823e-6, 2.0784678e-6
0.057, 1.5154883e-6, 2.0118284e-6
0.056, 1.5331993e-6, 2.0080520e-6
0.055, 1.5062205e-6, 2.0111522e-6
0.054, 1.5391197e-6, 1.9704366e-6
0.053, 1.5010094e-6, 2.0219043e-6
0.052, 1.5222000e-6, 2.0097341e-6
0.051, 1.5314183e-6, 2.0438042e-6
0.050, 1.4871241e-6, 2.0495099e-6
0.049, 1.5334963e-6, 2.0308257e-6
0.048, 1.4967218e-6, 1.9807433e-6
0.047, 1.5253827e-6, 1.9808422e-6
0.046, 1.5218867e-6, 1.9831180e-6
0.045, 1.5105245e-6, 1.9853771e-6
0.044, 1.5104420e-6, 2.0068812e-6
0.043, 1.4807257e-6, 2.0195296e-6
0.042, 1.5264877e-6, 2.0433095e-6
0.041, 1.4947429e-6, 1.9842889e-6
0.040, 1.4975627e-6, 1.9914294e-6
0.039, 1.5238327e-6, 1.9742129e-6
0.038, 1.4858542e-6, 1.9170889e-6
0.037, 1.5201387e-6, 2.0000209e-6
0.036, 1.4577704e-6, 1.9862512e-6
0.035, 1.5145978e-6, 2.0213602e-6
0.034, 1.4964908e-6, 2.0305290e-6
0.033, 1.4877508e-6, 1.9558092e-6
0.032, 1.5236842e-6, 2.0081839e-6
0.031, 1.4785984e-6, 1.9404233e-6
0.030, 1.5180774e-6, 1.9723825e-6
0.029, 1.4796043e-6, 1.9757631e-6
0.028, 1.5092877e-6, 1.9915283e-6
0.027, 1.5160985e-6, 2.0522475e-6
0.026, 1.4768998e-6, 1.9766205e-6
0.025, 1.5186710e-6, 1.9646814e-6
0.024, 1.4633938e-6, 1.9729432e-6
0.023, 1.4925496e-6, 1.9588765e-6
0.022, 1.5032026e-6, 1.9821614e-6
0.021, 1.4673517e-6, 1.9521976e-6
0.020, 1.5135588e-6, 2.0037644e-6
0.019, 1.4612169e-6, 2.0179630e-6
0.018, 1.4942482e-6, 1.9642196e-6
0.017, 1.4732223e-6, 1.9576892e-6
0.016, 1.4918404e-6, 1.9364161e-6
0.015, 1.4930278e-6, 1.9604431e-6
0.014, 1.4601947e-6, 1.9725476e-6
0.013, 1.4943964e-6, 1.9604761e-6
0.012, 1.4586115e-6, 1.9762083e-6
0.011, 1.4995252e-6, 1.9960137e-6
0.010, 1.4672692e-6, 1.9671547e-6
0.009, 1.4746900e-6, 1.9305783e-6
0.008, 1.4956333e-6, 1.9313534e-6
0.007, 1.4742448e-6, 1.9357399e-6
