Dec. 21, 2005   03:02:39
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_6_1.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.4239148e-6, 1.7700238e-6
0.098, 1.4805607e-6, 1.8379824e-6
0.097, 1.5201715e-6, 1.8441334e-6
0.096, 1.5377508e-6, 1.8632628e-6
0.095, 1.5138227e-6, 1.9130650e-6
0.094, 1.5418735e-6, 1.9015545e-6
0.093, 1.4961281e-6, 1.9245097e-6
0.092, 1.5536150e-6, 1.9451727e-6
0.091, 1.5196605e-6, 1.9240315e-6
0.090, 1.5252508e-6, 1.8751361e-6
0.089, 1.5432588e-6, 1.8921876e-6
0.088, 1.5025923e-6, 1.9404563e-6
0.087, 1.5379158e-6, 1.9411323e-6
0.086, 1.5018834e-6, 1.9548527e-6
0.085, 1.5381797e-6, 1.9333156e-6
0.084, 1.5379817e-6, 1.9515876e-6
0.083, 1.5281697e-6, 1.9027252e-6
0.082, 1.5371243e-6, 1.8903737e-6
0.081, 1.4980740e-6, 1.9295394e-6
0.080, 1.5231894e-6, 1.9367294e-6
0.079, 1.5125199e-6, 1.9680620e-6
0.078, 1.5304454e-6, 1.9280717e-6
0.077, 1.5393834e-6, 1.9382137e-6
0.076, 1.4908840e-6, 1.9076560e-6
0.075, 1.5339580e-6, 1.8759442e-6
0.074, 1.4966557e-6, 1.9147801e-6
0.073, 1.5099638e-6, 1.9200736e-6
0.072, 1.5201222e-6, 1.9694965e-6
0.071, 1.5090733e-6, 1.9190511e-6
0.070, 1.5298351e-6, 1.9139061e-6
0.069, 1.4890866e-6, 1.8951395e-6
0.068, 1.5310391e-6, 1.8681770e-6
0.067, 1.4960951e-6, 1.9350307e-6
0.066, 1.4958641e-6, 1.9139391e-6
0.065, 1.5259928e-6, 1.9779234e-6
0.064, 1.4964248e-6, 1.9233553e-6
0.063, 1.5267681e-6, 1.9073591e-6
0.062, 1.4726782e-6, 1.9050999e-6
0.061, 1.5166921e-6, 1.8733385e-6
0.060, 1.5186381e-6, 1.9383783e-6
0.059, 1.4904717e-6, 1.8887906e-6
0.058, 1.5259434e-6, 1.9450242e-6
0.057, 1.4671373e-6, 1.9161819e-6
0.056, 1.5326058e-6, 1.9115973e-6
0.055, 1.4867448e-6, 1.8767194e-6
0.054, 1.5015040e-6, 1.8501031e-6
0.053, 1.5124870e-6, 1.9473000e-6
0.052, 1.4705013e-6, 1.8882628e-6
0.051, 1.5098484e-6, 1.9396978e-6
0.050, 1.4633773e-6, 1.9047040e-6
0.049, 1.5037963e-6, 1.9086124e-6
0.048, 1.4941327e-6, 1.8903077e-6
0.047, 1.4756135e-6, 1.8382793e-6
0.046, 1.5131795e-6, 1.9193810e-6
0.045, 1.4625527e-6, 1.8968051e-6
0.044, 1.5074078e-6, 1.9356739e-6
0.043, 1.4671537e-6, 1.8751033e-6
0.042, 1.5023780e-6, 1.8849317e-6
0.041, 1.5034500e-6, 1.8960466e-6
0.040, 1.4670054e-6, 1.8471842e-6
0.039, 1.5061710e-6, 1.8909509e-6
0.038, 1.4587433e-6, 1.9065182e-6
0.037, 1.4896307e-6, 1.9530883e-6
0.036, 1.4848483e-6, 1.9261752e-6
0.035, 1.4691821e-6, 1.8725800e-6
0.034, 1.5056762e-6, 1.8488004e-6
0.033, 1.4511907e-6, 1.8364817e-6
0.032, 1.4942976e-6, 1.8923527e-6
0.031, 1.4432092e-6, 1.8859707e-6
0.030, 1.4729420e-6, 1.9175011e-6
0.029, 1.4845680e-6, 1.8986685e-6
0.028, 1.4630145e-6, 1.8720028e-6
0.027, 1.4917580e-6, 1.8448754e-6
0.026, 1.4428463e-6, 1.8294072e-6
0.025, 1.4939842e-6, 1.8880485e-6
0.024, 1.4556267e-6, 1.9152253e-6
0.023, 1.4615468e-6, 1.9025933e-6
0.022, 1.4872066e-6, 1.9122735e-6
0.021, 1.4494756e-6, 1.8805122e-6
0.020, 1.4759598e-6, 1.8464257e-6
0.019, 1.4278892e-6, 1.8383453e-6
0.018, 1.4678958e-6, 1.8776427e-6
0.017, 1.4670877e-6, 1.9086456e-6
0.016, 1.4609202e-6, 1.9129825e-6
0.015, 1.4776749e-6, 1.8681442e-6
0.014, 1.4346667e-6, 1.8606079e-6
0.013, 1.4810885e-6, 1.8520325e-6
0.012, 1.4419722e-6, 1.8767523e-6
0.011, 1.4530871e-6, 1.8514884e-6
0.010, 1.4651748e-6, 1.9188533e-6
0.009, 1.4275922e-6, 1.9058090e-6
0.008, 1.4644327e-6, 1.8657859e-6
0.007, 1.4447097e-6, 1.8590576e-6
0.006, 1.4607058e-6, 1.8111355e-6
0.005, 1.4628165e-6, 1.8916105e-6
0.004, 1.4449406e-6, 1.8557924e-6
0.003, 1.4663126e-6, 1.8873724e-6
0.002, 1.4292248e-6, 1.8975802e-6
0.001, 1.4679947e-6, 1.8879001e-6
-0.000, 1.4393502e-6, 1.8717226e-6
-0.001, 1.4416589e-6, 1.8232231e-6
-0.002, 1.4703694e-6, 1.8975143e-6
-0.003, 1.4222328e-6, 1.8705682e-6
-0.004, 1.4702046e-6, 1.8911323e-6
-0.005, 1.4074899e-6, 1.8887906e-6
-0.006, 1.4578859e-6, 1.8551659e-6
-0.007, 1.4573252e-6, 1.8916271e-6
-0.008, 1.4262895e-6, 1.8037475e-6
-0.009, 1.4631794e-6, 1.8805122e-6
-0.010, 1.4128329e-6, 1.8562707e-6
-0.011, 1.4725956e-6, 1.8931278e-6
-0.012, 1.4323086e-6, 1.8746250e-6
-0.013, 1.4435225e-6, 1.8498557e-6
-0.014, 1.4617613e-6, 1.8925505e-6
-0.015, 1.4248383e-6, 1.7956835e-6
-0.016, 1.4569295e-6, 1.8824416e-6
-0.017, 1.3980078e-6, 1.8583816e-6
-0.018, 1.4456498e-6, 1.9184081e-6
-0.019, 1.4382288e-6, 1.8903737e-6
-0.020, 1.4388556e-6, 1.8301492e-6
-0.021, 1.4562532e-6, 1.8489487e-6
-0.022, 1.4193304e-6, 1.8251196e-6
-0.023, 1.4584962e-6, 1.8875701e-6
-0.024, 1.4027407e-6, 1.8551823e-6
-0.025, 1.4574241e-6, 1.9015545e-6
-0.026, 1.4519657e-6, 1.9011586e-6
-0.027, 1.4178463e-6, 1.8352780e-6
-0.028, 1.4532520e-6, 1.8087608e-6
-0.029, 1.4141193e-6, 1.8339092e-6
-0.030, 1.4352440e-6, 1.8840412e-6
-0.031, 1.4351450e-6, 1.8743281e-6
-0.032, 1.4237335e-6, 1.8770161e-6
-0.033, 1.4639875e-6, 1.8767028e-6
-0.034, 1.4058410e-6, 1.8528571e-6
-0.035, 1.4463753e-6, 1.8182429e-6
-0.036, 1.4059399e-6, 1.8362344e-6
-0.037, 1.4320942e-6, 1.8522139e-6
-0.038, 1.4343865e-6, 1.9003670e-6
-0.039, 1.4100790e-6, 1.8995097e-6
-0.040, 1.4408015e-6, 1.8389225e-6
-0.041, 1.4100295e-6, 1.8476954e-6
-0.042, 1.4418074e-6, 1.8196282e-6
-0.043, 1.4234861e-6, 1.8578373e-6
-0.044, 1.4055936e-6, 1.8336289e-6
-0.045, 1.4424340e-6, 1.8828043e-6
-0.046, 1.3946602e-6, 1.8838598e-6
-0.047, 1.4390698e-6, 1.8637246e-6
-0.048, 1.3915269e-6, 1.8482563e-6
-0.049, 1.4334300e-6, 1.8043906e-6
-0.050, 1.4419393e-6, 1.8969864e-6
-0.051, 1.4076384e-6, 1.8424678e-6
-0.052, 1.4358211e-6, 1.8763894e-6
-0.053, 1.3836113e-6, 1.8686387e-6
-0.054, 1.4358542e-6, 1.8625867e-6
-0.055, 1.4069788e-6, 1.8632134e-6
-0.056, 1.4170053e-6, 1.7864321e-6
-0.057, 1.4344030e-6, 1.8813532e-6
-0.058, 1.3791423e-6, 1.8497734e-6
-0.059, 1.4292250e-6, 1.8799680e-6
-0.060, 1.3909497e-6, 1.8606572e-6
-0.061, 1.4281694e-6, 1.8554790e-6
-0.062, 1.4234035e-6, 1.8584144e-6
-0.063, 1.4123713e-6, 1.8064685e-6
-0.064, 1.4188356e-6, 1.8717719e-6
-0.065, 1.3806265e-6, 1.8591236e-6
-0.066, 1.4263225e-6, 1.9141205e-6
-0.067, 1.4075889e-6, 1.8764720e-6
-0.068, 1.4091556e-6, 1.8480748e-6
-0.069, 1.4305772e-6, 1.8314356e-6
-0.070, 1.3965896e-6, 1.8025931e-6
-0.071, 1.4376847e-6, 1.8637739e-6
-0.072, 1.3853264e-6, 1.8798196e-6
-0.073, 1.4224637e-6, 1.8996086e-6
-0.074, 1.4202374e-6, 1.8780221e-6
-0.075, 1.4063027e-6, 1.8377846e-6
-0.076, 1.4228759e-6, 1.8345193e-6
-0.077, 1.3884596e-6, 1.8518181e-6
-0.078, 1.4398120e-6, 1.8722999e-6
-0.079, 1.4025427e-6, 1.8783519e-6
-0.080, 1.3989643e-6, 1.8760102e-6
-0.081, 1.4240138e-6, 1.8796052e-6
-0.082, 1.3928791e-6, 1.8331835e-6
-0.083, 1.4295547e-6, 1.8075734e-6
-0.084, 1.3793897e-6, 1.8500538e-6
-0.085, 1.4147624e-6, 1.8785663e-6
-0.086, 1.4143502e-6, 1.9062708e-6
-0.087, 1.3935883e-6, 1.8486849e-6
-0.088, 1.4261082e-6, 1.8764555e-6
-0.089, 1.3899438e-6, 1.8590578e-6
-0.090, 1.4259763e-6, 1.8287476e-6
-0.091, 1.3889874e-6, 1.8577218e-6
-0.092, 1.4197757e-6, 1.8520819e-6
-0.093, 1.4259101e-6, 1.9437380e-6
-0.094, 1.3875361e-6, 1.8685564e-6
-0.095, 1.4279881e-6, 1.8546380e-6
-0.096, 1.3802143e-6, 1.8303801e-6
-0.097, 1.4145315e-6, 1.8555286e-6
-0.098, 1.4080507e-6, 1.8845360e-6
-0.099, 1.4023449e-6, 1.8604758e-6
-0.100, 1.4329518e-6, 1.9149284e-6
-0.101, 1.3875526e-6, 1.8796052e-6
-0.102, 1.4220843e-6, 1.8707001e-6
-0.103, 1.3887235e-6, 1.8164619e-6
-0.104, 1.4179946e-6, 1.8540114e-6
-0.105, 1.4249373e-6, 1.8923196e-6
-0.106, 1.3828857e-6, 1.8896646e-6
-0.107, 1.4231068e-6, 1.8817491e-6
-0.108, 1.3780374e-6, 1.8693974e-6
-0.109, 1.4285982e-6, 1.8963764e-6
-0.110, 1.4058904e-6, 1.8474647e-6
-0.111, 1.3968369e-6, 1.8738169e-6
-0.112, 1.4228099e-6, 1.8958156e-6
-0.113, 1.3933904e-6, 1.8871250e-6
-0.114, 1.4180440e-6, 1.8974152e-6
-0.115, 1.3769491e-6, 1.8729099e-6
-0.116, 1.4223976e-6, 1.8666765e-6
-0.117, 1.4242612e-6, 1.8596349e-6
-0.118, 1.3994755e-6, 1.8845687e-6
-0.119, 1.4091721e-6, 1.8793908e-6
-0.120, 1.3753329e-6, 1.9377187e-6
-0.121, 1.4276088e-6, 1.8919402e-6
-0.122, 1.3968699e-6, 1.8940676e-6
-0.123, 1.4073580e-6, 1.8127184e-6
-0.124, 1.4187367e-6, 1.9058255e-6
-0.125, 1.3827208e-6, 1.8910333e-6
-0.126, 1.4259763e-6, 1.9226791e-6
-0.127, 1.3829188e-6, 1.8977451e-6
-0.128, 1.4138390e-6, 1.8907035e-6
-0.129, 1.4191324e-6, 1.9129991e-6
-0.130, 1.4076219e-6, 1.8370589e-6
