Dec. 21, 2005   09:22:49
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\200um_pyo\a_200um_pyo_swvfast_3_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.6148618e-6, 1.8741466e-6
0.098, 1.5365141e-6, 1.9789952e-6
0.097, 1.5607225e-6, 2.0144012e-6
0.096, 1.5367943e-6, 2.0753509e-6
0.095, 1.5800168e-6, 2.0561063e-6
0.094, 1.5607391e-6, 2.0520165e-6
0.093, 1.5596341e-6, 2.0475477e-6
0.092, 1.5948091e-6, 2.0379334e-6
0.091, 1.5686546e-6, 2.0607731e-6
0.090, 1.5844364e-6, 2.0601958e-6
0.089, 1.5419889e-6, 2.0789460e-6
0.088, 1.5825233e-6, 2.0937382e-6
0.087, 1.5816822e-6, 2.0773300e-6
0.086, 1.5721176e-6, 2.0423199e-6
0.085, 1.5848157e-6, 2.0382799e-6
0.084, 1.5461446e-6, 2.0950081e-6
0.083, 1.5828366e-6, 2.0694638e-6
0.082, 1.5614811e-6, 2.1051828e-6
0.081, 1.5802311e-6, 2.0709481e-6
0.080, 1.5967551e-6, 2.0760767e-6
0.079, 1.5602773e-6, 2.0489822e-6
0.078, 1.5814019e-6, 2.0147638e-6
0.077, 1.5412469e-6, 2.0610369e-6
0.076, 1.5654883e-6, 2.0710634e-6
0.075, 1.5720848e-6, 2.0811228e-6
0.074, 1.5546705e-6, 2.0537809e-6
0.073, 1.5915274e-6, 2.0677653e-6
0.072, 1.5364810e-6, 2.0575903e-6
0.071, 1.5725300e-6, 2.0220032e-6
0.070, 1.5433083e-6, 2.0472837e-6
0.069, 1.5576717e-6, 2.0495429e-6
0.068, 1.5782357e-6, 2.1225310e-6
0.067, 1.5300002e-6, 2.0639063e-6
0.066, 1.5803466e-6, 2.0270329e-6
0.065, 1.5341889e-6, 2.0399286e-6
0.064, 1.5624375e-6, 2.0038140e-6
0.063, 1.5424507e-6, 2.0793088e-6
0.062, 1.5426651e-6, 2.0369275e-6
0.061, 1.5770320e-6, 2.1028247e-6
0.060, 1.5289612e-6, 2.0570792e-6
0.059, 1.5690009e-6, 2.0488833e-6
0.058, 1.5248879e-6, 2.0179630e-6
0.057, 1.5628003e-6, 2.0138239e-6
0.056, 1.5577872e-6, 2.0830523e-6
0.055, 1.5310226e-6, 2.0235038e-6
0.054, 1.5517680e-6, 2.0711293e-6
0.053, 1.5156861e-6, 2.0547375e-6
0.052, 1.5695451e-6, 2.0433424e-6
0.051, 1.5280542e-6, 2.0012085e-6
0.050, 1.5315834e-6, 1.9557760e-6
0.049, 1.5476949e-6, 2.0477619e-6
0.048, 1.5013723e-6, 2.0515054e-6
0.047, 1.5529058e-6, 2.0661328e-6
0.046, 1.5153893e-6, 2.0411655e-6
0.045, 1.5431928e-6, 2.0168086e-6
0.044, 1.5346506e-6, 2.0176662e-6
0.043, 1.5301156e-6, 1.9858060e-6
0.042, 1.5297198e-6, 2.0215909e-6
0.041, 1.5090073e-6, 2.0380157e-6
0.040, 1.5444955e-6, 2.0797870e-6
0.039, 1.5193307e-6, 2.0254993e-6
0.038, 1.5164942e-6, 2.0184741e-6
0.037, 1.5397792e-6, 2.0049847e-6
0.036, 1.5071769e-6, 2.0244438e-6
0.035, 1.5404719e-6, 2.0228938e-6
0.034, 1.4977936e-6, 2.0383457e-6
0.033, 1.5308742e-6, 2.0437546e-6
0.032, 1.5230739e-6, 2.0360865e-6
0.031, 1.5106070e-6, 1.9993283e-6
0.030, 1.5390207e-6, 1.9693809e-6
0.029, 1.4951552e-6, 2.0077553e-6
0.028, 1.5353103e-6, 2.0224320e-6
0.027, 1.5061545e-6, 2.0239327e-6
0.026, 1.5026914e-6, 2.0180785e-6
0.025, 1.5304784e-6, 2.0306443e-6
0.024, 1.4984203e-6, 1.9937379e-6
0.023, 1.5307587e-6, 1.9484048e-6
0.022, 1.4839084e-6, 2.0014722e-6
0.021, 1.5074243e-6, 2.0225309e-6
0.020, 1.5144163e-6, 2.0249222e-6
0.019, 1.4917746e-6, 1.9934578e-6
0.018, 1.5259930e-6, 2.0142857e-6
0.017, 1.4839248e-6, 2.0017360e-6
0.016, 1.5177640e-6, 1.9488170e-6
0.015, 1.4954849e-6, 1.9991305e-6
0.014, 1.5112007e-6, 1.9974320e-6
0.013, 1.5313029e-6, 2.0424518e-6
0.012, 1.4772626e-6, 2.0054135e-6
0.011, 1.5299178e-6, 1.9774616e-6
0.010, 1.4926979e-6, 1.9698759e-6
0.009, 1.5055937e-6, 1.9759939e-6
0.008, 1.4984862e-6, 2.0151265e-6
0.007, 1.4700396e-6, 1.9750375e-6
0.006, 1.5309566e-6, 2.0323760e-6
0.005, 1.4672692e-6, 1.9938370e-6
0.004, 1.5284501e-6, 1.9884610e-6
0.003, 1.4685720e-6, 1.9536653e-6
0.002, 1.4990305e-6, 1.9299846e-6
0.001, 1.5063854e-6, 2.0134446e-6
-0.000, 1.4772296e-6, 1.9724648e-6
-0.001, 1.5010423e-6, 2.0186556e-6
-0.002, 1.4578034e-6, 1.9560896e-6
-0.003, 1.5157357e-6, 1.9722174e-6
-0.004, 1.4719361e-6, 1.9550505e-6
-0.005, 1.4792910e-6, 1.9141698e-6
-0.006, 1.4988655e-6, 1.9944473e-6
-0.007, 1.4534334e-6, 2.0071452e-6
-0.008, 1.5084797e-6, 2.0116966e-6
-0.009, 1.4587436e-6, 1.9719701e-6
-0.010, 1.5003496e-6, 1.9696286e-6
-0.011, 1.4942151e-6, 1.9590248e-6
-0.012, 1.4825891e-6, 1.9560071e-6
-0.013, 1.4874374e-6, 1.9651429e-6
-0.014, 1.4558740e-6, 1.9937709e-6
-0.015, 1.4956497e-6, 2.0205521e-6
-0.016, 1.4703860e-6, 1.9866141e-6
-0.017, 1.4784994e-6, 1.9649615e-6
-0.018, 1.4973648e-6, 1.9431441e-6
-0.019, 1.4536972e-6, 1.9793911e-6
-0.020, 1.5012401e-6, 1.9641700e-6
-0.021, 1.4488654e-6, 1.9873396e-6
-0.022, 1.4803629e-6, 1.9803804e-6
-0.023, 1.4861841e-6, 1.9878837e-6
-0.024, 1.4685224e-6, 1.9478605e-6
-0.025, 1.4849472e-6, 1.9250538e-6
-0.026, 1.4545546e-6, 1.9639722e-6
-0.027, 1.4863984e-6, 1.9707500e-6
-0.028, 1.4693799e-6, 1.9930785e-6
-0.029, 1.4522295e-6, 1.9928639e-6
-0.030, 1.5006465e-6, 1.9882466e-6
-0.031, 1.4615468e-6, 1.9306606e-6
-0.032, 1.4926154e-6, 1.9509114e-6
-0.033, 1.4417249e-6, 1.9595032e-6
-0.034, 1.4637731e-6, 1.9669405e-6
-0.035, 1.4839084e-6, 2.0107566e-6
-0.036, 1.4666425e-6, 1.9630156e-6
-0.037, 1.4892184e-6, 1.9791767e-6
-0.038, 1.4459795e-6, 1.9210961e-6
-0.039, 1.4792415e-6, 1.9454201e-6
-0.040, 1.4567150e-6, 1.9838767e-6
-0.041, 1.4750034e-6, 1.9812051e-6
-0.042, 1.4908015e-6, 2.0333489e-6
-0.043, 1.4509927e-6, 1.9424515e-6
-0.044, 1.4930279e-6, 1.9509114e-6
-0.045, 1.4421372e-6, 1.8986850e-6
-0.046, 1.4739644e-6, 1.9539127e-6
-0.047, 1.4714414e-6, 1.9636586e-6
-0.048, 1.4618766e-6, 1.9572437e-6
-0.049, 1.4890370e-6, 1.9702056e-6
-0.050, 1.4374373e-6, 1.9380486e-6
-0.051, 1.4841393e-6, 1.9195295e-6
-0.052, 1.4386080e-6, 1.8955188e-6
-0.053, 1.4654222e-6, 1.9635268e-6
-0.054, 1.4789775e-6, 1.9791933e-6
-0.055, 1.4364149e-6, 1.9639392e-6
-0.056, 1.4821934e-6, 1.9476461e-6
-0.057, 1.4397954e-6, 1.9464260e-6
-0.058, 1.4810059e-6, 1.9602287e-6
-0.059, 1.4515203e-6, 1.9182762e-6
-0.060, 1.4563358e-6, 1.9326230e-6
-0.061, 1.4741294e-6, 1.9556114e-6
-0.062, 1.4436048e-6, 2.0024122e-6
-0.063, 1.4754651e-6, 1.9533354e-6
-0.064, 1.4397790e-6, 1.9381475e-6
-0.065, 1.4764215e-6, 1.9181443e-6
-0.066, 1.4742118e-6, 1.9340910e-6
-0.067, 1.4491623e-6, 1.9434742e-6
-0.068, 1.4695283e-6, 1.9702552e-6
-0.069, 1.4346833e-6, 1.9676331e-6
-0.070, 1.4840898e-6, 1.9447932e-6
-0.071, 1.4539776e-6, 1.9543909e-6
-0.072, 1.4532355e-6, 1.8691005e-6
-0.073, 1.4787302e-6, 1.9633289e-6
-0.074, 1.4358047e-6, 1.9498066e-6
-0.075, 1.4738985e-6, 1.9573263e-6
-0.076, 1.4417249e-6, 1.9603935e-6
-0.077, 1.4609532e-6, 1.9251197e-6
-0.078, 1.4684730e-6, 1.9788304e-6
-0.079, 1.4453530e-6, 1.8742292e-6
-0.080, 1.4765700e-6, 1.9471845e-6
-0.081, 1.4222658e-6, 1.9476463e-6
-0.082, 1.4713258e-6, 1.9901099e-6
-0.083, 1.4448087e-6, 1.9611027e-6
-0.084, 1.4536147e-6, 1.9366139e-6
-0.085, 1.4769163e-6, 1.9649615e-6
-0.086, 1.4390534e-6, 1.8950734e-6
-0.087, 1.4724308e-6, 1.9503177e-6
-0.088, 1.4180605e-6, 1.9556114e-6
-0.089, 1.4581167e-6, 1.9921879e-6
-0.090, 1.4589743e-6, 1.9826232e-6
-0.091, 1.4569458e-6, 1.9238664e-6
-0.092, 1.4757291e-6, 1.9218051e-6
-0.093, 1.4402242e-6, 1.9245756e-6
-0.094, 1.4827705e-6, 1.9586787e-6
-0.095, 1.4547691e-6, 1.9440347e-6
-0.096, 1.4614809e-6, 1.9526265e-6
-0.097, 1.4752177e-6, 1.9697604e-6
-0.098, 1.4435224e-6, 1.9287643e-6
-0.099, 1.4697757e-6, 1.8822602e-6
-0.100, 1.4322097e-6, 1.9287643e-6
-0.101, 1.4553958e-6, 1.9614490e-6
-0.102, 1.4716721e-6, 1.9572603e-6
-0.103, 1.4493767e-6, 1.9377189e-6
-0.104, 1.4788293e-6, 1.9349482e-6
-0.105, 1.4480903e-6, 1.9314027e-6
-0.106, 1.4701220e-6, 1.9002518e-6
-0.107, 1.4510257e-6, 1.9533686e-6
-0.108, 1.4665765e-6, 1.9408026e-6
-0.109, 1.4837434e-6, 1.9823924e-6
-0.110, 1.4371075e-6, 1.9570789e-6
-0.111, 1.4911313e-6, 1.9219206e-6
-0.112, 1.4457157e-6, 1.8915774e-6
-0.113, 1.4816821e-6, 1.9049679e-6
-0.114, 1.4621240e-6, 1.9581344e-6
-0.115, 1.4451384e-6, 1.9292261e-6
-0.116, 1.4854420e-6, 1.9910171e-6
-0.117, 1.4441821e-6, 1.9412478e-6
-0.118, 1.4817316e-6, 1.9381805e-6
-0.119, 1.4265368e-6, 1.8988665e-6
-0.120, 1.4730904e-6, 1.8932760e-6
-0.121, 1.4741128e-6, 1.9852782e-6
-0.122, 1.4425989e-6, 1.9478771e-6
-0.123, 1.4780871e-6, 1.9879003e-6
-0.124, 1.4286643e-6, 1.9241470e-6
-0.125, 1.4871571e-6, 1.9478111e-6
-0.126, 1.4495415e-6, 1.8954199e-6
