Dec. 21, 2005   02:57:22
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\50um_pyo\a_50um_pyo_swvfast_5_4.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.5099803e-6, 1.8418908e-6
0.098, 1.4808247e-6, 1.9703045e-6
0.097, 1.5149935e-6, 1.9868119e-6
0.096, 1.4880641e-6, 1.9602946e-6
0.095, 1.5149275e-6, 1.9644503e-6
0.094, 1.4758609e-6, 1.9249549e-6
0.093, 1.5232720e-6, 1.9950903e-6
0.092, 1.4954519e-6, 1.9804959e-6
0.091, 1.5000694e-6, 1.9864492e-6
0.090, 1.5136577e-6, 2.0396485e-6
0.089, 1.4874704e-6, 1.9851793e-6
0.088, 1.5316823e-6, 1.9853774e-6
0.087, 1.4831992e-6, 1.9537972e-6
0.086, 1.5167086e-6, 2.0013238e-6
0.085, 1.5097660e-6, 2.0209973e-6
0.084, 1.5064677e-6, 2.0302487e-6
0.083, 1.5117778e-6, 2.0093055e-6
0.082, 1.4868273e-6, 1.9865151e-6
0.081, 1.5253333e-6, 1.9748727e-6
0.080, 1.5033346e-6, 1.9595032e-6
0.079, 1.5060884e-6, 1.9945626e-6
0.078, 1.5106400e-6, 2.0345199e-6
0.077, 1.4754980e-6, 2.0405389e-6
0.076, 1.5209796e-6, 2.0018351e-6
0.075, 1.4847988e-6, 1.9714589e-6
0.074, 1.5099804e-6, 1.9611357e-6
0.073, 1.5132455e-6, 1.9904398e-6
0.072, 1.4898451e-6, 1.9861357e-6
0.071, 1.5100298e-6, 1.9878507e-6
0.070, 1.4725792e-6, 2.0237842e-6
0.069, 1.5176815e-6, 1.9975473e-6
0.068, 1.4890866e-6, 1.9844208e-6
0.067, 1.4911643e-6, 1.9310071e-6
0.066, 1.5128992e-6, 1.9712281e-6
0.065, 1.4740139e-6, 1.9778904e-6
0.064, 1.5168240e-6, 1.9928145e-6
0.063, 1.4536643e-6, 2.0163634e-6
0.062, 1.4924835e-6, 2.0053972e-6
0.061, 1.4981895e-6, 2.0022474e-6
0.060, 1.4809730e-6, 1.9081012e-6
0.059, 1.5111018e-6, 1.9843549e-6
0.058, 1.4585125e-6, 1.9899123e-6
0.057, 1.4995087e-6, 1.9965910e-6
0.056, 1.4691491e-6, 1.9932927e-6
0.055, 1.4985192e-6, 1.9795066e-6
0.054, 1.5022956e-6, 1.9864985e-6
0.053, 1.4626518e-6, 1.9048198e-6
0.052, 1.4890370e-6, 1.9285994e-6
0.051, 1.4413621e-6, 1.9584147e-6
0.050, 1.4775101e-6, 2.0038799e-6
0.049, 1.4742118e-6, 2.0188866e-6
0.048, 1.4637401e-6, 1.9572603e-6
0.047, 1.4916095e-6, 1.9776760e-6
0.046, 1.4518666e-6, 1.8994272e-6
0.045, 1.4862171e-6, 1.9526758e-6
0.044, 1.4533180e-6, 1.9431939e-6
0.043, 1.4832652e-6, 1.9648792e-6
0.042, 1.4932750e-6, 2.0202222e-6
0.041, 1.4496734e-6, 1.9770823e-6
0.040, 1.4919559e-6, 1.9385598e-6
0.039, 1.4349802e-6, 1.9084475e-6
0.038, 1.4830838e-6, 1.9129166e-6
0.037, 1.4636906e-6, 1.9684412e-6
0.036, 1.4570448e-6, 1.9441832e-6
0.035, 1.4818470e-6, 2.0034181e-6
0.034, 1.4500197e-6, 1.9492129e-6
0.033, 1.4785489e-6, 1.9500044e-6
0.032, 1.4369260e-6, 1.8878011e-6
0.031, 1.4734532e-6, 1.9203376e-6
0.030, 1.4706497e-6, 1.9730419e-6
0.029, 1.4390039e-6, 1.9669073e-6
0.028, 1.4736016e-6, 1.9730751e-6
0.027, 1.4205341e-6, 1.9510267e-6
0.026, 1.4842382e-6, 1.9493284e-6
0.025, 1.4401253e-6, 1.9023955e-6
0.024, 1.4481068e-6, 1.8687377e-6
0.023, 1.4668569e-6, 1.9674351e-6
0.022, 1.4208640e-6, 1.9644503e-6
0.021, 1.4619261e-6, 1.9835798e-6
0.020, 1.4137729e-6, 1.9454694e-6
0.019, 1.4663292e-6, 1.9288962e-6
0.018, 1.4574076e-6, 1.9293909e-6
0.017, 1.4528232e-6, 1.9126858e-6
0.016, 1.4481234e-6, 1.9424187e-6
0.015, 1.4198581e-6, 1.9198758e-6
0.014, 1.4616624e-6, 1.9682598e-6
0.013, 1.4319128e-6, 1.9561060e-6
0.012, 1.4413952e-6, 1.9210136e-6
0.011, 1.4541590e-6, 1.9106078e-6
0.010, 1.4131629e-6, 1.8919733e-6
0.009, 1.4567480e-6, 1.9351298e-6
0.008, 1.4063191e-6, 1.9386587e-6
0.007, 1.4403066e-6, 1.9624715e-6
0.006, 1.4559894e-6, 1.9658191e-6
0.005, 1.4308574e-6, 1.9051165e-6
0.004, 1.4532520e-6, 1.8996250e-6
0.003, 1.4042248e-6, 1.9091074e-6
0.002, 1.4603100e-6, 1.9293579e-6
0.001, 1.4120415e-6, 1.9283848e-6
-0.000, 1.4285488e-6, 1.9548361e-6
-0.001, 1.4515205e-6, 1.9560237e-6
-0.002, 1.4211444e-6, 1.8997735e-6
-0.003, 1.4586444e-6, 1.8873063e-6
-0.004, 1.3911147e-6, 1.8620094e-6
-0.005, 1.4340567e-6, 1.9311224e-6
-0.006, 1.4292084e-6, 1.9461784e-6
-0.007, 1.4236675e-6, 1.9367128e-6
-0.008, 1.4419063e-6, 1.9622571e-6
-0.009, 1.4026582e-6, 1.9099648e-6
