Dec. 21, 2005   09:45:20
Square Wave Voltammetry
File: d:\ida_biofilms\12_10_18_dphzstar\a_760b\200um_pyo\a_200um_pyo_swvfast_5_5.txt
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.6301983e-6, 1.9187212e-6
0.098, 1.5266689e-6, 1.9827717e-6
0.097, 1.5680445e-6, 2.0598495e-6
0.096, 1.5825069e-6, 2.0623727e-6
0.095, 1.5712108e-6, 2.0138405e-6
0.094, 1.6053961e-6, 2.0719867e-6
0.093, 1.5534665e-6, 2.0057269e-6
0.092, 1.6024937e-6, 2.0832335e-6
0.091, 1.5751356e-6, 2.0586622e-6
0.090, 1.6028071e-6, 2.0887910e-6
0.089, 1.6030544e-6, 2.1170890e-6
0.088, 1.5620087e-6, 2.0711955e-6
0.087, 1.6139054e-6, 2.0578377e-6
0.086, 1.5610358e-6, 2.0205521e-6
0.085, 1.6113822e-6, 2.0924522e-6
0.084, 1.5816329e-6, 2.1000378e-6
0.083, 1.5776091e-6, 2.0705852e-6
0.082, 1.6074575e-6, 2.1375376e-6
0.081, 1.5673023e-6, 2.0541934e-6
0.080, 1.6013560e-6, 2.0698267e-6
0.079, 1.5589580e-6, 2.0277917e-6
0.078, 1.5953037e-6, 2.0436557e-6
0.077, 1.5941823e-6, 2.1019341e-6
0.076, 1.5680444e-6, 2.0802322e-6
0.075, 1.5936712e-6, 2.1066176e-6
0.074, 1.5553630e-6, 2.0813536e-6
0.073, 1.6036976e-6, 2.0678972e-6
0.072, 1.5577377e-6, 2.0304135e-6
0.071, 1.5701388e-6, 1.9894010e-6
0.070, 1.5788129e-6, 2.0868449e-6
0.069, 1.5445451e-6, 2.0750872e-6
0.068, 1.5865306e-6, 2.0970199e-6
0.067, 1.5446604e-6, 2.0672210e-6
0.066, 1.5813525e-6, 2.0355258e-6
0.065, 1.5748881e-6, 2.0795396e-6
0.064, 1.5562205e-6, 2.0017196e-6
0.063, 1.5795222e-6, 2.0495595e-6
0.062, 1.5331334e-6, 2.0481411e-6
0.061, 1.5820451e-6, 2.1097178e-6
0.060, 1.5471505e-6, 2.0833986e-6
0.059, 1.5530543e-6, 2.0409018e-6
0.058, 1.5945452e-6, 2.0675839e-6
0.057, 1.5426981e-6, 2.0034345e-6
0.056, 1.5924674e-6, 2.0542427e-6
0.055, 1.5286314e-6, 2.0515713e-6
0.054, 1.5647629e-6, 2.0619441e-6
0.053, 1.5550827e-6, 2.1050014e-6
0.052, 1.5518669e-6, 2.0233226e-6
0.051, 1.5703201e-6, 2.0614823e-6
0.050, 1.5274111e-6, 1.9991471e-6
0.049, 1.5819297e-6, 2.0538635e-6
0.048, 1.5382291e-6, 2.0310567e-6
0.047, 1.5500365e-6, 2.0413963e-6
0.046, 1.5595682e-6, 2.0893681e-6
