Dec. 9, 2005   03:18:31
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\100um_transfer\100um_pyo_transfer_swv_10.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.0964851e-7, 3.1736550e-7
0.098, 5.3149859e-7, 3.1156071e-7
0.097, 5.8633049e-7, 3.1842092e-7
0.096, 5.2274197e-7, 2.7910681e-7
0.095, 5.7554547e-7, 3.4850012e-7
0.094, 5.3384025e-7, 3.3408716e-7
0.093, 5.4267935e-7, 3.1974017e-7
0.092, 5.5069381e-7, 3.6723367e-7
0.091, 4.9457566e-7, 3.1020846e-7
0.090, 5.5938449e-7, 3.1663990e-7
0.089, 5.0567400e-7, 2.5491482e-7
0.088, 5.4757709e-7, 3.1716758e-7
0.087, 5.1875116e-7, 3.2828240e-7
0.086, 5.1317727e-7, 3.2763927e-7
0.085, 5.2554537e-7, 3.4848364e-7
0.084, 4.8022866e-7, 2.9835161e-7
0.083, 5.3050911e-7, 2.9714778e-7
0.082, 4.9055188e-7, 2.6283041e-7
0.081, 5.0504730e-7, 3.0140239e-7
0.080, 4.9810467e-7, 3.0704226e-7
0.079, 4.5710857e-7, 3.2442358e-7
0.078, 5.1352356e-7, 3.2229624e-7
0.077, 4.4718109e-7, 2.7844720e-7
0.076, 4.9981975e-7, 2.8370778e-7
0.075, 4.8270226e-7, 2.5339767e-7
0.074, 4.7981638e-7, 2.6271499e-7
0.073, 4.9841799e-7, 2.8367481e-7
0.072, 4.4223384e-7, 3.0435422e-7
0.071, 4.9409743e-7, 3.2688069e-7
0.070, 4.5102348e-7, 2.5611865e-7
0.069, 4.4830244e-7, 2.7462136e-7
0.068, 4.7396213e-7, 2.6995446e-7
0.067, 4.3827606e-7, 2.4312391e-7
0.066, 4.7214820e-7, 2.8773150e-7
0.065, 4.1020871e-7, 2.8463126e-7
0.064, 4.5806505e-7, 3.2097699e-7
0.063, 4.5298589e-7, 2.8115170e-7
0.062, 4.4602672e-7, 2.4503683e-7
0.061, 4.6200631e-7, 2.5399135e-7
0.060, 4.0184784e-7, 2.2966741e-7
0.059, 4.4383347e-7, 2.7988187e-7
0.058, 4.1091783e-7, 2.7325260e-7
0.057, 4.4607620e-7, 3.1096704e-7
0.056, 4.4858280e-7, 2.6589771e-7
0.055, 4.1733273e-7, 2.2688046e-7
0.054, 4.5085852e-7, 2.2716080e-7
0.053, 3.8722055e-7, 2.0428806e-7
0.052, 4.3847393e-7, 2.7597358e-7
0.051, 4.0348047e-7, 2.7297227e-7
0.050, 4.0666319e-7, 2.7811740e-7
0.049, 4.3910060e-7, 2.7821631e-7
0.048, 3.8812755e-7, 2.5054476e-7
0.047, 4.3050889e-7, 2.2783692e-7
0.046, 3.8293294e-7, 1.9576231e-7
0.045, 4.2485254e-7, 2.5613514e-7
0.044, 4.1899830e-7, 2.6339109e-7
0.043, 3.8296591e-7, 2.6418266e-7
0.042, 4.3225691e-7, 2.5601969e-7
0.041, 3.6230296e-7, 2.3191015e-7
0.040, 4.2600692e-7, 2.4246427e-7
0.039, 3.8431816e-7, 2.0280389e-7
0.038, 3.9243162e-7, 2.4449264e-7
0.037, 4.1593103e-7, 2.6053817e-7
0.036, 3.8715456e-7, 2.5296890e-7
0.035, 4.2227998e-7, 2.6406721e-7
0.034, 3.6207206e-7, 2.2831516e-7
0.033, 4.1528790e-7, 2.3905068e-7
0.032, 3.9848373e-7, 2.0778410e-7
0.031, 3.7897513e-7, 2.3670897e-7
0.030, 3.9993495e-7, 2.4625714e-7
0.029, 3.5771848e-7, 2.6207184e-7
0.028, 4.0653126e-7, 2.5295242e-7
0.027, 3.7354965e-7, 2.1563373e-7
0.026, 3.9701609e-7, 2.1177487e-7
0.025, 3.8801210e-7, 1.9404727e-7
0.024, 3.6520532e-7, 2.3975977e-7
0.023, 4.0014930e-7, 2.3797875e-7
0.022, 3.5158391e-7, 2.6645839e-7
0.021, 3.9348703e-7, 2.8735224e-7
0.020, 3.8893558e-7, 2.4746100e-7
0.019, 3.7861236e-7, 2.2425843e-7
0.018, 4.0067704e-7, 1.8631309e-7
0.017, 3.4683455e-7, 2.2120761e-7
0.016, 4.0151807e-7, 2.4554805e-7
0.015, 3.5720728e-7, 2.5821299e-7
0.014, 3.8816052e-7, 2.7290628e-7
0.013, 3.9990195e-7, 2.7658376e-7
0.012, 3.5653113e-7, 2.1870103e-7
0.011, 4.0252399e-7, 1.9178803e-7
0.010, 3.4195330e-7, 1.8731902e-7
0.009, 3.8616514e-7, 2.5097353e-7
0.008, 3.7664992e-7, 2.5656391e-7
0.007, 3.6532072e-7, 2.5770174e-7
0.006, 3.9520208e-7, 2.8446635e-7
0.005, 3.5682797e-7, 2.0898796e-7
0.004, 4.0606952e-7, 2.4752694e-7
0.003, 3.6329237e-7, 1.6515538e-7
0.002, 3.7869478e-7, 2.3519182e-7
0.001, 3.7763937e-7, 2.6906395e-7
-0.000, 3.6729963e-7, 2.4929147e-7
-0.001, 3.8758333e-7, 2.5115492e-7
-0.002, 3.5372770e-7, 2.0725642e-7
-0.003, 3.9507015e-7, 2.3309750e-7
-0.004, 3.7679834e-7, 1.8974318e-7
-0.005, 3.7852988e-7, 2.2566014e-7
-0.006, 4.0029772e-7, 2.4793923e-7
-0.007, 3.4497111e-7, 2.4661995e-7
-0.008, 4.0188084e-7, 2.5740493e-7
-0.009, 3.5625081e-7, 2.1774456e-7
-0.010, 4.0366189e-7, 2.3799527e-7
-0.011, 3.9765922e-7, 2.0222672e-7
-0.012, 3.6344079e-7, 2.4028748e-7
-0.013, 3.9553191e-7, 2.2696291e-7
-0.014, 3.4383322e-7, 2.6109888e-7
-0.015, 4.0123771e-7, 2.9833510e-7
-0.016, 3.7218092e-7, 2.3662652e-7
-0.017, 3.8380693e-7, 2.1863505e-7
-0.018, 4.1654118e-7, 1.9849979e-7
-0.019, 3.5049550e-7, 1.7816663e-7
-0.020, 4.0768560e-7, 2.4696627e-7
-0.021, 3.5437085e-7, 2.3911662e-7
-0.022, 3.9968759e-7, 2.8115170e-7
-0.023, 3.8619811e-7, 2.3827562e-7
-0.024, 3.7777130e-7, 2.3078877e-7
-0.025, 4.1708537e-7, 2.0283687e-7
-0.026, 3.5013272e-7, 1.9355255e-7
-0.027, 4.0715793e-7, 2.4909357e-7
-0.028, 3.5892231e-7, 2.4380003e-7
-0.029, 3.9772519e-7, 2.3919910e-7
-0.030, 3.9909389e-7, 2.7930474e-7
-0.031, 3.6655754e-7, 2.2465420e-7
-0.032, 4.1124764e-7, 2.4412984e-7
-0.033, 3.6200612e-7, 1.9304133e-7
-0.034, 4.0519552e-7, 2.4932444e-7
-0.035, 3.8976009e-7, 2.6294583e-7
-0.036, 3.9005693e-7, 2.5239171e-7
-0.037, 4.0451937e-7, 2.6073607e-7
-0.038, 3.7429174e-7, 2.3858894e-7
-0.039, 4.2528131e-7, 2.4444319e-7
-0.040, 3.8466447e-7, 1.9506970e-7
-0.041, 4.0801541e-7, 2.5131985e-7
-0.042, 4.1340792e-7, 2.7467081e-7
-0.043, 3.7470403e-7, 2.6715099e-7
-0.044, 4.2932157e-7, 2.7087790e-7
-0.045, 3.7265914e-7, 2.3502692e-7
-0.046, 4.2566057e-7, 2.5756984e-7
-0.047, 4.1075290e-7, 2.1822279e-7
-0.048, 4.1177532e-7, 2.1215416e-7
-0.049, 4.3125098e-7, 2.6561736e-7
-0.050, 3.9183794e-7, 2.7500062e-7
-0.051, 4.3832551e-7, 3.0804819e-7
-0.052, 4.0085843e-7, 2.3819317e-7
-0.053, 4.2173576e-7, 2.6520507e-7
-0.054, 4.4086511e-7, 2.2988178e-7
-0.055, 4.0460182e-7, 1.9973660e-7
-0.056, 4.4760986e-7, 2.7833175e-7
-0.057, 3.9221726e-7, 2.7523151e-7
-0.058, 4.4155772e-7, 3.2664980e-7
-0.059, 4.2711179e-7, 2.8186079e-7
-0.060, 4.3242181e-7, 2.4088115e-7
-0.061, 4.5720748e-7, 2.4617469e-7
-0.062, 4.1034065e-7, 2.6525456e-7
-0.063, 4.6377085e-7, 2.8525790e-7
-0.064, 4.1975687e-7, 2.6649138e-7
-0.065, 4.5822992e-7, 3.2630351e-7
-0.066, 4.6052216e-7, 3.0750400e-7
-0.067, 4.3614875e-7, 2.5079214e-7
-0.068, 4.7275830e-7, 2.4035344e-7
-0.069, 4.2389607e-7, 2.2119114e-7
-0.070, 4.7292323e-7, 3.0156730e-7
-0.071, 4.4251419e-7, 2.8341094e-7
-0.072, 4.5549245e-7, 3.1109897e-7
-0.073, 4.9035401e-7, 2.8743469e-7
-0.074, 4.3321339e-7, 2.8110225e-7
-0.075, 5.0277163e-7, 2.7788650e-7
-0.076, 4.3728659e-7, 2.3507639e-7
-0.077, 4.9055188e-7, 2.9399803e-7
-0.078, 4.9098065e-7, 3.1606271e-7
-0.079, 4.5475039e-7, 3.3242159e-7
-0.080, 5.1416669e-7, 3.1487536e-7
-0.081, 4.4647197e-7, 2.8474668e-7
-0.082, 5.1081912e-7, 3.1401785e-7
-0.083, 4.7879394e-7, 2.5458502e-7
-0.084, 5.0512978e-7, 2.8814378e-7
-0.085, 5.2199982e-7, 3.1495784e-7
-0.086, 4.7561124e-7, 3.2815046e-7
-0.087, 5.2902493e-7, 3.2887607e-7
-0.088, 4.8654459e-7, 2.8718733e-7
-0.089, 5.3283429e-7, 3.0880676e-7
-0.090, 5.2290687e-7, 2.8768204e-7
-0.091, 5.2265949e-7, 3.1203896e-7
-0.092, 5.3474730e-7, 3.3849022e-7
-0.093, 4.9383357e-7, 3.3316368e-7
-0.094, 5.6048941e-7, 3.4695000e-7
-0.095, 5.2341807e-7, 3.2003700e-7
-0.096, 5.5348085e-7, 3.1065375e-7
-0.097, 5.5402501e-7, 2.8908377e-7
-0.098, 5.1568384e-7, 3.2453897e-7
-0.099, 5.8207581e-7, 3.3974351e-7
-0.100, 5.2300584e-7, 3.5288670e-7
-0.101, 5.7696371e-7, 3.7892568e-7
