Dec. 9, 2005   01:21:39
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\10um_transfer\10um_pyo_transfer_swv2_10.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 1.3624701e-6, 9.9800684e-7
0.098, 1.7051821e-6, 1.4030045e-6
0.097, 1.4596175e-6, 1.1284822e-6
0.096, 1.7553141e-6, 1.2582648e-6
0.095, 1.4969855e-6, 1.0823738e-6
0.094, 1.6050003e-6, 1.2006294e-6
0.093, 1.6549509e-6, 1.3033834e-6
0.092, 1.5579026e-6, 1.1566979e-6
0.091, 1.7630812e-6, 1.3904551e-6
0.090, 1.3566653e-6, 1.1394815e-6
0.089, 1.6473982e-6, 1.1683899e-6
0.088, 1.5035819e-6, 1.1390363e-6
0.087, 1.5061710e-6, 1.1953028e-6
0.086, 1.6191825e-6, 1.3488982e-6
0.085, 1.3601614e-6, 1.1471991e-6
0.084, 1.6925994e-6, 1.3318631e-6
0.083, 1.4576055e-6, 1.0552135e-6
0.082, 1.5122725e-6, 1.1687691e-6
0.081, 1.5858875e-6, 1.1208469e-6
0.080, 1.4810885e-6, 1.1158006e-6
0.079, 1.6598487e-6, 1.3517347e-6
0.078, 1.3741951e-6, 1.1311206e-6
0.077, 1.4625857e-6, 1.2649764e-6
0.076, 1.4610852e-6, 1.1912131e-6
0.075, 1.4478430e-6, 1.1413119e-6
0.074, 1.5905709e-6, 1.1624696e-6
0.073, 1.3986180e-6, 9.6476140e-7
0.072, 1.5151750e-6, 1.2604580e-6
0.071, 1.3419060e-6, 1.1261734e-6
0.070, 1.4363159e-6, 1.1549994e-6
0.069, 1.5505642e-6, 1.1562691e-6
0.068, 1.3764213e-6, 1.0669879e-6
0.067, 1.5649772e-6, 1.2267343e-6
0.066, 1.3754484e-6, 1.0637392e-6
0.065, 1.4474801e-6, 1.1282513e-6
0.064, 1.4071932e-6, 1.1771631e-6
0.063, 1.4079848e-6, 1.1368760e-6
0.062, 1.5644164e-6, 1.2479414e-6
0.061, 1.3164772e-6, 1.0517504e-6
0.060, 1.5044725e-6, 1.1870575e-6
0.059, 1.2537462e-6, 1.0472813e-6
0.058, 1.3922361e-6, 1.1175651e-6
0.057, 1.4303628e-6, 1.2042574e-6
0.056, 1.3515532e-6, 1.0495406e-6
0.055, 1.5598980e-6, 1.2646962e-6
0.054, 1.3417741e-6, 8.7971830e-7
0.053, 1.4838258e-6, 1.1106556e-6
0.052, 1.3972657e-6, 1.0210445e-6
0.051, 1.4012564e-6, 1.0946924e-6
0.050, 1.4882949e-6, 1.2516684e-6
0.049, 1.2113815e-6, 1.0978257e-6
0.048, 1.5053465e-6, 1.2970181e-6
0.047, 1.2677305e-6, 7.7221478e-7
0.046, 1.3903559e-6, 1.0671198e-6
0.045, 1.3784827e-6, 1.0410149e-6
0.044, 1.2905866e-6, 1.0248868e-6
0.043, 1.5396308e-6, 1.2390529e-6
0.042, 1.2830340e-6, 9.2371585e-7
0.041, 1.3966885e-6, 1.2377006e-6
0.040, 1.3124535e-6, 9.6345866e-7
0.039, 1.3423843e-6, 9.4818813e-7
0.038, 1.4768998e-6, 1.1253323e-6
0.037, 1.3070940e-6, 1.0161798e-6
0.036, 1.4773450e-6, 1.2904877e-6
0.035, 1.2455503e-6, 9.3276924e-7
0.034, 1.4217051e-6, 9.6530562e-7
0.033, 1.3532517e-6, 9.5922053e-7
0.032, 1.2665431e-6, 9.5067827e-7
0.031, 1.5082983e-6, 1.1463746e-6
0.030, 1.1932250e-6, 9.3177982e-7
0.029, 1.4618272e-6, 1.1145804e-6
0.028, 1.2303788e-6, 9.1143011e-7
0.027, 1.3386739e-6, 9.6362351e-7
0.026, 1.4156365e-6, 9.7023644e-7
0.025, 1.3099964e-6, 9.0038134e-7
0.024, 1.4975792e-6, 1.1366120e-6
0.023, 1.0903555e-6, 9.7221528e-7
0.022, 1.3885585e-6, 1.0212259e-6
0.021, 1.2410978e-6, 9.9963950e-7
0.020, 1.2513881e-6, 9.6476140e-7
0.019, 1.3730903e-6, 1.0361831e-6
0.018, 1.1270969e-6, 8.1142991e-7
0.017, 1.4567810e-6, 1.0570275e-6
0.016, 1.2054776e-6, 8.7721173e-7
0.015, 1.2809726e-6, 9.9058593e-7
0.014, 1.3382287e-6, 1.0040919e-6
0.013, 1.2484857e-6, 8.9841888e-7
0.012, 1.4366788e-6, 1.0326705e-6
0.011, 1.1581161e-6, 8.7378169e-7
0.010, 1.2375358e-6, 1.0026077e-6
0.009, 1.2250358e-6, 9.9749559e-7
0.008, 1.2103590e-6, 9.9447789e-7
0.007, 1.3379978e-6, 1.0239469e-6
0.006, 1.1731556e-6, 7.5280514e-7
0.005, 1.2773941e-6, 9.6154577e-7
0.004, 1.1364142e-6, 8.5278884e-7
0.003, 1.1920541e-6, 8.9304291e-7
0.002, 1.3024436e-6, 9.9447789e-7
0.001, 1.1465725e-6, 8.9474145e-7
-0.000, 1.3356396e-6, 1.0785809e-6
-0.001, 1.1606887e-6, 8.0272281e-7
-0.002, 1.2164935e-6, 8.3196096e-7
-0.003, 1.2068133e-6, 9.2495259e-7
-0.004, 1.1575059e-6, 8.8235686e-7
