Dec. 9, 2005   03:02:50
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\75um_transfer\75um_pyo_transfer_swv_48.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.6345797e-7, 2.8578560e-7
0.098, 6.0724085e-7, 3.3952915e-7
0.097, 5.9749476e-7, 3.8563741e-7
0.096, 6.2825012e-7, 4.0189735e-7
0.095, 5.7293994e-7, 4.2415991e-7
0.094, 6.2785432e-7, 3.9002396e-7
0.093, 5.6535418e-7, 3.5113868e-7
0.092, 6.1029164e-7, 3.4640578e-7
0.091, 6.0851062e-7, 3.3882003e-7
0.090, 5.5722421e-7, 3.8067367e-7
0.089, 6.0344792e-7, 3.7302198e-7
0.088, 5.3468125e-7, 3.8449954e-7
0.087, 5.7750788e-7, 4.0179839e-7
0.086, 5.4698342e-7, 3.6725015e-7
0.085, 5.6701975e-7, 3.4882993e-7
0.084, 5.8059169e-7, 3.1706867e-7
0.083, 5.1438110e-7, 3.6386956e-7
0.082, 5.7236275e-7, 3.7237879e-7
0.081, 5.1517270e-7, 3.8021193e-7
0.080, 5.5097416e-7, 3.6922904e-7
0.079, 5.2953618e-7, 3.7010307e-7
0.078, 5.3174597e-7, 3.2956871e-7
0.077, 5.3159749e-7, 2.9845054e-7
0.076, 5.0455259e-7, 3.4568018e-7
0.075, 5.3885344e-7, 3.3296578e-7
0.074, 5.0481646e-7, 3.7216444e-7
0.073, 5.1515622e-7, 3.7993158e-7
0.072, 5.1533760e-7, 3.7599028e-7
0.071, 4.6972400e-7, 3.2318673e-7
0.070, 5.2745833e-7, 2.7689705e-7
0.069, 4.6972400e-7, 3.0427179e-7
0.068, 5.1509022e-7, 3.3900142e-7
0.067, 4.9683490e-7, 3.5186426e-7
0.066, 4.8652817e-7, 3.5323299e-7
0.065, 5.1128086e-7, 3.3980950e-7
0.064, 4.6725037e-7, 3.0567352e-7
0.063, 5.0790027e-7, 2.9147492e-7
0.062, 4.6471081e-7, 2.6471037e-7
0.061, 4.7818378e-7, 3.2399481e-7
0.060, 4.8684149e-7, 3.5222703e-7
0.059, 4.4591130e-7, 3.3042622e-7
0.058, 4.9070030e-7, 3.3228969e-7
0.057, 4.4521866e-7, 2.8313059e-7
0.056, 4.8240543e-7, 3.2110890e-7
0.055, 4.6233612e-7, 2.6489175e-7
0.054, 4.6228666e-7, 2.9444328e-7
0.053, 4.7623789e-7, 3.4065050e-7
0.052, 4.3265271e-7, 3.2650138e-7
0.051, 4.7279130e-7, 3.2582528e-7
0.050, 4.4208542e-7, 2.6319321e-7
0.049, 4.6792653e-7, 2.8588454e-7
0.048, 4.6217122e-7, 2.7031723e-7
0.047, 4.3125095e-7, 2.5499730e-7
0.046, 4.6527151e-7, 2.9037005e-7
0.045, 4.0667967e-7, 3.0413986e-7
0.044, 4.5382689e-7, 3.5161690e-7
