Dec. 9, 2005   02:28:27
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\50um_transfer\50um_pyo_transfer_swv_1.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 5.5674599e-7, 2.4406387e-7
0.098, 5.4573013e-7, 2.8949603e-7
0.097, 4.9106313e-7, 2.9530082e-7
0.096, 5.3867205e-7, 2.4162324e-7
0.095, 4.8867196e-7, 2.9518537e-7
0.094, 5.1490883e-7, 2.9399803e-7
0.093, 5.2768917e-7, 3.2826591e-7
0.092, 4.7971741e-7, 2.9394857e-7
0.091, 5.2785407e-7, 2.7859562e-7
0.090, 4.6098387e-7, 2.5765229e-7
0.089, 5.1876765e-7, 2.5160017e-7
0.088, 4.6866862e-7, 2.9762600e-7
0.087, 4.6852017e-7, 2.6126378e-7
0.086, 5.0783427e-7, 3.1893211e-7
0.085, 4.5945023e-7, 2.9292613e-7
0.084, 4.9464160e-7, 2.6904743e-7
0.083, 4.4441063e-7, 2.3385606e-7
0.082, 4.7551228e-7, 2.2729273e-7
0.081, 4.7341794e-7, 2.9253033e-7
0.080, 4.4295945e-7, 2.6606261e-7
0.079, 4.7102679e-7, 3.0860889e-7
0.078, 4.1103326e-7, 2.6141220e-7
0.077, 4.6337505e-7, 2.6136274e-7
0.076, 4.2688089e-7, 2.1222013e-7
0.075, 4.4444363e-7, 1.8700570e-7
0.074, 4.3825958e-7, 2.7104284e-7
0.073, 4.0483272e-7, 2.7297227e-7
0.072, 4.5272199e-7, 2.8527438e-7
0.071, 3.9614207e-7, 2.5069318e-7
0.070, 4.4744496e-7, 2.5742145e-7
0.069, 4.1598048e-7, 2.1391868e-7
0.068, 4.2193369e-7, 2.4277759e-7
0.067, 4.3032747e-7, 2.5207842e-7
0.066, 3.8497780e-7, 2.6335812e-7
0.065, 4.3784729e-7, 2.6777766e-7
0.064, 3.9121130e-7, 2.2953549e-7
0.063, 4.1489210e-7, 2.4553157e-7
0.062, 4.3121798e-7, 2.0237513e-7
0.061, 3.8524166e-7, 2.4013906e-7
0.060, 4.1805833e-7, 2.4185411e-7
0.059, 3.7745798e-7, 2.7264244e-7
0.058, 4.1591454e-7, 2.5069318e-7
0.057, 3.9043624e-7, 2.2803482e-7
0.056, 4.0005040e-7, 2.0775113e-7
0.055, 4.0867508e-7, 1.9267854e-7
0.054, 3.6962484e-7, 2.2630329e-7
0.053, 4.1530438e-7, 2.4246427e-7
0.052, 3.7313737e-7, 2.6690364e-7
0.051, 3.8941380e-7, 2.3781388e-7
0.050, 4.0737228e-7, 2.5031392e-7
0.049, 3.6926207e-7, 1.6723322e-7
0.048, 4.1279776e-7, 2.0841077e-7
0.047, 3.4355287e-7, 2.2074587e-7
0.046, 3.8651143e-7, 2.3934751e-7
0.045, 3.8400481e-7, 2.5895505e-7
0.044, 3.7864532e-7, 2.1269837e-7
0.043, 3.9422912e-7, 2.3360869e-7
0.042, 3.4022176e-7, 1.7208151e-7
0.041, 3.9739535e-7, 2.2293916e-7
0.040, 3.4558127e-7, 2.0306774e-7
0.039, 3.9041976e-7, 2.4045238e-7
0.038, 3.7645202e-7, 2.6833834e-7
0.037, 3.5486556e-7, 1.8651099e-7
0.036, 4.0069352e-7, 2.0366141e-7
0.035, 3.3532399e-7, 1.5964747e-7
0.034, 3.7932145e-7, 2.2427491e-7
0.033, 3.5667958e-7, 2.1254996e-7
0.032, 3.5465121e-7, 2.1731580e-7
0.031, 3.8141576e-7, 2.2539629e-7
0.030, 3.3380684e-7, 1.9854926e-7
0.029, 3.8890261e-7, 1.8728603e-7
0.028, 3.3195985e-7, 1.3336111e-7
0.027, 3.7493487e-7, 2.1706842e-7
0.026, 3.7127393e-7, 2.1208821e-7
0.025, 3.3087147e-7, 2.2201567e-7
0.024, 3.8073966e-7, 2.1596355e-7
0.023, 3.3232266e-7, 1.9906048e-7
0.022, 3.7856287e-7, 1.8298195e-7
0.021, 3.3130021e-7, 1.5903730e-7
0.020, 3.4657069e-7, 2.0237513e-7
0.019, 3.6609580e-7, 2.3232244e-7
0.018, 3.3078902e-7, 2.4135940e-7
0.017, 3.7531419e-7, 1.9492128e-7
0.016, 3.2124086e-7, 2.0087447e-7
0.015, 3.6914662e-7, 1.6551819e-7
0.014, 3.5123762e-7, 2.0011589e-7
0.013, 3.4122769e-7, 1.9035333e-7
0.012, 3.7244479e-7, 2.2308757e-7
0.011, 3.0824609e-7, 2.2194970e-7
0.010, 3.6414991e-7, 2.0440351e-7
0.009, 3.3502715e-7, 1.8857233e-7
0.008, 3.5775147e-7, 1.2363155e-7
0.007, 3.6502391e-7, 2.1403412e-7
0.006, 3.0867483e-7, 1.9340413e-7
0.005, 3.6906414e-7, 2.1884944e-7
0.004, 3.2612212e-7, 2.1899785e-7
0.003, 3.6184119e-7, 2.0503015e-7
0.002, 3.4355287e-7, 2.1410008e-7
0.001, 3.4183785e-7, 1.4328859e-7
-0.000, 3.6192364e-7, 2.1065352e-7
-0.001, 3.1151126e-7, 2.0793252e-7
-0.002, 3.7254372e-7, 2.5033040e-7
-0.003, 3.2866168e-7, 2.1711790e-7
-0.004, 3.5494804e-7, 1.9375045e-7
-0.005, 3.6985574e-7, 1.8110200e-7
