Dec. 9, 2005   02:35:05
Square Wave Voltammetry
File: d:\ida_biofilms\11_28_18_blankidapyo\50um_transfer\50um_pyo_transfer_swv_47.txt
Data Source:  Experiment
Instrument Model:  CHI760B
Header: 
Note: 

Init E (V) = 0.1
Final E (V) = -0.5
Incr E (V) = 0.001
Amplitude (V) = 0.025
Frequency (Hz) = 300
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6
Sens 2 (A/V) = 1e-6

Potential/V, i1/A, i2/A

0.099, 6.4920994e-7, 3.5039656e-7
0.098, 6.3024549e-7, 4.7066402e-7
0.097, 6.5386030e-7, 4.8205914e-7
0.096, 6.1523883e-7, 4.1894884e-7
0.095, 6.5725743e-7, 4.3299900e-7
0.094, 6.1855349e-7, 3.5961494e-7
0.093, 6.4589528e-7, 4.2815071e-7
0.092, 6.2701326e-7, 4.5564087e-7
0.091, 6.1250137e-7, 4.4173913e-7
0.090, 6.2381412e-7, 4.8073986e-7
0.089, 5.8250458e-7, 4.0898840e-7
0.088, 6.3135042e-7, 4.0719090e-7
0.087, 5.8562136e-7, 3.6731615e-7
0.086, 5.9704951e-7, 3.5880689e-7
0.085, 6.1619534e-7, 4.2317049e-7
0.084, 5.5268924e-7, 4.2857945e-7
0.083, 6.0254092e-7, 4.5504720e-7
0.082, 5.4505404e-7, 4.0936766e-7
0.081, 5.8771570e-7, 3.9327264e-7
0.080, 5.7440764e-7, 3.5417298e-7
0.079, 5.6175918e-7, 3.0918608e-7
0.078, 5.8667683e-7, 3.9361896e-7
0.077, 5.2180195e-7, 3.6606284e-7
0.076, 5.7838190e-7, 4.1725031e-7
0.075, 5.3814438e-7, 3.7605625e-7
0.074, 5.4495507e-7, 3.7231285e-7
0.073, 5.7094451e-7, 3.6095071e-7
0.072, 5.1484284e-7, 2.8049209e-7
0.071, 5.6405145e-7, 3.7760640e-7
0.070, 4.8751758e-7, 3.5522839e-7
0.069, 5.3339500e-7, 4.0356292e-7
0.068, 5.2933831e-7, 3.8644549e-7
0.067, 5.0516275e-7, 3.0742154e-7
0.066, 5.4523542e-7, 3.9175552e-7
0.065, 4.8938102e-7, 3.0082521e-7
0.064, 5.3623148e-7, 3.7005361e-7
0.063, 4.8619836e-7, 3.4490512e-7
0.062, 5.1560141e-7, 3.7351668e-7
0.061, 5.1106645e-7, 4.0740528e-7
0.060, 4.8949647e-7, 3.0557456e-7
0.059, 5.1738243e-7, 3.3669272e-7
0.058, 4.8050902e-7, 2.6912988e-7
0.057, 5.0915355e-7, 3.3535696e-7
0.056, 4.9266271e-7, 3.3265246e-7
0.055, 4.7658420e-7, 3.3433452e-7
0.054, 5.0860933e-7, 3.9018889e-7
0.053, 4.4262964e-7, 3.5148497e-7
0.052, 5.0700970e-7, 3.2313727e-7
0.051, 4.5107294e-7, 2.7457185e-7
0.050, 4.9615880e-7, 3.0783383e-7
0.049, 4.9937449e-7, 3.3474680e-7
0.048, 4.3337829e-7, 3.0958182e-7
0.047, 4.9638965e-7, 3.5564065e-7
0.046, 4.3926551e-7, 3.3598360e-7
0.045, 4.9042001e-7, 3.1741496e-7
0.044, 4.4841789e-7, 3.0392548e-7
0.043, 4.5041330e-7, 2.4318987e-7
0.042, 4.8298261e-7, 3.3514257e-7
0.041, 4.2269224e-7, 2.9660356e-7
0.040, 4.8100372e-7, 3.3662675e-7
0.039, 4.2984925e-7, 3.2033384e-7
0.038, 4.7000435e-7, 2.9302510e-7
0.037, 4.5357950e-7, 3.3021183e-7
0.036, 4.3309797e-7, 2.2610539e-7
0.035, 4.6700302e-7, 3.0095717e-7
0.034, 4.1144551e-7, 2.9902770e-7
0.033, 4.5974710e-7, 3.3484574e-7
0.032, 4.1330895e-7, 3.1802512e-7
0.031, 4.4492185e-7, 2.3599986e-7
0.030, 4.4922595e-7, 2.8629682e-7
0.029, 4.0819685e-7, 2.2287320e-7
0.028, 4.4559798e-7, 2.7816685e-7
0.027, 3.9609256e-7, 3.0034698e-7
0.026, 4.3890270e-7, 3.1622761e-7
0.025, 4.2902474e-7, 3.5445331e-7
0.024, 4.2256033e-7, 2.5361206e-7
0.023, 4.4045282e-7, 2.8012926e-7
0.022, 3.9223374e-7, 2.3313046e-7
0.021, 4.3769887e-7, 2.4478948e-7
0.020, 3.9723045e-7, 2.8454880e-7
0.019, 4.0925227e-7, 3.0105610e-7
0.018, 4.4170613e-7, 3.5155091e-7
0.017, 3.7308791e-7, 2.8677505e-7
0.016, 4.3936444e-7, 2.8003029e-7
0.015, 3.7361562e-7, 2.2754010e-7
0.014, 4.2899174e-7, 2.3065684e-7
0.013, 4.1751414e-7, 2.9732917e-7
0.012, 3.9726342e-7, 2.5483237e-7
0.011, 4.3946341e-7, 3.2208186e-7
0.010, 3.7859584e-7, 2.6817344e-7
0.009, 4.3240533e-7, 2.8375723e-7
0.008, 3.8919944e-7, 2.3258627e-7
0.007, 4.0349695e-7, 2.0682765e-7
0.006, 4.2506693e-7, 3.1541958e-7
0.005, 3.7721063e-7, 2.4403090e-7
0.004, 4.2961841e-7, 2.9302510e-7
0.003, 3.6451269e-7, 2.7702899e-7
0.002, 4.1644222e-7, 2.7945313e-7
0.001, 4.0605303e-7, 2.7887597e-7
-0.000, 3.9615855e-7, 1.9874716e-7
-0.001, 4.2582550e-7, 2.9726320e-7
-0.002, 3.7035045e-7, 2.7925523e-7
-0.003, 4.1825621e-7, 3.0793274e-7
-0.004, 3.7468754e-7, 2.7745773e-7
-0.005, 4.2092773e-7, 2.5212788e-7
-0.006, 4.2452274e-7, 2.8560422e-7
-0.007, 3.8289994e-7, 2.0029729e-7
-0.008, 4.2755704e-7, 2.6307777e-7
-0.009, 3.6312747e-7, 2.7486868e-7
-0.010, 4.2448977e-7, 3.0135294e-7
-0.011, 3.9780764e-7, 3.1726654e-7
-0.012, 3.9185446e-7, 2.4584489e-7
-0.013, 4.2534725e-7, 2.7602306e-7
-0.014, 3.6424882e-7, 2.1195628e-7
-0.015, 4.2495151e-7, 2.4876374e-7
-0.016, 3.6954242e-7, 2.6556788e-7
-0.017, 4.0941717e-7, 2.7049862e-7
-0.018, 4.1070342e-7, 3.3402119e-7
-0.019, 3.7196654e-7, 2.7300524e-7
-0.020, 4.3163027e-7, 2.6210481e-7
-0.021, 3.5122110e-7, 2.1494111e-7
-0.022, 4.1784398e-7, 2.3720369e-7
-0.023, 3.8219085e-7, 2.7280734e-7
-0.024, 3.8784719e-7, 2.4929147e-7
-0.025, 4.1792640e-7, 3.2303831e-7
-0.026, 3.7152131e-7, 2.7435749e-7
-0.027, 4.2989871e-7, 2.5813054e-7
-0.028, 3.8453254e-7, 2.6512262e-7
-0.029, 4.1339143e-7, 2.2455525e-7
-0.030, 4.1454581e-7, 3.0811415e-7
-0.031, 3.8392238e-7, 2.6969059e-7
-0.032, 4.1393562e-7, 3.2973361e-7
-0.033, 3.7866181e-7, 2.8154747e-7
-0.034, 4.1792643e-7, 2.6593068e-7
-0.035, 3.9256355e-7, 2.6436405e-7
-0.036, 4.0949959e-7, 2.0174846e-7
-0.037, 4.2211508e-7, 2.8171237e-7
-0.038, 3.6546913e-7, 2.7030075e-7
-0.039, 4.2777140e-7, 2.9254684e-7
-0.040, 3.7772185e-7, 2.9981928e-7
-0.041, 4.2137299e-7, 2.6264900e-7
-0.042, 4.0597058e-7, 2.9183772e-7
-0.043, 4.0143561e-7, 2.1235206e-7
-0.044, 4.3204255e-7, 2.8875394e-7
-0.045, 3.8149824e-7, 2.7130670e-7
-0.046, 4.2927209e-7, 3.0875731e-7
-0.047, 3.9272845e-7, 2.9505344e-7
-0.048, 4.1124764e-7, 2.6048872e-7
-0.049, 4.3618172e-7, 2.9854948e-7
-0.050, 3.8463145e-7, 2.1462779e-7
-0.051, 4.4894563e-7, 2.5644846e-7
-0.052, 3.7237882e-7, 2.7414310e-7
-0.053, 4.3390600e-7, 3.1022498e-7
-0.054, 4.2180176e-7, 3.3751724e-7
-0.055, 4.1814079e-7, 2.5242471e-7
-0.056, 4.5123784e-7, 3.1043936e-7
-0.057, 3.9154111e-7, 2.3090422e-7
-0.058, 4.5930184e-7, 2.5374396e-7
-0.059, 4.0293625e-7, 2.7453888e-7
-0.060, 4.2864542e-7, 3.0037995e-7
-0.061, 4.3768239e-7, 3.6052194e-7
-0.062, 4.1924565e-7, 2.7414310e-7
-0.063, 4.5689416e-7, 2.8123415e-7
-0.064, 4.0087491e-7, 2.1261592e-7
-0.065, 4.5244164e-7, 2.4152428e-7
-0.066, 4.3695678e-7, 2.8598350e-7
-0.067, 4.2618828e-7, 2.6759625e-7
-0.068, 4.5603667e-7, 3.4424551e-7
-0.069, 4.1581558e-7, 3.0371109e-7
-0.070, 4.7465477e-7, 2.8632979e-7
-0.071, 4.2673250e-7, 2.5867473e-7
-0.072, 4.7048258e-7, 2.4160676e-7
-0.073, 4.6494165e-7, 3.2815046e-7
-0.074, 4.2003722e-7, 2.8814378e-7
-0.075, 4.7259343e-7, 3.0646510e-7
-0.076, 4.2061441e-7, 3.1537013e-7
-0.077, 4.7516596e-7, 2.9813722e-7
-0.078, 4.3971073e-7, 3.1523817e-7
-0.079, 4.5982952e-7, 2.3613183e-7
-0.080, 4.9967133e-7, 3.1149477e-7
-0.081, 4.2439081e-7, 3.0112204e-7
-0.082, 4.9609281e-7, 3.2625402e-7
-0.083, 4.2292311e-7, 3.2120786e-7
-0.084, 4.7562773e-7, 2.9249736e-7
-0.085, 4.9360267e-7, 3.1899810e-7
-0.086, 4.5412372e-7, 2.4126044e-7
-0.087, 5.1457903e-7, 3.3090447e-7
-0.088, 4.4665339e-7, 3.1052181e-7
-0.089, 4.9431179e-7, 3.4845067e-7
-0.090, 4.7254395e-7, 3.3631341e-7
-0.091, 4.7688104e-7, 2.7724337e-7
-0.092, 5.1198992e-7, 3.5158394e-7
-0.093, 4.5108942e-7, 2.6532052e-7
-0.094, 5.1362252e-7, 2.9840106e-7
-0.095, 4.6124774e-7, 3.2117487e-7
-0.096, 5.0305192e-7, 3.5313406e-7
-0.097, 4.9719768e-7, 3.8082209e-7
-0.098, 4.9013966e-7, 3.0625068e-7
-0.099, 5.2516612e-7, 3.2681473e-7
-0.100, 4.8291668e-7, 2.7401114e-7
-0.101, 5.3004737e-7, 3.3494470e-7
-0.102, 5.0257370e-7, 3.4683455e-7
-0.103, 5.1479338e-7, 3.5819670e-7
-0.104, 5.3077298e-7, 4.0168300e-7
-0.105, 4.8346089e-7, 3.5160039e-7
-0.106, 5.5417343e-7, 3.3052515e-7
-0.107, 5.0422278e-7, 2.7513255e-7
-0.108, 5.4046956e-7, 3.3332859e-7
-0.109, 5.3225716e-7, 3.7214795e-7
-0.110, 5.2323668e-7, 3.5201265e-7
-0.111, 5.6482651e-7, 3.9718100e-7
-0.112, 5.0270563e-7, 3.6205557e-7
-0.113, 5.8003104e-7, 3.3321317e-7
-0.114, 5.2473735e-7, 2.9790635e-7
-0.115, 5.4986936e-7, 3.1029094e-7
-0.116, 5.7287400e-7, 3.8900154e-7
-0.117, 5.2918989e-7, 3.4785700e-7
-0.118, 5.7777174e-7, 4.1436437e-7
-0.119, 5.1692069e-7, 3.7505032e-7
-0.120, 5.8542349e-7, 3.6367169e-7
-0.121, 5.6391946e-7, 3.7683134e-7
-0.122, 5.6941093e-7, 2.9195317e-7
-0.123, 5.8699010e-7, 4.0488220e-7
-0.124, 5.3440095e-7, 3.6908062e-7
-0.125, 5.9960558e-7, 4.2745808e-7
-0.126, 5.6208899e-7, 3.8543953e-7
-0.127, 5.8814447e-7, 3.6810769e-7
-0.128, 5.9897889e-7, 4.0291980e-7
-0.129, 5.6819056e-7, 3.0097362e-7
-0.130, 6.3182858e-7, 3.7206547e-7
-0.131, 5.6169324e-7, 3.5433789e-7
-0.132, 6.0823027e-7, 4.1751417e-7
-0.133, 6.0357991e-7, 3.9655433e-7
-0.134, 5.8347757e-7, 3.5254038e-7
-0.135, 6.2902518e-7, 4.0100684e-7
-0.136, 5.6612924e-7, 3.3149811e-7
